Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
Model:,MSO6104A,,Time (s),1 (VOLT),4 (VOLT),
Serial Number:,MY44002304,,-0.014,-0.0575001239776611,0.0250004529953003,
Firmware Version:,06.20.0000,,-0.0135,-1.19209289550781E-07,0.0250004529953003,
Start Time:,2020-10-21 18:06:45.096,,-0.013,-0.0287501215934753,-0.00624954327940941,
,,,-0.0125,-0.0287501215934753,0.0250004529953003,
Analog Sample Count:,1000,,-0.012,-0.0287501215934753,-0.00624954327940941,
Function Sample Count:,0,,-0.0115,-0.0287501215934753,-0.0374995395541191,
Waveform Memory Sample Count:,0,,-0.011,-1.19209289550781E-07,-0.00624954327940941,
Digital Sample Count:,0,,-0.0105,0.0287498831748962,0.0250004529953003,
,,,-0.01,-1.19209289550781E-07,-0.00624954327940941,
Setup Text Information:,,,-0.0095,-1.19209289550781E-07,-0.00624954327940941,
ANALOG,,,-0.009,-1.19209289550781E-07,-0.00624954327940941,
Channel 1,,,-0.0085,-0.0287501215934753,0.0250004529953003,
Scale,920 mV/,,-0.008,-1.19209289550781E-07,0.0250004529953003,
Pos,1.84 V,,-0.0075,-1.19209289550781E-07,-0.00624954327940941,
Coup,,,-0.007,-1.19209289550781E-07,-0.00624954327940941,
BW,Off,,-0.0065,-1.19209289550781E-07,0.0250004529953003,
Inv,Off,,-0.006,-1.19209289550781E-07,0.0250004529953003,
Imp,1M Ohm,,-0.0055,-1.19209289550781E-07,-0.00624954327940941,
Trace Label,1,,-0.005,-1.19209289550781E-07,-0.00624954327940941,
Probe,10,,-0.0045,-1.19209289550781E-07,0.0250004529953003,
Skew,0 s,,-0.004,-0.0287501215934753,-0.00624954327940941,
,,,-0.0035,-1.19209289550781E-07,0.0250004529953003,
Channel 4,,,-0.003,-1.19209289550781E-07,0.0250004529953003,
Scale,1 V/,,-0.0025,-1.19209289550781E-07,-0.00624954327940941,
Pos,3.025 V,,-0.002,-1.19209289550781E-07,-0.00624954327940941,
Coup,,,-0.0015,-1.19209289550781E-07,1.05625033006072,
BW,Off,,-0.000999999999999999,-0.0287501215934753,1.71250025182962,
Inv,Off,,-0.0005,-1.19209289550781E-07,1.93125022575259,
Imp,1M Ohm,,0,2.07000005245209,2.02500021457672,
Trace Label,4,,0.0005,2.01250004768372,2.02500021457672,
Probe,10,,0.000999999999999999,2.01250004768372,2.05625021085143,
Skew,0 s,,0.0015,2.0412500500679,2.02500021457672,
,,,0.002,2.01250004768372,1.9625002220273,
MATH,,,0.0025,1.98375004529953,2.02500021457672,
DIGITAL,,,0.003,2.01250004768372,1.9625002220273,
TRIGGER,,,0.0035,2.01250004768372,1.9625002220273,
Sweep Mode,NORM,,0.004,1.98375004529953,1.99375021830201,
Coup,DC,,0.0045,2.01250004768372,1.99375021830201,
Noise Rej,Off,,0.005,2.01250004768372,2.02500021457672,
HF Rej,Off,,0.0055,1.98375004529953,1.99375021830201,
Holdoff,60.0 ns,,0.006,1.98375004529953,1.9625002220273,
Mode,EDGE,,0.0065,1.95500004291534,1.9625002220273,
Source,CHAN1,,0.007,1.95500004291534,1.99375021830201,
Slope,POS,,0.0075,2.01250004768372,1.99375021830201,
Level,920 mV V,,0.008,1.98375004529953,1.9625002220273,
,,,0.0085,1.95500004291534,1.99375021830201,
HORIZONTAL,,,0.009,1.92625004053116,1.93125022575259,
Mode,MAIN,,0.0095,1.95500004291534,1.93125022575259,
Ref,CENT,,0.01,1.98375004529953,1.99375021830201,
Main Scale,50 ms/,,0.0105,1.95500004291534,1.93125022575259,
Main Delay,236 ms,,0.011,1.92625004053116,1.9625002220273,
,,,0.0115,1.95500004291534,1.9625002220273,
ACQUISITION,,,0.012,1.95500004291534,1.93125022575259,
Mode,NORM,,0.0125,1.92625004053116,1.93125022575259,
RealTime,On,,0.013,1.95500004291534,1.90000022947788,
Vectors,On,,0.0135,1.92625004053116,1.93125022575259,
Persistence,Off,,0.014,1.89750003814697,1.9625002220273,
,,,0.0145,1.92625004053116,1.93125022575259,
,,,0.015,1.95500004291534,1.93125022575259,
,,,0.0155,1.89750003814697,1.90000022947788,
,,,0.016,1.92625004053116,1.90000022947788,
,,,0.0165,1.89750003814697,1.90000022947788,
,,,0.017,1.92625004053116,1.93125022575259,
,,,0.0175,1.92625004053116,1.86875023320317,
,,,0.018,1.89750003814697,1.90000022947788,
,,,0.0185,1.92625004053116,1.90000022947788,
,,,0.019,1.92625004053116,1.90000022947788,
,,,0.0195,1.92625004053116,1.90000022947788,
,,,0.02,1.86875003576279,1.90000022947788,
,,,0.0205,1.89750003814697,1.83750023692846,
,,,0.021,1.89750003814697,1.86875023320317,
,,,0.0215,1.86875003576279,1.86875023320317,
,,,0.022,1.8400000333786,1.90000022947788,
,,,0.0225,1.86875003576279,1.90000022947788,
,,,0.023,1.86875003576279,1.86875023320317,
,,,0.0235,1.8400000333786,1.90000022947788,
,,,0.024,1.86875003576279,1.83750023692846,
,,,0.0245,1.86875003576279,1.90000022947788,
,,,0.025,1.86875003576279,1.86875023320317,
,,,0.0255,1.8400000333786,1.86875023320317,
,,,0.026,1.8400000333786,1.83750023692846,
,,,0.0265,1.8400000333786,1.86875023320317,
,,,0.027,1.8400000333786,1.83750023692846,
,,,0.0275,1.86875003576279,1.80625024065375,
,,,0.028,1.8400000333786,1.83750023692846,
,,,0.0285,1.8400000333786,1.80625024065375,
,,,0.029,1.8400000333786,1.83750023692846,
,,,0.0295,0.977499961853027,1.77500024437904,
,,,0.03,-0.0287501215934753,1.80625024065375,
,,,0.0305,-1.19209289550781E-07,1.77500024437904,
,,,0.031,-1.19209289550781E-07,1.77500024437904,
,,,0.0315,-0.0287501215934753,1.80625024065375,
,,,0.032,-0.0287501215934753,1.80625024065375,
,,,0.0325,-1.19209289550781E-07,1.80625024065375,
,,,0.033,-0.0287501215934753,1.77500024437904,
,,,0.0335,-0.0287501215934753,1.77500024437904,
,,,0.034,0.0287498831748962,1.77500024437904,
,,,0.0345,-0.0287501215934753,1.77500024437904,
,,,0.035,-1.19209289550781E-07,1.80625024065375,
,,,0.0355,-0.0287501215934753,1.77500024437904,
,,,0.036,-0.0287501215934753,1.80625024065375,
,,,0.0365,-1.19209289550781E-07,1.74375024810433,
,,,0.037,-1.19209289550781E-07,1.77500024437904,
,,,0.0375,-0.0287501215934753,1.74375024810433,
,,,0.038,-0.0287501215934753,1.74375024810433,
,,,0.0385,-0.0287501215934753,1.77500024437904,
,,,0.039,-1.19209289550781E-07,1.80625024065375,
,,,0.0395,-1.19209289550781E-07,1.74375024810433,
,,,0.04,-1.19209289550781E-07,1.74375024810433,
,,,0.0405,-1.19209289550781E-07,1.74375024810433,
,,,0.041,-1.19209289550781E-07,1.77500024437904,
,,,0.0415,-0.0287501215934753,1.74375024810433,
,,,0.042,-1.19209289550781E-07,1.74375024810433,
,,,0.0425,-0.0287501215934753,1.74375024810433,
,,,0.043,-0.0287501215934753,1.74375024810433,
,,,0.0435,-0.0287501215934753,1.74375024810433,
,,,0.044,-1.19209289550781E-07,1.71250025182962,
,,,0.0445,-0.0287501215934753,1.74375024810433,
,,,0.045,-0.0575001239776611,1.71250025182962,
,,,0.0455,-1.19209289550781E-07,1.77500024437904,
,,,0.046,-0.0287501215934753,1.74375024810433,
,,,0.0465,-1.19209289550781E-07,1.71250025182962,
,,,0.047,-0.0287501215934753,1.74375024810433,
,,,0.0475,-1.19209289550781E-07,1.71250025182962,
,,,0.048,-1.19209289550781E-07,1.74375024810433,
,,,0.0485,-1.19209289550781E-07,1.74375024810433,
,,,0.049,-0.0287501215934753,1.74375024810433,
,,,0.0495,-1.19209289550781E-07,1.71250025182962,
,,,0.05,-0.0287501215934753,1.71250025182962,
,,,0.0505,-0.0287501215934753,1.74375024810433,
,,,0.051,-0.0287501215934753,1.71250025182962,
,,,0.0515,-1.19209289550781E-07,1.71250025182962,
,,,0.052,-1.19209289550781E-07,1.71250025182962,
,,,0.0525,-1.19209289550781E-07,1.71250025182962,
,,,0.053,-1.19209289550781E-07,1.71250025182962,
,,,0.0535,-1.19209289550781E-07,1.71250025182962,
,,,0.054,-0.0287501215934753,1.68125025555491,
,,,0.0545,-0.0287501215934753,1.68125025555491,
,,,0.055,-0.0287501215934753,1.71250025182962,
,,,0.0555,-1.19209289550781E-07,1.71250025182962,
,,,0.056,-1.19209289550781E-07,1.68125025555491,
,,,0.0565,-1.19209289550781E-07,1.6500002592802,
,,,0.057,-1.19209289550781E-07,1.68125025555491,
,,,0.0575,-0.0287501215934753,1.71250025182962,
,,,0.058,-1.19209289550781E-07,1.68125025555491,
,,,0.0585,-0.0287501215934753,1.68125025555491,
,,,0.059,-1.19209289550781E-07,1.6500002592802,
,,,0.0595,-1.19209289550781E-07,1.68125025555491,
,,,0.06,-0.0287501215934753,1.6500002592802,
,,,0.0605,-0.0287501215934753,1.68125025555491,
,,,0.061,-1.19209289550781E-07,1.6500002592802,
,,,0.0615,-0.0287501215934753,1.71250025182962,
,,,0.062,-0.0287501215934753,1.6500002592802,
,,,0.0625,-0.0287501215934753,1.68125025555491,
,,,0.063,-1.19209289550781E-07,1.68125025555491,
,,,0.0635,-1.19209289550781E-07,1.6500002592802,
,,,0.064,-1.19209289550781E-07,1.68125025555491,
,,,0.0645,-0.0287501215934753,1.6187502630055,
,,,0.065,-1.19209289550781E-07,1.6500002592802,
,,,0.0655,0.0287498831748962,1.6500002592802,
,,,0.066,-0.0287501215934753,1.6187502630055,
,,,0.0665,-0.0287501215934753,1.6500002592802,
,,,0.067,-1.19209289550781E-07,1.68125025555491,
,,,0.0675,-1.19209289550781E-07,1.6500002592802,
,,,0.068,-1.19209289550781E-07,1.6500002592802,
,,,0.0685,-1.19209289550781E-07,1.6500002592802,
,,,0.069,-1.19209289550781E-07,1.6500002592802,
,,,0.0695,-0.0287501215934753,1.6500002592802,
,,,0.07,-1.19209289550781E-07,1.6187502630055,
,,,0.0705,-1.19209289550781E-07,1.6500002592802,
,,,0.071,-1.19209289550781E-07,1.6500002592802,
,,,0.0715,-1.19209289550781E-07,1.6500002592802,
,,,0.072,-1.19209289550781E-07,1.68125025555491,
,,,0.0725,-0.0287501215934753,1.6500002592802,
,,,0.073,-1.19209289550781E-07,1.6500002592802,
,,,0.0735,-0.0287501215934753,1.6187502630055,
,,,0.074,-0.0287501215934753,1.6187502630055,
,,,0.0745,-1.19209289550781E-07,1.6187502630055,
,,,0.075,-1.19209289550781E-07,1.6187502630055,
,,,0.0755,0.0287498831748962,1.6500002592802,
,,,0.076,-1.19209289550781E-07,1.58750026673079,
,,,0.0765,-0.0287501215934753,1.6187502630055,
,,,0.077,-0.0287501215934753,1.6187502630055,
,,,0.0775,-0.0287501215934753,1.6500002592802,
,,,0.078,-0.0287501215934753,1.6187502630055,
,,,0.0785,-0.0287501215934753,1.6187502630055,
,,,0.079,-1.19209289550781E-07,1.6187502630055,
,,,0.0795,-1.19209289550781E-07,1.6187502630055,
,,,0.08,-0.0575001239776611,1.6187502630055,
,,,0.0805,-1.19209289550781E-07,1.6187502630055,
,,,0.081,-1.19209289550781E-07,1.6187502630055,
,,,0.0815,-0.0287501215934753,1.6187502630055,
,,,0.082,-0.0287501215934753,1.6187502630055,
,,,0.0825,-0.0287501215934753,1.58750026673079,
,,,0.083,-1.19209289550781E-07,1.6187502630055,
,,,0.0835,-1.19209289550781E-07,1.6187502630055,
,,,0.084,-1.19209289550781E-07,1.55625027045608,
,,,0.0845,-0.0287501215934753,1.58750026673079,
,,,0.085,-0.0287501215934753,1.58750026673079,
,,,0.0855,-0.0287501215934753,1.58750026673079,
,,,0.086,-0.0287501215934753,1.58750026673079,
,,,0.0865,-1.19209289550781E-07,1.58750026673079,
,,,0.087,-0.0287501215934753,1.55625027045608,
,,,0.0875,-0.0287501215934753,1.58750026673079,
,,,0.088,-1.19209289550781E-07,1.58750026673079,
,,,0.0885,-1.19209289550781E-07,1.58750026673079,
,,,0.089,-0.0287501215934753,1.58750026673079,
,,,0.0895,-0.0287501215934753,1.58750026673079,
,,,0.09,-1.19209289550781E-07,1.55625027045608,
,,,0.0905,-0.0287501215934753,1.58750026673079,
,,,0.091,-1.19209289550781E-07,1.55625027045608,
,,,0.0915,-0.0287501215934753,1.58750026673079,
,,,0.092,-1.19209289550781E-07,1.55625027045608,
,,,0.0925,-1.19209289550781E-07,1.52500027418137,
,,,0.093,-0.0287501215934753,1.52500027418137,
,,,0.0935,-1.19209289550781E-07,1.58750026673079,
,,,0.094,-0.0287501215934753,1.58750026673079,
,,,0.0945,-1.19209289550781E-07,1.55625027045608,
,,,0.095,-1.19209289550781E-07,1.55625027045608,
,,,0.0955,-1.19209289550781E-07,1.55625027045608,
,,,0.096,-1.19209289550781E-07,1.52500027418137,
,,,0.0965,-1.19209289550781E-07,1.55625027045608,
,,,0.097,-1.19209289550781E-07,1.58750026673079,
,,,0.0975,-0.0287501215934753,1.55625027045608,
,,,0.098,-0.0287501215934753,1.55625027045608,
,,,0.0985,-1.19209289550781E-07,1.52500027418137,
,,,0.099,-1.19209289550781E-07,1.52500027418137,
,,,0.0995,-0.0287501215934753,1.58750026673079,
,,,0.1,-0.0287501215934753,1.55625027045608,
,,,0.1005,-1.19209289550781E-07,1.52500027418137,
,,,0.101,-1.19209289550781E-07,1.52500027418137,
,,,0.1015,-0.0575001239776611,1.55625027045608,
,,,0.102,-0.0287501215934753,1.55625027045608,
,,,0.1025,-0.0287501215934753,1.55625027045608,
,,,0.103,-0.0287501215934753,1.52500027418137,
,,,0.1035,-0.0287501215934753,1.52500027418137,
,,,0.104,-1.19209289550781E-07,1.55625027045608,
,,,0.1045,-0.0287501215934753,1.49375027790666,
,,,0.105,-1.19209289550781E-07,1.55625027045608,
,,,0.1055,-0.0287501215934753,1.52500027418137,
,,,0.106,-0.0287501215934753,1.52500027418137,
,,,0.1065,-1.19209289550781E-07,1.52500027418137,
,,,0.107,-1.19209289550781E-07,1.52500027418137,
,,,0.1075,-0.0287501215934753,1.52500027418137,
,,,0.108,-0.0287501215934753,1.52500027418137,
,,,0.1085,-0.0287501215934753,1.55625027045608,
,,,0.109,-1.19209289550781E-07,1.52500027418137,
,,,0.1095,-0.0287501215934753,1.49375027790666,
,,,0.11,-0.0287501215934753,1.49375027790666,
,,,0.1105,-0.0287501215934753,1.52500027418137,
,,,0.111,-0.0575001239776611,1.49375027790666,
,,,0.1115,-0.0287501215934753,1.49375027790666,
,,,0.112,-1.19209289550781E-07,1.52500027418137,
,,,0.1125,-0.0287501215934753,1.49375027790666,
,,,0.113,-0.0287501215934753,1.52500027418137,
,,,0.1135,-1.19209289550781E-07,1.49375027790666,
,,,0.114,-1.19209289550781E-07,1.46250028163195,
,,,0.1145,-1.19209289550781E-07,1.46250028163195,
,,,0.115,-1.19209289550781E-07,1.49375027790666,
,,,0.1155,-1.19209289550781E-07,1.52500027418137,
,,,0.116,-0.0287501215934753,1.49375027790666,
,,,0.1165,-0.0287501215934753,1.49375027790666,
,,,0.117,-1.19209289550781E-07,1.46250028163195,
,,,0.1175,-0.0287501215934753,1.46250028163195,
,,,0.118,-1.19209289550781E-07,1.46250028163195,
,,,0.1185,-0.0287501215934753,1.46250028163195,
,,,0.119,-0.0287501215934753,1.43125028535724,
,,,0.1195,-1.19209289550781E-07,1.43125028535724,
,,,0.12,-0.0287501215934753,1.46250028163195,
,,,0.1205,-0.0287501215934753,1.49375027790666,
,,,0.121,-1.19209289550781E-07,1.46250028163195,
,,,0.1215,-0.0287501215934753,1.46250028163195,
,,,0.122,-0.0287501215934753,1.46250028163195,
,,,0.1225,-0.0575001239776611,1.46250028163195,
,,,0.123,-1.19209289550781E-07,1.46250028163195,
,,,0.1235,-1.19209289550781E-07,1.43125028535724,
,,,0.124,-1.19209289550781E-07,1.49375027790666,
,,,0.1245,-1.19209289550781E-07,1.46250028163195,
,,,0.125,-0.0287501215934753,1.43125028535724,
,,,0.1255,-1.19209289550781E-07,1.46250028163195,
,,,0.126,-0.0287501215934753,1.46250028163195,
,,,0.1265,-0.0287501215934753,1.43125028535724,
,,,0.127,-0.0287501215934753,1.46250028163195,
,,,0.1275,-0.0287501215934753,1.43125028535724,
,,,0.128,-0.0287501215934753,1.49375027790666,
,,,0.1285,-0.0287501215934753,1.40000028908253,
,,,0.129,-1.19209289550781E-07,1.46250028163195,
,,,0.1295,-1.19209289550781E-07,1.43125028535724,
,,,0.13,-1.19209289550781E-07,1.40000028908253,
,,,0.1305,-1.19209289550781E-07,1.43125028535724,
,,,0.131,-1.19209289550781E-07,1.40000028908253,
,,,0.1315,-1.19209289550781E-07,1.40000028908253,
,,,0.132,0.0287498831748962,1.43125028535724,
,,,0.1325,-1.19209289550781E-07,1.40000028908253,
,,,0.133,-1.19209289550781E-07,1.40000028908253,
,,,0.1335,-1.19209289550781E-07,1.43125028535724,
,,,0.134,-0.0287501215934753,1.40000028908253,
,,,0.1345,-1.19209289550781E-07,1.43125028535724,
,,,0.135,-0.0287501215934753,1.40000028908253,
,,,0.1355,-1.19209289550781E-07,1.33750029653311,
,,,0.136,-0.0287501215934753,1.43125028535724,
,,,0.1365,-0.0287501215934753,1.36875029280782,
,,,0.137,-0.0287501215934753,1.40000028908253,
,,,0.1375,-0.0287501215934753,1.40000028908253,
,,,0.138,-1.19209289550781E-07,1.40000028908253,
,,,0.1385,-0.0287501215934753,1.36875029280782,
,,,0.139,-1.19209289550781E-07,1.40000028908253,
,,,0.1395,-0.0287501215934753,1.40000028908253,
,,,0.14,-1.19209289550781E-07,1.40000028908253,
,,,0.1405,-1.19209289550781E-07,1.40000028908253,
,,,0.141,-0.0287501215934753,1.40000028908253,
,,,0.1415,-0.0287501215934753,1.40000028908253,
,,,0.142,-0.0287501215934753,1.40000028908253,
,,,0.1425,-0.0287501215934753,1.36875029280782,
,,,0.143,-0.0287501215934753,1.36875029280782,
,,,0.1435,-1.19209289550781E-07,1.36875029280782,
,,,0.144,-1.19209289550781E-07,1.36875029280782,
,,,0.1445,-0.0287501215934753,1.40000028908253,
,,,0.145,-0.0287501215934753,1.40000028908253,
,,,0.1455,-0.0287501215934753,1.36875029280782,
,,,0.146,-1.19209289550781E-07,1.36875029280782,
,,,0.1465,-1.19209289550781E-07,1.36875029280782,
