Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
,,,0.147,-0.0287501215934753,1.36875029280782,
,,,0.1475,-0.0287501215934753,1.36875029280782,
,,,0.148,-1.19209289550781E-07,1.36875029280782,
,,,0.1485,-0.0287501215934753,1.36875029280782,
,,,0.149,-0.0287501215934753,1.36875029280782,
,,,0.1495,-1.19209289550781E-07,1.33750029653311,
,,,0.15,-0.0287501215934753,1.36875029280782,
,,,0.1505,-0.0287501215934753,1.33750029653311,
,,,0.151,-0.0287501215934753,1.33750029653311,
,,,0.1515,-1.19209289550781E-07,1.36875029280782,
,,,0.152,-0.0287501215934753,1.33750029653311,
,,,0.1525,-1.19209289550781E-07,1.33750029653311,
,,,0.153,-0.0287501215934753,1.36875029280782,
,,,0.1535,-0.0287501215934753,1.36875029280782,
,,,0.154,-1.19209289550781E-07,1.36875029280782,
,,,0.1545,-1.19209289550781E-07,1.33750029653311,
,,,0.155,-1.19209289550781E-07,1.33750029653311,
,,,0.1555,-0.0287501215934753,1.33750029653311,
,,,0.156,-0.0575001239776611,1.33750029653311,
,,,0.1565,-0.0287501215934753,1.33750029653311,
,,,0.157,-0.0287501215934753,1.3062503002584,
,,,0.1575,-1.19209289550781E-07,1.33750029653311,
,,,0.158,0.0287498831748962,1.33750029653311,
,,,0.1585,-0.0287501215934753,1.33750029653311,
,,,0.159,-1.19209289550781E-07,1.33750029653311,
,,,0.1595,-1.19209289550781E-07,1.27500030398369,
,,,0.16,-0.0287501215934753,1.3062503002584,
,,,0.1605,-0.0287501215934753,1.3062503002584,
,,,0.161,-1.19209289550781E-07,1.27500030398369,
,,,0.1615,-1.19209289550781E-07,1.27500030398369,
,,,0.162,-0.0287501215934753,1.24375030770898,
,,,0.1625,-0.0287501215934753,1.27500030398369,
,,,0.163,-0.0575001239776611,1.21250031143427,
,,,0.1635,-1.19209289550781E-07,1.24375030770898,
,,,0.164,-1.19209289550781E-07,1.21250031143427,
,,,0.1645,-0.0287501215934753,1.21250031143427,
,,,0.165,-0.0287501215934753,1.21250031143427,
,,,0.1655,-1.19209289550781E-07,1.24375030770898,
,,,0.166,-0.0287501215934753,1.18125031515956,
,,,0.1665,0.0287498831748962,1.18125031515956,
,,,0.167,-0.0575001239776611,1.18125031515956,
,,,0.1675,-1.19209289550781E-07,1.21250031143427,
,,,0.168,-0.0287501215934753,1.21250031143427,
,,,0.1685,-1.19209289550781E-07,1.18125031515956,
,,,0.169,-0.0287501215934753,1.18125031515956,
,,,0.1695,-0.0287501215934753,1.21250031143427,
,,,0.17,-0.0287501215934753,1.18125031515956,
,,,0.1705,-1.19209289550781E-07,1.18125031515956,
,,,0.171,-0.0287501215934753,1.15000031888485,
,,,0.1715,-1.19209289550781E-07,1.21250031143427,
,,,0.172,-1.19209289550781E-07,1.15000031888485,
,,,0.1725,-1.19209289550781E-07,1.15000031888485,
,,,0.173,-1.19209289550781E-07,1.15000031888485,
,,,0.1735,-0.0575001239776611,1.18125031515956,
,,,0.174,-0.0287501215934753,1.18125031515956,
,,,0.1745,-0.0287501215934753,1.18125031515956,
,,,0.175,-0.0287501215934753,1.18125031515956,
,,,0.1755,-0.0287501215934753,1.15000031888485,
,,,0.176,-0.0287501215934753,1.18125031515956,
,,,0.1765,-0.0287501215934753,1.11875032261014,
,,,0.177,-1.19209289550781E-07,1.18125031515956,
,,,0.1775,-0.0575001239776611,1.15000031888485,
,,,0.178,-0.0287501215934753,1.15000031888485,
,,,0.1785,-0.0287501215934753,1.15000031888485,
,,,0.179,-1.19209289550781E-07,1.15000031888485,
,,,0.1795,-1.19209289550781E-07,1.15000031888485,
,,,0.18,-1.19209289550781E-07,1.15000031888485,
,,,0.1805,-1.19209289550781E-07,1.15000031888485,
,,,0.181,-1.19209289550781E-07,1.15000031888485,
,,,0.1815,0.0287498831748962,1.15000031888485,
,,,0.182,-1.19209289550781E-07,1.11875032261014,
,,,0.1825,-0.0287501215934753,1.11875032261014,
,,,0.183,-0.0287501215934753,1.18125031515956,
,,,0.1835,-0.0287501215934753,1.15000031888485,
,,,0.184,-0.0287501215934753,1.11875032261014,
,,,0.1845,-0.0287501215934753,1.08750032633543,
,,,0.185,0.0287498831748962,1.11875032261014,
,,,0.1855,-1.19209289550781E-07,1.11875032261014,
,,,0.186,-1.19209289550781E-07,1.11875032261014,
,,,0.1865,-1.19209289550781E-07,1.11875032261014,
,,,0.187,-1.19209289550781E-07,1.11875032261014,
,,,0.1875,-0.0287501215934753,1.08750032633543,
,,,0.188,-1.19209289550781E-07,1.11875032261014,
,,,0.1885,-0.0287501215934753,1.15000031888485,
,,,0.189,-0.0287501215934753,1.11875032261014,
,,,0.1895,-0.0287501215934753,1.08750032633543,
,,,0.19,-0.0287501215934753,1.11875032261014,
,,,0.1905,-1.19209289550781E-07,1.08750032633543,
,,,0.191,-1.19209289550781E-07,1.05625033006072,
,,,0.1915,-1.19209289550781E-07,1.08750032633543,
,,,0.192,-0.0287501215934753,1.08750032633543,
,,,0.1925,-1.19209289550781E-07,1.08750032633543,
,,,0.193,-0.0575001239776611,1.08750032633543,
,,,0.1935,0.0287498831748962,1.08750032633543,
,,,0.194,-1.19209289550781E-07,1.08750032633543,
,,,0.1945,-0.0287501215934753,1.11875032261014,
,,,0.195,-1.19209289550781E-07,1.08750032633543,
,,,0.1955,-1.19209289550781E-07,1.08750032633543,
,,,0.196,-1.19209289550781E-07,1.08750032633543,
,,,0.1965,-1.19209289550781E-07,1.05625033006072,
,,,0.197,-0.0287501215934753,1.05625033006072,
,,,0.1975,-1.19209289550781E-07,1.05625033006072,
,,,0.198,-1.19209289550781E-07,1.05625033006072,
,,,0.1985,-0.0287501215934753,1.08750032633543,
,,,0.199,-1.19209289550781E-07,1.05625033006072,
,,,0.1995,-1.19209289550781E-07,1.08750032633543,
,,,0.2,-1.19209289550781E-07,1.08750032633543,
,,,0.2005,-1.19209289550781E-07,1.05625033006072,
,,,0.201,-0.0287501215934753,1.05625033006072,
,,,0.2015,-1.19209289550781E-07,1.05625033006072,
,,,0.202,-0.0287501215934753,1.05625033006072,
,,,0.2025,-0.0287501215934753,1.08750032633543,
,,,0.203,-0.0287501215934753,1.08750032633543,
,,,0.2035,-1.19209289550781E-07,1.05625033006072,
,,,0.204,0.0287498831748962,1.08750032633543,
,,,0.2045,-1.19209289550781E-07,1.05625033006072,
,,,0.205,-1.19209289550781E-07,1.05625033006072,
,,,0.2055,-0.0287501215934753,1.05625033006072,
,,,0.206,-1.19209289550781E-07,1.02500033378601,
,,,0.2065,-0.0287501215934753,1.05625033006072,
,,,0.207,-0.0287501215934753,1.02500033378601,
,,,0.2075,-1.19209289550781E-07,1.02500033378601,
,,,0.208,-1.19209289550781E-07,1.05625033006072,
,,,0.2085,-0.0287501215934753,1.02500033378601,
,,,0.209,-0.0287501215934753,1.08750032633543,
,,,0.2095,-1.19209289550781E-07,1.02500033378601,
,,,0.21,-1.19209289550781E-07,1.02500033378601,
,,,0.2105,-1.19209289550781E-07,1.05625033006072,
,,,0.211,-0.0287501215934753,1.05625033006072,
,,,0.2115,-0.0287501215934753,1.05625033006072,
,,,0.212,-0.0287501215934753,1.05625033006072,
,,,0.2125,-1.19209289550781E-07,1.05625033006072,
,,,0.213,-0.0287501215934753,0.993750337511301,
,,,0.2135,-0.0287501215934753,1.02500033378601,
,,,0.214,-0.0287501215934753,1.05625033006072,
,,,0.2145,-1.19209289550781E-07,1.02500033378601,
,,,0.215,-1.19209289550781E-07,1.05625033006072,
,,,0.2155,-0.0287501215934753,1.02500033378601,
,,,0.216,-1.19209289550781E-07,1.02500033378601,
,,,0.2165,-1.19209289550781E-07,1.02500033378601,
,,,0.217,-0.0287501215934753,1.02500033378601,
,,,0.2175,-0.0287501215934753,1.05625033006072,
,,,0.218,-1.19209289550781E-07,1.02500033378601,
,,,0.2185,-1.19209289550781E-07,1.02500033378601,
,,,0.219,-1.19209289550781E-07,1.02500033378601,
,,,0.2195,-1.19209289550781E-07,0.993750337511301,
,,,0.22,-0.0287501215934753,1.02500033378601,
,,,0.2205,-0.0287501215934753,1.05625033006072,
,,,0.221,-1.19209289550781E-07,1.05625033006072,
,,,0.2215,-0.0287501215934753,1.02500033378601,
,,,0.222,-0.0287501215934753,1.02500033378601,
,,,0.2225,-0.0287501215934753,1.02500033378601,
,,,0.223,-1.19209289550781E-07,0.993750337511301,
,,,0.2235,-0.0287501215934753,1.02500033378601,
,,,0.224,-1.19209289550781E-07,0.993750337511301,
,,,0.2245,0.0287498831748962,1.02500033378601,
,,,0.225,-1.19209289550781E-07,1.02500033378601,
,,,0.2255,-1.19209289550781E-07,1.02500033378601,
,,,0.226,-0.0287501215934753,0.993750337511301,
,,,0.2265,-0.0287501215934753,1.05625033006072,
,,,0.227,-0.0287501215934753,0.993750337511301,
,,,0.2275,-0.0287501215934753,1.02500033378601,
,,,0.228,-1.19209289550781E-07,1.02500033378601,
,,,0.2285,-0.0287501215934753,1.02500033378601,
,,,0.229,-1.19209289550781E-07,0.993750337511301,
,,,0.2295,-1.19209289550781E-07,1.02500033378601,
,,,0.23,-0.0575001239776611,1.02500033378601,
,,,0.2305,-1.19209289550781E-07,1.02500033378601,
,,,0.231,-0.0287501215934753,1.02500033378601,
,,,0.2315,-1.19209289550781E-07,0.993750337511301,
,,,0.232,-0.0287501215934753,1.02500033378601,
,,,0.2325,-1.19209289550781E-07,1.02500033378601,
,,,0.233,-1.19209289550781E-07,1.05625033006072,
,,,0.2335,-1.19209289550781E-07,0.962500341236591,
,,,0.234,-1.19209289550781E-07,1.02500033378601,
,,,0.2345,-0.0287501215934753,0.993750337511301,
,,,0.235,-0.0287501215934753,1.05625033006072,
,,,0.2355,-1.19209289550781E-07,0.993750337511301,
,,,0.236,-0.0287501215934753,1.02500033378601,
,,,0.2365,-1.19209289550781E-07,0.993750337511301,
,,,0.237,-0.0287501215934753,1.02500033378601,
,,,0.2375,-1.19209289550781E-07,1.02500033378601,
,,,0.238,-0.0287501215934753,1.02500033378601,
,,,0.2385,-0.0287501215934753,0.993750337511301,
,,,0.239,-1.19209289550781E-07,1.02500033378601,
,,,0.2395,-1.19209289550781E-07,1.02500033378601,
,,,0.24,-0.0287501215934753,1.02500033378601,
,,,0.2405,-1.19209289550781E-07,1.02500033378601,
,,,0.241,-1.19209289550781E-07,0.993750337511301,
,,,0.2415,-0.0287501215934753,1.02500033378601,
,,,0.242,-0.0287501215934753,1.02500033378601,
,,,0.2425,-1.19209289550781E-07,0.993750337511301,
,,,0.243,-1.19209289550781E-07,1.02500033378601,
,,,0.2435,-1.19209289550781E-07,0.993750337511301,
,,,0.244,-0.0287501215934753,1.02500033378601,
,,,0.2445,-0.0287501215934753,0.962500341236591,
,,,0.245,-1.19209289550781E-07,0.993750337511301,
,,,0.2455,-0.0287501215934753,0.993750337511301,
,,,0.246,-1.19209289550781E-07,1.02500033378601,
,,,0.2465,-0.0287501215934753,0.993750337511301,
,,,0.247,-1.19209289550781E-07,0.993750337511301,
,,,0.2475,-1.19209289550781E-07,0.962500341236591,
,,,0.248,-1.19209289550781E-07,1.02500033378601,
,,,0.2485,-0.0287501215934753,1.02500033378601,
,,,0.249,-1.19209289550781E-07,1.02500033378601,
,,,0.2495,-1.19209289550781E-07,0.993750337511301,
,,,0.25,-0.0287501215934753,0.993750337511301,
,,,0.2505,-0.0287501215934753,0.993750337511301,
,,,0.251,-0.0287501215934753,0.993750337511301,
,,,0.2515,-1.19209289550781E-07,1.02500033378601,
,,,0.252,0.0287498831748962,0.993750337511301,
,,,0.2525,-1.19209289550781E-07,0.993750337511301,
,,,0.253,-0.0287501215934753,0.993750337511301,
,,,0.2535,-1.19209289550781E-07,0.962500341236591,
,,,0.254,-1.19209289550781E-07,1.02500033378601,
,,,0.2545,-1.19209289550781E-07,0.962500341236591,
,,,0.255,-0.0287501215934753,1.02500033378601,
,,,0.2555,-0.0287501215934753,0.993750337511301,
,,,0.256,-0.0287501215934753,0.993750337511301,
,,,0.2565,-0.0287501215934753,0.962500341236591,
,,,0.257,-0.0287501215934753,0.993750337511301,
,,,0.2575,-0.0287501215934753,0.993750337511301,
,,,0.258,-1.19209289550781E-07,0.993750337511301,
,,,0.2585,-1.19209289550781E-07,1.02500033378601,
,,,0.259,-0.0287501215934753,1.58750026673079,
,,,0.2595,-0.0287501215934753,1.86875023320317,
,,,0.26,-0.0287501215934753,2.02500021457672,
,,,0.2605,2.15625005960464,2.15000019967556,
,,,0.261,2.18500006198883,2.18125019595027,
,,,0.2615,2.18500006198883,2.21250019222498,
,,,0.262,2.21375006437302,2.18125019595027,
,,,0.2625,2.21375006437302,2.18125019595027,
,,,0.263,2.18500006198883,2.18125019595027,
,,,0.2635,2.18500006198883,2.18125019595027,
,,,0.264,2.21375006437302,2.18125019595027,
,,,0.2645,2.18500006198883,2.15000019967556,
,,,0.265,2.15625005960464,2.18125019595027,
,,,0.2655,2.18500006198883,2.11875020340085,
,,,0.266,2.18500006198883,2.11875020340085,
,,,0.2665,2.12750005722046,2.11875020340085,
,,,0.267,2.15625005960464,2.15000019967556,
,,,0.2675,2.15625005960464,2.15000019967556,
,,,0.268,2.15625005960464,2.15000019967556,
,,,0.2685,2.15625005960464,2.11875020340085,
,,,0.269,2.15625005960464,2.11875020340085,
,,,0.2695,2.12750005722046,2.18125019595027,
,,,0.27,2.15625005960464,2.15000019967556,
,,,0.2705,2.15625005960464,2.11875020340085,
,,,0.271,2.12750005722046,2.15000019967556,
,,,0.2715,2.09875005483627,2.08750020712614,
,,,0.272,2.12750005722046,2.15000019967556,
,,,0.2725,2.12750005722046,2.11875020340085,
,,,0.273,2.09875005483627,2.08750020712614,
,,,0.2735,2.12750005722046,2.11875020340085,
,,,0.274,2.09875005483627,2.08750020712614,
,,,0.2745,2.12750005722046,2.11875020340085,
,,,0.275,2.12750005722046,2.08750020712614,
,,,0.2755,2.07000005245209,2.08750020712614,
,,,0.276,2.07000005245209,2.05625021085143,
,,,0.2765,2.12750005722046,2.11875020340085,
,,,0.277,2.07000005245209,2.05625021085143,
,,,0.2775,2.07000005245209,2.08750020712614,
,,,0.278,2.07000005245209,2.05625021085143,
,,,0.2785,2.07000005245209,2.08750020712614,
,,,0.279,2.09875005483627,2.08750020712614,
,,,0.2795,2.07000005245209,2.05625021085143,
,,,0.28,2.0412500500679,2.08750020712614,
,,,0.2805,2.0412500500679,2.02500021457672,
,,,0.281,2.0412500500679,2.02500021457672,
,,,0.2815,2.07000005245209,2.05625021085143,
,,,0.282,2.09875005483627,2.05625021085143,
,,,0.2825,2.01250004768372,1.99375021830201,
,,,0.283,2.0412500500679,2.05625021085143,
,,,0.2835,2.01250004768372,2.05625021085143,
,,,0.284,2.01250004768372,2.02500021457672,
,,,0.2845,2.01250004768372,1.9625002220273,
,,,0.285,2.01250004768372,2.05625021085143,
,,,0.2855,2.0412500500679,2.02500021457672,
,,,0.286,2.01250004768372,2.02500021457672,
,,,0.2865,2.0412500500679,2.02500021457672,
,,,0.287,2.0412500500679,2.02500021457672,
,,,0.2875,2.01250004768372,1.99375021830201,
,,,0.288,2.01250004768372,1.99375021830201,
,,,0.2885,2.01250004768372,1.99375021830201,
,,,0.289,1.98375004529953,1.9625002220273,
,,,0.2895,2.01250004768372,2.02500021457672,
,,,0.29,2.01250004768372,1.99375021830201,
,,,0.2905,1.98375004529953,1.99375021830201,
,,,0.291,2.01250004768372,2.02500021457672,
,,,0.2915,1.95500004291534,1.99375021830201,
,,,0.292,1.95500004291534,1.9625002220273,
,,,0.2925,1.98375004529953,1.99375021830201,
,,,0.293,1.92625004053116,1.9625002220273,
,,,0.2935,1.98375004529953,1.9625002220273,
,,,0.294,1.98375004529953,1.9625002220273,
,,,0.2945,1.95500004291534,1.93125022575259,
,,,0.295,1.95500004291534,1.99375021830201,
,,,0.2955,1.95500004291534,1.9625002220273,
,,,0.296,1.95500004291534,1.9625002220273,
,,,0.2965,1.92625004053116,1.93125022575259,
,,,0.297,1.95500004291534,1.9625002220273,
,,,0.2975,1.92625004053116,1.93125022575259,
,,,0.298,1.95500004291534,1.93125022575259,
,,,0.2985,1.95500004291534,1.93125022575259,
,,,0.299,1.92625004053116,1.9625002220273,
,,,0.2995,1.95500004291534,1.90000022947788,
,,,0.3,1.89750003814697,1.93125022575259,
,,,0.3005,1.92625004053116,1.90000022947788,
,,,0.301,1.92625004053116,1.90000022947788,
,,,0.3015,1.92625004053116,1.93125022575259,
,,,0.302,1.89750003814697,1.90000022947788,
,,,0.3025,1.92625004053116,1.90000022947788,
,,,0.303,1.92625004053116,1.90000022947788,
,,,0.3035,1.89750003814697,1.86875023320317,
,,,0.304,1.89750003814697,1.90000022947788,
,,,0.3045,1.89750003814697,1.90000022947788,
,,,0.305,1.89750003814697,1.86875023320317,
,,,0.3055,1.92625004053116,1.90000022947788,
,,,0.306,1.89750003814697,1.90000022947788,
,,,0.3065,1.86875003576279,1.90000022947788,
,,,0.307,1.89750003814697,1.90000022947788,
,,,0.3075,1.89750003814697,1.83750023692846,
,,,0.308,1.86875003576279,1.83750023692846,
,,,0.3085,1.89750003814697,1.83750023692846,
,,,0.309,1.86875003576279,1.83750023692846,
,,,0.3095,1.86875003576279,1.90000022947788,
,,,0.31,1.8400000333786,1.83750023692846,
,,,0.3105,1.86875003576279,1.86875023320317,
,,,0.311,1.86875003576279,1.86875023320317,
,,,0.3115,1.8400000333786,1.83750023692846,
,,,0.312,1.86875003576279,1.86875023320317,
,,,0.3125,1.8400000333786,1.83750023692846,
,,,0.313,1.8400000333786,1.80625024065375,
,,,0.3135,1.8400000333786,1.86875023320317,
,,,0.314,1.86875003576279,1.83750023692846,
,,,0.3145,1.8400000333786,1.80625024065375,
,,,0.315,0.747499942779541,1.80625024065375,
,,,0.3155,-0.0287501215934753,1.80625024065375,
,,,0.316,-0.0287501215934753,1.80625024065375,
,,,0.3165,-0.0287501215934753,1.83750023692846,
,,,0.317,-1.19209289550781E-07,1.77500024437904,
,,,0.3175,-1.19209289550781E-07,1.80625024065375,
,,,0.318,-0.0287501215934753,1.80625024065375,
