x-axis,3
second,Volt
-0.249999952268,-0.0384998
-0.244999952267,-0.0384998
-0.239999952267,-0.0384998
-0.234999952268,0.0240002
-0.229999952267,0.0240002
-0.224999952268,-0.0384998
-0.219999952267,-0.0384998
-0.214999952267,-0.0384998
-0.209999952268,-0.0384998
-0.204999952267,-0.0384998
-0.199999952268,-0.0384998
-0.194999952268,0.0240002
-0.189999952267,-0.0384998
-0.184999952267,0.0240002
-0.179999952267,0.0240002
-0.174999952268,-0.0384998
-0.169999952268,-0.0384998
-0.164999952267,0.0240002
-0.159999952268,-0.0384998
-0.154999952268,0.0240002
-0.149999952268,-0.0384998
-0.144999952268,0.0240002
-0.139999952267,-0.0384998
-0.134999952268,-0.101
-0.129999952267,0.0865002
-0.124999952268,-0.0384998
-0.119999952268,0.0240002
-0.114999952268,-0.0384998
-0.109999952268,0.0240002
-0.104999952268,-0.0384998
-0.0999999522675,-0.0384998
-0.0949999522675,0.0240002
-0.0899999522675,0.0240002
-0.0849999522675,0.0240002
-0.0799999522675,-0.0384998
-0.0749999522675,-0.0384998
-0.0699999522675,0.0240002
-0.0649999522675,0.0240002
-0.0599999522675,-0.0384998
-0.0549999522675,-0.0384998
-0.0499999522675,-0.0384998
-0.0449999522675,-0.0384998
-0.0399999522675,0.0240002
-0.0349999522675,0.0865002
-0.0299999522675,0.0865002
-0.0249999522675,-0.0384998
-0.0199999522675,-0.0384998
-0.0149999522675,0.0240002
-0.0099999522675,0.0240002
-0.0049999522675,0.0240002
4.77324999804e-08,0.149
0.0050000477325,2.2115
0.0100000477325,2.274
0.0150000477325,2.2115
0.0200000477325,2.2115
0.0250000477325,2.2115
0.0300000477325,2.274
0.0350000477325,2.274
0.0400000477325,2.149
0.0450000477325,2.2115
0.0500000477325,2.2115
0.0550000477325,2.3365
0.0600000477325,2.274
0.0650000477325,2.274
0.0700000477325,2.2115
0.0750000477325,2.2115
0.0800000477325,2.149
0.0850000477325,2.149
0.0900000477325,2.2115
0.0950000477325,2.2115
0.100000047732,2.274
0.105000047732,2.2115
0.110000047732,2.149
0.115000047732,2.2115
0.120000047732,2.149
0.125000047732,2.2115
0.130000047732,2.2115
0.135000047732,2.2115
0.140000047732,2.274
0.145000047732,2.2115
0.150000047732,2.2115
0.155000047732,2.2115
0.160000047732,2.2115
0.165000047732,2.2115
0.170000047732,2.2115
0.175000047732,2.2115
0.180000047732,2.149
0.185000047732,2.274
0.190000047732,2.2115
0.195000047732,2.149
0.200000047732,2.149
0.205000047732,2.274
0.210000047732,2.274
0.215000047732,2.2115
0.220000047732,2.149
0.225000047732,2.2115
0.230000047732,2.2115
0.235000047732,2.149
0.240000047732,2.149
0.245000047732,2.2115
0.250000047732,2.2115
0.255000047732,2.149
0.260000047732,2.2115
0.265000047732,2.149
0.270000047732,2.2115
0.275000047732,2.149
0.280000047732,2.274
0.285000047732,2.149
0.290000047732,2.2115
0.295000047732,2.0865
0.300000047732,2.2115
0.305000047732,2.149
0.310000047732,2.2115
0.315000047732,2.274
0.320000047732,2.2115
0.325000047732,2.149
0.330000047732,2.149
0.335000047732,2.2115
0.340000047732,2.2115
0.345000047732,2.2115
0.350000047732,2.149
0.355000047732,2.149
0.360000047732,2.2115
0.365000047732,2.149
0.370000047732,2.2115
0.375000047732,2.2115
0.380000047732,2.2115
0.385000047732,2.149
0.390000047732,2.149
0.395000047732,2.2115
0.400000047732,2.2115
0.405000047732,2.149
0.410000047732,2.2115
0.415000047732,2.2115
0.420000047732,2.274
0.425000047732,2.0865
0.430000047732,2.2115
0.435000047732,2.149
0.440000047732,2.2115
0.445000047732,2.149
0.450000047732,2.149
0.455000047732,2.2115
0.460000047732,2.2115
0.465000047732,2.149
0.470000047732,2.274
0.475000047732,2.149
0.480000047732,2.274
0.485000047732,2.149
0.490000047732,2.149
0.495000047732,2.2115
0.500000047732,2.2115
0.505000047732,2.2115
0.510000047732,2.149
0.515000047732,2.2115
0.520000047733,2.2115
0.525000047732,2.149
0.530000047732,2.149
0.535000047732,2.274
0.540000047732,2.274
0.545000047732,2.149
0.550000047732,2.274
0.555000047732,2.149
0.560000047732,2.2115
0.565000047732,2.274
0.570000047732,2.149
0.575000047732,2.2115
0.580000047732,2.149
0.585000047732,2.149
0.590000047732,2.274
0.595000047732,2.2115
0.600000047732,2.149
0.605000047732,2.2115
0.610000047732,2.2115
0.615000047732,2.2115
0.620000047732,2.149
0.625000047732,2.2115
0.630000047732,2.0865
0.635000047732,2.0865
0.640000047732,2.0865
0.645000047733,2.274
0.650000047732,2.274
0.655000047732,2.149
0.660000047732,2.274
0.665000047732,2.149
0.670000047732,2.149
0.675000047732,2.274
0.680000047732,2.2115
0.685000047732,2.2115
0.690000047732,2.2115
0.695000047732,2.0865
0.700000047732,2.149
0.705000047732,2.0865
0.710000047732,2.274
0.715000047732,2.149
0.720000047732,2.149
0.725000047732,2.2115
0.730000047732,2.149
0.735000047732,2.149
0.740000047732,2.2115
0.745000047732,2.149
0.750000047732,2.3365
0.755000047732,2.149
0.760000047732,2.2115
0.765000047732,2.2115
0.770000047732,2.0865
0.775000047732,2.149
0.780000047732,2.2115
0.785000047732,2.2115
0.790000047732,2.274
0.795000047732,2.274
0.800000047732,2.2115
0.805000047732,2.2115
0.810000047732,2.149
0.815000047732,2.274
0.820000047732,2.2115
0.825000047732,2.0865
0.830000047732,2.149
0.835000047732,2.0865
0.840000047732,2.149
0.845000047732,2.149
0.850000047732,2.2115
0.855000047732,2.2115
0.860000047732,2.024
0.865000047732,2.2115
0.870000047732,2.2115
0.875000047732,2.0865
0.880000047732,2.149
0.885000047732,2.149
0.890000047732,2.2115
0.895000047732,2.2115
0.900000047732,2.274
0.905000047732,2.149
0.910000047732,2.0865
0.915000047732,2.2115
0.920000047732,2.274
0.925000047732,2.149
0.930000047732,2.2115
0.935000047732,2.149
0.940000047732,2.2115
0.945000047732,2.2115
0.950000047732,2.3365
0.955000047732,2.149
0.960000047732,2.2115
0.965000047732,2.149
0.970000047732,2.3365
0.975000047732,2.2115
0.980000047732,2.2115
0.985000047732,2.0865
0.990000047732,2.2115
0.995000047732,2.2115
1.00000004773,2.3365
1.00500004773,2.2115
1.01000004773,2.0865
1.01500004773,2.2115
1.02000004773,2.149
1.02500004773,2.2115
1.03000004773,2.0865
1.03500004773,2.149
1.04000004773,2.2115
1.04500004773,2.274
1.05000004773,2.149
1.05500004773,2.2115
1.06000004773,2.149
1.06500004773,2.149
1.07000004773,2.2115
1.07500004773,2.024
1.08000004773,2.0865
1.08500004773,2.149
1.09000004773,2.0865
1.09500004773,2.2115
1.10000004773,2.2115
1.10500004773,2.2115
1.11000004773,2.149
1.11500004773,2.149
1.12000004773,2.149
1.12500004773,2.274
1.13000004773,2.3365
1.13500004773,2.2115
1.14000004773,2.2115
1.14500004773,2.149
1.15000004773,2.274
1.15500004773,2.274
1.16000004773,2.2115
1.16500004773,2.2115
1.17000004773,2.149
1.17500004773,2.149
1.18000004773,2.2115
1.18500004773,2.2115
1.19000004773,2.274
1.19500004773,2.2115
1.20000004773,2.274
1.20500004773,2.2115
1.21000004773,2.274
1.21500004773,2.2115
1.22000004773,2.274
1.22500004773,2.274
1.23000004773,2.274
1.23500004773,2.2115
1.24000004773,2.274
1.24500004773,2.274
1.25000004773,2.149
1.25500004773,2.149
1.26000004773,2.149
1.26500004773,2.2115
1.27000004773,2.149
1.27500004773,2.274
1.28000004773,2.149
1.28500004773,2.274
1.29000004773,2.274
1.29500004773,2.274
1.30000004773,2.149
1.30500004773,2.2115
1.31000004773,2.0865
1.31500004773,2.149
1.32000004773,2.2115
1.32500004773,2.149
1.33000004773,2.2115
1.33500004773,2.274
1.34000004773,2.149
1.34500004773,2.0865
1.35000004773,2.149
1.35500004773,2.2115
1.36000004773,2.0865
1.36500004773,2.274
1.37000004773,2.149
1.37500004773,2.2115
1.38000004773,2.274
1.38500004773,2.2115
1.39000004773,2.149
1.39500004773,2.3365
1.40000004773,2.274
1.40500004773,2.0865
1.41000004773,2.2115
1.41500004773,2.149
1.42000004773,2.274
1.42500004773,2.2115
1.43000004773,2.0865
1.43500004773,2.149
1.44000004773,2.149
1.44500004773,2.149
1.45000004773,2.2115
1.45500004773,2.2115
1.46000004773,2.2115
1.46500004773,2.274
1.47000004773,2.2115
1.47500004773,2.274
1.48000004773,2.149
1.48500004773,2.2115
1.49000004773,2.2115
1.49500004773,2.2115
1.50000004773,2.149
1.50500004773,2.2115
1.51000004773,2.149
1.51500004773,2.149
1.52000004773,2.149
1.52500004773,2.2115
1.53000004773,2.2115
1.53500004773,2.2115
1.54000004773,2.274
1.54500004773,2.149
1.55000004773,2.149
1.55500004773,2.149
1.56000004773,2.274
1.56500004773,2.2115
1.57000004773,2.2115
1.57500004773,2.149
1.58000004773,2.2115
1.58500004773,2.274
1.59000004773,2.2115
1.59500004773,2.2115
1.60000004773,2.2115
1.60500004773,2.149
1.61000004773,2.2115
1.61500004773,2.2115
1.62000004773,2.2115
1.62500004773,2.149
1.63000004773,2.2115
1.63500004773,2.149
1.64000004773,2.2115
1.64500004773,2.2115
1.65000004773,2.2115
1.65500004773,2.274
1.66000004773,2.2115
1.66500004773,2.274
1.67000004773,2.274
1.67500004773,2.2115
1.68000004773,2.2115
1.68500004773,2.2115
1.69000004773,2.2115
1.69500004773,2.2115
1.70000004773,2.2115
1.70500004773,2.149
1.71000004773,2.274
1.71500004773,2.149
1.72000004773,2.0865
1.72500004773,2.274
1.73000004773,2.0865
1.73500004773,2.2115
1.74000004773,2.2115
1.74500004773,2.149
1.75000004773,2.149
1.75500004773,2.2115
1.76000004773,2.2115
1.76500004773,2.2115
1.77000004773,2.149
1.77500004773,2.2115
1.78000004773,2.149
1.78500004773,2.274
1.79000004773,2.274
1.79500004773,2.149
1.80000004773,2.149
1.80500004773,2.149
1.81000004773,2.0865
1.81500004773,2.2115
1.82000004773,2.2115
1.82500004773,2.0865
1.83000004773,2.149
1.83500004773,2.274
1.84000004773,2.2115
1.84500004773,2.2115
1.85000004773,2.2115
1.85500004773,2.2115
1.86000004773,2.149
1.86500004773,2.2115
1.87000004773,2.2115
1.87500004773,2.274
1.88000004773,2.2115
1.88500004773,2.149
1.89000004773,2.2115
1.89500004773,2.2115
1.90000004773,2.2115
1.90500004773,2.149
1.91000004773,2.149
1.91500004773,2.2115
1.92000004773,2.149
1.92500004773,2.274
1.93000004773,2.2115
1.93500004773,2.2115
1.94000004773,2.149
1.94500004773,2.2115
1.95000004773,2.2115
1.95500004773,2.149
1.96000004773,2.2115
1.96500004773,2.274
1.97000004773,2.0865
1.97500004773,2.2115
1.98000004773,2.274
1.98500004773,2.274
1.99000004773,2.149
1.99500004773,2.2115
2.00000004773,2.149
2.00500004773,2.2115
2.01000004773,2.2115
2.01500004773,2.2115
2.02000004773,2.274
2.02500004773,2.274
2.03000004773,2.149
2.03500004773,2.2115
2.04000004773,2.2115
2.04500004773,2.2115
2.05000004773,2.2115
2.05500004773,2.2115
2.06000004773,2.274
2.06500004773,2.2115
2.07000004773,2.274
2.07500004773,2.274
2.08000004773,2.149
2.08500004773,2.149
2.09000004773,2.2115
2.09500004773,2.149
2.10000004773,2.2115
2.10500004773,2.274
2.11000004773,2.2115
2.11500004773,2.274
2.12000004773,2.149
2.12500004773,2.2115
2.13000004773,2.274
2.13500004773,2.274
2.14000004773,2.149
2.14500004773,2.149
2.15000004773,2.274
2.15500004773,2.149
2.16000004773,2.274
2.16500004773,2.0865
2.17000004773,2.149
2.17500004773,2.2115
2.18000004773,2.2115
2.18500004773,2.3365
2.19000004773,2.3365
2.19500004773,2.0865
2.20000004773,2.2115
2.20500004773,2.2115
2.21000004773,2.149
2.21500004773,2.149
2.22000004773,2.274
2.22500004773,2.274
2.23000004773,2.2115
2.23500004773,2.2115
2.24000004773,2.149
2.24500004773,2.2115
2.25000004773,2.2115
2.25500004773,2.2115
2.26000004773,2.2115
2.26500004773,2.274
2.27000004773,2.149
2.27500004773,2.2115
2.28000004773,2.2115
2.28500004773,2.274
2.29000004773,2.2115
2.29500004773,2.274
2.30000004773,2.149
2.30500004773,2.2115
2.31000004773,2.2115
2.31500004773,2.2115
2.32000004773,2.149
2.32500004773,2.149
2.33000004773,2.274
2.33500004773,2.2115
2.34000004773,2.2115
2.34500004773,2.274
2.35000004773,2.3365
2.35500004773,2.2115
2.36000004773,2.149
2.36500004773,2.2115
2.37000004773,2.149
2.37500004773,2.2115
2.38000004773,2.2115
2.38500004773,2.149
2.39000004773,2.2115
2.39500004773,2.274
2.40000004773,2.2115
2.40500004773,2.2115
2.41000004773,2.149
2.41500004773,2.2115
2.42000004773,2.149
2.42500004773,2.3365
2.43000004773,2.2115
2.43500004773,2.2115
2.44000004773,2.2115
2.44500004773,2.274
2.45000004773,2.149
2.45500004773,2.149
2.46000004773,2.274
2.46500004773,2.149
2.47000004773,2.274
2.47500004773,2.149
2.48000004773,2.2115
2.48500004773,2.149
2.49000004773,2.149
2.49500004773,2.2115
2.50000004773,2.2115
2.50500004773,2.2115
2.51000004773,2.2115
2.51500004773,2.149
2.52000004773,2.2115
2.52500004773,2.274
2.53000004773,2.274
2.53500004773,2.2115
2.54000004773,2.2115
2.54500004773,2.2115
2.55000004773,2.3365
2.55500004773,2.3365
2.56000004773,2.274
2.56500004773,2.2115
2.57000004773,2.274
2.57500004773,2.2115
2.58000004773,2.2115
2.58500004773,2.2115
2.59000004773,2.149
2.59500004773,2.274
2.60000004773,2.2115
2.60500004773,2.2115
2.61000004773,2.274
2.61500004773,2.2115
2.62000004773,2.274
2.62500004773,2.3365
2.63000004773,2.2115
2.63500004773,2.0865
2.64000004773,2.149
2.64500004773,2.149
2.65000004773,2.0865
2.65500004773,2.2115
2.66000004773,2.2115
2.66500004773,2.274
2.67000004773,2.2115
2.67500004773,2.2115
2.68000004773,2.149
2.68500004773,2.149
2.69000004773,2.2115
2.69500004773,2.149
2.70000004773,2.149
2.70500004773,2.2115
2.71000004773,2.274
2.71500004773,2.2115
2.72000004773,2.274
2.72500004773,2.2115
2.73000004773,2.274
2.73500004773,2.274
2.74000004773,2.149
2.74500004773,2.2115
2.75000004773,2.149
2.75500004773,2.149
2.76000004773,2.0865
2.76500004773,2.274
2.77000004773,2.274
2.77500004773,2.274
2.78000004773,2.149
2.78500004773,2.274
2.79000004773,2.149
2.79500004773,2.149
2.80000004773,2.149
2.80500004773,2.2115
2.81000004773,2.2115
2.81500004773,2.2115
2.82000004773,2.2115
2.82500004773,2.2115
2.83000004773,2.274
2.83500004773,2.274
2.84000004773,2.2115
2.84500004773,2.149
2.85000004773,2.2115
2.85500004773,2.2115
2.86000004773,2.2115
2.86500004773,2.149
2.87000004773,2.2115
2.87500004773,2.2115
2.88000004773,2.274
2.88500004773,2.2115
2.89000004773,2.2115
2.89500004773,2.3365
2.90000004773,2.2115
2.90500004773,2.2115
2.91000004773,2.2115
2.91500004773,2.149
2.92000004773,2.149
2.92500004773,2.149
2.93000004773,2.2115
2.93500004773,2.2115
2.94000004773,2.2115
2.94500004773,2.2115
2.95000004773,2.149
2.95500004773,2.0865
2.96000004773,2.2115
2.96500004773,2.2115
2.97000004773,2.274
2.97500004773,2.2115
2.98000004773,2.2115
2.98500004773,2.149
2.99000004773,2.2115
2.99500004773,2.2115
3.00000004773,2.274
3.00500004773,2.0865
3.01000004773,2.2115
3.01500004773,2.2115
3.02000004773,2.149
3.02500004773,2.274
3.03000004773,2.2115
3.03500004773,2.2115
3.04000004773,2.2115
3.04500004773,2.0865
3.05000004773,2.149
3.05500004773,2.274
3.06000004773,2.149
3.06500004773,2.0865
3.07000004773,2.2115
3.07500004773,2.149
3.08000004773,2.2115
3.08500004773,2.149
3.09000004773,2.274
3.09500004773,2.274
3.10000004773,2.2115
3.10500004773,2.149
3.11000004773,2.0865
3.11500004773,2.2115
3.12000004773,2.2115
3.12500004773,2.149
3.13000004773,2.2115
3.13500004773,2.2115
3.14000004773,2.2115
3.14500004773,2.149
3.15000004773,2.149
3.15500004773,2.274
3.16000004773,2.2115
3.16500004773,2.2115
3.17000004773,2.149
3.17500004773,2.2115
3.18000004773,2.149
3.18500004773,2.149
3.19000004773,2.2115
3.19500004773,2.149
3.20000004773,2.274
3.20500004773,2.149
3.21000004773,2.2115
3.21500004773,2.2115
3.22000004773,2.2115
3.22500004773,2.149
3.23000004773,2.149
3.23500004773,2.149
3.24000004773,2.149
3.24500004773,2.149
3.25000004773,2.149
3.25500004773,2.149
3.26000004773,2.2115
3.26500004773,2.149
3.27000004773,2.2115
3.27500004773,2.149
3.28000004773,2.2115
3.28500004773,2.274
3.29000004773,2.2115
3.29500004773,2.2115
3.30000004773,2.2115
3.30500004773,2.0865
3.31000004773,2.2115
3.31500004773,2.2115
3.32000004773,2.274
3.32500004773,2.0865
3.33000004773,2.274
3.33500004773,2.149
3.34000004773,2.2115
3.34500004773,2.2115
3.35000004773,2.2115
3.35500004773,2.2115
3.36000004773,2.149
3.36500004773,2.2115
3.37000004773,2.149
3.37500004773,2.274
3.38000004773,2.149
3.38500004773,2.3365
3.39000004773,2.149
3.39500004773,2.2115
3.40000004773,2.2115
3.40500004773,2.274
3.41000004773,2.274
3.41500004773,2.274
3.42000004773,2.274
3.42500004773,2.2115
3.43000004773,2.2115
3.43500004773,2.274
3.44000004773,2.274
3.44500004773,2.0865
3.45000004773,2.2115
3.45500004773,2.149
3.46000004773,2.2115
3.46500004773,2.149
3.47000004773,2.274
3.47500004773,2.2115
3.48000004773,2.2115
3.48500004773,2.2115
3.49000004773,2.2115
3.49500004773,2.274
3.50000004773,2.3365
3.50500004773,2.2115
3.51000004773,2.274
3.51500004773,2.149
3.52000004773,2.0865
3.52500004773,2.149
3.53000004773,2.0865
3.53500004773,2.149
3.54000004773,2.149
3.54500004773,2.2115
3.55000004773,2.2115
3.55500004773,2.149
3.56000004773,2.274
3.56500004773,2.2115
3.57000004773,2.149
3.57500004773,2.0865
3.58000004773,2.2115
3.58500004773,2.274
3.59000004773,2.2115
3.59500004773,2.2115
3.60000004773,2.2115
3.60500004773,2.2115
3.61000004773,2.149
3.61500004773,2.2115
3.62000004773,2.2115
3.62500004773,2.2115
3.63000004773,2.149
3.63500004773,2.149
3.64000004773,2.2115
3.64500004773,2.274
3.65000004773,2.0865
3.65500004773,2.149
3.66000004773,2.2115
3.66500004773,2.274
3.67000004773,2.274
3.67500004773,2.274
3.68000004773,2.0865
3.68500004773,2.149
3.69000004773,2.274
3.69500004773,2.274
3.70000004773,2.2115
3.70500004773,2.2115
3.71000004773,2.149
3.71500004773,2.149
3.72000004773,2.0865
3.72500004773,2.149
3.73000004773,2.274
3.73500004773,2.149
3.74000004773,2.2115
3.74500004773,2.274
3.75000004773,2.274
3.75500004773,2.2115
3.76000004773,2.2115
3.76500004773,2.149
3.77000004773,2.274
3.77500004773,2.2115
3.78000004773,2.149
3.78500004773,2.274
3.79000004773,2.2115
3.79500004773,2.149
3.80000004773,2.149
3.80500004773,2.2115
3.81000004773,2.2115
3.81500004773,2.2115
3.82000004773,2.2115
3.82500004773,2.2115
3.83000004773,2.149
3.83500004773,2.274
3.84000004773,2.149
3.84500004773,2.274
3.85000004773,2.2115
3.85500004773,2.2115
3.86000004773,2.149
3.86500004773,2.2115
3.87000004773,2.149
3.87500004773,2.0865
3.88000004773,2.2115
3.88500004773,2.2115
3.89000004773,2.149
3.89500004773,2.2115
3.90000004773,2.149
3.90500004773,2.149
3.91000004773,2.149
3.91500004773,2.2115
3.92000004773,2.149
3.92500004773,2.274
3.93000004773,2.274
3.93500004773,2.149
3.94000004773,2.274
3.94500004773,2.149
3.95000004773,2.2115
3.95500004773,2.0865
3.96000004773,2.274
3.96500004773,2.2115
3.97000004773,2.0865
3.97500004773,2.274
3.98000004773,2.149
3.98500004773,2.274
3.99000004773,2.024
3.99500004773,2.2115
4.00000004773,2.2115
4.00500004773,2.149
4.01000004773,2.2115
4.01500004773,2.2115
4.02000004773,2.149
4.02500004773,2.149
4.03000004773,2.274
4.03500004773,2.274
4.04000004773,2.274
4.04500004773,2.149
4.05000004773,2.2115
4.05500004773,2.2115
4.06000004773,2.274
4.06500004773,2.2115
4.07000004773,2.149
4.07500004773,2.2115
4.08000004773,2.2115
4.08500004773,2.3365
4.09000004773,2.149
4.09500004773,2.2115
4.10000004773,2.0865
4.10500004773,2.2115
4.11000004773,2.2115
4.11500004773,2.2115
4.12000004773,2.2115
4.12500004773,2.149
4.13000004773,2.274
4.13500004773,2.2115
4.14000004773,2.149
4.14500004773,2.149
4.15000004773,2.149
4.15500004773,2.274
4.16000004773,2.2115
4.16500004773,2.2115
4.17000004773,2.274
4.17500004773,2.2115
4.18000004773,2.149
4.18500004773,2.2115
4.19000004773,2.2115
4.19500004773,2.3365
4.20000004773,2.149
4.20500004773,2.2115
4.21000004773,2.149
4.21500004773,2.149
4.22000004773,2.149
4.22500004773,2.274
4.23000004773,2.149
4.23500004773,2.149
4.24000004773,2.274
4.24500004773,2.2115
4.25000004773,2.2115
4.25500004773,2.2115
4.26000004773,2.274
4.26500004773,2.2115
4.27000004773,2.149
4.27500004773,2.2115
4.28000004773,2.149
4.28500004773,2.149
4.29000004773,2.149
4.29500004773,2.274
4.30000004773,2.274
4.30500004773,2.149
4.31000004773,2.274
4.31500004773,2.274
4.32000004773,2.2115
4.32500004773,2.2115
4.33000004773,2.2115
4.33500004773,2.2115
4.34000004773,2.2115
4.34500004773,2.2115
4.35000004773,2.274
4.35500004773,2.2115
4.36000004773,2.2115
4.36500004773,2.2115
4.37000004773,2.149
4.37500004773,2.2115
4.38000004773,2.149
4.38500004773,2.2115
4.39000004773,2.149
4.39500004773,2.274
4.40000004773,2.0865
4.40500004773,2.2115
4.41000004773,2.2115
4.41500004773,2.2115
4.42000004773,2.2115
4.42500004773,2.149
4.43000004773,2.149
4.43500004773,2.2115
4.44000004773,2.274
4.44500004773,2.274
4.45000004773,2.2115
4.45500004773,2.2115
4.46000004773,2.2115
4.46500004773,2.274
4.47000004773,2.149
4.47500004773,2.149
4.48000004773,2.2115
4.48500004773,2.149
4.49000004773,2.2115
4.49500004773,2.0865
4.50000004773,2.2115
4.50500004773,2.149
4.51000004773,2.149
4.51500004773,2.2115
4.52000004773,2.2115
4.52500004773,2.2115
4.53000004773,2.2115
4.53500004773,2.149
4.54000004773,2.2115
4.54500004773,2.274
4.55000004773,2.2115
4.55500004773,2.274
4.56000004773,2.274
4.56500004773,2.274
4.57000004773,2.2115
4.57500004773,2.2115
4.58000004773,2.2115
4.58500004773,2.2115
4.59000004773,2.274
4.59500004773,2.2115
4.60000004773,2.0865
4.60500004773,2.149
4.61000004773,2.149
4.61500004773,2.2115
4.62000004773,2.2115
4.62500004773,2.2115
4.63000004773,2.149
4.63500004773,2.0865
4.64000004773,2.274
4.64500004773,2.2115
4.65000004773,2.274
4.65500004773,2.274
4.66000004773,2.2115
4.66500004773,2.2115
4.67000004773,2.2115
4.67500004773,2.149
4.68000004773,2.3365
4.68500004773,2.274
4.69000004773,2.149
4.69500004773,2.274
4.70000004773,2.274
4.70500004773,2.2115
4.71000004773,2.149
4.71500004773,2.0865
4.72000004773,2.274
4.72500004773,2.274
4.73000004773,2.2115
4.73500004773,2.149
4.74000004773,2.274
4.74500004773,2.2115
4.75000004773,2.149
4.75500004773,2.274
4.76000004773,2.149
4.76500004773,2.2115
4.77000004773,2.2115
4.77500004773,2.2115
4.78000004773,2.2115
4.78500004773,2.149
4.79000004773,2.2115
4.79500004773,2.274
4.80000004773,2.2115
4.80500004773,2.149
4.81000004773,2.149
4.81500004773,2.2115
4.82000004773,2.149
4.82500004773,2.149
4.83000004773,2.2115
4.83500004773,2.2115
4.84000004773,2.149
4.84500004773,2.2115
4.85000004773,2.0865
4.85500004773,2.0865
4.86000004773,2.2115
4.86500004773,2.2115
4.87000004773,2.149
4.87500004773,2.2115
4.88000004773,2.2115
4.88500004773,2.274
4.89000004773,2.2115
4.89500004773,2.2115
4.90000004773,2.149
4.90500004773,2.0865
4.91000004773,2.149
4.91500004773,2.274
4.92000004773,2.149
4.92500004773,2.149
4.93000004773,2.149
4.93500004773,2.149
4.94000004773,2.2115
4.94500004773,2.2115
4.95000004773,2.274
4.95500004773,2.2115
4.96000004773,2.274
4.96500004773,2.149
4.97000004773,2.2115
4.97500004773,2.2115
4.98000004773,2.2115
4.98500004773,2.2115
4.99000004773,2.149
4.99500004773,2.149
5.00000004773,2.149
5.00500004773,2.149
5.01000004773,2.2115
5.01500004773,2.2115
5.02000004773,2.2115
5.02500004773,2.149
5.03000004773,2.149
5.03500004773,2.2115
5.04000004773,2.149
5.04500004773,2.274
5.05000004773,2.274
5.05500004773,2.274
5.06000004773,2.2115
5.06500004773,2.2115
5.07000004773,2.149
5.07500004773,2.2115
5.08000004773,2.2115
5.08500004773,2.274
5.09000004773,2.149
5.09500004773,2.149
5.10000004773,2.2115
5.10500004773,2.149
5.11000004773,2.274
5.11500004773,2.024
5.12000004773,2.2115
5.12500004773,2.149
5.13000004773,2.149
5.13500004773,2.149
5.14000004773,2.2115
5.14500004773,2.149
5.15000004773,2.2115
5.15500004773,2.274
5.16000004773,2.274
5.16500004773,2.274
5.17000004773,2.2115
5.17500004773,2.2115
