x-axis,3
21.8900000477,2.149
21.8950000477,2.149
21.9000000477,2.274
21.9050000477,2.2115
21.9100000477,2.2115
21.9150000477,2.0865
21.9200000477,2.2115
21.9250000477,2.2115
21.9300000477,2.149
21.9350000477,2.149
21.9400000477,2.2115
21.9450000477,2.3365
21.9500000477,2.274
21.9550000477,2.274
21.9600000477,2.149
21.9650000477,2.149
21.9700000477,2.2115
21.9750000477,2.274
21.9800000477,2.149
21.9850000477,2.274
21.9900000477,2.274
21.9950000477,2.274
22.0000000477,2.274
22.0050000477,2.149
22.0100000477,2.149
22.0150000477,2.274
22.0200000477,2.274
22.0250000477,2.2115
22.0300000477,2.149
22.0350000477,2.2115
22.0400000477,2.2115
22.0450000477,2.2115
22.0500000477,2.2115
22.0550000477,2.149
22.0600000477,2.2115
22.0650000477,2.149
22.0700000477,2.149
22.0750000477,2.2115
22.0800000477,2.2115
22.0850000477,2.0865
22.0900000477,2.2115
22.0950000477,2.149
22.1000000477,2.149
22.1050000477,2.149
22.1100000477,2.274
22.1150000477,2.149
22.1200000477,2.274
22.1250000477,2.2115
22.1300000477,2.274
22.1350000477,2.2115
22.1400000477,2.2115
22.1450000477,2.2115
22.1500000477,2.149
22.1550000477,2.0865
22.1600000477,2.0865
22.1650000477,2.149
22.1700000477,2.2115
22.1750000477,2.274
22.1800000477,2.149
22.1850000477,2.274
22.1900000477,2.2115
22.1950000477,2.2115
22.2000000477,2.149
22.2050000477,2.274
22.2100000477,2.274
22.2150000477,2.2115
22.2200000477,2.149
22.2250000477,2.274
22.2300000477,2.2115
22.2350000477,2.2115
22.2400000477,2.149
22.2450000477,2.2115
22.2500000477,2.274
22.2550000477,2.274
22.2600000477,2.149
22.2650000477,2.2115
22.2700000477,2.149
22.2750000477,2.149
22.2800000477,2.274
22.2850000477,2.2115
22.2900000477,2.2115
22.2950000477,2.274
22.3000000477,2.274
22.3050000477,2.2115
22.3100000477,2.149
22.3150000477,2.274
22.3200000477,2.2115
22.3250000477,2.2115
22.3300000477,2.2115
22.3350000477,2.2115
22.3400000477,2.149
22.3450000477,2.149
22.3500000477,2.2115
22.3550000477,2.2115
22.3600000477,2.2115
22.3650000477,2.274
22.3700000477,2.149
22.3750000477,2.2115
22.3800000477,2.2115
22.3850000477,2.149
22.3900000477,2.2115
22.3950000477,2.274
22.4000000477,2.149
22.4050000477,2.149
22.4100000477,2.274
22.4150000477,2.274
22.4200000477,2.2115
22.4250000477,2.0865
22.4300000477,2.2115
22.4350000477,2.2115
22.4400000477,2.274
22.4450000477,2.2115
22.4500000477,2.2115
22.4550000477,2.274
22.4600000477,2.0865
22.4650000477,2.149
22.4700000477,2.149
22.4750000477,2.274
22.4800000477,2.274
22.4850000477,2.2115
22.4900000477,2.274
22.4950000477,2.149
22.5000000477,2.2115
22.5050000477,2.274
22.5100000477,2.2115
22.5150000477,2.2115
22.5200000477,2.274
22.5250000477,2.2115
22.5300000477,2.2115
22.5350000477,2.274
22.5400000477,2.274
22.5450000477,2.2115
22.5500000477,2.2115
22.5550000477,2.274
22.5600000477,2.149
22.5650000477,2.149
22.5700000477,2.149
22.5750000477,2.149
22.5800000477,2.149
22.5850000477,2.274
22.5900000477,2.2115
22.5950000477,2.149
22.6000000477,2.149
22.6050000477,2.2115
22.6100000477,2.2115
22.6150000477,2.149
22.6200000477,2.2115
22.6250000477,2.274
22.6300000477,2.149
22.6350000477,2.149
22.6400000477,2.274
22.6450000477,2.149
22.6500000477,2.149
22.6550000477,2.274
22.6600000477,2.2115
22.6650000477,2.149
22.6700000477,2.274
22.6750000477,2.274
22.6800000477,2.149
22.6850000477,2.274
22.6900000477,2.2115
22.6950000477,2.2115
22.7000000477,2.2115
22.7050000477,2.2115
22.7100000477,2.2115
22.7150000477,2.274
22.7200000477,2.274
22.7250000477,2.274
22.7300000477,2.2115
22.7350000477,2.274
22.7400000477,2.2115
22.7450000477,2.149
22.7500000477,2.2115
22.7550000477,2.149
22.7600000477,2.2115
22.7650000477,2.2115
22.7700000477,2.149
22.7750000477,2.2115
22.7800000477,2.274
22.7850000477,2.3365
22.7900000477,2.0865
22.7950000477,2.274
22.8000000477,2.2115
22.8050000477,2.2115
22.8100000477,2.274
22.8150000477,2.149
22.8200000477,2.274
22.8250000477,2.274
22.8300000477,2.2115
22.8350000477,2.149
22.8400000477,2.2115
22.8450000477,2.2115
22.8500000477,2.2115
22.8550000477,2.274
22.8600000477,2.149
22.8650000477,2.2115
22.8700000477,2.149
22.8750000477,2.0865
22.8800000477,2.274
22.8850000477,2.2115
22.8900000477,2.2115
22.8950000477,2.149
22.9000000477,2.2115
22.9050000477,2.274
22.9100000477,2.2115
22.9150000477,2.274
22.9200000477,2.274
22.9250000477,2.149
22.9300000477,2.2115
22.9350000477,2.274
22.9400000477,2.2115
22.9450000477,2.149
22.9500000477,2.2115
22.9550000477,2.149
22.9600000477,2.2115
22.9650000477,2.2115
22.9700000477,2.149
22.9750000477,2.149
22.9800000477,2.2115
22.9850000477,2.149
22.9900000477,2.2115
22.9950000477,2.2115
23.0000000477,2.2115
23.0050000477,2.274
23.0100000477,2.2115
23.0150000477,2.274
23.0200000477,2.2115
23.0250000477,2.2115
23.0300000477,2.149
23.0350000477,2.2115
23.0400000477,2.2115
23.0450000477,2.274
23.0500000477,2.2115
23.0550000477,2.149
23.0600000477,2.149
23.0650000477,2.2115
23.0700000477,2.274
23.0750000477,2.2115
23.0800000477,2.2115
23.0850000477,2.274
23.0900000477,2.274
23.0950000477,2.274
23.1000000477,2.2115
23.1050000477,2.149
23.1100000477,2.149
23.1150000477,2.2115
23.1200000477,2.149
23.1250000477,2.2115
23.1300000477,2.149
23.1350000477,2.274
23.1400000477,2.3365
23.1450000477,2.0865
23.1500000477,2.2115
23.1550000477,2.149
23.1600000477,2.2115
23.1650000477,2.149
23.1700000477,2.2115
23.1750000477,2.0865
23.1800000477,2.2115
23.1850000477,2.149
23.1900000477,2.149
23.1950000477,2.149
23.2000000477,2.274
23.2050000477,2.3365
23.2100000477,2.2115
23.2150000477,2.2115
23.2200000477,2.149
23.2250000477,2.0865
23.2300000477,2.2115
23.2350000477,2.2115
23.2400000477,2.274
23.2450000477,2.2115
23.2500000477,2.2115
23.2550000477,2.149
23.2600000477,2.2115
23.2650000477,2.149
23.2700000477,2.2115
23.2750000477,2.0865
23.2800000477,2.149
23.2850000477,2.3365
23.2900000477,2.2115
23.2950000477,2.2115
23.3000000477,2.2115
23.3050000477,2.2115
23.3100000477,2.2115
23.3150000477,2.149
23.3200000477,2.0865
23.3250000477,2.2115
23.3300000477,2.2115
23.3350000477,2.2115
23.3400000477,2.274
23.3450000477,2.149
23.3500000477,2.149
23.3550000477,2.2115
23.3600000477,2.149
23.3650000477,2.149
23.3700000477,2.149
23.3750000477,2.2115
23.3800000477,2.2115
23.3850000477,2.2115
23.3900000477,2.274
23.3950000477,2.274
23.4000000477,2.149
23.4050000477,2.274
23.4100000477,2.149
23.4150000477,2.2115
23.4200000477,2.149
23.4250000477,2.274
23.4300000477,2.2115
23.4350000477,2.274
23.4400000477,2.2115
23.4450000477,2.149
23.4500000477,2.149
23.4550000477,2.274
23.4600000477,2.2115
23.4650000477,2.2115
23.4700000477,2.149
23.4750000477,2.149
23.4800000477,2.2115
23.4850000477,2.149
23.4900000477,2.2115
23.4950000477,2.149
23.5000000477,2.2115
23.5050000477,2.3365
23.5100000477,2.2115
23.5150000477,2.274
23.5200000477,2.2115
23.5250000477,2.149
23.5300000477,2.2115
23.5350000477,2.2115
23.5400000477,2.274
23.5450000477,2.274
23.5500000477,2.149
23.5550000477,2.2115
23.5600000477,2.149
23.5650000477,2.0865
23.5700000477,2.149
23.5750000477,2.2115
23.5800000477,2.2115
23.5850000477,2.2115
23.5900000477,2.149
23.5950000477,2.149
23.6000000477,2.274
23.6050000477,2.274
23.6100000477,2.274
23.6150000477,2.2115
23.6200000477,2.149
23.6250000477,2.274
23.6300000477,2.149
23.6350000477,2.274
23.6400000477,2.2115
23.6450000477,2.149
23.6500000477,2.2115
23.6550000477,2.2115
23.6600000477,2.149
23.6650000477,2.2115
23.6700000477,2.2115
23.6750000477,2.274
23.6800000477,2.149
23.6850000477,2.0865
23.6900000477,2.149
23.6950000477,2.149
23.7000000477,2.2115
23.7050000477,2.149
23.7100000477,2.274
23.7150000477,2.0865
23.7200000477,2.2115
23.7250000477,2.2115
23.7300000477,2.2115
23.7350000477,2.274
23.7400000477,2.274
23.7450000477,2.2115
23.7500000477,2.149
23.7550000477,2.2115
23.7600000477,2.2115
23.7650000477,2.2115
23.7700000477,2.2115
23.7750000477,2.2115
23.7800000477,2.149
23.7850000477,2.2115
23.7900000477,2.149
23.7950000477,2.2115
23.8000000477,2.2115
23.8050000477,2.2115
23.8100000477,2.2115
23.8150000477,2.149
23.8200000477,2.2115
23.8250000477,2.274
23.8300000477,2.149
23.8350000477,2.149
23.8400000477,2.149
23.8450000477,2.149
23.8500000477,2.149
23.8550000477,2.0865
23.8600000477,2.2115
23.8650000477,2.149
23.8700000477,2.2115
23.8750000477,2.2115
23.8800000477,2.149
23.8850000477,2.2115
23.8900000477,2.2115
23.8950000477,2.2115
23.9000000477,2.149
23.9050000477,2.149
23.9100000477,2.149
23.9150000477,2.274
23.9200000477,2.2115
23.9250000477,2.149
23.9300000477,2.0865
23.9350000477,2.274
23.9400000477,2.149
23.9450000477,2.149
23.9500000477,2.3365
23.9550000477,2.149
23.9600000477,2.2115
23.9650000477,2.149
23.9700000477,2.274
23.9750000477,2.149
23.9800000477,2.274
23.9850000477,2.0865
23.9900000477,2.2115
23.9950000477,2.2115
24.0000000477,2.2115
24.0050000477,2.2115
24.0100000477,2.149
24.0150000477,2.2115
24.0200000477,2.2115
24.0250000477,2.274
24.0300000477,2.274
24.0350000477,2.274
24.0400000477,2.2115
24.0450000477,2.149
24.0500000477,2.2115
24.0550000477,2.2115
24.0600000477,2.2115
24.0650000477,2.2115
24.0700000477,2.149
24.0750000477,2.2115
24.0800000477,2.149
24.0850000477,2.149
24.0900000477,2.149
24.0950000477,2.2115
24.1000000477,2.2115
24.1050000477,2.0865
24.1100000477,2.274
24.1150000477,2.2115
24.1200000477,2.2115
24.1250000477,2.2115
24.1300000477,2.149
24.1350000477,2.2115
24.1400000477,2.2115
24.1450000477,2.274
24.1500000477,2.2115
24.1550000477,2.2115
24.1600000477,2.2115
24.1650000477,2.274
24.1700000477,2.149
24.1750000477,2.149
24.1800000477,2.149
24.1850000477,2.0865
24.1900000477,2.149
24.1950000477,2.2115
24.2000000477,2.2115
24.2050000477,2.274
24.2100000477,2.2115
24.2150000477,2.2115
24.2200000477,2.149
24.2250000477,2.149
24.2300000477,2.2115
24.2350000477,2.274
24.2400000477,2.149
24.2450000477,2.2115
24.2500000477,2.149
24.2550000477,2.149
24.2600000477,2.274
24.2650000477,2.274
24.2700000477,2.024
24.2750000477,2.274
24.2800000477,2.2115
24.2850000477,2.274
24.2900000477,2.2115
24.2950000477,2.274
24.3000000477,2.2115
24.3050000477,2.149
24.3100000477,2.149
24.3150000477,2.274
24.3200000477,2.3365
24.3250000477,2.149
24.3300000477,2.2115
24.3350000477,2.2115
24.3400000477,2.149
24.3450000477,2.2115
24.3500000477,2.149
24.3550000477,2.3365
24.3600000477,2.2115
24.3650000477,2.274
24.3700000477,2.2115
24.3750000477,2.0865
24.3800000477,2.2115
24.3850000477,2.274
24.3900000477,2.149
24.3950000477,2.2115
24.4000000477,2.149
24.4050000477,2.2115
24.4100000477,2.149
24.4150000477,2.2115
24.4200000477,2.149
24.4250000477,2.2115
24.4300000477,2.274
24.4350000477,2.2115
24.4400000477,2.149
24.4450000477,2.2115
24.4500000477,2.149
24.4550000477,2.274
24.4600000477,2.2115
24.4650000477,2.2115
24.4700000477,2.274
24.4750000477,2.2115
24.4800000477,2.0865
24.4850000477,2.0865
24.4900000477,2.149
24.4950000477,2.149
24.5000000477,2.149
24.5050000477,2.274
24.5100000477,2.149
24.5150000477,2.2115
24.5200000477,2.2115
24.5250000477,2.274
24.5300000477,2.149
24.5350000477,2.0865
24.5400000477,2.2115
24.5450000477,2.2115
24.5500000477,2.149
24.5550000477,2.2115
24.5600000477,2.274
24.5650000477,2.0865
24.5700000477,2.2115
24.5750000477,2.2115
24.5800000477,2.149
24.5850000477,2.274
24.5900000477,2.2115
24.5950000477,2.149
24.6000000477,2.274
24.6050000477,2.2115
24.6100000477,2.274
24.6150000477,2.274
24.6200000477,2.2115
24.6250000477,2.2115
24.6300000477,2.149
24.6350000477,2.2115
24.6400000477,2.2115
24.6450000477,2.149
24.6500000477,2.274
24.6550000477,2.2115
24.6600000477,2.2115
24.6650000477,2.274
24.6700000477,2.0865
24.6750000477,2.149
24.6800000477,2.149
24.6850000477,2.2115
24.6900000477,2.149
24.6950000477,2.149
24.7000000477,2.149
24.7050000477,2.2115
24.7100000477,2.0865
24.7150000477,2.2115
24.7200000477,2.149
24.7250000477,2.0865
24.7300000477,2.149
24.7350000477,2.2115
24.7400000477,2.149
24.7450000477,2.274
24.7500000477,2.149
24.7550000477,2.149
24.7600000477,2.2115
24.7650000477,2.2115
24.7700000477,2.2115
24.7750000477,2.274
24.7800000477,2.274
24.7850000477,2.274
24.7900000477,2.274
24.7950000477,2.2115
24.8000000477,2.149
24.8050000477,2.2115
24.8100000477,2.0865
24.8150000477,2.149
24.8200000477,2.2115
24.8250000477,2.2115
24.8300000477,2.274
24.8350000477,2.2115
24.8400000477,2.149
24.8450000477,2.149
24.8500000477,2.149
24.8550000477,2.274
24.8600000477,2.2115
24.8650000477,2.2115
24.8700000477,2.274
24.8750000477,2.149
24.8800000477,2.2115
24.8850000477,2.149
24.8900000477,2.274
24.8950000477,2.149
24.9000000477,2.2115
24.9050000477,2.149
24.9100000477,2.2115
24.9150000477,2.149
24.9200000477,2.274
24.9250000477,2.2115
24.9300000477,2.149
24.9350000477,2.2115
24.9400000477,2.3365
24.9450000477,2.149
24.9500000477,2.2115
24.9550000477,2.149
24.9600000477,2.274
24.9650000477,2.2115
24.9700000477,2.2115
24.9750000477,2.2115
24.9800000477,2.0865
24.9850000477,2.274
24.9900000477,2.149
24.9950000477,2.2115
25.0000000477,2.149
25.0050000477,2.2115
25.0100000477,2.2115
25.0150000477,2.2115
25.0200000477,2.149
25.0250000477,2.149
25.0300000477,2.149
25.0350000477,2.2115
25.0400000477,2.149
25.0450000477,2.3365
25.0500000477,2.2115
25.0550000477,2.2115
25.0600000477,2.0865
25.0650000477,2.0865
25.0700000477,2.2115
25.0750000477,2.2115
25.0800000477,2.274
25.0850000477,2.149
25.0900000477,2.2115
25.0950000477,2.2115
25.1000000477,2.2115
25.1050000477,2.149
25.1100000477,2.149
25.1150000477,2.149
25.1200000477,2.2115
25.1250000477,2.149
25.1300000477,2.2115
25.1350000477,2.2115
25.1400000477,2.149
25.1450000477,2.149
25.1500000477,2.149
25.1550000477,2.149
25.1600000477,2.3365
25.1650000477,2.2115
25.1700000477,2.0865
25.1750000477,2.0865
25.1800000477,2.2115
25.1850000477,2.274
25.1900000477,2.149
25.1950000477,2.2115
25.2000000477,2.0865
25.2050000477,2.2115
25.2100000477,2.149
25.2150000477,2.2115
25.2200000477,2.2115
25.2250000477,2.2115
25.2300000477,2.2115
25.2350000477,2.149
25.2400000477,2.149
25.2450000477,2.2115
25.2500000477,2.2115
25.2550000477,2.2115
25.2600000477,2.274
25.2650000477,2.2115
25.2700000477,2.149
25.2750000477,2.149
25.2800000477,2.2115
25.2850000477,2.149
25.2900000477,2.2115
25.2950000477,2.2115
25.3000000477,2.149
25.3050000477,2.2115
25.3100000477,2.274
25.3150000477,2.2115
25.3200000477,2.3365
25.3250000477,2.2115
25.3300000477,2.149
25.3350000477,2.2115
25.3400000477,2.149
25.3450000477,2.274
25.3500000477,2.149
25.3550000477,2.149
25.3600000477,2.3365
25.3650000477,2.274
25.3700000477,2.274
25.3750000477,2.274
25.3800000477,2.024
25.3850000477,2.2115
25.3900000477,2.149
25.3950000477,2.149
25.4000000477,2.0865
25.4050000477,2.149
25.4100000477,2.149
25.4150000477,2.274
25.4200000477,2.2115
25.4250000477,2.2115
25.4300000477,2.2115
25.4350000477,2.149
25.4400000477,2.274
25.4450000477,2.2115
25.4500000477,2.2115
25.4550000477,2.0865
25.4600000477,2.2115
25.4650000477,2.274
25.4700000477,2.274
25.4750000477,2.2115
25.4800000477,2.149
25.4850000477,2.149
25.4900000477,2.2115
25.4950000477,2.149
25.5000000477,2.2115
25.5050000477,2.274
25.5100000477,2.2115
25.5150000477,2.2115
25.5200000477,2.149
25.5250000477,2.274
25.5300000477,2.274
25.5350000477,2.0865
25.5400000477,2.2115
25.5450000477,2.2115
25.5500000477,2.2115
25.5550000477,2.2115
25.5600000477,2.2115
25.5650000477,2.2115
25.5700000477,2.2115
25.5750000477,2.149
25.5800000477,2.274
25.5850000477,2.0865
25.5900000477,2.274
25.5950000477,2.149
25.6000000477,2.2115
25.6050000477,2.2115
25.6100000477,2.2115
25.6150000477,2.149
25.6200000477,2.2115
25.6250000477,2.2115
25.6300000477,2.2115
25.6350000477,2.2115
25.6400000477,2.149
25.6450000477,2.274
25.6500000477,2.149
25.6550000477,2.149
25.6600000477,2.2115
25.6650000477,2.274
25.6700000477,2.2115
25.6750000477,2.149
25.6800000477,2.149
25.6850000477,2.2115
25.6900000477,2.274
25.6950000477,2.024
25.7000000477,2.2115
25.7050000477,2.0865
25.7100000477,2.2115
25.7150000477,2.2115
25.7200000477,2.2115
25.7250000477,2.0865
25.7300000477,2.2115
25.7350000477,2.2115
25.7400000477,2.149
25.7450000477,2.2115
25.7500000477,2.149
25.7550000477,2.2115
25.7600000477,2.149
25.7650000477,2.274
25.7700000477,2.2115
25.7750000477,2.2115
25.7800000477,2.3365
25.7850000477,2.2115
25.7900000477,2.2115
25.7950000477,2.149
25.8000000477,2.149
25.8050000477,2.2115
25.8100000477,2.149
25.8150000477,2.0865
25.8200000477,2.2115
25.8250000477,2.0865
25.8300000477,2.274
25.8350000477,2.149
25.8400000477,2.2115
25.8450000477,2.149
25.8500000477,2.2115
25.8550000477,2.149
25.8600000477,2.2115
25.8650000477,2.274
25.8700000477,2.149
25.8750000477,2.149
25.8800000477,2.274
25.8850000477,2.149
25.8900000477,2.149
25.8950000477,2.149
25.9000000477,2.2115
25.9050000477,2.2115
25.9100000477,2.274
25.9150000477,2.2115
25.9200000477,2.2115
25.9250000477,2.2115
25.9300000477,2.274
25.9350000477,2.0865
25.9400000477,2.2115
25.9450000477,2.2115
25.9500000477,2.149
25.9550000477,2.2115
25.9600000477,2.149
25.9650000477,2.274
25.9700000477,2.274
25.9750000477,2.2115
25.9800000477,2.2115
25.9850000477,2.274
25.9900000477,2.149
25.9950000477,2.2115
26.0000000477,2.2115
26.0050000477,2.274
26.0100000477,2.2115
26.0150000477,2.274
26.0200000477,2.2115
26.0250000477,2.274
26.0300000477,2.149
26.0350000477,2.2115
26.0400000477,2.2115
26.0450000477,2.2115
26.0500000477,2.274
26.0550000477,2.274
26.0600000477,2.274
26.0650000477,2.274
26.0700000477,2.2115
26.0750000477,2.149
26.0800000477,2.0865
26.0850000477,2.2115
26.0900000477,2.2115
26.0950000477,2.149
26.1000000477,2.2115
26.1050000477,2.149
26.1100000477,2.149
26.1150000477,2.3365
26.1200000477,2.0865
26.1250000477,2.2115
26.1300000477,2.149
26.1350000477,2.2115
26.1400000477,2.274
26.1450000477,2.149
26.1500000477,2.149
26.1550000477,2.149
26.1600000477,2.2115
26.1650000477,2.0865
26.1700000477,2.2115
26.1750000477,2.2115
26.1800000477,2.274
26.1850000477,2.2115
26.1900000477,2.274
26.1950000477,2.2115
26.2000000477,2.149
26.2050000477,2.2115
26.2100000477,2.149
26.2150000477,2.274
26.2200000477,2.274
26.2250000477,2.2115
26.2300000477,2.2115
26.2350000477,2.149
26.2400000477,2.149
26.2450000477,2.274
26.2500000477,2.149
26.2550000477,2.149
26.2600000477,2.149
26.2650000477,2.274
26.2700000477,2.149
26.2750000477,2.274
26.2800000477,2.149
26.2850000477,2.149
26.2900000477,2.2115
26.2950000477,2.2115
26.3000000477,2.0865
26.3050000477,2.274
26.3100000477,2.274
26.3150000477,2.274
26.3200000477,2.274
26.3250000477,2.2115
26.3300000477,2.2115
26.3350000477,2.2115
26.3400000477,2.149
26.3450000477,2.2115
26.3500000477,2.2115
26.3550000477,2.2115
26.3600000477,2.149
26.3650000477,2.274
26.3700000477,2.0865
26.3750000477,2.149
26.3800000477,2.274
26.3850000477,2.274
26.3900000477,2.274
26.3950000477,2.2115
26.4000000477,2.149
26.4050000477,2.2115
26.4100000477,2.149
26.4150000477,2.149
26.4200000477,2.2115
26.4250000477,2.149
26.4300000477,2.3365
26.4350000477,2.149
26.4400000477,2.274
26.4450000477,2.149
26.4500000477,2.149
26.4550000477,2.2115
26.4600000477,2.149
26.4650000477,2.2115
26.4700000477,2.2115
26.4750000477,2.2115
26.4800000477,2.2115
26.4850000477,2.2115
26.4900000477,2.2115
26.4950000477,2.149
26.5000000477,2.149
26.5050000477,2.0865
26.5100000477,2.274
26.5150000477,2.2115
26.5200000477,2.2115
26.5250000477,2.149
26.5300000477,2.2115
26.5350000477,2.0865
26.5400000477,2.149
26.5450000477,2.2115
26.5500000477,2.149
26.5550000477,2.0865
26.5600000477,2.274
26.5650000477,2.2115
26.5700000477,2.149
26.5750000477,2.2115
26.5800000477,2.274
26.5850000477,2.149
26.5900000477,2.149
26.5950000477,2.2115
26.6000000477,2.0865
26.6050000477,2.274
26.6100000477,2.149
26.6150000477,2.274
26.6200000477,2.274
26.6250000477,2.149
26.6300000477,2.274
26.6350000477,2.0865
26.6400000477,2.149
26.6450000477,2.274
26.6500000477,2.2115
26.6550000477,2.149
26.6600000477,2.274
26.6650000477,2.274
26.6700000477,2.149
26.6750000477,2.2115
26.6800000477,2.2115
26.6850000477,2.149
26.6900000477,2.149
26.6950000477,2.274
26.7000000477,2.149
26.7050000477,2.149
26.7100000477,2.274
26.7150000477,2.2115
26.7200000477,2.2115
26.7250000477,2.2115
26.7300000477,2.149
26.7350000477,2.149
26.7400000477,2.2115
26.7450000477,2.2115
26.7500000477,2.274
26.7550000477,2.149
26.7600000477,2.0865
26.7650000477,2.2115
26.7700000477,2.149
26.7750000477,2.149
26.7800000477,2.2115
26.7850000477,2.149
26.7900000477,2.149
26.7950000477,2.149
26.8000000477,2.2115
26.8050000477,2.149
26.8100000477,2.149
26.8150000477,2.149
26.8200000477,2.399
26.8250000477,2.149
26.8300000477,2.149
26.8350000477,2.149
26.8400000477,2.2115
26.8450000477,2.2115
26.8500000477,2.2115
26.8550000477,2.2115
26.8600000477,2.2115
26.8650000477,2.2115
26.8700000477,2.274
26.8750000477,2.2115
26.8800000477,2.274
26.8850000477,2.274
26.8900000477,2.2115
26.8950000477,2.2115
26.9000000477,2.2115
26.9050000477,2.2115
26.9100000477,2.149
26.9150000477,2.149
26.9200000477,2.149
26.9250000477,2.149
26.9300000477,2.0865
26.9350000477,2.2115
26.9400000477,2.2115
26.9450000477,2.2115
26.9500000477,2.2115
26.9550000477,2.2115
26.9600000477,2.2115
26.9650000477,2.0865
26.9700000477,2.2115
26.9750000477,2.149
26.9800000477,2.274
26.9850000477,2.2115
26.9900000477,2.2115
26.9950000477,2.2115
27.0000000477,2.274
27.0050000477,2.149
27.0100000477,2.274
27.0150000477,2.149
27.0200000477,2.2115
27.0250000477,2.149
27.0300000477,2.2115
27.0350000477,2.274
27.0400000477,2.149
27.0450000477,2.2115
27.0500000477,2.2115
27.0550000477,2.0865
27.0600000477,2.149
27.0650000477,2.0865
27.0700000477,2.274
27.0750000477,2.274
27.0800000477,2.149
27.0850000477,2.2115
27.0900000477,2.149
27.0950000477,2.2115
27.1000000477,2.149
27.1050000477,2.2115
27.1100000477,2.2115
27.1150000477,2.274
27.1200000477,2.2115
27.1250000477,2.2115
27.1300000477,2.274
27.1350000477,2.0865
27.1400000477,2.149
27.1450000477,2.149
27.1500000477,2.2115
27.1550000477,2.3365
27.1600000477,2.2115
27.1650000477,2.2115
27.1700000477,2.149
27.1750000477,2.274
27.1800000477,2.2115
27.1850000477,2.2115
27.1900000477,2.149
27.1950000477,2.274
27.2000000477,2.149
27.2050000477,2.2115
27.2100000477,2.274
27.2150000477,2.274
27.2200000477,2.2115
27.2250000477,2.2115
27.2300000477,2.024
27.2350000477,2.0865
27.2400000477,2.149
27.2450000477,2.274
27.2500000477,2.2115
27.2550000477,2.149
27.2600000477,2.2115
27.2650000477,2.2115
27.2700000477,2.2115
27.2750000477,2.274
27.2800000477,2.274
27.2850000477,2.2115
27.2900000477,2.274
27.2950000477,2.2115
27.3000000477,2.149
27.3050000477,2.2115
27.3100000477,2.149
27.3150000477,2.2115
27.3200000477,2.2115
27.3250000477,2.149
27.3300000477,2.149
27.3350000477,2.2115
27.3400000477,2.2115
27.3450000477,2.2115
27.3500000477,2.3365
27.3550000477,2.149
27.3600000477,2.2115
27.3650000477,2.2115
27.3700000477,2.149
27.3750000477,2.274
27.3800000477,2.274
27.3850000477,2.149
27.3900000477,2.274
27.3950000477,2.149
27.4000000477,2.2115
27.4050000477,2.2115
27.4100000477,2.149
27.4150000477,2.2115
27.4200000477,2.0865
27.4250000477,2.274
27.4300000477,2.274
27.4350000477,2.149
27.4400000477,2.2115
27.4450000477,2.2115
27.4500000477,2.2115
27.4550000477,2.149
27.4600000477,2.2115
