x-axis,3
27.4650000477,2.2115
27.4700000477,2.0865
27.4750000477,2.2115
27.4800000477,2.2115
27.4850000477,2.2115
27.4900000477,2.149
27.4950000477,2.149
27.5000000477,2.2115
27.5050000477,2.149
27.5100000477,2.2115
27.5150000477,2.2115
27.5200000477,2.274
27.5250000477,2.274
27.5300000477,2.2115
27.5350000477,2.274
27.5400000477,2.149
27.5450000477,2.2115
27.5500000477,2.149
27.5550000477,2.149
27.5600000477,2.2115
27.5650000477,2.149
27.5700000477,2.0865
27.5750000477,2.0865
27.5800000477,2.274
27.5850000477,2.274
27.5900000477,2.2115
27.5950000477,2.274
27.6000000477,2.2115
27.6050000477,2.3365
27.6100000477,2.149
27.6150000477,2.274
27.6200000477,2.274
27.6250000477,2.2115
27.6300000477,2.2115
27.6350000477,2.149
27.6400000477,2.149
27.6450000477,2.149
27.6500000477,2.2115
27.6550000477,2.2115
27.6600000477,2.2115
27.6650000477,2.2115
27.6700000477,2.274
27.6750000477,2.2115
27.6800000477,2.2115
27.6850000477,2.149
27.6900000477,2.274
27.6950000477,2.274
27.7000000477,2.149
27.7050000477,2.2115
27.7100000477,2.2115
27.7150000477,2.2115
27.7200000477,2.2115
27.7250000477,2.149
27.7300000477,2.2115
27.7350000477,2.149
27.7400000477,2.2115
27.7450000477,2.274
27.7500000477,2.2115
27.7550000477,2.149
27.7600000477,2.274
27.7650000477,2.274
27.7700000477,2.2115
27.7750000477,2.149
27.7800000477,2.2115
27.7850000477,2.2115
27.7900000477,2.149
27.7950000477,2.149
27.8000000477,2.2115
27.8050000477,2.2115
27.8100000477,2.2115
27.8150000477,2.2115
27.8200000477,2.149
27.8250000477,2.0865
27.8300000477,2.2115
27.8350000477,2.149
27.8400000477,2.149
27.8450000477,2.2115
27.8500000477,2.2115
27.8550000477,2.2115
27.8600000477,2.2115
27.8650000477,2.149
27.8700000477,2.2115
27.8750000477,2.2115
27.8800000477,2.2115
27.8850000477,2.2115
27.8900000477,2.2115
27.8950000477,2.149
27.9000000477,2.2115
27.9050000477,2.274
27.9100000477,2.0865
27.9150000477,2.2115
27.9200000477,2.2115
27.9250000477,2.0865
27.9300000477,2.149
27.9350000477,2.149
27.9400000477,2.2115
27.9450000477,2.274
27.9500000477,2.2115
27.9550000477,2.274
27.9600000477,2.274
27.9650000477,2.274
27.9700000477,2.149
27.9750000477,2.2115
27.9800000477,2.149
27.9850000477,2.0865
27.9900000477,2.2115
27.9950000477,2.2115
28.0000000477,2.2115
28.0050000477,2.2115
28.0100000477,2.274
28.0150000477,2.149
28.0200000477,2.2115
28.0250000477,2.274
28.0300000477,2.149
28.0350000477,2.149
28.0400000477,2.274
28.0450000477,2.149
28.0500000477,2.149
28.0550000477,2.2115
28.0600000477,2.149
28.0650000477,2.2115
28.0700000477,2.0865
28.0750000477,2.2115
28.0800000477,2.2115
28.0850000477,2.149
28.0900000477,2.274
28.0950000477,2.274
28.1000000477,2.274
28.1050000477,2.149
28.1100000477,2.2115
28.1150000477,2.149
28.1200000477,2.274
28.1250000477,2.149
28.1300000477,2.2115
28.1350000477,2.149
28.1400000477,2.149
28.1450000477,2.2115
28.1500000477,2.274
28.1550000477,2.274
28.1600000477,2.274
28.1650000477,2.3365
28.1700000477,2.2115
28.1750000477,2.2115
28.1800000477,2.024
28.1850000477,2.2115
28.1900000477,2.2115
28.1950000477,2.2115
28.2000000477,2.2115
28.2050000477,2.2115
28.2100000477,2.274
28.2150000477,2.149
28.2200000477,2.149
28.2250000477,2.149
28.2300000477,2.2115
28.2350000477,2.274
28.2400000477,2.2115
28.2450000477,2.2115
28.2500000477,2.2115
28.2550000477,2.2115
28.2600000477,2.2115
28.2650000477,2.149
28.2700000477,2.149
28.2750000477,2.2115
28.2800000477,2.2115
28.2850000477,2.2115
28.2900000477,2.274
28.2950000477,2.149
28.3000000477,2.2115
28.3050000477,2.149
28.3100000477,2.0865
28.3150000477,2.149
28.3200000477,2.0865
28.3250000477,2.149
28.3300000477,2.149
28.3350000477,2.2115
28.3400000477,2.2115
28.3450000477,2.274
28.3500000477,2.274
28.3550000477,2.149
28.3600000477,2.2115
28.3650000477,2.0865
28.3700000477,2.149
28.3750000477,2.2115
28.3800000477,2.149
28.3850000477,2.149
28.3900000477,2.149
28.3950000477,2.2115
28.4000000477,2.149
28.4050000477,2.149
28.4100000477,2.2115
28.4150000477,2.2115
28.4200000477,2.149
28.4250000477,2.149
28.4300000477,2.274
28.4350000477,2.274
28.4400000477,2.149
28.4450000477,2.149
28.4500000477,2.274
28.4550000477,2.274
28.4600000477,2.149
28.4650000477,2.0865
28.4700000477,2.149
28.4750000477,2.0865
28.4800000477,2.0865
28.4850000477,2.274
28.4900000477,2.274
28.4950000477,2.149
28.5000000477,2.149
28.5050000477,2.2115
28.5100000477,2.149
28.5150000477,2.149
28.5200000477,2.149
28.5250000477,2.2115
28.5300000477,2.274
28.5350000477,2.2115
28.5400000477,2.2115
28.5450000477,2.149
28.5500000477,2.2115
28.5550000477,2.149
28.5600000477,2.149
28.5650000477,2.149
28.5700000477,2.2115
28.5750000477,2.274
28.5800000477,2.149
28.5850000477,2.149
28.5900000477,2.2115
28.5950000477,2.2115
28.6000000477,2.149
28.6050000477,2.149
28.6100000477,2.2115
28.6150000477,2.274
28.6200000477,2.149
28.6250000477,2.149
28.6300000477,2.274
28.6350000477,2.2115
28.6400000477,2.2115
28.6450000477,2.274
28.6500000477,2.2115
28.6550000477,2.274
28.6600000477,2.149
28.6650000477,2.274
28.6700000477,2.274
28.6750000477,2.149
28.6800000477,2.149
28.6850000477,2.149
28.6900000477,2.2115
28.6950000477,2.274
28.7000000477,2.149
28.7050000477,2.2115
28.7100000477,2.2115
28.7150000477,2.0865
28.7200000477,2.274
28.7250000477,2.2115
28.7300000477,2.2115
28.7350000477,2.2115
28.7400000477,2.2115
28.7450000477,2.274
28.7500000477,2.274
28.7550000477,2.274
28.7600000477,2.2115
28.7650000477,2.274
28.7700000477,2.274
28.7750000477,2.274
28.7800000477,2.2115
28.7850000477,2.2115
28.7900000477,2.149
28.7950000477,2.274
28.8000000477,2.0865
28.8050000477,2.149
28.8100000477,2.274
28.8150000477,2.149
28.8200000477,2.2115
28.8250000477,2.2115
28.8300000477,2.149
28.8350000477,2.2115
28.8400000477,2.2115
28.8450000477,2.2115
28.8500000477,2.2115
28.8550000477,2.274
28.8600000477,2.3365
28.8650000477,2.2115
28.8700000477,2.149
28.8750000477,2.274
28.8800000477,2.2115
28.8850000477,2.2115
28.8900000477,2.2115
28.8950000477,2.2115
28.9000000477,2.149
28.9050000477,2.2115
28.9100000477,2.2115
28.9150000477,2.2115
28.9200000477,2.2115
28.9250000477,2.149
28.9300000477,2.149
28.9350000477,2.2115
28.9400000477,2.2115
28.9450000477,2.274
28.9500000477,2.2115
28.9550000477,2.149
28.9600000477,2.2115
28.9650000477,2.2115
28.9700000477,2.3365
28.9750000477,2.2115
28.9800000477,2.0865
28.9850000477,2.2115
28.9900000477,2.149
28.9950000477,2.2115
29.0000000477,2.274
29.0050000477,2.2115
29.0100000477,2.2115
29.0150000477,2.274
29.0200000477,2.274
29.0250000477,2.2115
29.0300000477,2.2115
29.0350000477,2.2115
29.0400000477,2.2115
29.0450000477,2.3365
29.0500000477,2.2115
29.0550000477,2.2115
29.0600000477,2.149
29.0650000477,2.274
29.0700000477,2.2115
29.0750000477,2.2115
29.0800000477,2.274
29.0850000477,2.149
29.0900000477,2.2115
29.0950000477,2.2115
29.1000000477,2.0865
29.1050000477,2.149
29.1100000477,2.149
29.1150000477,2.2115
29.1200000477,2.274
29.1250000477,2.274
29.1300000477,2.2115
29.1350000477,2.149
29.1400000477,2.149
29.1450000477,2.149
29.1500000477,2.274
29.1550000477,2.2115
29.1600000477,2.2115
29.1650000477,2.0865
29.1700000477,2.2115
29.1750000477,2.149
29.1800000477,2.274
29.1850000477,2.2115
29.1900000477,2.2115
29.1950000477,2.2115
29.2000000477,2.2115
29.2050000477,2.2115
29.2100000477,2.2115
29.2150000477,2.274
29.2200000477,2.274
29.2250000477,2.2115
29.2300000477,2.0865
29.2350000477,2.2115
29.2400000477,2.274
29.2450000477,2.274
29.2500000477,2.274
29.2550000477,2.2115
29.2600000477,2.149
29.2650000477,2.2115
29.2700000477,2.274
29.2750000477,2.2115
29.2800000477,2.2115
29.2850000477,2.149
29.2900000477,2.2115
29.2950000477,2.149
29.3000000477,2.2115
29.3050000477,2.2115
29.3100000477,2.149
29.3150000477,2.3365
29.3200000477,2.2115
29.3250000477,2.0865
29.3300000477,2.274
29.3350000477,2.274
29.3400000477,2.2115
29.3450000477,2.2115
29.3500000477,2.274
29.3550000477,2.274
29.3600000477,2.149
29.3650000477,2.2115
29.3700000477,2.2115
29.3750000477,2.149
29.3800000477,2.274
29.3850000477,2.149
29.3900000477,2.2115
29.3950000477,2.2115
29.4000000477,2.2115
29.4050000477,2.0865
29.4100000477,2.2115
29.4150000477,2.149
29.4200000477,2.149
29.4250000477,2.274
29.4300000477,2.149
29.4350000477,2.0865
29.4400000477,2.2115
29.4450000477,2.2115
29.4500000477,2.2115
29.4550000477,2.2115
29.4600000477,2.2115
29.4650000477,2.2115
29.4700000477,2.2115
29.4750000477,2.274
29.4800000477,2.274
29.4850000477,2.2115
29.4900000477,2.2115
29.4950000477,2.149
29.5000000477,2.3365
29.5050000477,2.2115
29.5100000477,2.2115
29.5150000477,2.2115
29.5200000477,2.149
29.5250000477,2.274
29.5300000477,2.2115
29.5350000477,2.274
29.5400000477,2.2115
29.5450000477,2.2115
29.5500000477,2.274
29.5550000477,2.149
29.5600000477,2.2115
29.5650000477,2.149
29.5700000477,2.2115
29.5750000477,2.0865
29.5800000477,2.149
29.5850000477,2.274
29.5900000477,2.149
29.5950000477,2.149
29.6000000477,2.2115
29.6050000477,2.149
29.6100000477,2.274
29.6150000477,2.2115
29.6200000477,2.274
29.6250000477,2.149
29.6300000477,2.274
29.6350000477,2.149
29.6400000477,2.2115
29.6450000477,2.149
29.6500000477,2.2115
29.6550000477,2.274
29.6600000477,2.2115
29.6650000477,2.2115
29.6700000477,2.2115
29.6750000477,2.3365
29.6800000477,2.149
29.6850000477,2.274
29.6900000477,2.274
29.6950000477,2.2115
29.7000000477,2.149
29.7050000477,2.149
29.7100000477,2.0865
29.7150000477,2.274
29.7200000477,2.274
29.7250000477,2.149
29.7300000477,2.2115
29.7350000477,2.2115
29.7400000477,2.274
29.7450000477,2.2115
29.7500000477,2.274
29.7550000477,2.149
29.7600000477,2.149
29.7650000477,2.149
29.7700000477,2.149
29.7750000477,2.2115
29.7800000477,2.2115
29.7850000477,2.2115
29.7900000477,2.149
29.7950000477,2.2115
29.8000000477,2.274
29.8050000477,2.2115
29.8100000477,2.2115
29.8150000477,2.2115
29.8200000477,2.2115
29.8250000477,2.2115
29.8300000477,2.2115
29.8350000477,2.149
29.8400000477,2.149
29.8450000477,2.2115
29.8500000477,2.274
29.8550000477,2.2115
29.8600000477,2.3365
29.8650000477,2.2115
29.8700000477,2.0865
29.8750000477,2.2115
29.8800000477,2.149
29.8850000477,2.2115
29.8900000477,2.2115
29.8950000477,2.149
29.9000000477,2.2115
29.9050000477,2.2115
29.9100000477,2.149
29.9150000477,2.2115
29.9200000477,2.149
29.9250000477,2.2115
29.9300000477,2.274
29.9350000477,2.149
29.9400000477,2.274
29.9450000477,2.149
29.9500000477,2.3365
29.9550000477,2.024
29.9600000477,2.149
29.9650000477,2.2115
29.9700000477,2.2115
29.9750000477,2.149
29.9800000477,2.024
29.9850000477,2.149
29.9900000477,2.274
29.9950000477,2.2115
30.0000000477,2.0865
30.0050000477,2.149
30.0100000477,2.2115
30.0150000477,2.274
30.0200000477,2.274
30.0250000477,2.2115
30.0300000477,2.274
30.0350000477,2.2115
30.0400000477,2.0865
30.0450000477,2.274
30.0500000477,2.2115
30.0550000477,2.3365
30.0600000477,2.149
30.0650000477,2.149
30.0700000477,2.2115
30.0750000477,2.149
30.0800000477,2.2115
30.0850000477,2.149
30.0900000477,2.2115
30.0950000477,2.024
30.1000000477,2.149
30.1050000477,2.0865
30.1100000477,2.2115
30.1150000477,2.149
30.1200000477,2.149
30.1250000477,2.2115
30.1300000477,2.2115
30.1350000477,2.0865
30.1400000477,2.274
30.1450000477,2.0865
30.1500000477,2.2115
30.1550000477,2.274
30.1600000477,2.149
30.1650000477,2.2115
30.1700000477,2.2115
30.1750000477,2.149
30.1800000477,2.149
30.1850000477,2.274
30.1900000477,2.149
30.1950000477,2.274
30.2000000477,2.149
30.2050000477,2.149
30.2100000477,2.2115
30.2150000477,2.0865
30.2200000477,2.274
30.2250000477,2.2115
30.2300000477,2.2115
30.2350000477,2.149
30.2400000477,2.2115
30.2450000477,2.2115
30.2500000477,2.2115
30.2550000477,2.2115
30.2600000477,2.3365
30.2650000477,2.149
30.2700000477,2.2115
30.2750000477,2.2115
30.2800000477,2.274
30.2850000477,2.274
30.2900000477,2.149
30.2950000477,2.2115
30.3000000477,2.149
30.3050000477,2.274
30.3100000477,2.149
30.3150000477,2.149
30.3200000477,2.2115
30.3250000477,2.0865
30.3300000477,2.274
30.3350000477,2.149
30.3400000477,2.149
30.3450000477,2.2115
30.3500000477,2.2115
30.3550000477,2.3365
30.3600000477,2.2115
30.3650000477,2.274
30.3700000477,2.0865
30.3750000477,2.149
30.3800000477,2.149
30.3850000477,2.2115
30.3900000477,2.2115
30.3950000477,2.149
30.4000000477,2.2115
30.4050000477,2.2115
30.4100000477,2.2115
30.4150000477,2.149
30.4200000477,2.149
30.4250000477,2.274
30.4300000477,2.2115
30.4350000477,2.274
30.4400000477,2.2115
30.4450000477,2.2115
30.4500000477,2.2115
30.4550000477,2.0865
30.4600000477,2.149
30.4650000477,2.274
30.4700000477,2.2115
30.4750000477,2.274
30.4800000477,2.274
30.4850000477,2.274
30.4900000477,2.149
30.4950000477,2.2115
30.5000000477,2.274
30.5050000477,2.149
30.5100000477,2.274
30.5150000477,2.3365
30.5200000477,2.2115
30.5250000477,2.149
30.5300000477,2.274
30.5350000477,2.2115
30.5400000477,2.2115
30.5450000477,2.2115
30.5500000477,2.2115
30.5550000477,2.0865
30.5600000477,2.2115
30.5650000477,2.2115
30.5700000477,2.274
30.5750000477,2.2115
30.5800000477,2.274
30.5850000477,2.2115
30.5900000477,2.149
30.5950000477,2.0865
30.6000000477,2.149
30.6050000477,2.149
30.6100000477,2.2115
30.6150000477,2.149
30.6200000477,2.2115
30.6250000477,2.2115
30.6300000477,2.2115
30.6350000477,2.274
30.6400000477,2.274
30.6450000477,2.274
30.6500000477,2.149
30.6550000477,2.2115
30.6600000477,2.149
30.6650000477,2.274
30.6700000477,2.2115
30.6750000477,2.274
30.6800000477,2.149
30.6850000477,2.149
30.6900000477,2.274
30.6950000477,2.0865
30.7000000477,2.2115
30.7050000477,2.2115
30.7100000477,2.149
30.7150000477,2.149
30.7200000477,2.274
30.7250000477,2.2115
30.7300000477,2.274
30.7350000477,2.274
30.7400000477,2.149
30.7450000477,2.274
30.7500000477,2.149
30.7550000477,2.2115
30.7600000477,2.2115
30.7650000477,2.274
30.7700000477,2.274
30.7750000477,2.2115
30.7800000477,2.274
30.7850000477,2.2115
30.7900000477,2.2115
30.7950000477,2.2115
30.8000000477,2.274
30.8050000477,2.274
30.8100000477,2.2115
30.8150000477,2.2115
30.8200000477,2.149
30.8250000477,2.2115
30.8300000477,2.2115
30.8350000477,2.2115
30.8400000477,2.2115
30.8450000477,2.274
30.8500000477,2.2115
30.8550000477,2.149
30.8600000477,2.2115
30.8650000477,2.149
30.8700000477,2.2115
30.8750000477,2.149
30.8800000477,2.149
30.8850000477,2.149
30.8900000477,2.2115
30.8950000477,2.274
30.9000000477,2.2115
30.9050000477,2.2115
30.9100000477,2.149
30.9150000477,2.2115
30.9200000477,2.2115
30.9250000477,2.2115
30.9300000477,2.2115
30.9350000477,2.3365
30.9400000477,2.2115
30.9450000477,2.2115
30.9500000477,2.149
30.9550000477,2.2115
30.9600000477,2.149
30.9650000477,2.149
30.9700000477,2.0865
30.9750000477,2.2115
30.9800000477,2.2115
30.9850000477,2.149
30.9900000477,2.2115
30.9950000477,2.274
31.0000000477,2.2115
31.0050000477,2.149
31.0100000477,2.2115
31.0150000477,2.149
31.0200000477,2.149
31.0250000477,2.3365
31.0300000477,2.2115
31.0350000477,2.149
31.0400000477,2.149
31.0450000477,2.274
31.0500000477,2.2115
31.0550000477,2.2115
31.0600000477,2.2115
31.0650000477,2.0865
31.0700000477,2.2115
31.0750000477,2.2115
31.0800000477,2.2115
31.0850000477,2.274
31.0900000477,2.274
31.0950000477,2.149
31.1000000477,2.149
31.1050000477,2.2115
31.1100000477,2.2115
31.1150000477,2.149
31.1200000477,2.2115
31.1250000477,2.2115
31.1300000477,2.274
31.1350000477,2.2115
31.1400000477,2.2115
31.1450000477,2.2115
31.1500000477,2.149
31.1550000477,2.2115
31.1600000477,2.2115
31.1650000477,2.149
31.1700000477,2.149
31.1750000477,2.2115
31.1800000477,2.274
31.1850000477,2.0865
31.1900000477,2.274
31.1950000477,2.2115
31.2000000477,2.2115
31.2050000477,2.274
31.2100000477,2.2115
31.2150000477,2.024
31.2200000477,2.2115
31.2250000477,2.3365
31.2300000477,2.149
31.2350000477,2.149
31.2400000477,2.2115
31.2450000477,2.2115
31.2500000477,2.149
31.2550000477,2.149
31.2600000477,2.2115
31.2650000477,2.149
31.2700000477,2.2115
31.2750000477,2.2115
31.2800000477,2.2115
31.2850000477,2.2115
31.2900000477,2.274
31.2950000477,2.2115
31.3000000477,2.2115
31.3050000477,2.2115
31.3100000477,2.2115
31.3150000477,2.2115
31.3200000477,2.2115
31.3250000477,2.2115
31.3300000477,2.2115
31.3350000477,2.2115
31.3400000477,2.0865
31.3450000477,2.2115
31.3500000477,2.0865
31.3550000477,2.2115
31.3600000477,2.2115
31.3650000477,2.149
31.3700000477,2.274
31.3750000477,2.2115
31.3800000477,2.149
31.3850000477,2.2115
31.3900000477,2.0865
31.3950000477,2.2115
31.4000000477,2.149
31.4050000477,2.2115
31.4100000477,2.2115
31.4150000477,2.274
31.4200000477,2.2115
31.4250000477,2.149
31.4300000477,2.2115
31.4350000477,2.274
31.4400000477,2.2115
31.4450000477,2.149
31.4500000477,2.2115
31.4550000477,2.149
31.4600000477,2.149
31.4650000477,2.149
31.4700000477,2.149
31.4750000477,2.0865
31.4800000477,2.149
31.4850000477,2.149
31.4900000477,2.274
31.4950000477,2.149
31.5000000477,2.2115
31.5050000477,2.274
31.5100000477,2.274
31.5150000477,2.274
31.5200000477,2.2115
31.5250000477,2.149
31.5300000477,2.2115
31.5350000477,2.2115
31.5400000477,2.2115
31.5450000477,2.149
31.5500000477,2.2115
31.5550000477,2.149
31.5600000477,2.149
31.5650000477,2.2115
31.5700000477,2.274
31.5750000477,2.2115
31.5800000477,2.2115
31.5850000477,2.2115
31.5900000477,2.3365
31.5950000477,2.0865
31.6000000477,2.149
31.6050000477,2.149
31.6100000477,2.274
31.6150000477,2.2115
31.6200000477,2.3365
31.6250000477,2.149
31.6300000477,2.149
31.6350000477,2.274
31.6400000477,2.2115
31.6450000477,2.149
31.6500000477,2.2115
31.6550000477,2.2115
31.6600000477,2.149
31.6650000477,2.2115
31.6700000477,2.2115
31.6750000477,2.2115
31.6800000477,2.149
31.6850000477,2.2115
31.6900000477,2.399
31.6950000477,2.2115
31.7000000477,2.2115
31.7050000477,2.149
31.7100000477,2.2115
31.7150000477,2.149
31.7200000477,2.2115
31.7250000477,2.2115
31.7300000477,2.2115
31.7350000477,2.2115
31.7400000477,2.0865
31.7450000477,2.2115
31.7500000477,2.2115
31.7550000477,2.2115
31.7600000477,2.2115
31.7650000477,2.2115
31.7700000477,2.149
31.7750000477,2.274
31.7800000477,2.2115
31.7850000477,2.2115
31.7900000477,2.2115
31.7950000477,2.149
31.8000000477,2.149
31.8050000477,2.149
31.8100000477,2.2115
31.8150000477,2.274
31.8200000477,2.149
31.8250000477,2.0865
31.8300000477,2.274
31.8350000477,2.274
31.8400000477,2.2115
31.8450000477,2.2115
31.8500000477,2.274
31.8550000477,2.2115
31.8600000477,2.274
31.8650000477,2.0865
31.8700000477,2.2115
31.8750000477,2.2115
31.8800000477,2.2115
31.8850000477,2.2115
31.8900000477,2.2115
31.8950000477,2.2115
31.9000000477,2.2115
31.9050000477,2.2115
31.9100000477,2.149
31.9150000477,2.274
31.9200000477,2.0865
31.9250000477,2.2115
31.9300000477,2.2115
31.9350000477,2.2115
31.9400000477,2.2115
31.9450000477,2.149
31.9500000477,2.0865
31.9550000477,2.0865
31.9600000477,2.274
31.9650000477,2.2115
31.9700000477,2.2115
31.9750000477,2.274
31.9800000477,2.0865
31.9850000477,2.274
31.9900000477,2.3365
31.9950000477,2.274
32.0000000477,2.274
32.0050000477,2.2115
32.0100000477,2.274
32.0150000477,2.2115
32.0200000477,2.0865
32.0250000477,2.274
32.0300000477,2.2115
32.0350000477,2.2115
32.0400000477,2.2115
32.0450000477,2.274
32.0500000477,2.2115
32.0550000477,2.2115
32.0600000477,2.274
32.0650000477,2.2115
32.0700000477,2.149
32.0750000477,2.2115
32.0800000477,2.0865
32.0850000477,2.149
32.0900000477,2.2115
32.0950000477,2.149
32.1000000477,2.274
32.1050000477,2.3365
32.1100000477,2.2115
32.1150000477,2.274
32.1200000477,2.149
32.1250000477,2.2115
32.1300000477,2.149
32.1350000477,2.274
32.1400000477,2.274
32.1450000477,2.149
32.1500000477,2.2115
32.1550000477,2.2115
32.1600000477,2.149
32.1650000477,2.274
32.1700000477,2.3365
32.1750000477,2.149
32.1800000477,2.274
32.1850000477,2.2115
32.1900000477,2.2115
32.1950000477,2.0865
32.2000000477,2.2115
32.2050000477,2.0865
32.2100000477,2.149
32.2150000477,2.149
32.2200000477,2.274
32.2250000477,2.2115
32.2300000477,2.2115
32.2350000477,2.2115
32.2400000477,2.2115
32.2450000477,2.149
32.2500000477,2.2115
32.2550000477,2.274
32.2600000477,2.2115
32.2650000477,2.149
32.2700000477,2.149
32.2750000477,2.2115
32.2800000477,2.2115
32.2850000477,2.0865
32.2900000477,2.2115
32.2950000477,2.274
32.3000000477,2.2115
32.3050000477,2.2115
32.3100000477,2.2115
32.3150000477,2.2115
32.3200000477,2.149
32.3250000477,2.149
32.3300000477,2.274
32.3350000477,2.0865
32.3400000477,2.274
32.3450000477,2.274
32.3500000477,2.2115
32.3550000477,2.2115
32.3600000477,2.274
32.3650000477,2.2115
32.3700000477,2.2115
32.3750000477,2.2115
32.3800000477,2.149
32.3850000477,2.2115
32.3900000477,2.2115
32.3950000477,2.2115
32.4000000477,2.2115
32.4050000477,2.274
32.4100000477,2.2115
32.4150000477,2.274
32.4200000477,2.2115
32.4250000477,2.2115
32.4300000477,2.274
32.4350000477,2.149
32.4400000477,2.2115
32.4450000477,2.2115
32.4500000477,2.149
32.4550000477,2.149
32.4600000477,2.149
32.4650000477,2.2115
32.4700000477,2.149
32.4750000477,2.149
32.4800000477,2.2115
32.4850000477,2.2115
32.4900000477,2.2115
32.4950000477,2.274
32.5000000477,2.274
32.5050000477,2.274
32.5100000477,2.0865
32.5150000477,2.149
32.5200000477,2.2115
32.5250000477,2.274
32.5300000477,2.149
32.5350000477,2.149
32.5400000477,2.274
32.5450000477,2.2115
32.5500000477,2.2115
32.5550000477,2.149
32.5600000477,2.149
32.5650000477,2.2115
32.5700000477,2.274
32.5750000477,2.2115
32.5800000477,2.274
32.5850000477,2.2115
32.5900000477,2.149
32.5950000477,2.2115
32.6000000477,2.2115
32.6050000477,2.274
32.6100000477,2.274
32.6150000477,2.2115
32.6200000477,2.149
32.6250000477,2.149
32.6300000477,2.149
32.6350000477,2.2115
32.6400000477,2.149
32.6450000477,2.2115
32.6500000477,2.149
32.6550000477,2.149
32.6600000477,2.2115
32.6650000477,2.149
32.6700000477,2.149
32.6750000477,2.149
32.6800000477,2.274
32.6850000477,2.274
32.6900000477,2.274
32.6950000477,2.274
32.7000000477,2.274
32.7050000477,2.149
32.7100000477,2.274
32.7150000477,2.149
32.7200000477,2.2115
32.7250000477,2.2115
32.7300000477,2.0865
32.7350000477,2.2115
32.7400000477,2.3365
32.7450000477,2.149
32.7500000477,2.274
32.7550000477,2.149
32.7600000477,2.149
32.7650000477,2.0865
32.7700000477,2.274
32.7750000477,2.274
32.7800000477,2.2115
32.7850000477,2.274
32.7900000477,2.2115
32.7950000477,2.2115
32.8000000477,2.2115
32.8050000477,2.274
32.8100000477,2.149
32.8150000477,2.149
32.8200000477,2.0865
32.8250000477,2.2115
32.8300000477,2.2115
32.8350000477,2.149
32.8400000477,2.2115
32.8450000477,2.2115
32.8500000477,2.149
32.8550000477,2.149
32.8600000477,2.2115
32.8650000477,2.149
32.8700000477,2.149
32.8750000477,2.0865
32.8800000477,2.2115
32.8850000477,2.0865
32.8900000477,2.3365
32.8950000477,2.149
32.9000000477,2.0865
32.9050000477,2.149
32.9100000477,2.149
32.9150000477,2.149
32.9200000477,2.2115
32.9250000477,2.2115
32.9300000477,2.149
32.9350000477,2.2115
32.9400000477,2.149
32.9450000477,2.2115
32.9500000477,2.2115
32.9550000477,2.274
32.9600000477,2.274
32.9650000477,2.2115
32.9700000477,2.149
32.9750000477,2.2115
32.9800000477,2.274
32.9850000477,2.2115
32.9900000477,2.2115
32.9950000477,2.149
33.0000000477,2.149
33.0050000477,2.274
33.0100000477,2.149
33.0150000477,2.2115
33.0200000477,2.024
33.0250000477,2.149
33.0300000477,2.2115
