x-axis,3
33.0350000477,2.2115
33.0400000477,2.149
33.0450000477,2.2115
33.0500000477,2.149
33.0550000477,2.0865
33.0600000477,2.274
33.0650000477,2.149
33.0700000477,2.2115
33.0750000477,2.0865
33.0800000477,2.149
33.0850000477,2.149
33.0900000477,2.0865
33.0950000477,2.149
33.1000000477,2.149
33.1050000477,2.2115
33.1100000477,2.149
33.1150000477,2.2115
33.1200000477,2.274
33.1250000477,2.149
33.1300000477,2.149
33.1350000477,2.2115
33.1400000477,2.149
33.1450000477,2.149
33.1500000477,2.2115
33.1550000477,2.2115
33.1600000477,2.2115
33.1650000477,2.2115
33.1700000477,2.2115
33.1750000477,2.0865
33.1800000477,2.2115
33.1850000477,2.149
33.1900000477,2.149
33.1950000477,2.2115
33.2000000477,2.149
33.2050000477,2.274
33.2100000477,2.149
33.2150000477,2.149
33.2200000477,2.2115
33.2250000477,2.399
33.2300000477,2.2115
33.2350000477,2.0865
33.2400000477,2.149
33.2450000477,2.2115
33.2500000477,2.2115
33.2550000477,2.274
33.2600000477,2.149
33.2650000477,2.149
33.2700000477,2.149
33.2750000477,2.0865
33.2800000477,2.2115
33.2850000477,2.2115
33.2900000477,2.2115
33.2950000477,2.2115
33.3000000477,2.2115
33.3050000477,2.2115
33.3100000477,2.2115
33.3150000477,2.274
33.3200000477,2.149
33.3250000477,2.274
33.3300000477,2.2115
33.3350000477,2.024
33.3400000477,2.149
33.3450000477,2.2115
33.3500000477,2.2115
33.3550000477,2.2115
33.3600000477,2.2115
33.3650000477,2.149
33.3700000477,2.274
33.3750000477,2.2115
33.3800000477,2.274
33.3850000477,2.274
33.3900000477,2.2115
33.3950000477,2.149
33.4000000477,2.149
33.4050000477,2.149
33.4100000477,2.024
33.4150000477,2.2115
33.4200000477,2.149
33.4250000477,2.149
33.4300000477,2.149
33.4350000477,2.274
33.4400000477,2.2115
33.4450000477,2.2115
33.4500000477,2.149
33.4550000477,2.2115
33.4600000477,2.2115
33.4650000477,2.149
33.4700000477,2.149
33.4750000477,2.149
33.4800000477,2.149
33.4850000477,2.2115
33.4900000477,2.149
33.4950000477,2.2115
33.5000000477,2.2115
33.5050000477,2.024
33.5100000477,2.2115
33.5150000477,2.2115
33.5200000477,2.2115
33.5250000477,2.2115
33.5300000477,2.2115
33.5350000477,2.2115
33.5400000477,2.2115
33.5450000477,2.149
33.5500000477,2.2115
33.5550000477,2.2115
33.5600000477,2.274
33.5650000477,2.2115
33.5700000477,2.2115
33.5750000477,2.149
33.5800000477,2.2115
33.5850000477,2.274
33.5900000477,2.274
33.5950000477,2.2115
33.6000000477,2.2115
33.6050000477,2.2115
33.6100000477,2.2115
33.6150000477,2.149
33.6200000477,2.2115
33.6250000477,2.2115
33.6300000477,2.149
33.6350000477,2.149
33.6400000477,2.0865
33.6450000477,2.2115
33.6500000477,2.2115
33.6550000477,2.274
33.6600000477,2.2115
33.6650000477,2.149
33.6700000477,2.149
33.6750000477,2.149
33.6800000477,2.274
33.6850000477,2.149
33.6900000477,2.2115
33.6950000477,2.149
33.7000000477,2.2115
33.7050000477,2.274
33.7100000477,2.149
33.7150000477,2.149
33.7200000477,2.149
33.7250000477,2.2115
33.7300000477,2.2115
33.7350000477,2.149
33.7400000477,2.274
33.7450000477,2.0865
33.7500000477,2.0865
33.7550000477,2.2115
33.7600000477,2.149
33.7650000477,2.149
33.7700000477,2.274
33.7750000477,2.274
33.7800000477,2.2115
33.7850000477,2.149
33.7900000477,2.2115
33.7950000477,2.2115
33.8000000477,2.2115
33.8050000477,2.2115
33.8100000477,2.2115
33.8150000477,2.2115
33.8200000477,2.2115
33.8250000477,2.149
33.8300000477,2.149
33.8350000477,2.149
33.8400000477,2.274
33.8450000477,2.149
33.8500000477,2.274
33.8550000477,2.2115
33.8600000477,2.149
33.8650000477,2.0865
33.8700000477,2.274
33.8750000477,2.2115
33.8800000477,2.149
33.8850000477,2.274
33.8900000477,2.2115
33.8950000477,2.2115
33.9000000477,2.2115
33.9050000477,2.149
33.9100000477,2.2115
33.9150000477,2.2115
33.9200000477,2.0865
33.9250000477,2.149
33.9300000477,2.2115
33.9350000477,2.2115
33.9400000477,2.2115
33.9450000477,2.274
33.9500000477,2.2115
33.9550000477,2.3365
33.9600000477,2.2115
33.9650000477,2.274
33.9700000477,2.0865
33.9750000477,2.149
33.9800000477,2.149
33.9850000477,2.0865
33.9900000477,2.149
33.9950000477,2.274
34.0000000477,2.0865
34.0050000477,2.274
34.0100000477,2.2115
34.0150000477,2.2115
34.0200000477,2.2115
34.0250000477,2.274
34.0300000477,2.2115
34.0350000477,2.149
34.0400000477,2.0865
34.0450000477,2.149
34.0500000477,2.149
34.0550000477,2.149
34.0600000477,2.149
34.0650000477,2.2115
34.0700000477,2.0865
34.0750000477,2.149
34.0800000477,2.2115
34.0850000477,2.2115
34.0900000477,2.274
34.0950000477,2.149
34.1000000477,2.2115
34.1050000477,2.2115
34.1100000477,2.274
34.1150000477,2.149
34.1200000477,2.149
34.1250000477,2.2115
34.1300000477,2.149
34.1350000477,2.2115
34.1400000477,2.2115
34.1450000477,2.0865
34.1500000477,2.149
34.1550000477,2.2115
34.1600000477,2.2115
34.1650000477,2.2115
34.1700000477,2.3365
34.1750000477,2.274
34.1800000477,2.2115
34.1850000477,2.274
34.1900000477,2.274
34.1950000477,2.274
34.2000000477,2.2115
34.2050000477,2.2115
34.2100000477,2.149
34.2150000477,2.2115
34.2200000477,2.2115
34.2250000477,2.2115
34.2300000477,2.274
34.2350000477,2.274
34.2400000477,2.2115
34.2450000477,2.2115
34.2500000477,2.2115
34.2550000477,2.274
34.2600000477,2.2115
34.2650000477,2.274
34.2700000477,2.2115
34.2750000477,2.149
34.2800000477,2.2115
34.2850000477,2.2115
34.2900000477,2.2115
34.2950000477,2.2115
34.3000000477,2.274
34.3050000477,2.149
34.3100000477,2.149
34.3150000477,2.149
34.3200000477,2.2115
34.3250000477,2.149
34.3300000477,2.2115
34.3350000477,2.149
34.3400000477,2.2115
34.3450000477,2.149
34.3500000477,2.2115
34.3550000477,2.274
34.3600000477,2.0865
34.3650000477,2.274
34.3700000477,2.2115
34.3750000477,2.3365
34.3800000477,2.149
34.3850000477,2.2115
34.3900000477,2.2115
34.3950000477,2.2115
34.4000000477,2.149
34.4050000477,2.274
34.4100000477,2.2115
34.4150000477,2.2115
34.4200000477,2.274
34.4250000477,2.149
34.4300000477,2.149
34.4350000477,2.2115
34.4400000477,2.274
34.4450000477,2.274
34.4500000477,2.2115
34.4550000477,2.2115
34.4600000477,2.149
34.4650000477,2.149
34.4700000477,2.2115
34.4750000477,2.149
34.4800000477,2.2115
34.4850000477,2.2115
34.4900000477,2.274
34.4950000477,2.274
34.5000000477,2.149
34.5050000477,2.2115
34.5100000477,2.3365
34.5150000477,2.0865
34.5200000477,2.2115
34.5250000477,2.2115
34.5300000477,2.274
34.5350000477,2.2115
34.5400000477,2.274
34.5450000477,2.0865
34.5500000477,2.149
34.5550000477,2.274
34.5600000477,2.2115
34.5650000477,2.274
34.5700000477,2.149
34.5750000477,2.149
34.5800000477,2.2115
34.5850000477,2.149
34.5900000477,2.149
34.5950000477,2.2115
34.6000000477,2.149
34.6050000477,2.149
34.6100000477,2.2115
34.6150000477,2.149
34.6200000477,2.2115
34.6250000477,2.2115
34.6300000477,2.2115
34.6350000477,2.2115
34.6400000477,2.0865
34.6450000477,2.149
34.6500000477,2.2115
34.6550000477,2.2115
34.6600000477,2.2115
34.6650000477,2.0865
34.6700000477,2.149
34.6750000477,2.0865
34.6800000477,2.274
34.6850000477,2.2115
34.6900000477,2.149
34.6950000477,2.274
34.7000000477,2.2115
34.7050000477,2.274
34.7100000477,2.024
34.7150000477,2.2115
34.7200000477,2.0865
34.7250000477,2.2115
34.7300000477,2.149
34.7350000477,2.149
34.7400000477,2.149
34.7450000477,2.2115
34.7500000477,2.274
34.7550000477,2.2115
34.7600000477,2.024
34.7650000477,2.149
34.7700000477,2.149
34.7750000477,2.2115
34.7800000477,2.2115
34.7850000477,2.274
34.7900000477,2.149
34.7950000477,2.2115
34.8000000477,2.274
34.8050000477,2.274
34.8100000477,2.149
34.8150000477,2.2115
34.8200000477,2.149
34.8250000477,2.274
34.8300000477,2.274
34.8350000477,2.274
34.8400000477,2.149
34.8450000477,2.2115
34.8500000477,2.2115
34.8550000477,2.149
34.8600000477,2.149
34.8650000477,2.149
34.8700000477,2.2115
34.8750000477,2.2115
34.8800000477,2.0865
34.8850000477,2.2115
34.8900000477,2.2115
34.8950000477,2.149
34.9000000477,2.0865
34.9050000477,2.274
34.9100000477,2.274
34.9150000477,2.2115
34.9200000477,2.2115
34.9250000477,2.2115
34.9300000477,2.149
34.9350000477,2.274
34.9400000477,2.2115
34.9450000477,2.2115
34.9500000477,2.149
34.9550000477,2.2115
34.9600000477,2.0865
34.9650000477,2.274
34.9700000477,2.149
34.9750000477,2.149
34.9800000477,2.2115
34.9850000477,2.274
34.9900000477,2.274
34.9950000477,2.149
35.0000000477,2.274
35.0050000477,2.2115
35.0100000477,2.0865
35.0150000477,2.2115
35.0200000477,2.274
35.0250000477,2.149
35.0300000477,2.2115
35.0350000477,2.2115
35.0400000477,2.2115
35.0450000477,2.149
35.0500000477,2.149
35.0550000477,2.0865
35.0600000477,2.2115
35.0650000477,2.274
35.0700000477,2.3365
35.0750000477,2.149
35.0800000477,2.2115
35.0850000477,2.149
35.0900000477,2.2115
35.0950000477,2.149
35.1000000477,2.274
35.1050000477,2.2115
35.1100000477,2.0865
35.1150000477,2.2115
35.1200000477,2.274
35.1250000477,2.149
35.1300000477,2.274
35.1350000477,2.2115
35.1400000477,2.2115
35.1450000477,2.149
35.1500000477,2.2115
35.1550000477,2.149
35.1600000477,2.149
35.1650000477,2.2115
35.1700000477,2.149
35.1750000477,2.2115
35.1800000477,2.2115
35.1850000477,2.2115
35.1900000477,2.2115
35.1950000477,2.149
35.2000000477,2.2115
35.2050000477,2.274
35.2100000477,2.274
35.2150000477,2.274
35.2200000477,2.149
35.2250000477,2.149
35.2300000477,2.149
35.2350000477,2.2115
35.2400000477,2.274
35.2450000477,2.274
35.2500000477,2.2115
35.2550000477,2.2115
35.2600000477,2.2115
35.2650000477,2.2115
35.2700000477,2.149
35.2750000477,2.149
35.2800000477,2.274
35.2850000477,2.274
35.2900000477,2.2115
35.2950000477,2.274
35.3000000477,2.2115
35.3050000477,2.3365
35.3100000477,2.2115
35.3150000477,2.2115
35.3200000477,2.149
35.3250000477,2.274
35.3300000477,2.149
35.3350000477,2.0865
35.3400000477,2.2115
35.3450000477,2.2115
35.3500000477,2.149
35.3550000477,2.149
35.3600000477,2.274
35.3650000477,2.274
35.3700000477,2.149
35.3750000477,2.2115
35.3800000477,2.149
35.3850000477,2.2115
35.3900000477,2.149
35.3950000477,2.2115
35.4000000477,2.2115
35.4050000477,2.149
35.4100000477,2.149
35.4150000477,2.274
35.4200000477,2.2115
35.4250000477,2.2115
35.4300000477,2.149
35.4350000477,2.149
35.4400000477,2.274
35.4450000477,2.2115
35.4500000477,2.274
35.4550000477,2.149
35.4600000477,2.2115
35.4650000477,2.2115
35.4700000477,2.2115
35.4750000477,2.274
35.4800000477,2.0865
35.4850000477,2.149
35.4900000477,2.149
35.4950000477,2.149
35.5000000477,2.2115
35.5050000477,2.149
35.5100000477,2.2115
35.5150000477,2.2115
35.5200000477,2.149
35.5250000477,2.2115
35.5300000477,2.149
35.5350000477,2.149
35.5400000477,2.2115
35.5450000477,2.274
35.5500000477,2.274
35.5550000477,2.0865
35.5600000477,2.274
35.5650000477,2.149
35.5700000477,2.149
35.5750000477,2.2115
35.5800000477,2.274
35.5850000477,2.274
35.5900000477,2.2115
35.5950000477,2.274
35.6000000477,2.2115
35.6050000477,2.149
35.6100000477,2.149
35.6150000477,2.149
35.6200000477,2.2115
35.6250000477,2.149
35.6300000477,2.274
35.6350000477,2.149
35.6400000477,2.274
35.6450000477,2.2115
35.6500000477,2.2115
35.6550000477,2.2115
35.6600000477,2.2115
35.6650000477,2.274
35.6700000477,2.149
35.6750000477,2.149
35.6800000477,2.2115
35.6850000477,2.149
35.6900000477,2.2115
35.6950000477,2.2115
35.7000000477,2.2115
35.7050000477,2.2115
35.7100000477,2.149
35.7150000477,2.274
35.7200000477,2.274
35.7250000477,2.149
35.7300000477,2.149
35.7350000477,2.149
35.7400000477,2.3365
35.7450000477,2.149
35.7500000477,2.3365
35.7550000477,2.2115
35.7600000477,2.2115
35.7650000477,2.2115
35.7700000477,2.149
35.7750000477,2.2115
35.7800000477,2.2115
35.7850000477,2.2115
35.7900000477,2.0865
35.7950000477,2.274
35.8000000477,2.2115
35.8050000477,2.0865
35.8100000477,2.0865
35.8150000477,2.2115
35.8200000477,2.2115
35.8250000477,2.274
35.8300000477,2.2115
35.8350000477,2.149
35.8400000477,2.149
35.8450000477,2.2115
35.8500000477,2.2115
35.8550000477,2.149
35.8600000477,2.2115
35.8650000477,2.149
35.8700000477,2.2115
35.8750000477,2.2115
35.8800000477,2.2115
35.8850000477,2.274
35.8900000477,2.2115
35.8950000477,2.2115
35.9000000477,2.2115
35.9050000477,2.274
35.9100000477,2.149
35.9150000477,2.2115
35.9200000477,2.0865
35.9250000477,2.149
35.9300000477,2.2115
35.9350000477,2.0865
35.9400000477,2.149
35.9450000477,2.149
35.9500000477,2.274
35.9550000477,2.149
35.9600000477,2.2115
35.9650000477,2.149
35.9700000477,2.149
35.9750000477,2.2115
35.9800000477,2.2115
35.9850000477,2.0865
35.9900000477,2.2115
35.9950000477,2.2115
36.0000000477,2.149
36.0050000477,2.274
36.0100000477,2.2115
36.0150000477,2.149
36.0200000477,2.149
36.0250000477,2.2115
36.0300000477,2.0865
36.0350000477,2.0865
36.0400000477,2.2115
36.0450000477,2.2115
36.0500000477,2.149
36.0550000477,2.2115
36.0600000477,2.2115
36.0650000477,2.274
36.0700000477,2.2115
36.0750000477,2.149
36.0800000477,2.2115
36.0850000477,2.2115
36.0900000477,2.2115
36.0950000477,2.2115
36.1000000477,2.149
36.1050000477,2.2115
36.1100000477,2.2115
36.1150000477,2.2115
36.1200000477,2.274
36.1250000477,2.2115
36.1300000477,2.274
36.1350000477,2.2115
36.1400000477,2.149
36.1450000477,2.2115
36.1500000477,2.2115
36.1550000477,2.2115
36.1600000477,2.149
36.1650000477,2.149
36.1700000477,2.149
36.1750000477,2.2115
36.1800000477,2.274
36.1850000477,2.274
36.1900000477,2.2115
36.1950000477,2.2115
36.2000000477,2.149
36.2050000477,2.2115
36.2100000477,2.2115
36.2150000477,2.2115
36.2200000477,2.2115
36.2250000477,2.2115
36.2300000477,2.149
36.2350000477,2.2115
36.2400000477,2.2115
36.2450000477,2.2115
36.2500000477,2.149
36.2550000477,2.149
36.2600000477,2.149
36.2650000477,2.2115
36.2700000477,2.2115
36.2750000477,2.2115
36.2800000477,2.149
36.2850000477,2.149
36.2900000477,2.2115
36.2950000477,2.274
36.3000000477,2.2115
36.3050000477,2.2115
36.3100000477,2.274
36.3150000477,2.149
36.3200000477,2.2115
36.3250000477,2.2115
36.3300000477,2.2115
36.3350000477,2.2115
36.3400000477,2.2115
36.3450000477,2.274
36.3500000477,2.0865
36.3550000477,2.149
36.3600000477,2.274
36.3650000477,2.274
36.3700000477,2.2115
36.3750000477,2.149
36.3800000477,2.2115
36.3850000477,2.2115
36.3900000477,2.274
36.3950000477,2.2115
36.4000000477,2.2115
36.4050000477,2.2115
36.4100000477,2.2115
36.4150000477,2.2115
36.4200000477,2.2115
36.4250000477,2.274
36.4300000477,2.149
36.4350000477,2.274
36.4400000477,2.2115
36.4450000477,2.149
36.4500000477,2.2115
36.4550000477,2.149
36.4600000477,2.2115
36.4650000477,2.149
36.4700000477,2.149
36.4750000477,2.2115
36.4800000477,2.2115
36.4850000477,2.274
36.4900000477,2.149
36.4950000477,2.2115
36.5000000477,2.2115
36.5050000477,2.149
36.5100000477,2.274
36.5150000477,2.149
36.5200000477,2.274
36.5250000477,2.2115
36.5300000477,2.149
36.5350000477,2.2115
36.5400000477,2.2115
36.5450000477,2.149
36.5500000477,2.2115
36.5550000477,2.149
36.5600000477,2.3365
36.5650000477,2.2115
36.5700000477,2.2115
36.5750000477,2.274
36.5800000477,2.149
36.5850000477,2.2115
36.5900000477,2.149
36.5950000477,2.0865
36.6000000477,2.149
36.6050000477,2.2115
36.6100000477,2.149
36.6150000477,2.149
36.6200000477,2.2115
36.6250000477,2.2115
36.6300000477,2.149
36.6350000477,2.2115
36.6400000477,2.149
36.6450000477,2.2115
36.6500000477,2.2115
36.6550000477,2.2115
36.6600000477,2.2115
36.6650000477,2.149
36.6700000477,2.274
36.6750000477,2.2115
36.6800000477,2.3365
36.6850000477,2.149
36.6900000477,2.0865
36.6950000477,2.149
36.7000000477,2.274
36.7050000477,2.149
36.7100000477,2.2115
36.7150000477,2.149
36.7200000477,2.3365
36.7250000477,2.274
36.7300000477,2.2115
36.7350000477,2.274
36.7400000477,2.2115
36.7450000477,2.274
36.7500000477,2.2115
36.7550000477,2.274
36.7600000477,2.149
36.7650000477,2.2115
36.7700000477,2.149
36.7750000477,2.2115
36.7800000477,2.2115
36.7850000477,2.149
36.7900000477,2.149
36.7950000477,2.2115
36.8000000477,2.2115
36.8050000477,2.2115
36.8100000477,2.024
36.8150000477,2.274
36.8200000477,2.0865
36.8250000477,2.2115
36.8300000477,2.149
36.8350000477,2.274
36.8400000477,2.0865
36.8450000477,2.2115
36.8500000477,2.274
36.8550000477,2.149
36.8600000477,2.274
36.8650000477,2.0865
36.8700000477,2.2115
36.8750000477,2.2115
36.8800000477,2.149
36.8850000477,2.149
36.8900000477,2.149
36.8950000477,2.149
36.9000000477,2.2115
36.9050000477,2.2115
36.9100000477,2.274
36.9150000477,2.0865
36.9200000477,2.149
36.9250000477,2.2115
36.9300000477,2.274
36.9350000477,2.149
36.9400000477,2.2115
36.9450000477,2.2115
36.9500000477,2.0865
36.9550000477,2.2115
36.9600000477,2.149
36.9650000477,2.2115
36.9700000477,2.2115
36.9750000477,2.2115
36.9800000477,2.149
36.9850000477,2.274
36.9900000477,2.0865
36.9950000477,2.2115
37.0000000477,2.149
37.0050000477,2.2115
37.0100000477,2.2115
37.0150000477,2.274
37.0200000477,2.274
37.0250000477,2.2115
37.0300000477,2.274
37.0350000477,2.2115
37.0400000477,2.2115
37.0450000477,2.2115
37.0500000477,2.274
37.0550000477,2.149
37.0600000477,2.149
37.0650000477,2.149
37.0700000477,2.274
37.0750000477,2.2115
37.0800000477,2.274
37.0850000477,2.2115
37.0900000477,2.2115
37.0950000477,2.2115
37.1000000477,2.274
37.1050000477,2.274
37.1100000477,2.2115
37.1150000477,2.2115
37.1200000477,2.0865
37.1250000477,2.149
37.1300000477,2.2115
37.1350000477,2.149
37.1400000477,2.2115
37.1450000477,2.2115
37.1500000477,2.2115
37.1550000477,2.2115
37.1600000477,2.149
37.1650000477,2.2115
37.1700000477,2.149
37.1750000477,2.149
37.1800000477,2.0865
37.1850000477,2.0865
37.1900000477,2.2115
37.1950000477,2.2115
37.2000000477,2.2115
37.2050000477,2.2115
37.2100000477,2.2115
37.2150000477,2.2115
37.2200000477,2.149
37.2250000477,2.2115
37.2300000477,2.2115
37.2350000477,2.2115
37.2400000477,2.0865
37.2450000477,2.2115
37.2500000477,2.0865
37.2550000477,2.149
37.2600000477,2.2115
37.2650000477,2.149
37.2700000477,2.0865
37.2750000477,2.2115
37.2800000477,2.2115
37.2850000477,2.2115
37.2900000477,2.2115
37.2950000477,2.2115
37.3000000477,2.149
37.3050000477,2.274
37.3100000477,2.274
37.3150000477,2.2115
37.3200000477,2.274
37.3250000477,2.149
37.3300000477,2.274
37.3350000477,2.149
37.3400000477,2.274
37.3450000477,2.274
37.3500000477,2.2115
37.3550000477,2.2115
37.3600000477,2.2115
37.3650000477,2.2115
37.3700000477,2.149
37.3750000477,2.149
37.3800000477,2.2115
37.3850000477,2.2115
37.3900000477,2.2115
37.3950000477,2.2115
37.4000000477,2.274
37.4050000477,2.149
37.4100000477,2.149
37.4150000477,2.2115
37.4200000477,2.149
37.4250000477,2.2115
37.4300000477,2.2115
37.4350000477,2.2115
37.4400000477,2.2115
37.4450000477,2.274
37.4500000477,2.0865
37.4550000477,2.2115
37.4600000477,2.274
37.4650000477,2.2115
37.4700000477,2.274
37.4750000477,2.149
37.4800000477,2.149
37.4850000477,2.149
37.4900000477,2.2115
37.4950000477,2.2115
37.5000000477,2.2115
37.5050000477,2.2115
37.5100000477,2.274
37.5150000477,2.274
37.5200000477,2.2115
37.5250000477,2.274
37.5300000477,2.2115
37.5350000477,2.2115
37.5400000477,2.3365
37.5450000477,2.149
37.5500000477,2.274
37.5550000477,2.149
37.5600000477,2.2115
37.5650000477,2.274
37.5700000477,2.2115
37.5750000477,2.149
37.5800000477,2.0865
37.5850000477,2.149
37.5900000477,2.2115
37.5950000477,2.149
37.6000000477,2.2115
37.6050000477,2.2115
37.6100000477,2.149
37.6150000477,2.2115
37.6200000477,2.149
37.6250000477,2.2115
37.6300000477,2.149
37.6350000477,2.2115
37.6400000477,2.2115
37.6450000477,2.0865
37.6500000477,2.2115
37.6550000477,2.274
37.6600000477,2.149
37.6650000477,2.274
37.6700000477,2.149
37.6750000477,2.2115
37.6800000477,2.2115
37.6850000477,2.2115
37.6900000477,2.2115
37.6950000477,2.2115
37.7000000477,2.2115
37.7050000477,2.2115
37.7100000477,2.149
37.7150000477,2.2115
37.7200000477,2.0865
37.7250000477,2.149
37.7300000477,2.2115
37.7350000477,2.2115
37.7400000477,2.274
37.7450000477,2.0865
37.7500000477,2.2115
37.7550000477,2.274
37.7600000477,2.2115
37.7650000477,2.0865
37.7700000477,2.274
37.7750000477,2.274
37.7800000477,2.274
37.7850000477,2.149
37.7900000477,2.274
37.7950000477,2.274
37.8000000477,2.2115
37.8050000477,2.149
37.8100000477,2.149
37.8150000477,2.149
37.8200000477,2.2115
37.8250000477,2.2115
37.8300000477,2.149
37.8350000477,2.2115
37.8400000477,2.2115
37.8450000477,2.149
37.8500000477,2.2115
37.8550000477,2.274
37.8600000477,2.0865
37.8650000477,2.0865
37.8700000477,2.149
37.8750000477,2.2115
37.8800000477,2.2115
37.8850000477,2.149
37.8900000477,2.2115
37.8950000477,2.149
37.9000000477,2.2115
37.9050000477,2.2115
37.9100000477,2.149
37.9150000477,2.0865
37.9200000477,2.274
37.9250000477,2.149
37.9300000477,2.2115
37.9350000477,2.149
37.9400000477,2.274
37.9450000477,2.274
37.9500000477,2.2115
37.9550000477,2.149
37.9600000477,2.274
37.9650000477,2.274
37.9700000477,2.0865
37.9750000477,2.149
37.9800000477,2.149
37.9850000477,2.2115
37.9900000477,2.2115
37.9950000477,2.2115
38.0000000477,2.2115
38.0050000477,2.2115
38.0100000477,2.2115
38.0150000477,2.2115
38.0200000477,2.149
38.0250000477,2.149
38.0300000477,2.149
38.0350000477,2.0865
38.0400000477,2.2115
38.0450000477,2.2115
38.0500000477,2.2115
38.0550000477,2.149
38.0600000477,2.149
38.0650000477,2.2115
38.0700000477,2.2115
38.0750000477,2.149
38.0800000477,2.2115
38.0850000477,2.2115
38.0900000477,2.274
38.0950000477,2.2115
38.1000000477,2.274
38.1050000477,2.149
38.1100000477,2.149
38.1150000477,2.0865
38.1200000477,2.149
38.1250000477,2.0865
38.1300000477,2.274
38.1350000477,2.274
38.1400000477,2.274
38.1450000477,2.274
38.1500000477,2.149
38.1550000477,2.274
38.1600000477,2.149
38.1650000477,2.149
38.1700000477,2.2115
38.1750000477,2.149
38.1800000477,2.2115
38.1850000477,2.2115
38.1900000477,2.2115
38.1950000477,2.149
38.2000000477,2.274
38.2050000477,2.2115
38.2100000477,2.149
38.2150000477,2.2115
38.2200000477,2.274
38.2250000477,2.2115
38.2300000477,2.2115
38.2350000477,2.0865
38.2400000477,2.274
38.2450000477,2.2115
38.2500000477,2.274
38.2550000477,2.2115
38.2600000477,2.2115
38.2650000477,2.149
38.2700000477,2.2115
38.2750000477,2.149
38.2800000477,2.2115
38.2850000477,2.149
38.2900000477,2.0865
38.2950000477,2.149
38.3000000477,2.2115
38.3050000477,2.149
38.3100000477,2.149
38.3150000477,2.149
38.3200000477,2.2115
38.3250000477,2.2115
38.3300000477,2.149
38.3350000477,2.0865
38.3400000477,2.2115
38.3450000477,2.274
38.3500000477,2.0865
38.3550000477,2.149
38.3600000477,2.149
38.3650000477,2.274
38.3700000477,2.2115
38.3750000477,2.149
38.3800000477,2.2115
38.3850000477,2.149
38.3900000477,2.2115
38.3950000477,2.3365
38.4000000477,2.2115
38.4050000477,2.149
38.4100000477,2.149
38.4150000477,2.2115
38.4200000477,2.149
38.4250000477,2.274
38.4300000477,2.2115
38.4350000477,2.2115
38.4400000477,2.2115
38.4450000477,2.149
38.4500000477,2.2115
38.4550000477,2.2115
38.4600000477,2.274
38.4650000477,2.149
38.4700000477,2.274
38.4750000477,2.274
38.4800000477,2.2115
38.4850000477,2.149
38.4900000477,2.0865
38.4950000477,2.149
38.5000000477,2.149
38.5050000477,2.2115
38.5100000477,2.2115
38.5150000477,2.149
38.5200000477,2.149
38.5250000477,2.2115
38.5300000477,2.149
38.5350000477,2.2115
38.5400000477,2.149
38.5450000477,2.2115
38.5500000477,2.3365
38.5550000477,2.274
38.5600000477,2.2115
38.5650000477,2.149
38.5700000477,2.2115
38.5750000477,2.0865
38.5800000477,2.274
38.5850000477,2.2115
38.5900000477,2.149
38.5950000477,2.2115
38.6000000477,2.2115
