x-axis,3
38.6050000477,2.274
38.6100000477,2.149
38.6150000477,2.149
38.6200000477,2.149
38.6250000477,2.274
38.6300000477,2.2115
38.6350000477,2.2115
38.6400000477,2.149
38.6450000477,2.149
38.6500000477,2.149
38.6550000477,2.149
38.6600000477,2.2115
38.6650000477,2.3365
38.6700000477,2.149
38.6750000477,2.2115
38.6800000477,2.2115
38.6850000477,2.274
38.6900000477,2.2115
38.6950000477,2.2115
38.7000000477,2.2115
38.7050000477,2.274
38.7100000477,2.149
38.7150000477,2.2115
38.7200000477,2.274
38.7250000477,2.2115
38.7300000477,2.274
38.7350000477,2.149
38.7400000477,2.274
38.7450000477,2.2115
38.7500000477,2.2115
38.7550000477,2.3365
38.7600000477,2.2115
38.7650000477,2.274
38.7700000477,2.2115
38.7750000477,2.2115
38.7800000477,2.149
38.7850000477,2.0865
38.7900000477,2.2115
38.7950000477,2.2115
38.8000000477,2.2115
38.8050000477,2.149
38.8100000477,2.274
38.8150000477,2.2115
38.8200000477,2.2115
38.8250000477,2.2115
38.8300000477,2.149
38.8350000477,2.2115
38.8400000477,2.2115
38.8450000477,2.274
38.8500000477,2.2115
38.8550000477,2.149
38.8600000477,2.149
38.8650000477,2.2115
38.8700000477,2.274
38.8750000477,2.149
38.8800000477,2.274
38.8850000477,2.2115
38.8900000477,2.274
38.8950000477,2.149
38.9000000477,2.2115
38.9050000477,2.2115
38.9100000477,2.2115
38.9150000477,2.149
38.9200000477,2.2115
38.9250000477,2.2115
38.9300000477,2.149
38.9350000477,2.149
38.9400000477,2.149
38.9450000477,2.3365
38.9500000477,2.149
38.9550000477,2.149
38.9600000477,2.2115
38.9650000477,2.2115
38.9700000477,2.0865
38.9750000477,2.274
38.9800000477,2.2115
38.9850000477,2.2115
38.9900000477,2.274
38.9950000477,2.149
39.0000000477,2.2115
39.0050000477,2.2115
39.0100000477,2.2115
39.0150000477,2.2115
39.0200000477,2.2115
39.0250000477,2.149
39.0300000477,2.274
39.0350000477,2.0865
39.0400000477,2.149
39.0450000477,2.274
39.0500000477,2.149
39.0550000477,2.274
39.0600000477,2.2115
39.0650000477,2.149
39.0700000477,2.149
39.0750000477,2.149
39.0800000477,2.2115
39.0850000477,2.149
39.0900000477,2.274
39.0950000477,2.2115
39.1000000477,2.2115
39.1050000477,2.2115
39.1100000477,2.2115
39.1150000477,2.2115
39.1200000477,2.274
39.1250000477,2.024
39.1300000477,2.149
39.1350000477,2.2115
39.1400000477,2.274
39.1450000477,2.149
39.1500000477,2.2115
39.1550000477,2.149
39.1600000477,2.149
39.1650000477,2.2115
39.1700000477,2.2115
39.1750000477,2.274
39.1800000477,2.149
39.1850000477,2.149
39.1900000477,2.149
39.1950000477,2.274
39.2000000477,2.274
39.2050000477,2.274
39.2100000477,2.2115
39.2150000477,2.2115
39.2200000477,2.2115
39.2250000477,2.2115
39.2300000477,2.274
39.2350000477,2.274
39.2400000477,2.149
39.2450000477,2.149
39.2500000477,2.2115
39.2550000477,2.149
39.2600000477,2.2115
39.2650000477,2.149
39.2700000477,2.2115
39.2750000477,2.2115
39.2800000477,2.2115
39.2850000477,2.149
39.2900000477,2.274
39.2950000477,2.274
39.3000000477,2.274
39.3050000477,2.2115
39.3100000477,2.149
39.3150000477,2.149
39.3200000477,2.2115
39.3250000477,2.149
39.3300000477,2.2115
39.3350000477,2.2115
39.3400000477,2.274
39.3450000477,2.274
39.3500000477,2.2115
39.3550000477,2.274
39.3600000477,2.274
39.3650000477,2.149
39.3700000477,2.2115
39.3750000477,2.274
39.3800000477,2.2115
39.3850000477,2.274
39.3900000477,2.2115
39.3950000477,2.274
39.4000000477,2.274
39.4050000477,2.149
39.4100000477,2.274
39.4150000477,2.2115
39.4200000477,2.2115
39.4250000477,2.149
39.4300000477,2.2115
39.4350000477,2.2115
39.4400000477,2.149
39.4450000477,2.274
39.4500000477,2.2115
39.4550000477,2.149
39.4600000477,2.0865
39.4650000477,2.274
39.4700000477,2.149
39.4750000477,2.274
39.4800000477,2.2115
39.4850000477,2.149
39.4900000477,2.2115
39.4950000477,2.274
39.5000000477,2.149
39.5050000477,2.2115
39.5100000477,2.2115
39.5150000477,2.274
39.5200000477,2.2115
39.5250000477,2.274
39.5300000477,2.2115
39.5350000477,2.0865
39.5400000477,2.274
39.5450000477,2.274
39.5500000477,2.274
39.5550000477,2.274
39.5600000477,2.2115
39.5650000477,2.149
39.5700000477,2.149
39.5750000477,2.274
39.5800000477,2.149
39.5850000477,2.274
39.5900000477,2.149
39.5950000477,2.0865
39.6000000477,2.2115
39.6050000477,2.2115
39.6100000477,2.2115
39.6150000477,2.2115
39.6200000477,2.2115
39.6250000477,2.2115
39.6300000477,2.2115
39.6350000477,2.2115
39.6400000477,2.2115
39.6450000477,2.2115
39.6500000477,2.2115
39.6550000477,2.2115
39.6600000477,2.149
39.6650000477,2.2115
39.6700000477,2.149
39.6750000477,2.149
39.6800000477,2.2115
39.6850000477,2.274
39.6900000477,2.2115
39.6950000477,2.149
39.7000000477,2.0865
39.7050000477,2.149
39.7100000477,2.2115
39.7150000477,2.274
39.7200000477,2.274
39.7250000477,2.2115
39.7300000477,2.149
39.7350000477,2.149
39.7400000477,2.2115
39.7450000477,2.0865
39.7500000477,2.149
39.7550000477,2.2115
39.7600000477,2.2115
39.7650000477,2.0865
39.7700000477,2.274
39.7750000477,2.3365
39.7800000477,2.2115
39.7850000477,2.274
39.7900000477,2.274
39.7950000477,2.149
39.8000000477,2.149
39.8050000477,2.2115
39.8100000477,2.149
39.8150000477,2.2115
39.8200000477,2.2115
39.8250000477,2.2115
39.8300000477,2.274
39.8350000477,2.2115
39.8400000477,2.149
39.8450000477,2.149
39.8500000477,2.149
39.8550000477,2.2115
39.8600000477,2.149
39.8650000477,2.2115
39.8700000477,2.274
39.8750000477,2.2115
39.8800000477,2.2115
39.8850000477,2.149
39.8900000477,2.149
39.8950000477,2.149
39.9000000477,2.2115
39.9050000477,2.274
39.9100000477,2.149
39.9150000477,2.2115
39.9200000477,2.2115
39.9250000477,2.149
39.9300000477,2.149
39.9350000477,2.274
39.9400000477,2.149
39.9450000477,2.2115
39.9500000477,2.149
39.9550000477,2.0865
39.9600000477,2.149
39.9650000477,2.274
39.9700000477,2.149
39.9750000477,2.2115
39.9800000477,2.2115
39.9850000477,2.274
39.9900000477,2.274
39.9950000477,2.274
40.0000000477,2.274
40.0050000477,2.149
40.0100000477,2.274
40.0150000477,2.2115
40.0200000477,2.2115
40.0250000477,2.2115
40.0300000477,2.2115
40.0350000477,2.2115
40.0400000477,2.2115
40.0450000477,2.2115
40.0500000477,2.0865
40.0550000477,2.2115
40.0600000477,2.274
40.0650000477,2.2115
40.0700000477,2.2115
40.0750000477,2.274
40.0800000477,2.2115
40.0850000477,2.2115
40.0900000477,2.2115
40.0950000477,2.274
40.1000000477,2.274
40.1050000477,2.149
40.1100000477,2.2115
40.1150000477,2.149
40.1200000477,2.2115
40.1250000477,2.2115
40.1300000477,2.0865
40.1350000477,2.2115
40.1400000477,2.2115
40.1450000477,2.149
40.1500000477,2.149
40.1550000477,2.149
40.1600000477,2.2115
40.1650000477,2.149
40.1700000477,2.2115
40.1750000477,2.0865
40.1800000477,2.2115
40.1850000477,2.2115
40.1900000477,2.274
40.1950000477,2.2115
40.2000000477,2.149
40.2050000477,2.274
40.2100000477,2.274
40.2150000477,2.2115
40.2200000477,2.149
40.2250000477,2.274
40.2300000477,2.274
40.2350000477,2.2115
40.2400000477,2.2115
40.2450000477,2.2115
40.2500000477,2.3365
40.2550000477,2.2115
40.2600000477,2.274
40.2650000477,2.2115
40.2700000477,2.2115
40.2750000477,2.0865
40.2800000477,2.149
40.2850000477,2.149
40.2900000477,2.2115
40.2950000477,2.2115
40.3000000477,2.2115
40.3050000477,2.2115
40.3100000477,2.2115
40.3150000477,2.274
40.3200000477,2.2115
40.3250000477,2.2115
40.3300000477,2.149
40.3350000477,2.274
40.3400000477,2.2115
40.3450000477,2.149
40.3500000477,2.0865
40.3550000477,2.0865
40.3600000477,2.2115
40.3650000477,2.274
40.3700000477,2.2115
40.3750000477,2.149
40.3800000477,2.2115
40.3850000477,2.274
40.3900000477,2.149
40.3950000477,2.149
40.4000000477,2.149
40.4050000477,2.149
40.4100000477,2.2115
40.4150000477,2.2115
40.4200000477,2.149
40.4250000477,2.0865
40.4300000477,2.2115
40.4350000477,2.149
40.4400000477,2.2115
40.4450000477,2.2115
40.4500000477,2.2115
40.4550000477,2.149
40.4600000477,2.149
40.4650000477,2.274
40.4700000477,2.149
40.4750000477,2.274
40.4800000477,2.2115
40.4850000477,2.2115
40.4900000477,2.149
40.4950000477,2.2115
40.5000000477,2.149
40.5050000477,2.2115
40.5100000477,2.274
40.5150000477,2.0865
40.5200000477,2.149
40.5250000477,2.149
40.5300000477,2.2115
40.5350000477,2.2115
40.5400000477,2.2115
40.5450000477,2.2115
40.5500000477,2.2115
40.5550000477,2.2115
40.5600000477,2.149
40.5650000477,2.149
40.5700000477,2.149
40.5750000477,2.149
40.5800000477,2.274
40.5850000477,2.2115
40.5900000477,2.2115
40.5950000477,2.2115
40.6000000477,2.2115
40.6050000477,2.2115
40.6100000477,2.2115
40.6150000477,2.274
40.6200000477,2.2115
40.6250000477,2.149
40.6300000477,2.274
40.6350000477,2.149
40.6400000477,2.2115
40.6450000477,2.2115
40.6500000477,2.0865
40.6550000477,2.2115
40.6600000477,2.274
40.6650000477,2.274
40.6700000477,2.149
40.6750000477,2.2115
40.6800000477,2.2115
40.6850000477,2.2115
40.6900000477,2.3365
40.6950000477,2.149
40.7000000477,2.149
40.7050000477,2.149
40.7100000477,2.149
40.7150000477,2.149
40.7200000477,2.274
40.7250000477,2.2115
40.7300000477,2.2115
40.7350000477,2.2115
40.7400000477,2.274
40.7450000477,2.0865
40.7500000477,2.149
40.7550000477,2.2115
40.7600000477,2.3365
40.7650000477,2.274
40.7700000477,2.2115
40.7750000477,2.149
40.7800000477,2.274
40.7850000477,2.2115
40.7900000477,2.2115
40.7950000477,2.2115
40.8000000477,2.149
40.8050000477,2.2115
40.8100000477,2.2115
40.8150000477,2.2115
40.8200000477,2.2115
40.8250000477,2.2115
40.8300000477,2.2115
40.8350000477,2.0865
40.8400000477,2.2115
40.8450000477,2.149
40.8500000477,2.274
40.8550000477,2.2115
40.8600000477,2.274
40.8650000477,2.2115
40.8700000477,2.274
40.8750000477,2.2115
40.8800000477,2.149
40.8850000477,2.2115
40.8900000477,2.2115
40.8950000477,2.149
40.9000000477,2.0865
40.9050000477,2.274
40.9100000477,2.274
40.9150000477,2.2115
40.9200000477,2.274
40.9250000477,2.2115
40.9300000477,2.149
40.9350000477,2.149
40.9400000477,2.274
40.9450000477,2.274
40.9500000477,2.2115
40.9550000477,2.3365
40.9600000477,2.274
40.9650000477,2.2115
40.9700000477,2.2115
40.9750000477,2.149
40.9800000477,2.149
40.9850000477,2.274
40.9900000477,2.274
40.9950000477,2.2115
41.0000000477,2.274
41.0050000477,2.274
41.0100000477,2.274
41.0150000477,2.2115
41.0200000477,2.2115
41.0250000477,2.149
41.0300000477,2.2115
41.0350000477,2.149
41.0400000477,2.149
41.0450000477,2.3365
41.0500000477,2.2115
41.0550000477,2.2115
41.0600000477,2.0865
41.0650000477,2.2115
41.0700000477,2.2115
41.0750000477,2.149
41.0800000477,2.274
41.0850000477,2.274
41.0900000477,2.274
41.0950000477,2.274
41.1000000477,2.2115
41.1050000477,2.149
41.1100000477,2.2115
41.1150000477,2.2115
41.1200000477,2.2115
41.1250000477,2.2115
41.1300000477,2.0865
41.1350000477,2.2115
41.1400000477,2.149
41.1450000477,2.2115
41.1500000477,2.2115
41.1550000477,2.149
41.1600000477,2.0865
41.1650000477,2.274
41.1700000477,2.149
41.1750000477,2.149
41.1800000477,2.024
41.1850000477,2.2115
41.1900000477,2.2115
41.1950000477,2.274
41.2000000477,2.149
41.2050000477,2.0865
41.2100000477,2.2115
41.2150000477,2.149
41.2200000477,2.2115
41.2250000477,2.149
41.2300000477,2.2115
41.2350000477,2.274
41.2400000477,2.2115
41.2450000477,2.0865
41.2500000477,2.2115
41.2550000477,2.2115
41.2600000477,2.2115
41.2650000477,2.149
41.2700000477,2.274
41.2750000477,2.0865
41.2800000477,2.149
41.2850000477,2.2115
41.2900000477,2.149
41.2950000477,2.274
41.3000000477,2.0865
41.3050000477,2.0865
41.3100000477,2.149
41.3150000477,2.3365
41.3200000477,2.274
41.3250000477,2.274
41.3300000477,2.3365
41.3350000477,2.2115
41.3400000477,2.2115
41.3450000477,2.149
41.3500000477,2.2115
41.3550000477,2.274
41.3600000477,2.2115
41.3650000477,2.2115
41.3700000477,2.274
41.3750000477,2.149
41.3800000477,2.149
41.3850000477,2.2115
41.3900000477,2.274
41.3950000477,2.149
41.4000000477,2.2115
41.4050000477,2.2115
41.4100000477,2.2115
41.4150000477,2.149
41.4200000477,2.149
41.4250000477,2.149
41.4300000477,2.0865
41.4350000477,2.2115
41.4400000477,2.149
41.4450000477,2.2115
41.4500000477,2.149
41.4550000477,2.149
41.4600000477,2.2115
41.4650000477,2.2115
41.4700000477,2.2115
41.4750000477,2.2115
41.4800000477,2.274
41.4850000477,2.274
41.4900000477,2.2115
41.4950000477,2.2115
41.5000000477,2.274
41.5050000477,2.0865
41.5100000477,2.2115
41.5150000477,2.149
41.5200000477,2.149
41.5250000477,2.149
41.5300000477,2.149
41.5350000477,2.2115
41.5400000477,2.149
41.5450000477,2.149
41.5500000477,2.2115
41.5550000477,2.149
41.5600000477,2.2115
41.5650000477,2.0865
41.5700000477,2.0865
41.5750000477,2.2115
41.5800000477,2.2115
41.5850000477,2.274
41.5900000477,2.274
41.5950000477,2.2115
41.6000000477,2.149
41.6050000477,2.2115
41.6100000477,2.149
41.6150000477,2.2115
41.6200000477,2.0865
41.6250000477,2.274
41.6300000477,2.2115
41.6350000477,2.149
41.6400000477,2.149
41.6450000477,2.2115
41.6500000477,2.2115
41.6550000477,2.2115
41.6600000477,2.2115
41.6650000477,2.2115
41.6700000477,2.2115
41.6750000477,2.274
41.6800000477,2.2115
41.6850000477,2.2115
41.6900000477,2.2115
41.6950000477,2.149
41.7000000477,2.149
41.7050000477,2.274
41.7100000477,2.2115
41.7150000477,2.274
41.7200000477,2.149
41.7250000477,2.2115
41.7300000477,2.274
41.7350000477,2.149
41.7400000477,2.274
41.7450000477,2.2115
41.7500000477,2.2115
41.7550000477,2.149
41.7600000477,2.149
41.7650000477,2.2115
41.7700000477,2.274
41.7750000477,2.2115
41.7800000477,2.0865
41.7850000477,2.2115
41.7900000477,2.149
41.7950000477,2.2115
41.8000000477,2.2115
41.8050000477,2.274
41.8100000477,2.0865
41.8150000477,2.3365
41.8200000477,2.2115
41.8250000477,2.149
41.8300000477,2.2115
41.8350000477,2.2115
41.8400000477,2.2115
41.8450000477,2.2115
41.8500000477,2.274
41.8550000477,2.2115
41.8600000477,2.274
41.8650000477,2.2115
41.8700000477,2.149
41.8750000477,2.0865
41.8800000477,2.0865
41.8850000477,2.2115
41.8900000477,2.149
41.8950000477,2.2115
41.9000000477,2.274
41.9050000477,2.2115
41.9100000477,2.2115
41.9150000477,2.149
41.9200000477,2.149
41.9250000477,2.149
41.9300000477,2.2115
41.9350000477,2.2115
41.9400000477,2.2115
41.9450000477,2.149
41.9500000477,2.274
41.9550000477,2.2115
41.9600000477,2.2115
41.9650000477,2.0865
41.9700000477,2.149
41.9750000477,2.2115
41.9800000477,2.149
41.9850000477,2.2115
41.9900000477,2.274
41.9950000477,2.0865
42.0000000477,2.2115
42.0050000477,2.2115
42.0100000477,2.149
42.0150000477,2.2115
42.0200000477,2.2115
42.0250000477,2.149
42.0300000477,2.274
42.0350000477,2.149
42.0400000477,2.2115
42.0450000477,2.2115
42.0500000477,2.2115
42.0550000477,2.149
42.0600000477,2.2115
42.0650000477,2.2115
42.0700000477,2.2115
42.0750000477,2.149
42.0800000477,2.0865
42.0850000477,2.2115
42.0900000477,2.149
42.0950000477,2.2115
42.1000000477,2.274
42.1050000477,2.2115
42.1100000477,2.2115
42.1150000477,2.0865
42.1200000477,2.2115
42.1250000477,2.149
42.1300000477,2.149
42.1350000477,2.149
42.1400000477,2.274
42.1450000477,2.2115
42.1500000477,2.2115
42.1550000477,2.2115
42.1600000477,2.149
42.1650000477,2.274
42.1700000477,2.149
42.1750000477,2.149
42.1800000477,2.149
42.1850000477,2.149
42.1900000477,2.149
42.1950000477,2.149
42.2000000477,2.2115
42.2050000477,2.149
42.2100000477,2.149
42.2150000477,2.149
42.2200000477,2.274
42.2250000477,2.2115
42.2300000477,2.2115
42.2350000477,2.2115
42.2400000477,2.2115
42.2450000477,2.149
42.2500000477,2.2115
42.2550000477,2.2115
42.2600000477,2.0865
42.2650000477,2.2115
42.2700000477,2.2115
42.2750000477,2.149
42.2800000477,2.2115
42.2850000477,2.2115
42.2900000477,2.2115
42.2950000477,2.274
42.3000000477,2.2115
42.3050000477,2.274
42.3100000477,2.0865
42.3150000477,2.274
42.3200000477,2.274
42.3250000477,2.2115
42.3300000477,2.3365
42.3350000477,2.149
42.3400000477,2.2115
42.3450000477,2.2115
42.3500000477,2.149
42.3550000477,2.2115
42.3600000477,2.149
42.3650000477,2.2115
42.3700000477,2.0865
42.3750000477,2.2115
42.3800000477,2.149
42.3850000477,2.2115
42.3900000477,2.2115
42.3950000477,2.274
42.4000000477,2.149
42.4050000477,2.149
42.4100000477,2.149
42.4150000477,2.274
42.4200000477,2.149
42.4250000477,2.274
42.4300000477,2.2115
42.4350000477,2.2115
42.4400000477,2.0865
42.4450000477,2.149
42.4500000477,2.149
42.4550000477,2.2115
42.4600000477,2.2115
42.4650000477,2.2115
42.4700000477,2.2115
42.4750000477,2.274
42.4800000477,2.274
42.4850000477,2.0865
42.4900000477,2.274
42.4950000477,2.2115
42.5000000477,2.2115
42.5050000477,2.2115
42.5100000477,2.2115
42.5150000477,2.2115
42.5200000477,2.0865
42.5250000477,2.149
42.5300000477,2.149
42.5350000477,2.2115
42.5400000477,2.149
42.5450000477,2.274
42.5500000477,2.149
42.5550000477,2.2115
42.5600000477,2.274
42.5650000477,2.149
42.5700000477,2.0865
42.5750000477,2.2115
42.5800000477,2.2115
42.5850000477,2.274
42.5900000477,2.2115
42.5950000477,2.149
42.6000000477,2.274
42.6050000477,2.149
42.6100000477,2.149
42.6150000477,2.2115
42.6200000477,2.149
42.6250000477,2.2115
42.6300000477,2.2115
42.6350000477,2.2115
42.6400000477,2.2115
42.6450000477,2.274
42.6500000477,2.149
42.6550000477,2.274
42.6600000477,2.149
42.6650000477,2.2115
42.6700000477,2.0865
42.6750000477,2.2115
42.6800000477,2.149
42.6850000477,2.274
42.6900000477,2.274
42.6950000477,2.2115
42.7000000477,2.149
42.7050000477,2.2115
42.7100000477,2.274
42.7150000477,2.149
42.7200000477,2.2115
42.7250000477,2.2115
42.7300000477,2.149
42.7350000477,2.2115
42.7400000477,2.2115
42.7450000477,2.274
42.7500000477,2.274
42.7550000477,2.149
42.7600000477,2.2115
42.7650000477,2.149
42.7700000477,2.274
42.7750000477,2.149
42.7800000477,2.149
42.7850000477,2.2115
42.7900000477,2.149
42.7950000477,2.149
42.8000000477,2.0865
42.8050000477,2.0865
42.8100000477,2.149
42.8150000477,2.149
42.8200000477,2.149
42.8250000477,2.2115
42.8300000477,2.2115
42.8350000477,2.149
42.8400000477,2.274
42.8450000477,2.149
42.8500000477,2.2115
42.8550000477,2.2115
42.8600000477,2.149
42.8650000477,2.149
42.8700000477,2.149
42.8750000477,2.274
42.8800000477,2.2115
42.8850000477,2.2115
42.8900000477,2.0865
42.8950000477,2.274
42.9000000477,2.149
42.9050000477,2.0865
42.9100000477,2.149
42.9150000477,2.2115
42.9200000477,2.2115
42.9250000477,2.274
42.9300000477,2.0865
42.9350000477,2.2115
42.9400000477,2.149
42.9450000477,2.274
42.9500000477,2.149
42.9550000477,2.2115
42.9600000477,2.149
42.9650000477,2.149
42.9700000477,2.3365
42.9750000477,2.274
42.9800000477,2.149
42.9850000477,2.274
42.9900000477,2.2115
42.9950000477,2.149
43.0000000477,2.2115
43.0050000477,2.2115
43.0100000477,2.274
43.0150000477,2.0865
43.0200000477,2.149
43.0250000477,2.2115
43.0300000477,2.274
43.0350000477,2.2115
43.0400000477,2.2115
43.0450000477,2.2115
43.0500000477,2.0865
43.0550000477,2.2115
43.0600000477,2.2115
43.0650000477,2.2115
43.0700000477,2.2115
43.0750000477,2.274
43.0800000477,2.149
43.0850000477,2.274
43.0900000477,2.149
43.0950000477,2.2115
43.1000000477,2.274
43.1050000477,2.149
43.1100000477,2.2115
43.1150000477,2.2115
43.1200000477,2.2115
43.1250000477,2.274
43.1300000477,2.274
43.1350000477,2.2115
43.1400000477,2.2115
43.1450000477,2.2115
43.1500000477,2.149
43.1550000477,2.2115
43.1600000477,2.274
43.1650000477,2.2115
43.1700000477,2.149
43.1750000477,2.2115
43.1800000477,2.274
43.1850000477,2.2115
43.1900000477,2.149
43.1950000477,2.149
43.2000000477,2.274
43.2050000477,2.149
43.2100000477,2.2115
43.2150000477,2.0865
43.2200000477,2.0865
43.2250000477,2.149
43.2300000477,2.2115
43.2350000477,2.274
43.2400000477,2.2115
43.2450000477,2.274
43.2500000477,2.2115
43.2550000477,2.149
43.2600000477,2.149
43.2650000477,2.2115
43.2700000477,2.274
43.2750000477,2.274
43.2800000477,2.2115
43.2850000477,2.274
43.2900000477,2.2115
43.2950000477,2.149
43.3000000477,2.149
43.3050000477,2.149
43.3100000477,2.2115
43.3150000477,2.2115
43.3200000477,2.149
43.3250000477,2.274
43.3300000477,2.2115
43.3350000477,2.2115
43.3400000477,2.2115
43.3450000477,2.149
43.3500000477,2.149
43.3550000477,2.149
43.3600000477,2.149
43.3650000477,2.2115
43.3700000477,2.2115
43.3750000477,2.0865
43.3800000477,2.2115
43.3850000477,2.2115
43.3900000477,2.2115
43.3950000477,2.274
43.4000000477,2.274
43.4050000477,2.149
43.4100000477,2.2115
43.4150000477,2.2115
43.4200000477,2.2115
43.4250000477,2.2115
43.4300000477,2.149
43.4350000477,2.2115
43.4400000477,2.274
43.4450000477,2.2115
43.4500000477,2.149
43.4550000477,2.2115
43.4600000477,2.274
43.4650000477,2.2115
43.4700000477,2.2115
43.4750000477,2.2115
43.4800000477,2.149
43.4850000477,2.0865
43.4900000477,2.2115
43.4950000477,2.149
43.5000000477,2.2115
43.5050000477,2.274
43.5100000477,2.149
43.5150000477,2.2115
43.5200000477,2.149
43.5250000477,2.149
43.5300000477,2.2115
43.5350000477,2.2115
43.5400000477,2.149
43.5450000477,2.2115
43.5500000477,2.2115
43.5550000477,2.2115
43.5600000477,2.149
43.5650000477,2.149
43.5700000477,2.2115
43.5750000477,2.149
43.5800000477,2.149
43.5850000477,2.149
43.5900000477,2.274
43.5950000477,2.3365
43.6000000477,2.3365
43.6050000477,2.0865
43.6100000477,2.149
43.6150000477,2.2115
43.6200000477,2.2115
43.6250000477,2.2115
43.6300000477,2.149
43.6350000477,2.2115
43.6400000477,2.2115
43.6450000477,2.3365
43.6500000477,2.2115
43.6550000477,2.274
43.6600000477,2.149
43.6650000477,2.149
43.6700000477,2.149
43.6750000477,2.149
43.6800000477,2.2115
43.6850000477,2.149
43.6900000477,2.149
43.6950000477,2.149
43.7000000477,2.2115
43.7050000477,2.274
43.7100000477,2.2115
43.7150000477,2.149
43.7200000477,2.2115
43.7250000477,2.274
43.7300000477,2.2115
43.7350000477,2.274
43.7400000477,2.2115
43.7450000477,2.2115
43.7500000477,2.2115
43.7550000477,2.2115
43.7600000477,2.2115
43.7650000477,2.2115
43.7700000477,2.2115
43.7750000477,2.2115
43.7800000477,2.149
43.7850000477,2.149
43.7900000477,2.274
43.7950000477,2.274
43.8000000477,2.149
43.8050000477,2.274
43.8100000477,2.2115
43.8150000477,2.2115
43.8200000477,2.2115
43.8250000477,2.149
43.8300000477,2.3365
43.8350000477,2.274
43.8400000477,2.0865
43.8450000477,2.2115
43.8500000477,2.2115
43.8550000477,2.149
43.8600000477,2.149
43.8650000477,2.0865
43.8700000477,2.274
43.8750000477,2.2115
43.8800000477,2.274
43.8850000477,2.2115
43.8900000477,2.2115
43.8950000477,2.2115
43.9000000477,2.274
43.9050000477,2.2115
43.9100000477,2.2115
43.9150000477,2.3365
43.9200000477,2.2115
43.9250000477,2.2115
43.9300000477,2.274
43.9350000477,2.274
43.9400000477,2.2115
43.9450000477,2.149
43.9500000477,2.2115
43.9550000477,2.149
43.9600000477,2.149
43.9650000477,2.149
43.9700000477,2.149
43.9750000477,2.149
43.9800000477,2.149
43.9850000477,2.2115
43.9900000477,2.274
43.9950000477,2.274
44.0000000477,2.149
44.0050000477,2.2115
44.0100000477,2.274
44.0150000477,2.2115
44.0200000477,2.2115
44.0250000477,2.2115
44.0300000477,2.0865
44.0350000477,2.2115
44.0400000477,2.2115
44.0450000477,2.2115
44.0500000477,2.2115
44.0550000477,2.2115
44.0600000477,2.2115
44.0650000477,2.2115
44.0700000477,2.2115
44.0750000477,2.2115
44.0800000477,2.2115
44.0850000477,2.149
44.0900000477,2.149
44.0950000477,2.2115
44.1000000477,2.274
44.1050000477,2.3365
44.1100000477,2.2115
44.1150000477,2.149
44.1200000477,2.2115
44.1250000477,2.149
44.1300000477,2.2115
44.1350000477,2.2115
44.1400000477,2.2115
44.1450000477,2.2115
44.1500000477,2.274
44.1550000477,2.149
44.1600000477,2.2115
44.1650000477,2.2115
44.1700000477,2.149
