x-axis,1
second,Volt
-0.03999999809,0.24375
-0.03979999809,0.24375
-0.03959999809,0.2125
-0.03939999809,0.24375
-0.03919999809,0.2125
-0.03899999809,0.24375
-0.03879999809,0.24375
-0.03859999809,0.2125
-0.03839999809,0.24375
-0.03819999809,0.2125
-0.03799999809,0.24375
-0.03779999809,0.24375
-0.03759999809,0.24375
-0.03739999809,0.2125
-0.03719999809,0.2125
-0.03699999809,0.2125
-0.03679999809,0.24375
-0.03659999809,0.24375
-0.03639999809,0.24375
-0.03619999809,0.24375
-0.03599999809,0.24375
-0.03579999809,0.2125
-0.03559999809,0.24375
-0.03539999809,0.275
-0.03519999809,0.2125
-0.03499999809,0.2125
-0.03479999809,0.24375
-0.03459999809,0.24375
-0.03439999809,0.24375
-0.03419999809,0.24375
-0.03399999809,0.24375
-0.03379999809,0.2125
-0.03359999809,0.3375
-0.03339999809,0.24375
-0.03319999809,0.24375
-0.03299999809,0.2125
-0.03279999809,0.15
-0.03259999809,0.275
-0.03239999809,0.18125
-0.03219999809,0.24375
-0.03199999809,0.15
-0.03179999809,0.3375
-0.03159999809,0.3375
-0.03139999809,0.24375
-0.03119999809,0.2125
-0.03099999809,0.18125
-0.03079999809,0.3375
-0.03059999809,0.15
-0.03039999809,0.30625
-0.03019999809,0.275
-0.02999999809,0.30625
-0.02979999809,0.2125
-0.02959999809,0.18125
-0.02939999809,0.2125
-0.02919999809,0.18125
-0.02899999809,0.18125
-0.02879999809,0.30625
-0.02859999809,0.24375
-0.02839999809,0.275
-0.02819999809,0.30625
-0.02799999809,0.275
-0.02779999809,0.15
-0.02759999809,0.30625
-0.02739999809,0.275
-0.02719999809,0.18125
-0.02699999809,0.24375
-0.02679999809,0.275
-0.02659999809,0.3375
-0.02639999809,0.30625
-0.02619999809,0.2125
-0.02599999809,0.24375
-0.02579999809,0.24375
-0.02559999809,0.24375
-0.02539999809,0.2125
-0.02519999809,0.24375
-0.02499999809,0.2125
-0.02479999809,0.18125
-0.02459999809,0.2125
-0.02439999809,0.2125
-0.02419999809,0.2125
-0.02399999809,0.2125
-0.02379999809,0.2125
-0.02359999809,0.24375
-0.02339999809,0.2125
-0.02319999809,0.2125
-0.02299999809,0.24375
-0.02279999809,0.18125
-0.02259999809,0.24375
-0.02239999809,0.275
-0.02219999809,0.2125
-0.02199999809,0.24375
-0.02179999809,0.30625
-0.02159999809,0.24375
-0.02139999809,0.2125
-0.02119999809,0.18125
-0.02099999809,0.275
-0.02079999809,0.2125
-0.02059999809,0.24375
-0.02039999809,0.24375
-0.02019999809,0.15
-0.01999999809,0.18125
-0.01979999809,0.24375
-0.01959999809,0.24375
-0.01939999809,0.18125
-0.01919999809,0.18125
-0.01899999809,0.30625
-0.01879999809,0.2125
-0.01859999809,0.24375
-0.01839999809,0.24375
-0.01819999809,0.275
-0.01799999809,0.18125
-0.01779999809,0.24375
-0.01759999809,0.24375
-0.01739999809,0.3375
-0.01719999809,0.15
-0.01699999809,0.275
-0.01679999809,0.15
-0.01659999809,0.275
-0.01639999809,0.24375
-0.01619999809,0.24375
-0.01599999809,0.24375
-0.01579999809,0.2125
-0.01559999809,0.24375
-0.01539999809,0.24375
-0.01519999809,0.24375
-0.01499999809,0.2125
-0.01479999809,0.24375
-0.01459999809,0.24375
-0.01439999809,0.18125
-0.01419999809,0.24375
-0.01399999809,0.24375
-0.01379999809,0.18125
-0.01359999809,0.2125
-0.01339999809,0.275
-0.01319999809,0.24375
-0.01299999809,0.3375
-0.01279999809,0.275
-0.01259999809,0.18125
-0.01239999809,0.15
-0.01219999809,0.15
-0.01199999809,0.2125
-0.01179999809,0.11875
-0.01159999809,0.275
-0.01139999809,0.275
-0.01119999809,0.24375
-0.01099999809,0.18125
-0.01079999809,0.15
-0.01059999809,0.2125
-0.01039999809,0.24375
-0.01019999809,0.275
-0.00999999809,0.30625
-0.00979999809,0.275
-0.00959999809,0.275
-0.00939999809,0.15
-0.00919999809,0.24375
-0.00899999809,0.24375
-0.00879999809,0.3375
-0.00859999809,0.30625
-0.00839999809,0.30625
-0.00819999809,0.18125
-0.00799999809,0.275
-0.00779999809,0.275
-0.00759999809,0.18125
-0.00739999809,0.24375
-0.00719999809,0.2125
-0.00699999809,0.18125
-0.00679999809,0.2125
-0.00659999809,0.18125
-0.00639999809,0.24375
-0.00619999809,0.18125
-0.00599999809,0.275
-0.00579999809,0.30625
-0.00559999809,0.18125
-0.00539999809,0.24375
-0.00519999809,0.2125
-0.00499999809,0.2125
-0.00479999809,0.3375
-0.00459999809,0.3375
-0.00439999809,0.18125
-0.00419999809,0.18125
-0.00399999809,0.2125
-0.00379999809,0.18125
-0.00359999809,0.30625
-0.00339999809,0.3375
-0.00319999809,0.2125
-0.00299999809,0.30625
-0.00279999809,0.18125
-0.00259999809,0.30625
-0.00239999809,0.15
-0.00219999809,0.18125
-0.00199999809,0.2125
-0.00179999809,0.275
-0.00159999809,0.24375
-0.00139999809,0.3375
-0.00119999809,0.24375
-0.00099999809,0.18125
-0.00079999809,0.24375
-0.00059999809,0.18125
-0.00039999809,0.11875
-0.00019999809,0.24375
1.90999999844e-09,2.4
0.00020000191,2.43125
0.00040000191,2.4
0.00060000191,2.36875
0.00080000191,2.24375
0.00100000191,2.15
0.00120000191,2.15
0.00140000191,2.15
0.00160000191,2.24375
0.00180000191,2.24375
0.00200000191,2.11875
0.00220000191,2.15
0.00240000191,2.24375
0.00260000191,2.18125
0.00280000191,2.24375
0.00300000191,2.2125
0.00320000191,2.18125
0.00340000191,2.11875
0.00360000191,2.2125
0.00380000191,2.2125
0.00400000191,2.2125
0.00420000191,2.2125
0.00440000191,2.15
0.00460000191,2.24375
0.00480000191,2.18125
0.00500000191,2.15
0.00520000191,2.2125
0.00540000191,2.275
0.00560000191,2.24375
0.00580000191,2.2125
0.00600000191,2.15
0.00620000191,2.275
0.00640000191,2.15
0.00660000191,2.18125
0.00680000191,2.18125
0.00700000191,2.15
0.00720000191,2.30625
0.00740000191,2.2125
0.00760000191,2.2125
0.00780000191,2.275
0.00800000191,2.275
0.00820000191,2.18125
0.00840000191,2.275
0.00860000191,2.24375
0.00880000191,2.18125
0.00900000191,2.18125
0.00920000191,2.2125
0.00940000191,2.18125
0.00960000191,2.18125
0.00980000191,2.30625
0.01000000191,2.24375
0.01020000191,2.3375
0.01040000191,2.2125
0.01060000191,2.24375
0.01080000191,2.275
0.01100000191,2.2125
0.01120000191,2.24375
0.01140000191,2.24375
0.01160000191,2.30625
0.01180000191,2.36875
0.01200000191,2.30625
0.01220000191,2.3375
0.01240000191,2.3375
0.01260000191,2.275
0.01280000191,2.24375
0.01300000191,2.30625
0.01320000191,2.275
0.01340000191,2.3375
0.01360000191,2.3375
0.01380000191,2.3375
0.01400000191,2.275
0.01420000191,2.36875
0.01440000191,2.36875
0.01460000191,2.24375
0.01480000191,2.30625
0.01500000191,2.36875
0.01520000191,2.2125
0.01540000191,2.275
0.01560000191,2.24375
0.01580000191,2.2125
0.01600000191,2.2125
0.01620000191,2.18125
0.01640000191,2.18125
0.01660000191,2.2125
0.01680000191,2.15
0.01700000191,2.18125
0.01720000191,2.11875
0.01740000191,2.2125
0.01760000191,2.11875
0.01780000191,2.24375
0.01800000191,2.05625
0.01820000191,2.15
0.01840000191,2.11875
0.01860000191,2.11875
0.01880000191,2.025
0.01900000191,2.0875
0.01920000191,2.0875
0.01940000191,2.11875
0.01960000191,1.99375
0.01980000191,2.05625
0.02000000191,2.05625
0.02020000191,2.15
0.02040000191,1.99375
0.02060000191,2.0875
0.02080000191,1.93125
0.02100000191,2.05625
0.02120000191,1.99375
0.02140000191,2.025
0.02160000191,1.9625
0.02180000191,2.05625
0.02200000191,2.05625
0.02220000191,2.025
0.02240000191,1.9625
0.02260000191,2.15
0.02280000191,2.05625
0.02300000191,1.99375
0.02320000191,2.05625
0.02340000191,2.0875
0.02360000191,1.93125
0.02380000191,2.15
0.02400000191,2.11875
0.02420000191,2.025
0.02440000191,2.05625
0.02460000191,1.99375
0.02480000191,2.0875
0.02500000191,2.11875
0.02520000191,2.025
0.02540000191,2.025
0.02560000191,2.11875
0.02580000191,2.025
0.02600000191,2.025
0.02620000191,2.025
0.02640000191,2.0875
0.02660000191,2.05625
0.02680000191,2.0875
0.02700000191,2.025
0.02720000191,2.18125
0.02740000191,2.15
0.02760000191,2.05625
0.02780000191,2.11875
0.02800000191,2.18125
0.02820000191,2.025
0.02840000191,2.0875
0.02860000191,2.15
0.02880000191,2.05625
0.02900000191,2.0875
0.02920000191,2.18125
0.02940000191,2.0875
0.02960000191,2.24375
0.02980000191,2.05625
0.03000000191,2.18125
0.03020000191,2.18125
0.03040000191,2.18125
0.03060000191,2.0875
0.03080000191,2.0875
0.03100000191,2.025
0.03120000191,2.0875
0.03140000191,2.15
0.03160000191,2.11875
0.03180000191,2.2125
0.03200000191,2.2125
0.03220000191,2.18125
0.03240000191,2.18125
0.03260000191,2.11875
0.03280000191,2.0875
0.03300000191,2.15
0.03320000191,2.0875
0.03340000191,2.15
0.03360000191,2.11875
0.03380000191,2.2125
0.03400000191,2.18125
0.03420000191,2.11875
0.03440000191,2.15
0.03460000191,2.15
0.03480000191,2.15
0.03500000191,2.15
0.03520000191,2.11875
0.03540000191,2.2125
0.03560000191,2.24375
0.03580000191,2.18125
0.03600000191,2.11875
0.03620000191,2.275
0.03640000191,2.15
0.03660000191,2.2125
0.03680000191,2.15
0.03700000191,2.11875
0.03720000191,2.18125
0.03740000191,2.275
0.03760000191,2.15
0.03780000191,2.24375
0.03800000191,2.24375
0.03820000191,2.275
0.03840000191,2.18125
0.03860000191,2.2125
0.03880000191,2.18125
0.03900000191,2.11875
0.03920000191,2.18125
0.03940000191,2.24375
0.03960000191,2.2125
0.03980000191,2.15
0.04000000191,2.30625
0.04020000191,2.18125
0.04040000191,2.30625
0.04060000191,2.3375
0.04080000191,2.275
0.04100000191,2.18125
0.04120000191,2.24375
0.04140000191,2.24375
0.04160000191,2.15
0.04180000191,2.2125
0.04200000191,2.0875
0.04220000191,2.11875
0.04240000191,2.18125
0.04260000191,2.15
0.04280000191,2.2125
0.04300000191,2.15
0.04320000191,2.11875
0.04340000191,2.0875
0.04360000191,2.11875
0.04380000191,2.18125
0.04400000191,2.11875
0.04420000191,2.025
0.04440000191,2.11875
0.04460000191,2.11875
0.04480000191,1.99375
0.04500000191,2.05625
0.04520000191,2.05625
0.04540000191,1.99375
0.04560000191,1.9625
0.04580000191,2.05625
0.04600000191,1.99375
0.04620000191,2.025
0.04640000191,1.9625
0.04660000191,1.99375
0.04680000191,1.99375
0.04700000191,2.05625
0.04720000191,2.025
0.04740000191,1.93125
0.04760000191,1.99375
0.04780000191,2.025
0.04800000191,1.9
0.04820000191,1.93125
0.04840000191,1.99375
0.04860000191,1.99375
0.04880000191,1.8375
0.04900000191,1.8375
0.04920000191,1.9
0.04940000191,1.93125
0.04960000191,1.8375
0.04980000191,1.8375
0.05000000191,1.86875
0.05020000191,1.86875
0.05040000191,1.86875
0.05060000191,1.775
0.05080000191,1.86875
0.05100000191,1.86875
0.05120000191,1.74375
0.05140000191,1.86875
0.05160000191,1.775
0.05180000191,1.80625
0.05200000191,1.86875
0.05220000191,1.80625
0.05240000191,1.80625
0.05260000191,1.80625
0.05280000191,1.86875
0.05300000191,1.8375
0.05320000191,1.8375
0.05340000191,1.9
0.05360000191,1.9
0.05380000191,1.9
0.05400000191,1.74375
0.05420000191,1.74375
0.05440000191,1.8375
0.05460000191,1.86875
0.05480000191,1.8375
0.05500000191,1.775
0.05520000191,1.80625
0.05540000191,1.8375
0.05560000191,1.775
0.05580000191,1.86875
0.05600000191,1.86875
0.05620000191,1.80625
0.05640000191,1.80625
0.05660000191,1.80625
0.05680000191,1.775
0.05700000191,1.86875
0.05720000191,1.80625
0.05740000191,1.9
0.05760000191,1.74375
0.05780000191,1.775
0.05800000191,1.80625
0.05820000191,1.775
0.05840000191,1.80625
0.05860000191,1.74375
0.05880000191,1.8375
0.05900000191,1.9
0.05920000191,1.8375
0.05940000191,1.8375
0.05960000191,1.775
0.05980000191,1.8375
0.06000000191,1.86875
0.06020000191,1.86875
0.06040000191,1.74375
0.06060000191,1.74375
0.06080000191,1.86875
0.06100000191,1.86875
0.06120000191,1.8375
0.06140000191,1.775
0.06160000191,1.775
0.06180000191,1.775
0.06200000191,1.7125
0.06220000191,1.8375
0.06240000191,1.9
0.06260000191,1.775
0.06280000191,1.8375
0.06300000191,1.80625
0.06320000191,1.74375
0.06340000191,1.80625
0.06360000191,1.74375
0.06380000191,1.86875
0.06400000191,1.8375
0.06420000191,1.8375
0.06440000191,1.86875
0.06460000191,1.8375
0.06480000191,1.74375
0.06500000191,1.80625
0.06520000191,1.74375
0.06540000191,1.8375
0.06560000191,1.80625
0.06580000191,1.65
0.06600000191,1.7125
0.06620000191,1.68125
0.06640000191,1.775
0.06660000191,1.80625
0.06680000191,1.86875
0.06700000191,1.7125
0.06720000191,1.7125
0.06740000191,1.74375
0.06760000191,1.775
0.06780000191,1.74375
0.06800000191,1.74375
0.06820000191,1.8375
0.06840000191,1.68125
0.06860000191,1.80625
0.06880000191,1.7125
0.06900000191,1.7125
0.06920000191,1.775
0.06940000191,1.8375
0.06960000191,1.68125
0.06980000191,1.68125
0.07000000191,1.68125
0.07020000191,1.8375
0.07040000191,1.8375
0.07060000191,1.74375
0.07080000191,1.68125
0.07100000191,1.775
0.07120000191,1.80625
0.07140000191,1.7125
0.07160000191,1.68125
0.07180000191,1.7125
0.07200000191,1.7125
0.07220000191,1.68125
0.07240000191,1.775
0.07260000191,1.7125
0.07280000191,1.775
0.07300000191,1.80625
0.07320000191,1.775
0.07340000191,1.8375
0.07360000191,1.80625
0.07380000191,1.80625
0.07400000191,1.68125
0.07420000191,1.74375
0.07440000191,1.8375
0.07460000191,1.80625
0.07480000191,1.80625
0.07500000191,1.7125
0.07520000191,1.80625
0.07540000191,1.65
0.07560000191,1.65
0.07580000191,1.65
0.07600000191,1.7125
0.07620000191,1.61875
0.07640000191,1.775
0.07660000191,1.80625
0.07680000191,1.74375
0.07700000191,1.68125
0.07720000191,1.74375
0.07740000191,1.65
0.07760000191,1.775
0.07780000191,1.7125
0.07800000191,1.775
0.07820000191,1.8375
0.07840000191,1.65
0.07860000191,1.80625
0.07880000191,1.7125
0.07900000191,1.74375
0.07920000191,1.74375
0.07940000191,1.74375
0.07960000191,1.74375
0.07980000191,1.68125
0.08000000191,1.80625
0.08020000191,1.7125
0.08040000191,1.68125
0.08060000191,1.74375
0.08080000191,1.7125
0.08100000191,1.74375
0.08120000191,2.05625
0.08140000191,2.2125
0.08160000191,2.3375
0.08180000191,2.3375
0.08200000191,2.275
0.08220000191,2.30625
0.08240000191,2.36875
0.08260000191,2.30625
0.08280000191,2.275
0.08300000191,2.30625
0.08320000191,2.3375
0.08340000191,2.3375
0.08360000191,2.30625
0.08380000191,2.36875
0.08400000191,2.4
0.08420000191,2.30625
0.08440000191,2.36875
0.08460000191,2.3375
0.08480000191,2.3375
0.08500000191,2.4
0.08520000191,2.275
0.08540000191,2.4
0.08560000191,2.275
0.08580000191,2.4
0.08600000191,2.36875
0.08620000191,2.275
0.08640000191,2.3375
0.08660000191,2.30625
0.08680000191,2.30625
0.08700000191,2.275
0.08720000191,2.275
0.08740000191,2.30625
0.08760000191,2.4
0.08780000191,2.4625
0.08800000191,2.36875
0.08820000191,2.4625
0.08840000191,2.36875
0.08860000191,2.4
0.08880000191,2.4
0.08900000191,2.49375
0.08920000191,2.4
0.08940000191,2.4625
0.08960000191,2.36875
0.08980000191,2.3375
0.09000000191,2.4625
0.09020000191,2.43125
0.09040000191,2.43125
0.09060000191,2.4625
0.09080000191,2.36875
0.09100000191,2.4
0.09120000191,2.4
0.09140000191,2.43125
0.09160000191,2.36875
0.09180000191,2.4
0.09200000191,2.4625
0.09220000191,2.3375
0.09240000191,2.3375
0.09260000191,2.49375
0.09280000191,2.43125
0.09300000191,2.4
0.09320000191,2.4
0.09340000191,2.4625
0.09360000191,2.525
0.09380000191,2.4625
0.09400000191,2.43125
0.09420000191,2.4
0.09440000191,2.4
0.09460000191,2.4
0.09480000191,2.49375
0.09500000191,2.4
0.09520000191,2.4
0.09540000191,2.43125
0.09560000191,2.4625
0.09580000191,2.36875
0.09600000191,2.36875
0.09620000191,2.49375
0.09640000191,2.43125
0.09660000191,2.4625
0.09680000191,2.43125
0.09700000191,2.525
0.09720000191,2.4
0.09740000191,2.43125
0.09760000191,2.4
0.09780000191,2.55625
0.09800000191,2.43125
0.09820000191,2.49375
0.09840000191,2.4625
0.09860000191,2.43125
0.09880000191,2.4
0.09900000191,2.4
0.09920000191,2.36875
0.09940000191,2.49375
0.09960000191,2.525
0.09980000191,2.36875
0.10000000191,2.55625
0.10020000191,2.4
0.10040000191,2.36875
0.10060000191,2.43125
0.10080000191,2.55625
0.10100000191,2.55625
0.10120000191,2.525
0.10140000191,2.55625
0.10160000191,2.49375
0.10180000191,2.4625
0.10200000191,2.43125
0.10220000191,2.4
0.10240000191,2.3375
0.10260000191,2.4625
0.10280000191,2.3375
0.10300000191,2.43125
0.10320000191,2.4
0.10340000191,2.43125
0.10360000191,2.36875
0.10380000191,2.3375
0.10400000191,2.3375
0.10420000191,2.3375
0.10440000191,2.275
0.10460000191,2.36875
0.10480000191,2.4
0.10500000191,2.3375
0.10520000191,2.275
0.10540000191,2.4
0.10560000191,2.2125
0.10580000191,2.30625
0.10600000191,2.30625
0.10620000191,2.36875
0.10640000191,2.4
0.10660000191,2.30625
0.10680000191,2.4
0.10700000191,2.30625
0.10720000191,2.30625
0.10740000191,2.4
0.10760000191,2.275
0.10780000191,2.36875
0.10800000191,2.3375
0.10820000191,2.36875
0.10840000191,2.3375
0.10860000191,2.4
0.10880000191,2.275
0.10900000191,2.4
0.10920000191,2.43125
0.10940000191,2.36875
0.10960000191,2.36875
0.10980000191,2.4
0.11000000191,2.36875
0.11020000191,2.30625
0.11040000191,2.43125
0.11060000191,2.36875
0.11080000191,2.36875
0.11100000191,2.43125
0.11120000191,2.43125
0.11140000191,2.3375
0.11160000191,2.36875
0.11180000191,2.4625
0.11200000191,2.36875
0.11220000191,2.3375
0.11240000191,2.3375
0.11260000191,2.4625
0.11280000191,2.36875
0.11300000191,2.4
0.11320000191,2.3375
0.11340000191,2.3375
0.11360000191,2.43125
0.11380000191,2.49375
0.11400000191,2.49375
0.11420000191,2.4625
0.11440000191,2.4625
0.11460000191,2.4
0.11480000191,2.4
0.11500000191,2.49375
0.11520000191,2.4
0.11540000191,2.36875
0.11560000191,2.4625
0.11580000191,2.43125
0.11600000191,2.4
0.11620000191,2.36875
0.11640000191,2.36875
0.11660000191,2.3375
0.11680000191,2.4625
0.11700000191,2.49375
0.11720000191,2.43125
0.11740000191,2.49375
0.11760000191,2.49375
0.11780000191,2.36875
0.11800000191,2.49375
0.11820000191,2.36875
0.11840000191,2.525
0.11860000191,2.4625
0.11880000191,2.49375
0.11900000191,2.4625
0.11920000191,2.49375
0.11940000191,2.4625
0.11960000191,2.43125
0.11980000191,2.4
0.12000000191,2.4625
0.12020000191,2.4625
0.12040000191,2.49375
0.12060000191,2.4
0.12080000191,2.4
0.12100000191,2.4
0.12120000191,2.49375
0.12140000191,2.55625
0.12160000191,2.525
0.12180000191,2.36875
0.12200000191,2.4625
0.12220000191,2.49375
0.12240000191,2.55625
0.12260000191,2.43125
0.12280000191,2.49375
0.12300000191,2.43125
0.12320000191,2.43125
0.12340000191,2.49375
0.12360000191,2.43125
0.12380000191,2.49375
0.12400000191,2.49375
0.12420000191,2.4
0.12440000191,2.525
0.12460000191,2.36875
0.12480000191,2.49375
0.12500000191,2.4
0.12520000191,2.43125
0.12540000191,2.36875
0.12560000191,2.4625
0.12580000191,2.3375
0.12600000191,2.3375
0.12620000191,2.3375
0.12640000191,2.275
0.12660000191,2.36875
0.12680000191,2.30625
0.12700000191,2.24375
0.12720000191,2.24375
0.12740000191,2.2125
0.12760000191,2.18125
0.12780000191,2.2125
0.12800000191,2.18125
0.12820000191,2.30625
0.12840000191,2.18125
0.12860000191,2.30625
0.12880000191,2.2125
0.12900000191,2.24375
0.12920000191,2.24375
0.12940000191,2.2125
0.12960000191,2.2125
0.12980000191,2.15
0.13000000191,2.2125
0.13020000191,2.18125
0.13040000191,2.24375
0.13060000191,2.11875
0.13080000191,2.15
0.13100000191,2.15
0.13120000191,2.0875
0.13140000191,2.0875
0.13160000191,2.025
0.13180000191,2.15
0.13200000191,2.05625
0.13220000191,2.11875
0.13240000191,2.05625
0.13260000191,2.0875
0.13280000191,2.0875
0.13300000191,2.05625
0.13320000191,1.99375
0.13340000191,1.99375
0.13360000191,1.9625
0.13380000191,2.025
0.13400000191,1.9625
0.13420000191,1.93125
0.13440000191,2.025
0.13460000191,1.9
0.13480000191,2.0875
0.13500000191,2.025
0.13520000191,1.99375
0.13540000191,2.025
0.13560000191,1.9625
0.13580000191,1.99375
0.13600000191,1.9
0.13620000191,1.9
0.13640000191,2.025
0.13660000191,1.9625
0.13680000191,1.9625
0.13700000191,1.93125
0.13720000191,1.86875
0.13740000191,1.80625
0.13760000191,1.9
0.13780000191,1.9
0.13800000191,1.93125
0.13820000191,1.9
0.13840000191,1.93125
0.13860000191,1.9625
0.13880000191,1.99375
0.13900000191,1.8375
0.13920000191,1.86875
0.13940000191,1.9
0.13960000191,1.9625
0.13980000191,1.99375
0.14000000191,1.9
0.14020000191,1.86875
0.14040000191,1.9625
0.14060000191,1.9
0.14080000191,1.99375
0.14100000191,1.8375
0.14120000191,1.93125
0.14140000191,1.9
0.14160000191,1.80625
0.14180000191,1.8375
0.14200000191,1.86875
0.14220000191,1.9625
0.14240000191,1.9
0.14260000191,1.9
0.14280000191,1.775
0.14300000191,1.8375
0.14320000191,1.80625
0.14340000191,1.8375
0.14360000191,1.80625
0.14380000191,1.86875
0.14400000191,1.86875
0.14420000191,1.80625
0.14440000191,1.775
0.14460000191,1.775
0.14480000191,1.8375
0.14500000191,1.86875
0.14520000191,1.80625
0.14540000191,1.80625
0.14560000191,1.775
0.14580000191,1.86875
0.14600000191,1.9
0.14620000191,1.80625
0.14640000191,1.8375
0.14660000191,1.8375
0.14680000191,1.775
0.14700000191,1.8375
0.14720000191,1.8375
0.14740000191,1.86875
0.14760000191,1.74375
0.14780000191,1.80625
0.14800000191,1.74375
0.14820000191,1.9
0.14840000191,1.8375
0.14860000191,1.8375
0.14880000191,1.8375
0.14900000191,1.9
0.14920000191,1.80625
0.14940000191,1.9
0.14960000191,1.775
0.14980000191,1.9
0.15000000191,1.9
0.15020000191,1.86875
0.15040000191,1.9
0.15060000191,1.775
0.15080000191,1.775
0.15100000191,1.8375
0.15120000191,1.80625
0.15140000191,1.8375
0.15160000191,1.74375
0.15180000191,1.86875
0.15200000191,1.74375
0.15220000191,1.775
0.15240000191,1.74375
0.15260000191,1.9
0.15280000191,1.8375
0.15300000191,1.7125
0.15320000191,1.8375
0.15340000191,1.7125
0.15360000191,1.7125
0.15380000191,1.86875
0.15400000191,1.80625
0.15420000191,1.7125
0.15440000191,1.8375
0.15460000191,1.80625
0.15480000191,1.775
0.15500000191,1.8375
0.15520000191,1.775
0.15540000191,1.86875
0.15560000191,1.74375
0.15580000191,1.7125
0.15600000191,1.7125
0.15620000191,1.68125
0.15640000191,1.74375
0.15660000191,1.775
0.15680000191,1.7125
0.15700000191,1.86875
0.15720000191,1.80625
0.15740000191,1.80625
0.15760000191,1.74375
0.15780000191,1.775
0.15800000191,1.86875
0.15820000191,1.775
0.15840000191,1.7125
0.15860000191,1.7125
0.15880000191,1.7125
0.15900000191,1.775
0.15920000191,1.80625
0.15940000191,1.80625
0.15960000191,1.80625
0.15980000191,1.80625
0.16000000191,1.775
0.16020000191,1.7125
0.16040000191,1.775
0.16060000191,1.775
0.16080000191,1.775
0.16100000191,1.80625
0.16120000191,1.7125
0.16140000191,1.7125
0.16160000191,1.74375
0.16180000191,1.68125
0.16200000191,1.8375
0.16220000191,1.80625
0.16240000191,1.65
0.16260000191,1.68125
0.16280000191,1.7125
0.16300000191,1.74375
0.16320000191,1.80625
0.16340000191,1.7125
0.16360000191,1.68125
0.16380000191,1.8375
0.16400000191,1.80625
0.16420000191,1.74375
0.16440000191,1.80625
0.16460000191,1.775
0.16480000191,1.80625
0.16500000191,1.80625
0.16520000191,1.7125
0.16540000191,1.775
0.16560000191,1.7125
0.16580000191,1.74375
0.16600000191,1.7125
0.16620000191,1.74375
0.16640000191,1.7125
0.16660000191,1.7125
0.16680000191,1.74375
0.16700000191,1.74375
0.16720000191,1.775
0.16740000191,1.775
0.16760000191,1.74375
0.16780000191,1.775
0.16800000191,1.74375
0.16820000191,1.775
0.16840000191,1.80625
0.16860000191,1.74375
0.16880000191,1.7125
0.16900000191,1.74375
0.16920000191,1.68125
0.16940000191,1.68125
0.16960000191,1.775
0.16980000191,1.65
0.17000000191,1.68125
0.17020000191,1.65
0.17040000191,1.775
0.17060000191,1.68125
0.17080000191,1.7125
0.17100000191,1.74375
0.17120000191,1.74375
0.17140000191,1.68125
0.17160000191,1.68125
0.17180000191,1.65
0.17200000191,1.61875
0.17220000191,1.80625
0.17240000191,1.7125
0.17260000191,1.7125
0.17280000191,1.65
0.17300000191,1.65
0.17320000191,1.775
0.17340000191,2.2125
0.17360000191,2.30625
0.17380000191,2.30625
0.17400000191,2.3375
0.17420000191,2.24375
0.17440000191,2.3375
0.17460000191,2.275
0.17480000191,2.3375
0.17500000191,2.275
0.17520000191,2.30625
0.17540000191,2.3375
0.17560000191,2.30625
0.17580000191,2.24375
0.17600000191,2.3375
0.17620000191,2.2125
0.17640000191,2.275
0.17660000191,2.2125
0.17680000191,2.18125
0.17700000191,2.30625
0.17720000191,2.15
0.17740000191,2.30625
0.17760000191,2.18125
0.17780000191,2.2125
0.17800000191,2.11875
0.17820000191,2.15
0.17840000191,2.24375
0.17860000191,2.18125
0.17880000191,2.2125
0.17900000191,2.24375
0.17920000191,2.24375
0.17940000191,2.30625
0.17960000191,2.2125
0.17980000191,2.275
