x-axis,1
0.40280000191,2.3375
0.40300000191,2.4625
0.40320000191,2.4
0.40340000191,2.3375
0.40360000191,2.36875
0.40380000191,2.4625
0.40400000191,2.49375
0.40420000191,2.36875
0.40440000191,2.4625
0.40460000191,2.49375
0.40480000191,2.36875
0.40500000191,2.43125
0.40520000191,2.525
0.40540000191,2.4
0.40560000191,2.4625
0.40580000191,2.4625
0.40600000191,2.43125
0.40620000191,2.275
0.40640000191,2.275
0.40660000191,2.30625
0.40680000191,2.30625
0.40700000191,2.4
0.40720000191,2.3375
0.40740000191,2.30625
0.40760000191,2.30625
0.40780000191,2.36875
0.40800000191,2.30625
0.40820000191,2.2125
0.40840000191,2.275
0.40860000191,2.3375
0.40880000191,2.24375
0.40900000191,2.18125
0.40920000191,2.275
0.40940000191,2.24375
0.40960000191,2.24375
0.40980000191,2.2125
0.41000000191,2.2125
0.41020000191,2.18125
0.41040000191,2.15
0.41060000191,2.18125
0.41080000191,2.2125
0.41100000191,2.18125
0.41120000191,2.18125
0.41140000191,2.15
0.41160000191,2.05625
0.41180000191,2.0875
0.41200000191,2.18125
0.41220000191,2.15
0.41240000191,2.0875
0.41260000191,2.15
0.41280000191,2.11875
0.41300000191,2.11875
0.41320000191,2.0875
0.41340000191,2.15
0.41360000191,2.11875
0.41380000191,2.0875
0.41400000191,2.025
0.41420000191,2.025
0.41440000191,2.05625
0.41460000191,2.025
0.41480000191,2.0875
0.41500000191,1.9625
0.41520000191,2.025
0.41540000191,2.0875
0.41560000191,1.99375
0.41580000191,2.025
0.41600000191,2.0875
0.41620000191,2.025
0.41640000191,2.05625
0.41660000191,2.025
0.41680000191,1.99375
0.41700000191,2.05625
0.41720000191,1.9625
0.41740000191,1.93125
0.41760000191,1.93125
0.41780000191,1.9625
0.41800000191,2.025
0.41820000191,1.9
0.41840000191,1.99375
0.41860000191,1.9625
0.41880000191,1.9625
0.41900000191,1.93125
0.41920000191,1.86875
0.41940000191,1.93125
0.41960000191,1.93125
0.41980000191,1.8375
0.42000000191,1.86875
0.42020000191,1.86875
0.42040000191,1.9
0.42060000191,1.93125
0.42080000191,1.86875
0.42100000191,1.93125
0.42120000191,1.9
0.42140000191,1.9
0.42160000191,1.99375
0.42180000191,1.9625
0.42200000191,1.9625
0.42220000191,1.93125
0.42240000191,1.9625
0.42260000191,1.99375
0.42280000191,2.025
0.42300000191,1.99375
0.42320000191,1.99375
0.42340000191,1.93125
0.42360000191,1.93125
0.42380000191,1.93125
0.42400000191,1.93125
0.42420000191,1.86875
0.42440000191,1.9
0.42460000191,1.9
0.42480000191,1.9
0.42500000191,1.80625
0.42520000191,1.8375
0.42540000191,1.93125
0.42560000191,1.86875
0.42580000191,1.80625
0.42600000191,1.80625
0.42620000191,1.93125
0.42640000191,1.8375
0.42660000191,1.93125
0.42680000191,1.86875
0.42700000191,1.80625
0.42720000191,1.86875
0.42740000191,1.775
0.42760000191,1.86875
0.42780000191,1.74375
0.42800000191,1.80625
0.42820000191,1.775
0.42840000191,1.775
0.42860000191,1.80625
0.42880000191,1.74375
0.42900000191,1.74375
0.42920000191,1.775
0.42940000191,1.8375
0.42960000191,1.8375
0.42980000191,1.80625
0.43000000191,1.86875
0.43020000191,1.775
0.43040000191,1.9
0.43060000191,1.775
0.43080000191,1.8375
0.43100000191,1.86875
0.43120000191,1.775
0.43140000191,1.9
0.43160000191,1.9
0.43180000191,1.775
0.43200000191,1.80625
0.43220000191,1.93125
0.43240000191,1.9
0.43260000191,1.9625
0.43280000191,1.8375
0.43300000191,1.775
0.43320000191,1.8375
0.43340000191,1.8375
0.43360000191,1.8375
0.43380000191,1.9625
0.43400000191,1.86875
0.43420000191,1.99375
0.43440000191,1.93125
0.43460000191,1.86875
0.43480000191,1.86875
0.43500000191,2.025
0.43520000191,1.93125
0.43540000191,1.93125
0.43560000191,1.9
0.43580000191,1.9
0.43600000191,1.93125
0.43620000191,1.9625
0.43640000191,2.05625
0.43660000191,1.9625
0.43680000191,1.9625
0.43700000191,1.9
0.43720000191,1.9625
0.43740000191,2.0875
0.43760000191,2.05625
0.43780000191,1.99375
0.43800000191,1.9625
0.43820000191,1.93125
0.43840000191,1.93125
0.43860000191,2.11875
0.43880000191,2.0875
0.43900000191,2.025
0.43920000191,1.99375
0.43940000191,2.0875
0.43960000191,1.93125
0.43980000191,1.99375
0.44000000191,1.99375
0.44020000191,2.15
0.44040000191,2.15
0.44060000191,2.11875
0.44080000191,1.99375
0.44100000191,1.99375
0.44120000191,2.15
0.44140000191,1.99375
0.44160000191,2.15
0.44180000191,2.025
0.44200000191,2.18125
0.44220000191,2.025
0.44240000191,2.05625
0.44260000191,2.18125
0.44280000191,2.0875
0.44300000191,2.0875
0.44320000191,2.18125
0.44340000191,2.18125
0.44360000191,2.18125
0.44380000191,2.15
0.44400000191,2.0875
0.44420000191,2.0875
0.44440000191,2.15
0.44460000191,2.18125
0.44480000191,2.15
0.44500000191,2.24375
0.44520000191,2.15
0.44540000191,2.24375
0.44560000191,2.24375
0.44580000191,2.24375
0.44600000191,2.2125
0.44620000191,2.2125
0.44640000191,2.24375
0.44660000191,2.18125
0.44680000191,2.11875
0.44700000191,2.2125
0.44720000191,2.15
0.44740000191,2.11875
0.44760000191,2.15
0.44780000191,2.275
0.44800000191,2.2125
0.44820000191,2.275
0.44840000191,2.24375
0.44860000191,2.18125
0.44880000191,2.24375
0.44900000191,2.18125
0.44920000191,2.18125
0.44940000191,2.15
0.44960000191,2.275
0.44980000191,2.30625
0.45000000191,2.24375
0.45020000191,2.24375
0.45040000191,2.275
0.45060000191,2.18125
0.45080000191,2.2125
0.45100000191,2.24375
0.45120000191,2.2125
0.45140000191,2.2125
0.45160000191,2.18125
0.45180000191,2.11875
0.45200000191,2.18125
0.45220000191,2.18125
0.45240000191,2.18125
0.45260000191,2.18125
0.45280000191,2.18125
0.45300000191,2.2125
0.45320000191,2.15
0.45340000191,2.0875
0.45360000191,2.15
0.45380000191,2.0875
0.45400000191,2.18125
0.45420000191,2.05625
0.45440000191,2.0875
0.45460000191,2.11875
0.45480000191,1.99375
0.45500000191,2.025
0.45520000191,2.025
0.45540000191,2.0875
0.45560000191,2.025
0.45580000191,1.99375
0.45600000191,2.0875
0.45620000191,2.05625
0.45640000191,1.93125
0.45660000191,1.99375
0.45680000191,1.9625
0.45700000191,1.9
0.45720000191,2.0875
0.45740000191,1.99375
0.45760000191,1.99375
0.45780000191,2.025
0.45800000191,1.9
0.45820000191,2.025
0.45840000191,1.99375
0.45860000191,1.9625
0.45880000191,1.99375
0.45900000191,1.9625
0.45920000191,1.9
0.45940000191,1.93125
0.45960000191,1.9
0.45980000191,1.93125
0.46000000191,1.86875
0.46020000191,1.9
0.46040000191,1.8375
0.46060000191,1.80625
0.46080000191,1.8375
0.46100000191,1.8375
0.46120000191,1.8375
0.46140000191,1.80625
0.46160000191,1.93125
0.46180000191,1.8375
0.46200000191,1.74375
0.46220000191,1.8375
0.46240000191,1.9
0.46260000191,1.86875
0.46280000191,1.86875
0.46300000191,1.80625
0.46320000191,1.9
0.46340000191,1.80625
0.46360000191,1.86875
0.46380000191,1.74375
0.46400000191,1.86875
0.46420000191,1.80625
0.46440000191,1.775
0.46460000191,1.9
0.46480000191,1.8375
0.46500000191,1.86875
0.46520000191,1.9
0.46540000191,1.80625
0.46560000191,1.80625
0.46580000191,1.86875
0.46600000191,1.86875
0.46620000191,1.93125
0.46640000191,1.9
0.46660000191,1.9625
0.46680000191,1.93125
0.46700000191,1.9
0.46720000191,1.86875
0.46740000191,1.80625
0.46760000191,1.86875
0.46780000191,1.8375
0.46800000191,1.80625
0.46820000191,1.775
0.46840000191,1.74375
0.46860000191,1.80625
0.46880000191,1.7125
0.46900000191,1.8375
0.46920000191,1.775
0.46940000191,1.80625
0.46960000191,1.775
0.46980000191,1.8375
0.47000000191,1.80625
0.47020000191,1.8375
0.47040000191,1.86875
0.47060000191,1.8375
0.47080000191,1.9
0.47100000191,1.9
0.47120000191,1.8375
0.47140000191,1.80625
0.47160000191,1.86875
0.47180000191,1.9625
0.47200000191,1.86875
0.47220000191,1.80625
0.47240000191,1.9
0.47260000191,1.86875
0.47280000191,1.80625
0.47300000191,1.86875
0.47320000191,1.8375
0.47340000191,1.8375
0.47360000191,1.9
0.47380000191,1.86875
0.47400000191,1.93125
0.47420000191,1.8375
0.47440000191,1.86875
0.47460000191,1.80625
0.47480000191,1.9
0.47500000191,1.93125
0.47520000191,1.9
0.47540000191,1.80625
0.47560000191,1.86875
0.47580000191,2.025
0.47600000191,1.86875
0.47620000191,1.8375
0.47640000191,1.8375
0.47660000191,1.9625
0.47680000191,1.93125
0.47700000191,1.9
0.47720000191,1.93125
0.47740000191,1.93125
0.47760000191,1.9625
0.47780000191,1.99375
0.47800000191,1.86875
0.47820000191,1.93125
0.47840000191,1.86875
0.47860000191,1.99375
0.47880000191,1.93125
0.47900000191,1.99375
0.47920000191,1.99375
0.47940000191,2.025
0.47960000191,1.9
0.47980000191,1.9625
0.48000000191,1.93125
0.48020000191,1.93125
0.48040000191,1.9625
0.48060000191,2.0875
0.48080000191,1.93125
0.48100000191,2.025
0.48120000191,1.99375
0.48140000191,2.0875
0.48160000191,2.0875
0.48180000191,1.9625
0.48200000191,2.0875
0.48220000191,1.9625
0.48240000191,2.11875
0.48260000191,2.025
0.48280000191,1.93125
0.48300000191,2.05625
0.48320000191,2.05625
0.48340000191,2.0875
0.48360000191,2.15
0.48380000191,2.0875
0.48400000191,2.11875
0.48420000191,2.0875
0.48440000191,2.15
0.48460000191,2.025
0.48480000191,2.025
0.48500000191,2.05625
0.48520000191,2.15
0.48540000191,2.025
0.48560000191,2.025
0.48580000191,2.15
0.48600000191,2.15
0.48620000191,2.05625
0.48640000191,2.025
0.48660000191,2.11875
0.48680000191,2.0875
0.48700000191,2.05625
0.48720000191,2.11875
0.48740000191,2.025
0.48760000191,2.15
0.48780000191,2.0875
0.48800000191,2.0875
0.48820000191,2.15
0.48840000191,2.18125
0.48860000191,2.18125
0.48880000191,2.11875
0.48900000191,2.15
0.48920000191,2.2125
0.48940000191,2.15
0.48960000191,2.0875
0.48980000191,2.11875
0.49000000191,2.05625
0.49020000191,2.15
0.49040000191,2.18125
0.49060000191,2.15
0.49080000191,2.18125
0.49100000191,2.15
0.49120000191,2.24375
0.49140000191,2.24375
0.49160000191,2.11875
0.49180000191,2.275
0.49200000191,2.18125
0.49220000191,2.15
0.49240000191,2.275
0.49260000191,2.30625
0.49280000191,2.30625
0.49300000191,2.2125
0.49320000191,2.275
0.49340000191,2.275
0.49360000191,2.30625
0.49380000191,2.2125
0.49400000191,2.24375
0.49420000191,2.24375
0.49440000191,2.30625
0.49460000191,2.24375
0.49480000191,2.11875
0.49500000191,2.18125
0.49520000191,2.15
0.49540000191,2.15
0.49560000191,2.11875
0.49580000191,2.11875
0.49600000191,2.18125
0.49620000191,2.11875
0.49640000191,2.15
0.49660000191,2.15
0.49680000191,2.11875
0.49700000191,2.18125
0.49720000191,2.11875
0.49740000191,2.15
0.49760000191,2.11875
0.49780000191,2.025
0.49800000191,2.05625
0.49820000191,2.05625
0.49840000191,1.99375
0.49860000191,2.025
0.49880000191,2.05625
0.49900000191,1.99375
0.49920000191,2.05625
0.49940000191,2.05625
0.49960000191,1.99375
0.49980000191,2.11875
0.50000000191,1.9625
0.50020000191,2.05625
0.50040000191,1.9625
0.50060000191,1.99375
0.50080000191,1.99375
0.50100000191,1.9
0.50120000191,1.99375
0.50140000191,1.99375
0.50160000191,1.9
0.50180000191,1.93125
0.50200000191,1.93125
0.50220000191,1.9
0.50240000191,1.9
0.50260000191,1.9
0.50280000191,1.93125
0.50300000191,1.86875
0.50320000191,1.9
0.50340000191,1.8375
0.50360000191,1.86875
0.50380000191,1.86875
0.50400000191,1.9625
0.50420000191,1.86875
0.50440000191,1.86875
0.50460000191,1.99375
0.50480000191,1.9
0.50500000191,1.8375
0.50520000191,1.80625
0.50540000191,1.86875
0.50560000191,1.775
0.50580000191,1.775
0.50600000191,1.8375
0.50620000191,1.8375
0.50640000191,1.8375
0.50660000191,1.775
0.50680000191,1.8375
0.50700000191,1.8375
0.50720000191,1.775
0.50740000191,1.80625
0.50760000191,1.74375
0.50780000191,1.74375
0.50800000191,1.8375
0.50820000191,1.80625
0.50840000191,1.80625
0.50860000191,1.80625
0.50880000191,1.74375
0.50900000191,1.86875
0.50920000191,1.93125
0.50940000191,1.8375
0.50960000191,1.74375
0.50980000191,1.8375
0.51000000191,1.9
0.51020000191,1.8375
0.51040000191,1.775
0.51060000191,1.8375
0.51080000191,1.8375
0.51100000191,1.8375
0.51120000191,1.8375
0.51140000191,1.775
0.51160000191,1.86875
0.51180000191,1.8375
0.51200000191,1.86875
0.51220000191,1.86875
0.51240000191,1.86875
0.51260000191,1.775
0.51280000191,1.8375
0.51300000191,1.775
0.51320000191,1.86875
0.51340000191,1.80625
0.51360000191,1.80625
0.51380000191,1.9
0.51400000191,1.775
0.51420000191,1.74375
0.51440000191,1.80625
0.51460000191,1.7125
0.51480000191,1.80625
0.51500000191,1.775
0.51520000191,1.775
0.51540000191,1.7125
0.51560000191,1.86875
0.51580000191,1.9
0.51600000191,1.74375
0.51620000191,1.74375
0.51640000191,1.8375
0.51660000191,1.8375
0.51680000191,1.9
0.51700000191,1.80625
0.51720000191,1.775
0.51740000191,1.74375
0.51760000191,1.74375
0.51780000191,1.86875
0.51800000191,1.86875
0.51820000191,1.86875
0.51840000191,1.74375
0.51860000191,1.775
0.51880000191,1.74375
0.51900000191,1.74375
0.51920000191,1.775
0.51940000191,1.80625
0.51960000191,1.68125
0.51980000191,1.86875
0.52000000191,1.7125
0.52020000191,1.80625
0.52040000191,1.8375
0.52060000191,1.74375
0.52080000191,1.775
0.52100000191,1.8375
0.52120000191,1.8375
0.52140000191,1.74375
0.52160000191,1.74375
0.52180000191,1.68125
0.52200000191,1.7125
0.52220000191,1.74375
0.52240000191,1.74375
0.52260000191,1.74375
0.52280000191,1.8375
0.52300000191,1.86875
0.52320000191,1.7125
0.52340000191,1.80625
0.52360000191,1.8375
0.52380000191,1.86875
0.52400000191,1.68125
0.52420000191,1.775
0.52440000191,1.8375
0.52460000191,1.86875
0.52480000191,1.7125
0.52500000191,1.7125
0.52520000191,1.80625
0.52540000191,1.8375
0.52560000191,1.7125
0.52580000191,1.7125
0.52600000191,1.86875
0.52620000191,1.68125
0.52640000191,1.80625
0.52660000191,1.7125
0.52680000191,1.74375
0.52700000191,1.80625
0.52720000191,1.74375
0.52740000191,1.775
0.52760000191,1.74375
0.52780000191,1.68125
0.52800000191,1.7125
0.52820000191,1.7125
0.52840000191,1.74375
0.52860000191,2.0875
0.52880000191,2.36875
0.52900000191,2.3375
0.52920000191,2.275
0.52940000191,2.3375
0.52960000191,2.4
0.52980000191,2.3375
0.53000000191,2.4
0.53020000191,2.4
0.53040000191,2.3375
0.53060000191,2.3375
0.53080000191,2.43125
0.53100000191,2.36875
0.53120000191,2.4
0.53140000191,2.3375
0.53160000191,2.275
0.53180000191,2.275
0.53200000191,2.30625
0.53220000191,2.3375
0.53240000191,2.4
0.53260000191,2.43125
0.53280000191,2.43125
0.53300000191,2.43125
0.53320000191,2.43125
0.53340000191,2.36875
0.53360000191,2.3375
0.53380000191,2.4625
0.53400000191,2.4625
0.53420000191,2.4
0.53440000191,2.4
0.53460000191,2.525
0.53480000191,2.43125
0.53500000191,2.3375
0.53520000191,2.30625
0.53540000191,2.3375
0.53560000191,2.3375
0.53580000191,2.4
0.53600000191,2.36875
0.53620000191,2.36875
0.53640000191,2.3375
0.53660000191,2.3375
0.53680000191,2.275
0.53700000191,2.275
0.53720000191,2.2125
0.53740000191,2.36875
0.53760000191,2.24375
0.53780000191,2.30625
0.53800000191,2.3375
0.53820000191,2.2125
0.53840000191,2.15
0.53860000191,2.2125
0.53880000191,2.2125
0.53900000191,2.15
0.53920000191,2.2125
0.53940000191,2.275
0.53960000191,2.18125
0.53980000191,2.2125
0.54000000191,2.24375
0.54020000191,2.2125
0.54040000191,2.15
0.54060000191,2.15
0.54080000191,2.0875
0.54100000191,2.11875
0.54120000191,2.15
0.54140000191,2.0875
0.54160000191,2.2125
0.54180000191,2.15
0.54200000191,2.11875
0.54220000191,2.0875
0.54240000191,2.15
0.54260000191,2.0875
0.54280000191,2.0875
0.54300000191,2.0875
0.54320000191,2.05625
0.54340000191,2.0875
0.54360000191,1.9625
0.54380000191,2.05625
0.54400000191,2.025
0.54420000191,2.05625
0.54440000191,2.05625
0.54460000191,2.025
0.54480000191,1.99375
0.54500000191,2.025
0.54520000191,1.9625
0.54540000191,1.99375
0.54560000191,1.9625
0.54580000191,2.025
0.54600000191,2.05625
0.54620000191,2.025
0.54640000191,1.86875
0.54660000191,2.025
0.54680000191,1.9625
0.54700000191,1.9
0.54720000191,1.9
0.54740000191,2.05625
0.54760000191,2.025
0.54780000191,1.93125
0.54800000191,2.025
0.54820000191,1.9625
0.54840000191,1.9
0.54860000191,1.93125
0.54880000191,2.025
0.54900000191,1.9
0.54920000191,1.8375
0.54940000191,1.9
0.54960000191,1.93125
0.54980000191,1.93125
0.55000000191,1.93125
0.55020000191,1.86875
0.55040000191,1.9
0.55060000191,1.86875
0.55080000191,1.9
0.55100000191,1.8375
0.55120000191,1.86875
0.55140000191,1.80625
0.55160000191,1.8375
0.55180000191,1.86875
0.55200000191,1.80625
0.55220000191,1.8375
0.55240000191,1.8375
0.55260000191,1.9
0.55280000191,1.9
0.55300000191,1.80625
0.55320000191,1.86875
0.55340000191,1.93125
0.55360000191,1.9
0.55380000191,1.8375
0.55400000191,1.93125
0.55420000191,1.86875
0.55440000191,1.9625
0.55460000191,1.99375
0.55480000191,1.93125
0.55500000191,1.86875
0.55520000191,1.8375
0.55540000191,1.93125
0.55560000191,1.9
0.55580000191,1.80625
0.55600000191,1.80625
0.55620000191,1.86875
0.55640000191,1.86875
0.55660000191,1.9
0.55680000191,1.80625
0.55700000191,1.775
0.55720000191,1.86875
0.55740000191,1.8375
0.55760000191,1.9
0.55780000191,1.86875
0.55800000191,1.80625
0.55820000191,1.86875
0.55840000191,1.86875
0.55860000191,1.80625
0.55880000191,1.775
0.55900000191,1.8375
0.55920000191,1.775
0.55940000191,1.7125
0.55960000191,1.74375
0.55980000191,1.8375
0.56000000191,1.8375
0.56020000191,1.9
0.56040000191,1.80625
0.56060000191,1.775
0.56080000191,1.80625
0.56100000191,1.775
0.56120000191,1.86875
0.56140000191,1.93125
0.56160000191,1.86875
0.56180000191,1.86875
0.56200000191,1.80625
0.56220000191,1.86875
0.56240000191,1.80625
0.56260000191,1.80625
0.56280000191,1.80625
0.56300000191,1.86875
0.56320000191,1.8375
0.56340000191,1.80625
0.56360000191,1.80625
0.56380000191,1.80625
0.56400000191,1.9
0.56420000191,1.86875
0.56440000191,1.8375
0.56460000191,1.775
0.56480000191,1.775
0.56500000191,1.86875
0.56520000191,1.74375
0.56540000191,1.74375
0.56560000191,1.74375
0.56580000191,1.86875
0.56600000191,1.74375
0.56620000191,1.8375
0.56640000191,1.86875
0.56660000191,1.775
0.56680000191,1.74375
0.56700000191,1.74375
0.56720000191,1.86875
0.56740000191,1.8375
0.56760000191,1.74375
0.56780000191,1.86875
0.56800000191,1.74375
0.56820000191,1.7125
0.56840000191,1.74375
0.56860000191,1.74375
0.56880000191,1.74375
0.56900000191,1.8375
0.56920000191,1.7125
0.56940000191,1.80625
0.56960000191,1.8375
0.56980000191,1.80625
0.57000000191,1.80625
0.57020000191,1.86875
0.57040000191,1.86875
0.57060000191,1.775
0.57080000191,1.775
0.57100000191,1.8375
0.57120000191,1.80625
0.57140000191,1.80625
0.57160000191,1.775
0.57180000191,1.80625
0.57200000191,1.775
0.57220000191,1.775
0.57240000191,1.775
0.57260000191,1.775
0.57280000191,1.80625
0.57300000191,1.775
0.57320000191,1.74375
0.57340000191,1.775
0.57360000191,1.86875
0.57380000191,1.68125
0.57400000191,1.74375
0.57420000191,1.775
0.57440000191,1.775
0.57460000191,1.86875
0.57480000191,1.74375
0.57500000191,1.8375
0.57520000191,1.7125
0.57540000191,1.7125
0.57560000191,1.8375
0.57580000191,1.8375
0.57600000191,1.80625
0.57620000191,1.80625
0.57640000191,1.86875
0.57660000191,1.775
0.57680000191,1.74375
0.57700000191,1.7125
0.57720000191,1.86875
0.57740000191,1.68125
0.57760000191,1.80625
0.57780000191,1.68125
0.57800000191,1.80625
0.57820000191,1.86875
0.57840000191,1.775
0.57860000191,1.68125
0.57880000191,1.8375
0.57900000191,1.86875
0.57920000191,1.8375
0.57940000191,1.65
0.57960000191,1.775
0.57980000191,1.80625
0.58000000191,1.74375
0.58020000191,1.7125
0.58040000191,1.7125
0.58060000191,1.80625
0.58080000191,1.65
0.58100000191,1.65
0.58120000191,1.74375
0.58140000191,1.7125
0.58160000191,1.65
0.58180000191,1.74375
0.58200000191,1.68125
0.58220000191,1.7125
0.58240000191,1.775
0.58260000191,1.61875
0.58280000191,1.775
0.58300000191,1.7125
0.58320000191,1.68125
0.58340000191,1.775
0.58360000191,1.7125
0.58380000191,1.80625
0.58400000191,1.8375
0.58420000191,1.80625
0.58440000191,1.99375
0.58460000191,2.3375
0.58480000191,2.36875
0.58500000191,2.275
0.58520000191,2.3375
0.58540000191,2.30625
0.58560000191,2.2125
0.58580000191,2.3375
0.58600000191,2.4
0.58620000191,2.275
0.58640000191,2.36875
0.58660000191,2.36875
0.58680000191,2.3375
0.58700000191,2.36875
0.58720000191,2.30625
0.58740000191,2.30625
0.58760000191,2.36875
0.58780000191,2.3375
0.58800000191,2.3375
0.58820000191,2.36875
0.58840000191,2.4
0.58860000191,2.4625
0.58880000191,2.43125
0.58900000191,2.3375
0.58920000191,2.4625
0.58940000191,2.30625
0.58960000191,2.49375
0.58980000191,2.36875
0.59000000191,2.4
0.59020000191,2.3375
0.59040000191,2.36875
0.59060000191,2.3375
0.59080000191,2.4625
0.59100000191,2.49375
0.59120000191,2.43125
0.59140000191,2.4
0.59160000191,2.3375
0.59180000191,2.4
0.59200000191,2.49375
0.59220000191,2.525
0.59240000191,2.49375
0.59260000191,2.36875
0.59280000191,2.43125
0.59300000191,2.36875
0.59320000191,2.4
0.59340000191,2.3375
0.59360000191,2.43125
0.59380000191,2.525
0.59400000191,2.49375
0.59420000191,2.36875
0.59440000191,2.4
0.59460000191,2.55625
0.59480000191,2.525
0.59500000191,2.5875
0.59520000191,2.49375
0.59540000191,2.4625
0.59560000191,2.525
0.59580000191,2.4
0.59600000191,2.4
0.59620000191,2.4
0.59640000191,2.43125
0.59660000191,2.43125
0.59680000191,2.43125
0.59700000191,2.4625
0.59720000191,2.43125
0.59740000191,2.43125
0.59760000191,2.5875
0.59780000191,2.525
0.59800000191,2.49375
0.59820000191,2.4625
0.59840000191,2.49375
0.59860000191,2.4
0.59880000191,2.4625
0.59900000191,2.43125
0.59920000191,2.4
0.59940000191,2.43125
0.59960000191,2.4
0.59980000191,2.36875
0.60000000191,2.3375
0.60020000191,2.275
0.60040000191,2.3375
0.60060000191,2.3375
0.60080000191,2.30625
0.60100000191,2.18125
0.60120000191,2.3375
0.60140000191,2.24375
0.60160000191,2.275
0.60180000191,2.275
0.60200000191,2.18125
0.60220000191,2.275
0.60240000191,2.30625
0.60260000191,2.2125
0.60280000191,2.15
0.60300000191,2.15
0.60320000191,2.24375
0.60340000191,2.11875
0.60360000191,2.15
0.60380000191,2.30625
0.60400000191,2.2125
0.60420000191,2.18125
0.60440000191,2.18125
0.60460000191,2.0875
0.60480000191,2.0875
0.60500000191,2.15
0.60520000191,2.18125
0.60540000191,2.11875
0.60560000191,2.0875
0.60580000191,2.0875
0.60600000191,2.0875
0.60620000191,2.11875
0.60640000191,2.025
0.60660000191,2.11875
0.60680000191,2.05625
0.60700000191,2.025
0.60720000191,2.15
0.60740000191,2.11875
0.60760000191,2.11875
0.60780000191,1.93125
0.60800000191,2.025
0.60820000191,2.0875
0.60840000191,2.025
0.60860000191,2.025
0.60880000191,2.025
0.60900000191,2.05625
0.60920000191,1.9625
0.60940000191,2.025
0.60960000191,2.025
0.60980000191,1.99375
0.61000000191,1.99375
0.61020000191,1.93125
0.61040000191,1.93125
0.61060000191,1.9
0.61080000191,1.9
0.61100000191,1.93125
0.61120000191,1.9625
0.61140000191,1.93125
0.61160000191,1.9625
0.61180000191,1.99375
0.61200000191,1.99375
0.61220000191,1.9
0.61240000191,1.9625
0.61260000191,1.9625
0.61280000191,1.93125
0.61300000191,1.8375
0.61320000191,1.93125
0.61340000191,1.9625
0.61360000191,1.9625
0.61380000191,1.93125
0.61400000191,2.025
0.61420000191,1.9
0.61440000191,1.9
0.61460000191,1.9
0.61480000191,2.05625
0.61500000191,1.9
0.61520000191,1.9625
0.61540000191,2.05625
0.61560000191,1.9
0.61580000191,1.9
0.61600000191,2.025
0.61620000191,2.025
0.61640000191,1.99375
0.61660000191,1.86875
0.61680000191,1.9625
0.61700000191,2.05625
0.61720000191,2.025
0.61740000191,2.025
0.61760000191,1.9625
0.61780000191,1.9625
0.61800000191,1.93125
0.61820000191,2.0875
0.61840000191,1.9625
0.61860000191,1.93125
0.61880000191,2.0875
0.61900000191,1.9625
0.61920000191,2.05625
0.61940000191,2.025
0.61960000191,1.9625
0.61980000191,2.0875
0.62000000191,1.99375
0.62020000191,2.15
0.62040000191,1.9625
0.62060000191,2.025
0.62080000191,1.99375
0.62100000191,2.05625
0.62120000191,2.11875
0.62140000191,2.11875
0.62160000191,2.15
0.62180000191,1.99375
0.62200000191,2.15
0.62220000191,2.025
0.62240000191,2.15
0.62260000191,2.11875
0.62280000191,2.025
0.62300000191,2.15
0.62320000191,2.11875
0.62340000191,2.15
0.62360000191,2.18125
0.62380000191,2.15
0.62400000191,2.15
0.62420000191,2.11875
0.62440000191,2.18125
0.62460000191,2.11875
0.62480000191,2.11875
0.62500000191,2.18125
0.62520000191,2.11875
0.62540000191,2.18125
