x-axis,1
0.62560000191,2.05625
0.62580000191,2.025
0.62600000191,2.025
0.62620000191,2.18125
0.62640000191,2.0875
0.62660000191,2.2125
0.62680000191,2.2125
0.62700000191,2.15
0.62720000191,2.05625
0.62740000191,2.05625
0.62760000191,2.2125
0.62780000191,2.18125
0.62800000191,2.18125
0.62820000191,2.2125
0.62840000191,2.11875
0.62860000191,2.11875
0.62880000191,2.15
0.62900000191,2.11875
0.62920000191,2.275
0.62940000191,2.11875
0.62960000191,2.2125
0.62980000191,2.15
0.63000000191,2.24375
0.63020000191,2.2125
0.63040000191,2.0875
0.63060000191,2.18125
0.63080000191,2.15
0.63100000191,2.05625
0.63120000191,2.18125
0.63140000191,2.0875
0.63160000191,2.05625
0.63180000191,2.15
0.63200000191,2.15
0.63220000191,2.05625
0.63240000191,2.15
0.63260000191,2.025
0.63280000191,1.99375
0.63300000191,1.9625
0.63320000191,2.025
0.63340000191,2.11875
0.63360000191,1.99375
0.63380000191,1.99375
0.63400000191,2.025
0.63420000191,2.025
0.63440000191,2.025
0.63460000191,1.99375
0.63480000191,2.025
0.63500000191,2.0875
0.63520000191,2.0875
0.63540000191,2.025
0.63560000191,1.99375
0.63580000191,1.93125
0.63600000191,1.9
0.63620000191,2.025
0.63640000191,1.93125
0.63660000191,1.93125
0.63680000191,2.025
0.63700000191,2.05625
0.63720000191,1.9625
0.63740000191,1.9625
0.63760000191,1.9
0.63780000191,2.025
0.63800000191,2.0875
0.63820000191,2.0875
0.63840000191,2.0875
0.63860000191,1.99375
0.63880000191,1.9625
0.63900000191,2.025
0.63920000191,2.0875
0.63940000191,1.93125
0.63960000191,1.9625
0.63980000191,1.99375
0.64000000191,1.99375
0.64020000191,2.11875
0.64040000191,2.025
0.64060000191,2.11875
0.64080000191,2.05625
0.64100000191,2.0875
0.64120000191,2.025
0.64140000191,2.11875
0.64160000191,2.0875
0.64180000191,1.99375
0.64200000191,2.0875
0.64220000191,2.05625
0.64240000191,2.11875
0.64260000191,2.05625
0.64280000191,2.0875
0.64300000191,2.025
0.64320000191,2.11875
0.64340000191,2.15
0.64360000191,2.05625
0.64380000191,2.18125
0.64400000191,2.11875
0.64420000191,2.0875
0.64440000191,2.025
0.64460000191,2.18125
0.64480000191,2.0875
0.64500000191,2.18125
0.64520000191,2.05625
0.64540000191,2.05625
0.64560000191,2.05625
0.64580000191,2.0875
0.64600000191,2.15
0.64620000191,2.15
0.64640000191,2.11875
0.64660000191,2.0875
0.64680000191,2.05625
0.64700000191,2.15
0.64720000191,2.11875
0.64740000191,2.24375
0.64760000191,2.11875
0.64780000191,2.18125
0.64800000191,2.15
0.64820000191,2.11875
0.64840000191,2.11875
0.64860000191,2.2125
0.64880000191,2.18125
0.64900000191,2.2125
0.64920000191,2.15
0.64940000191,2.15
0.64960000191,2.0875
0.64980000191,2.24375
0.65000000191,2.18125
0.65020000191,2.15
0.65040000191,2.2125
0.65060000191,2.18125
0.65080000191,2.15
0.65100000191,2.11875
0.65120000191,2.18125
0.65140000191,2.24375
0.65160000191,2.15
0.65180000191,2.30625
0.65200000191,2.275
0.65220000191,2.18125
0.65240000191,2.2125
0.65260000191,2.18125
0.65280000191,2.30625
0.65300000191,2.2125
0.65320000191,2.275
0.65340000191,2.18125
0.65360000191,2.18125
0.65380000191,2.24375
0.65400000191,2.275
0.65420000191,2.275
0.65440000191,2.24375
0.65460000191,2.2125
0.65480000191,2.36875
0.65500000191,2.24375
0.65520000191,2.36875
0.65540000191,2.275
0.65560000191,2.2125
0.65580000191,2.24375
0.65600000191,2.275
0.65620000191,2.15
0.65640000191,2.18125
0.65660000191,2.0875
0.65680000191,2.11875
0.65700000191,2.2125
0.65720000191,2.2125
0.65740000191,2.11875
0.65760000191,2.15
0.65780000191,2.2125
0.65800000191,2.15
0.65820000191,2.18125
0.65840000191,2.0875
0.65860000191,2.15
0.65880000191,2.15
0.65900000191,2.0875
0.65920000191,2.11875
0.65940000191,2.0875
0.65960000191,2.0875
0.65980000191,2.05625
0.66000000191,1.99375
0.66020000191,2.05625
0.66040000191,2.05625
0.66060000191,2.05625
0.66080000191,1.99375
0.66100000191,2.0875
0.66120000191,1.9625
0.66140000191,1.9625
0.66160000191,1.93125
0.66180000191,1.93125
0.66200000191,1.93125
0.66220000191,1.99375
0.66240000191,1.9625
0.66260000191,1.99375
0.66280000191,1.9625
0.66300000191,1.8375
0.66320000191,1.9
0.66340000191,1.93125
0.66360000191,1.9
0.66380000191,1.8375
0.66400000191,1.9625
0.66420000191,1.93125
0.66440000191,1.93125
0.66460000191,1.9
0.66480000191,1.9625
0.66500000191,1.9625
0.66520000191,1.86875
0.66540000191,1.80625
0.66560000191,1.775
0.66580000191,1.9
0.66600000191,1.86875
0.66620000191,1.9
0.66640000191,1.8375
0.66660000191,1.80625
0.66680000191,1.8375
0.66700000191,1.8375
0.66720000191,1.775
0.66740000191,1.80625
0.66760000191,1.80625
0.66780000191,1.775
0.66800000191,1.7125
0.66820000191,1.86875
0.66840000191,1.8375
0.66860000191,1.80625
0.66880000191,1.80625
0.66900000191,1.775
0.66920000191,1.74375
0.66940000191,1.8375
0.66960000191,1.775
0.66980000191,1.8375
0.67000000191,1.86875
0.67020000191,1.7125
0.67040000191,1.775
0.67060000191,1.86875
0.67080000191,1.7125
0.67100000191,1.7125
0.67120000191,1.7125
0.67140000191,1.775
0.67160000191,1.8375
0.67180000191,1.9
0.67200000191,1.93125
0.67220000191,1.80625
0.67240000191,1.86875
0.67260000191,1.7125
0.67280000191,1.80625
0.67300000191,1.74375
0.67320000191,1.86875
0.67340000191,1.775
0.67360000191,1.74375
0.67380000191,1.80625
0.67400000191,1.9
0.67420000191,1.74375
0.67440000191,1.9
0.67460000191,1.86875
0.67480000191,1.7125
0.67500000191,1.80625
0.67520000191,1.80625
0.67540000191,1.80625
0.67560000191,1.68125
0.67580000191,1.80625
0.67600000191,1.7125
0.67620000191,1.775
0.67640000191,1.80625
0.67660000191,1.86875
0.67680000191,1.74375
0.67700000191,1.74375
0.67720000191,1.7125
0.67740000191,1.7125
0.67760000191,1.86875
0.67780000191,1.80625
0.67800000191,1.8375
0.67820000191,1.775
0.67840000191,1.8375
0.67860000191,1.86875
0.67880000191,1.8375
0.67900000191,1.86875
0.67920000191,1.775
0.67940000191,1.74375
0.67960000191,1.74375
0.67980000191,1.80625
0.68000000191,1.8375
0.68020000191,1.8375
0.68040000191,1.8375
0.68060000191,1.74375
0.68080000191,1.65
0.68100000191,1.74375
0.68120000191,1.74375
0.68140000191,1.68125
0.68160000191,1.80625
0.68180000191,1.8375
0.68200000191,1.7125
0.68220000191,1.7125
0.68240000191,1.74375
0.68260000191,1.8375
0.68280000191,1.775
0.68300000191,1.80625
0.68320000191,1.8375
0.68340000191,1.74375
0.68360000191,1.74375
0.68380000191,1.68125
0.68400000191,1.80625
0.68420000191,1.68125
0.68440000191,1.7125
0.68460000191,1.86875
0.68480000191,1.8375
0.68500000191,1.74375
0.68520000191,1.8375
0.68540000191,1.8375
0.68560000191,1.80625
0.68580000191,1.8375
0.68600000191,1.775
0.68620000191,1.74375
0.68640000191,1.80625
0.68660000191,1.7125
0.68680000191,1.65
0.68700000191,1.68125
0.68720000191,1.775
0.68740000191,1.68125
0.68760000191,1.7125
0.68780000191,1.74375
0.68800000191,1.65
0.68820000191,1.8375
0.68840000191,1.7125
0.68860000191,1.68125
0.68880000191,1.775
0.68900000191,1.80625
0.68920000191,1.74375
0.68940000191,1.80625
0.68960000191,1.74375
0.68980000191,1.8375
0.69000000191,1.7125
0.69020000191,1.775
0.69040000191,1.68125
0.69060000191,1.68125
0.69080000191,1.68125
0.69100000191,1.775
0.69120000191,1.7125
0.69140000191,1.74375
0.69160000191,1.7125
0.69180000191,1.7125
0.69200000191,1.7125
0.69220000191,1.74375
0.69240000191,1.8375
0.69260000191,2.275
0.69280000191,2.4
0.69300000191,2.4
0.69320000191,2.3375
0.69340000191,2.4
0.69360000191,2.275
0.69380000191,2.275
0.69400000191,2.36875
0.69420000191,2.275
0.69440000191,2.4
0.69460000191,2.43125
0.69480000191,2.30625
0.69500000191,2.24375
0.69520000191,2.2125
0.69540000191,2.18125
0.69560000191,2.24375
0.69580000191,2.2125
0.69600000191,2.2125
0.69620000191,2.24375
0.69640000191,2.275
0.69660000191,2.15
0.69680000191,2.2125
0.69700000191,2.24375
0.69720000191,2.275
0.69740000191,2.18125
0.69760000191,2.15
0.69780000191,2.18125
0.69800000191,2.15
0.69820000191,2.15
0.69840000191,2.0875
0.69860000191,2.18125
0.69880000191,2.2125
0.69900000191,2.0875
0.69920000191,2.0875
0.69940000191,2.11875
0.69960000191,2.18125
0.69980000191,2.11875
0.70000000191,2.18125
0.70020000191,2.025
0.70040000191,1.99375
0.70060000191,2.05625
0.70080000191,2.0875
0.70100000191,2.05625
0.70120000191,2.025
0.70140000191,2.0875
0.70160000191,2.025
0.70180000191,1.99375
0.70200000191,2.0875
0.70220000191,1.93125
0.70240000191,2.0875
0.70260000191,2.025
0.70280000191,1.99375
0.70300000191,2.05625
0.70320000191,1.99375
0.70340000191,2.025
0.70360000191,2.025
0.70380000191,1.86875
0.70400000191,1.99375
0.70420000191,1.93125
0.70440000191,1.99375
0.70460000191,1.9625
0.70480000191,1.9
0.70500000191,1.86875
0.70520000191,1.93125
0.70540000191,1.99375
0.70560000191,1.9625
0.70580000191,1.99375
0.70600000191,1.86875
0.70620000191,1.9
0.70640000191,1.9
0.70660000191,1.80625
0.70680000191,1.86875
0.70700000191,1.9
0.70720000191,1.775
0.70740000191,1.8375
0.70760000191,1.8375
0.70780000191,1.775
0.70800000191,1.86875
0.70820000191,1.86875
0.70840000191,1.9
0.70860000191,1.8375
0.70880000191,1.80625
0.70900000191,1.93125
0.70920000191,1.80625
0.70940000191,1.74375
0.70960000191,1.775
0.70980000191,1.80625
0.71000000191,1.8375
0.71020000191,1.86875
0.71040000191,1.8375
0.71060000191,1.80625
0.71080000191,1.775
0.71100000191,1.9
0.71120000191,1.99375
0.71140000191,1.86875
0.71160000191,1.8375
0.71180000191,1.80625
0.71200000191,1.775
0.71220000191,1.7125
0.71240000191,1.8375
0.71260000191,1.80625
0.71280000191,1.775
0.71300000191,1.80625
0.71320000191,1.775
0.71340000191,1.775
0.71360000191,1.80625
0.71380000191,1.9
0.71400000191,1.74375
0.71420000191,1.74375
0.71440000191,1.86875
0.71460000191,1.9
0.71480000191,1.9
0.71500000191,1.74375
0.71520000191,1.80625
0.71540000191,1.80625
0.71560000191,1.9
0.71580000191,1.9
0.71600000191,1.80625
0.71620000191,1.9
0.71640000191,1.9
0.71660000191,1.93125
0.71680000191,1.7125
0.71700000191,1.74375
0.71720000191,1.74375
0.71740000191,1.8375
0.71760000191,1.74375
0.71780000191,1.86875
0.71800000191,1.9
0.71820000191,1.86875
0.71840000191,1.74375
0.71860000191,1.9
0.71880000191,1.775
0.71900000191,1.86875
0.71920000191,1.8375
0.71940000191,1.8375
0.71960000191,1.74375
0.71980000191,1.86875
0.72000000191,1.8375
0.72020000191,1.86875
0.72040000191,1.8375
0.72060000191,1.8375
0.72080000191,1.775
0.72100000191,1.7125
0.72120000191,1.80625
0.72140000191,1.80625
0.72160000191,1.86875
0.72180000191,1.74375
0.72200000191,1.9
0.72220000191,1.74375
0.72240000191,1.775
0.72260000191,1.775
0.72280000191,1.8375
0.72300000191,1.86875
0.72320000191,1.86875
0.72340000191,1.80625
0.72360000191,1.9
0.72380000191,1.9
0.72400000191,1.775
0.72420000191,1.8375
0.72440000191,1.74375
0.72460000191,1.7125
0.72480000191,1.8375
0.72500000191,1.9
0.72520000191,1.74375
0.72540000191,1.80625
0.72560000191,1.74375
0.72580000191,1.8375
0.72600000191,1.86875
0.72620000191,1.74375
0.72640000191,1.8375
0.72660000191,1.7125
0.72680000191,1.86875
0.72700000191,1.7125
0.72720000191,1.8375
0.72740000191,1.86875
0.72760000191,1.7125
0.72780000191,1.8375
0.72800000191,1.7125
0.72820000191,1.86875
0.72840000191,1.80625
0.72860000191,1.8375
0.72880000191,1.86875
0.72900000191,1.80625
0.72920000191,1.8375
0.72940000191,1.9
0.72960000191,1.775
0.72980000191,1.775
0.73000000191,1.86875
0.73020000191,1.8375
0.73040000191,1.86875
0.73060000191,1.775
0.73080000191,1.68125
0.73100000191,1.8375
0.73120000191,1.775
0.73140000191,1.68125
0.73160000191,1.7125
0.73180000191,1.68125
0.73200000191,1.68125
0.73220000191,1.7125
0.73240000191,1.8375
0.73260000191,1.775
0.73280000191,1.68125
0.73300000191,1.8375
0.73320000191,1.8375
0.73340000191,1.8375
0.73360000191,1.74375
0.73380000191,1.68125
0.73400000191,1.80625
0.73420000191,1.65
0.73440000191,1.775
0.73460000191,1.65
0.73480000191,1.74375
0.73500000191,1.68125
0.73520000191,1.65
0.73540000191,1.80625
0.73560000191,1.775
0.73580000191,1.68125
0.73600000191,1.86875
0.73620000191,1.80625
0.73640000191,1.8375
0.73660000191,1.7125
0.73680000191,1.775
0.73700000191,1.775
0.73720000191,1.80625
0.73740000191,1.7125
0.73760000191,1.7125
0.73780000191,2.30625
0.73800000191,2.275
0.73820000191,2.275
0.73840000191,2.30625
0.73860000191,2.36875
0.73880000191,2.4
0.73900000191,2.36875
0.73920000191,2.275
0.73940000191,2.4
0.73960000191,2.4
0.73980000191,2.30625
0.74000000191,2.3375
0.74020000191,2.4
0.74040000191,2.36875
0.74060000191,2.3375
0.74080000191,2.30625
0.74100000191,2.4
0.74120000191,2.275
0.74140000191,2.4
0.74160000191,2.36875
0.74180000191,2.36875
0.74200000191,2.43125
0.74220000191,2.4625
0.74240000191,2.4625
0.74260000191,2.30625
0.74280000191,2.4
0.74300000191,2.30625
0.74320000191,2.30625
0.74340000191,2.49375
0.74360000191,2.3375
0.74380000191,2.36875
0.74400000191,2.3375
0.74420000191,2.4625
0.74440000191,2.4625
0.74460000191,2.4
0.74480000191,2.3375
0.74500000191,2.43125
0.74520000191,2.525
0.74540000191,2.4625
0.74560000191,2.36875
0.74580000191,2.43125
0.74600000191,2.525
0.74620000191,2.525
0.74640000191,2.36875
0.74660000191,2.36875
0.74680000191,2.36875
0.74700000191,2.525
0.74720000191,2.36875
0.74740000191,2.5875
0.74760000191,2.43125
0.74780000191,2.4
0.74800000191,2.4625
0.74820000191,2.525
0.74840000191,2.43125
0.74860000191,2.43125
0.74880000191,2.49375
0.74900000191,2.4
0.74920000191,2.55625
0.74940000191,2.4
0.74960000191,2.4625
0.74980000191,2.525
0.75000000191,2.49375
0.75020000191,2.36875
0.75040000191,2.49375
0.75060000191,2.43125
0.75080000191,2.4
0.75100000191,2.49375
0.75120000191,2.49375
0.75140000191,2.43125
0.75160000191,2.4625
0.75180000191,2.49375
0.75200000191,2.43125
0.75220000191,2.4625
0.75240000191,2.55625
0.75260000191,2.5875
0.75280000191,2.43125
0.75300000191,2.43125
0.75320000191,2.4625
0.75340000191,2.5875
0.75360000191,2.49375
0.75380000191,2.4625
0.75400000191,2.55625
0.75420000191,2.525
0.75440000191,2.525
0.75460000191,2.55625
0.75480000191,2.55625
0.75500000191,2.43125
0.75520000191,2.55625
0.75540000191,2.55625
0.75560000191,2.4
0.75580000191,2.4625
0.75600000191,2.49375
0.75620000191,2.43125
0.75640000191,2.49375
0.75660000191,2.43125
0.75680000191,2.525
0.75700000191,2.4
0.75720000191,2.30625
0.75740000191,2.3375
0.75760000191,2.43125
0.75780000191,2.36875
0.75800000191,2.36875
0.75820000191,2.2125
0.75840000191,2.275
0.75860000191,2.275
0.75880000191,2.3375
0.75900000191,2.24375
0.75920000191,2.36875
0.75940000191,2.30625
0.75960000191,2.275
0.75980000191,2.275
0.76000000191,2.24375
0.76020000191,2.275
0.76040000191,2.275
0.76060000191,2.24375
0.76080000191,2.30625
0.76100000191,2.24375
0.76120000191,2.30625
0.76140000191,2.2125
0.76160000191,2.30625
0.76180000191,2.3375
0.76200000191,2.275
0.76220000191,2.3375
0.76240000191,2.36875
0.76260000191,2.3375
0.76280000191,2.275
0.76300000191,2.36875
0.76320000191,2.30625
0.76340000191,2.3375
0.76360000191,2.24375
0.76380000191,2.3375
0.76400000191,2.24375
0.76420000191,2.4
0.76440000191,2.24375
0.76460000191,2.36875
0.76480000191,2.36875
0.76500000191,2.24375
0.76520000191,2.30625
0.76540000191,2.24375
0.76560000191,2.275
0.76580000191,2.30625
0.76600000191,2.24375
0.76620000191,2.30625
0.76640000191,2.30625
0.76660000191,2.4
0.76680000191,2.30625
0.76700000191,2.36875
0.76720000191,2.275
0.76740000191,2.43125
0.76760000191,2.275
0.76780000191,2.4
0.76800000191,2.30625
0.76820000191,2.30625
0.76840000191,2.275
0.76860000191,2.3375
0.76880000191,2.4
0.76900000191,2.4
0.76920000191,2.43125
0.76940000191,2.30625
0.76960000191,2.30625
0.76980000191,2.30625
0.77000000191,2.3375
0.77020000191,2.3375
0.77040000191,2.3375
0.77060000191,2.30625
0.77080000191,2.4
0.77100000191,2.4625
0.77120000191,2.43125
0.77140000191,2.4625
0.77160000191,2.4
0.77180000191,2.3375
0.77200000191,2.4625
0.77220000191,2.4
0.77240000191,2.3375
0.77260000191,2.525
0.77280000191,2.49375
0.77300000191,2.4625
0.77320000191,2.36875
0.77340000191,2.4625
0.77360000191,2.36875
0.77380000191,2.4
0.77400000191,2.4
0.77420000191,2.43125
0.77440000191,2.4
0.77460000191,2.43125
0.77480000191,2.43125
0.77500000191,2.43125
0.77520000191,2.4
0.77540000191,2.4
0.77560000191,2.4
0.77580000191,2.4
0.77600000191,2.4625
0.77620000191,2.4
0.77640000191,2.49375
0.77660000191,2.4625
0.77680000191,2.4
0.77700000191,2.4
0.77720000191,2.4
0.77740000191,2.43125
0.77760000191,2.43125
0.77780000191,2.43125
0.77800000191,2.43125
0.77820000191,2.4
0.77840000191,2.43125
0.77860000191,2.4
0.77880000191,2.525
0.77900000191,2.43125
0.77920000191,2.4625
0.77940000191,2.4
0.77960000191,2.43125
0.77980000191,2.61875
0.78000000191,2.525
0.78020000191,2.4625
0.78040000191,2.4625
0.78060000191,2.5875
0.78080000191,2.61875
0.78100000191,2.49375
0.78120000191,2.4625
0.78140000191,2.55625
0.78160000191,2.4625
0.78180000191,2.4625
0.78200000191,2.525
0.78220000191,2.4625
0.78240000191,2.4625
0.78260000191,2.36875
0.78280000191,2.4
0.78300000191,2.4625
0.78320000191,2.30625
0.78340000191,2.30625
0.78360000191,2.3375
0.78380000191,2.36875
0.78400000191,2.30625
0.78420000191,2.4
0.78440000191,2.3375
0.78460000191,2.30625
0.78480000191,2.3375
0.78500000191,2.30625
0.78520000191,2.275
0.78540000191,2.2125
0.78560000191,2.275
0.78580000191,2.275
0.78600000191,2.2125
0.78620000191,2.2125
0.78640000191,2.275
0.78660000191,2.18125
0.78680000191,2.24375
0.78700000191,2.15
0.78720000191,2.15
0.78740000191,2.15
0.78760000191,2.18125
0.78780000191,2.2125
0.78800000191,2.2125
0.78820000191,2.11875
0.78840000191,2.18125
0.78860000191,2.15
0.78880000191,2.05625
0.78900000191,2.0875
0.78920000191,2.05625
0.78940000191,2.11875
0.78960000191,2.0875
0.78980000191,2.18125
0.79000000191,2.0875
0.79020000191,2.025
0.79040000191,2.11875
0.79060000191,2.025
0.79080000191,2.0875
0.79100000191,2.025
0.79120000191,2.11875
0.79140000191,2.025
0.79160000191,1.9625
0.79180000191,2.025
0.79200000191,1.99375
0.79220000191,2.025
0.79240000191,2.05625
0.79260000191,1.99375
0.79280000191,1.93125
0.79300000191,1.9625
0.79320000191,1.93125
0.79340000191,1.99375
0.79360000191,2.025
0.79380000191,1.99375
0.79400000191,2.05625
0.79420000191,1.93125
0.79440000191,2.05625
0.79460000191,1.99375
0.79480000191,1.99375
0.79500000191,1.9625
0.79520000191,2.05625
0.79540000191,2.025
0.79560000191,2.11875
0.79580000191,2.0875
0.79600000191,2.05625
0.79620000191,1.9625
0.79640000191,2.0875
0.79660000191,1.93125
0.79680000191,1.99375
0.79700000191,1.9625
0.79720000191,1.86875
0.79740000191,1.99375
0.79760000191,2.025
0.79780000191,1.93125
0.79800000191,1.93125
0.79820000191,1.8375
0.79840000191,1.86875
0.79860000191,1.99375
0.79880000191,1.86875
0.79900000191,1.86875
0.79920000191,1.9
0.79940000191,1.93125
0.79960000191,1.86875
0.79980000191,1.9
0.80000000191,1.86875
0.80020000191,1.8375
0.80040000191,1.8375
0.80060000191,1.9
0.80080000191,1.86875
0.80100000191,1.86875
0.80120000191,1.80625
0.80140000191,1.8375
0.80160000191,1.86875
0.80180000191,1.86875
0.80200000191,1.9
0.80220000191,1.80625
0.80240000191,1.9
0.80260000191,1.80625
0.80280000191,1.80625
0.80300000191,1.775
0.80320000191,1.7125
0.80340000191,1.86875
0.80360000191,1.8375
0.80380000191,1.9
0.80400000191,1.9
0.80420000191,1.8375
0.80440000191,1.80625
0.80460000191,1.80625
0.80480000191,1.86875
0.80500000191,1.86875
0.80520000191,1.80625
0.80540000191,1.8375
0.80560000191,1.86875
0.80580000191,1.9
0.80600000191,1.86875
0.80620000191,1.80625
0.80640000191,1.9
0.80660000191,1.93125
0.80680000191,1.86875
0.80700000191,1.93125
0.80720000191,1.9625
0.80740000191,1.93125
0.80760000191,1.93125
0.80780000191,1.9625
0.80800000191,1.8375
0.80820000191,1.9
0.80840000191,1.8375
0.80860000191,1.8375
0.80880000191,1.86875
0.80900000191,1.9625
0.80920000191,1.99375
0.80940000191,1.86875
0.80960000191,1.93125
0.80980000191,1.99375
0.81000000191,2.025
0.81020000191,1.9
0.81040000191,1.93125
0.81060000191,1.86875
0.81080000191,1.99375
0.81100000191,1.99375
0.81120000191,2.025
0.81140000191,1.86875
0.81160000191,1.9
0.81180000191,1.99375
0.81200000191,1.9
0.81220000191,1.93125
0.81240000191,1.99375
0.81260000191,1.99375
0.81280000191,2.0875
0.81300000191,1.9
0.81320000191,1.9
0.81340000191,1.9625
0.81360000191,2.025
0.81380000191,1.9625
0.81400000191,2.05625
0.81420000191,1.99375
0.81440000191,2.025
0.81460000191,2.0875
0.81480000191,2.0875
0.81500000191,2.15
0.81520000191,1.99375
0.81540000191,2.11875
0.81560000191,2.0875
0.81580000191,2.025
0.81600000191,2.15
0.81620000191,2.11875
0.81640000191,2.025
0.81660000191,2.025
0.81680000191,2.15
0.81700000191,2.05625
0.81720000191,2.11875
0.81740000191,2.0875
0.81760000191,2.11875
0.81780000191,2.05625
0.81800000191,2.05625
0.81820000191,1.99375
0.81840000191,2.11875
0.81860000191,2.025
0.81880000191,2.025
0.81900000191,2.05625
0.81920000191,2.18125
0.81940000191,2.15
0.81960000191,2.18125
0.81980000191,2.0875
0.82000000191,2.11875
0.82020000191,2.05625
0.82040000191,2.0875
0.82060000191,2.2125
0.82080000191,2.18125
0.82100000191,2.11875
0.82120000191,2.0875
0.82140000191,2.2125
0.82160000191,2.05625
0.82180000191,2.2125
0.82200000191,2.24375
0.82220000191,2.18125
0.82240000191,2.2125
0.82260000191,2.24375
0.82280000191,2.24375
0.82300000191,2.2125
0.82320000191,2.11875
0.82340000191,2.2125
0.82360000191,2.18125
0.82380000191,2.11875
0.82400000191,2.15
0.82420000191,2.15
0.82440000191,2.18125
0.82460000191,2.24375
0.82480000191,2.2125
0.82500000191,2.24375
0.82520000191,2.24375
0.82540000191,2.15
0.82560000191,2.3375
0.82580000191,2.18125
0.82600000191,2.275
0.82620000191,2.18125
0.82640000191,2.18125
0.82660000191,2.24375
0.82680000191,2.0875
0.82700000191,2.0875
0.82720000191,2.18125
0.82740000191,2.15
0.82760000191,2.24375
0.82780000191,2.05625
0.82800000191,2.15
0.82820000191,2.15
0.82840000191,2.025
0.82860000191,2.11875
0.82880000191,2.11875
0.82900000191,2.025
0.82920000191,2.05625
0.82940000191,2.05625
0.82960000191,2.05625
0.82980000191,2.0875
0.83000000191,2.025
0.83020000191,2.0875
0.83040000191,1.9625
0.83060000191,2.025
0.83080000191,2.0875
0.83100000191,2.025
0.83120000191,1.99375
0.83140000191,1.93125
0.83160000191,2.0875
0.83180000191,1.93125
0.83200000191,1.99375
0.83220000191,2.025
0.83240000191,1.9
0.83260000191,2.05625
0.83280000191,1.93125
0.83300000191,1.93125
0.83320000191,1.99375
0.83340000191,2.025
0.83360000191,2.05625
0.83380000191,2.025
0.83400000191,1.99375
0.83420000191,2.05625
0.83440000191,1.99375
0.83460000191,2.11875
0.83480000191,2.11875
0.83500000191,2.0875
0.83520000191,2.15
0.83540000191,1.99375
0.83560000191,2.15
0.83580000191,2.025
0.83600000191,2.11875
0.83620000191,2.0875
0.83640000191,2.11875
0.83660000191,2.11875
0.83680000191,2.15
0.83700000191,2.15
0.83720000191,2.05625
0.83740000191,1.99375
0.83760000191,2.025
0.83780000191,2.11875
0.83800000191,2.15
0.83820000191,2.0875
0.83840000191,2.05625
0.83860000191,2.18125
0.83880000191,2.15
0.83900000191,2.11875
0.83920000191,2.11875
0.83940000191,2.18125
0.83960000191,2.18125
0.83980000191,2.05625
0.84000000191,2.18125
0.84020000191,2.18125
0.84040000191,2.15
0.84060000191,2.18125
0.84080000191,2.18125
0.84100000191,2.025
0.84120000191,2.18125
0.84140000191,2.18125
0.84160000191,2.275
0.84180000191,2.275
0.84200000191,2.24375
0.84220000191,2.18125
0.84240000191,2.0875
0.84260000191,2.24375
0.84280000191,2.11875
0.84300000191,2.15
0.84320000191,2.24375
0.84340000191,2.24375
0.84360000191,2.24375
0.84380000191,2.18125
0.84400000191,2.11875
0.84420000191,2.15
0.84440000191,2.24375
0.84460000191,2.18125
0.84480000191,2.15
0.84500000191,2.24375
0.84520000191,2.11875
0.84540000191,2.24375
0.84560000191,2.30625
0.84580000191,2.275
0.84600000191,2.2125
0.84620000191,2.275
0.84640000191,2.18125
0.84660000191,2.15
0.84680000191,2.275
0.84700000191,2.24375
0.84720000191,2.3375
0.84740000191,2.24375
0.84760000191,2.18125
0.84780000191,2.24375
0.84800000191,2.30625
