x-axis,1
0.84820000191,2.275
0.84840000191,2.24375
0.84860000191,2.30625
0.84880000191,2.2125
0.84900000191,2.2125
0.84920000191,2.2125
0.84940000191,2.275
0.84960000191,2.24375
0.84980000191,2.36875
0.85000000191,2.30625
0.85020000191,2.24375
0.85040000191,2.275
0.85060000191,2.3375
0.85080000191,2.24375
0.85100000191,2.36875
0.85120000191,2.275
0.85140000191,2.43125
0.85160000191,2.36875
0.85180000191,2.2125
0.85200000191,2.3375
0.85220000191,2.2125
0.85240000191,2.36875
0.85260000191,2.24375
0.85280000191,2.30625
0.85300000191,2.24375
0.85320000191,2.30625
0.85340000191,2.24375
0.85360000191,2.18125
0.85380000191,2.2125
0.85400000191,2.18125
0.85420000191,2.18125
0.85440000191,2.275
0.85460000191,2.18125
0.85480000191,2.18125
0.85500000191,2.18125
0.85520000191,2.0875
0.85540000191,2.18125
0.85560000191,2.2125
0.85580000191,2.18125
0.85600000191,2.0875
0.85620000191,2.0875
0.85640000191,2.11875
0.85660000191,2.11875
0.85680000191,2.05625
0.85700000191,2.11875
0.85720000191,2.11875
0.85740000191,2.11875
0.85760000191,2.025
0.85780000191,2.2125
0.85800000191,2.05625
0.85820000191,2.11875
0.85840000191,2.15
0.85860000191,2.0875
0.85880000191,2.15
0.85900000191,2.15
0.85920000191,2.11875
0.85940000191,2.05625
0.85960000191,2.11875
0.85980000191,2.0875
0.86000000191,2.15
0.86020000191,2.0875
0.86040000191,2.0875
0.86060000191,2.11875
0.86080000191,2.2125
0.86100000191,2.05625
0.86120000191,2.11875
0.86140000191,2.15
0.86160000191,2.18125
0.86180000191,2.2125
0.86200000191,2.18125
0.86220000191,2.2125
0.86240000191,2.275
0.86260000191,2.24375
0.86280000191,2.11875
0.86300000191,2.18125
0.86320000191,2.15
0.86340000191,2.2125
0.86360000191,2.24375
0.86380000191,2.30625
0.86400000191,2.18125
0.86420000191,2.15
0.86440000191,2.24375
0.86460000191,2.275
0.86480000191,2.24375
0.86500000191,2.15
0.86520000191,2.18125
0.86540000191,2.275
0.86560000191,2.15
0.86580000191,2.24375
0.86600000191,2.275
0.86620000191,2.15
0.86640000191,2.275
0.86660000191,2.24375
0.86680000191,2.2125
0.86700000191,2.18125
0.86720000191,2.3375
0.86740000191,2.30625
0.86760000191,2.3375
0.86780000191,2.275
0.86800000191,2.30625
0.86820000191,2.2125
0.86840000191,2.36875
0.86860000191,2.2125
0.86880000191,2.3375
0.86900000191,2.24375
0.86920000191,2.36875
0.86940000191,2.3375
0.86960000191,2.24375
0.86980000191,2.36875
0.87000000191,2.24375
0.87020000191,2.3375
0.87040000191,2.275
0.87060000191,2.30625
0.87080000191,2.275
0.87100000191,2.275
0.87120000191,2.275
0.87140000191,2.4
0.87160000191,2.36875
0.87180000191,2.2125
0.87200000191,2.4
0.87220000191,2.36875
0.87240000191,2.43125
0.87260000191,2.43125
0.87280000191,2.30625
0.87300000191,2.275
0.87320000191,2.2125
0.87340000191,2.275
0.87360000191,2.3375
0.87380000191,2.3375
0.87400000191,2.275
0.87420000191,2.43125
0.87440000191,2.43125
0.87460000191,2.3375
0.87480000191,2.43125
0.87500000191,2.4625
0.87520000191,2.36875
0.87540000191,2.43125
0.87560000191,2.49375
0.87580000191,2.30625
0.87600000191,2.3375
0.87620000191,2.4625
0.87640000191,2.43125
0.87660000191,2.43125
0.87680000191,2.4
0.87700000191,2.3375
0.87720000191,2.43125
0.87740000191,2.43125
0.87760000191,2.3375
0.87780000191,2.275
0.87800000191,2.30625
0.87820000191,2.275
0.87840000191,2.30625
0.87860000191,2.2125
0.87880000191,2.275
0.87900000191,2.3375
0.87920000191,2.3375
0.87940000191,2.30625
0.87960000191,2.275
0.87980000191,2.24375
0.88000000191,2.2125
0.88020000191,2.15
0.88040000191,2.15
0.88060000191,2.24375
0.88080000191,2.24375
0.88100000191,2.24375
0.88120000191,2.18125
0.88140000191,2.15
0.88160000191,2.11875
0.88180000191,2.24375
0.88200000191,2.18125
0.88220000191,2.11875
0.88240000191,2.11875
0.88260000191,2.11875
0.88280000191,2.18125
0.88300000191,2.15
0.88320000191,2.05625
0.88340000191,2.11875
0.88360000191,2.0875
0.88380000191,2.15
0.88400000191,2.0875
0.88420000191,2.05625
0.88440000191,1.99375
0.88460000191,2.11875
0.88480000191,2.025
0.88500000191,1.99375
0.88520000191,2.05625
0.88540000191,1.99375
0.88560000191,2.025
0.88580000191,2.05625
0.88600000191,1.99375
0.88620000191,1.9625
0.88640000191,1.99375
0.88660000191,1.99375
0.88680000191,1.99375
0.88700000191,1.93125
0.88720000191,2.025
0.88740000191,1.93125
0.88760000191,1.93125
0.88780000191,1.99375
0.88800000191,1.93125
0.88820000191,1.9
0.88840000191,1.99375
0.88860000191,2.025
0.88880000191,2.025
0.88900000191,2.025
0.88920000191,1.99375
0.88940000191,1.9625
0.88960000191,1.9625
0.88980000191,1.9625
0.89000000191,2.0875
0.89020000191,2.05625
0.89040000191,2.11875
0.89060000191,2.05625
0.89080000191,2.11875
0.89100000191,1.99375
0.89120000191,1.99375
0.89140000191,2.0875
0.89160000191,2.05625
0.89180000191,2.15
0.89200000191,2.15
0.89220000191,2.11875
0.89240000191,2.05625
0.89260000191,2.15
0.89280000191,2.15
0.89300000191,2.05625
0.89320000191,2.18125
0.89340000191,2.0875
0.89360000191,2.18125
0.89380000191,2.15
0.89400000191,2.0875
0.89420000191,2.0875
0.89440000191,2.025
0.89460000191,2.0875
0.89480000191,2.15
0.89500000191,2.18125
0.89520000191,2.18125
0.89540000191,2.15
0.89560000191,2.2125
0.89580000191,2.11875
0.89600000191,2.2125
0.89620000191,2.05625
0.89640000191,2.11875
0.89660000191,2.18125
0.89680000191,2.2125
0.89700000191,2.2125
0.89720000191,2.15
0.89740000191,2.275
0.89760000191,2.11875
0.89780000191,2.18125
0.89800000191,2.18125
0.89820000191,2.11875
0.89840000191,2.275
0.89860000191,2.2125
0.89880000191,2.2125
0.89900000191,2.11875
0.89920000191,2.11875
0.89940000191,2.11875
0.89960000191,2.15
0.89980000191,2.15
0.90000000191,2.2125
0.90020000191,2.275
0.90040000191,2.18125
0.90060000191,2.24375
0.90080000191,2.24375
0.90100000191,2.275
0.90120000191,2.18125
0.90140000191,2.18125
0.90160000191,2.30625
0.90180000191,2.18125
0.90200000191,2.2125
0.90220000191,2.24375
0.90240000191,2.24375
0.90260000191,2.24375
0.90280000191,2.30625
0.90300000191,2.15
0.90320000191,2.24375
0.90340000191,2.24375
0.90360000191,2.275
0.90380000191,2.24375
0.90400000191,2.24375
0.90420000191,2.275
0.90440000191,2.3375
0.90460000191,2.3375
0.90480000191,2.3375
0.90500000191,2.275
0.90520000191,2.275
0.90540000191,2.30625
0.90560000191,2.275
0.90580000191,2.275
0.90600000191,2.275
0.90620000191,2.3375
0.90640000191,2.3375
0.90660000191,2.36875
0.90680000191,2.30625
0.90700000191,2.36875
0.90720000191,2.2125
0.90740000191,2.275
0.90760000191,2.3375
0.90780000191,2.18125
0.90800000191,2.18125
0.90820000191,2.30625
0.90840000191,2.30625
0.90860000191,2.15
0.90880000191,2.15
0.90900000191,2.24375
0.90920000191,2.24375
0.90940000191,2.275
0.90960000191,2.11875
0.90980000191,2.18125
0.91000000191,2.24375
0.91020000191,2.11875
0.91040000191,2.11875
0.91060000191,2.18125
0.91080000191,2.18125
0.91100000191,2.05625
0.91120000191,2.2125
0.91140000191,2.15
0.91160000191,2.15
0.91180000191,2.025
0.91200000191,2.18125
0.91220000191,2.025
0.91240000191,1.99375
0.91260000191,2.11875
0.91280000191,2.05625
0.91300000191,2.05625
0.91320000191,2.05625
0.91340000191,1.99375
0.91360000191,2.025
0.91380000191,2.0875
0.91400000191,2.11875
0.91420000191,1.99375
0.91440000191,2.05625
0.91460000191,1.99375
0.91480000191,2.025
0.91500000191,2.0875
0.91520000191,2.025
0.91540000191,1.9
0.91560000191,1.99375
0.91580000191,2.025
0.91600000191,2.025
0.91620000191,1.9
0.91640000191,1.9
0.91660000191,1.9625
0.91680000191,1.86875
0.91700000191,1.86875
0.91720000191,1.99375
0.91740000191,1.93125
0.91760000191,1.99375
0.91780000191,1.99375
0.91800000191,1.9
0.91820000191,1.86875
0.91840000191,1.93125
0.91860000191,1.9625
0.91880000191,1.80625
0.91900000191,1.86875
0.91920000191,1.86875
0.91940000191,1.9
0.91960000191,1.80625
0.91980000191,1.9
0.92000000191,1.93125
0.92020000191,1.8375
0.92040000191,1.86875
0.92060000191,1.80625
0.92080000191,1.9
0.92100000191,1.9625
0.92120000191,1.9
0.92140000191,1.8375
0.92160000191,1.80625
0.92180000191,1.86875
0.92200000191,1.9625
0.92220000191,1.8375
0.92240000191,1.93125
0.92260000191,1.93125
0.92280000191,1.80625
0.92300000191,1.9
0.92320000191,1.86875
0.92340000191,1.93125
0.92360000191,1.86875
0.92380000191,1.99375
0.92400000191,1.775
0.92420000191,1.86875
0.92440000191,1.8375
0.92460000191,1.86875
0.92480000191,1.86875
0.92500000191,1.9
0.92520000191,1.8375
0.92540000191,1.9
0.92560000191,1.80625
0.92580000191,1.8375
0.92600000191,1.775
0.92620000191,1.80625
0.92640000191,1.775
0.92660000191,1.775
0.92680000191,1.80625
0.92700000191,1.8375
0.92720000191,1.8375
0.92740000191,1.86875
0.92760000191,1.93125
0.92780000191,1.9
0.92800000191,1.8375
0.92820000191,1.8375
0.92840000191,1.8375
0.92860000191,1.86875
0.92880000191,1.9
0.92900000191,1.93125
0.92920000191,1.86875
0.92940000191,1.8375
0.92960000191,1.9
0.92980000191,1.8375
0.93000000191,1.9
0.93020000191,1.9625
0.93040000191,1.93125
0.93060000191,1.9625
0.93080000191,1.9
0.93100000191,1.8375
0.93120000191,1.99375
0.93140000191,1.99375
0.93160000191,1.8375
0.93180000191,1.9625
0.93200000191,1.9
0.93220000191,1.9
0.93240000191,1.86875
0.93260000191,1.8375
0.93280000191,1.9625
0.93300000191,1.9
0.93320000191,1.99375
0.93340000191,1.93125
0.93360000191,1.9
0.93380000191,1.9
0.93400000191,1.9625
0.93420000191,2.025
0.93440000191,1.9625
0.93460000191,1.86875
0.93480000191,1.93125
0.93500000191,1.9625
0.93520000191,1.93125
0.93540000191,1.93125
0.93560000191,2.025
0.93580000191,1.9
0.93600000191,1.9625
0.93620000191,1.9625
0.93640000191,2.0875
0.93660000191,2.05625
0.93680000191,1.93125
0.93700000191,1.9625
0.93720000191,1.9625
0.93740000191,1.99375
0.93760000191,1.9625
0.93780000191,2.025
0.93800000191,2.05625
0.93820000191,1.99375
0.93840000191,2.025
0.93860000191,2.025
0.93880000191,1.9625
0.93900000191,2.15
0.93920000191,2.11875
0.93940000191,2.025
0.93960000191,2.0875
0.93980000191,2.11875
0.94000000191,2.05625
0.94020000191,2.05625
0.94040000191,2.025
0.94060000191,2.11875
0.94080000191,2.0875
0.94100000191,2.025
0.94120000191,2.05625
0.94140000191,2.025
0.94160000191,2.0875
0.94180000191,2.05625
0.94200000191,2.18125
0.94220000191,2.15
0.94240000191,2.18125
0.94260000191,2.0875
0.94280000191,2.05625
0.94300000191,2.025
0.94320000191,2.025
0.94340000191,2.18125
0.94360000191,2.15
0.94380000191,2.0875
0.94400000191,2.24375
0.94420000191,2.18125
0.94440000191,2.2125
0.94460000191,2.11875
0.94480000191,2.15
0.94500000191,2.18125
0.94520000191,2.15
0.94540000191,2.0875
0.94560000191,2.24375
0.94580000191,2.15
0.94600000191,2.2125
0.94620000191,2.24375
0.94640000191,2.275
0.94660000191,2.15
0.94680000191,2.275
0.94700000191,2.18125
0.94720000191,2.15
0.94740000191,2.18125
0.94760000191,2.2125
0.94780000191,2.11875
0.94800000191,2.11875
0.94820000191,2.15
0.94840000191,2.15
0.94860000191,2.18125
0.94880000191,2.11875
0.94900000191,2.0875
0.94920000191,2.15
0.94940000191,2.15
0.94960000191,2.05625
0.94980000191,2.18125
0.95000000191,2.11875
0.95020000191,2.0875
0.95040000191,2.11875
0.95060000191,2.0875
0.95080000191,2.05625
0.95100000191,2.025
0.95120000191,2.0875
0.95140000191,2.0875
0.95160000191,1.99375
0.95180000191,2.05625
0.95200000191,1.99375
0.95220000191,2.025
0.95240000191,1.9625
0.95260000191,1.9625
0.95280000191,1.93125
0.95300000191,1.99375
0.95320000191,2.025
0.95340000191,1.99375
0.95360000191,2.025
0.95380000191,1.9
0.95400000191,1.93125
0.95420000191,1.93125
0.95440000191,1.93125
0.95460000191,1.99375
0.95480000191,1.86875
0.95500000191,1.86875
0.95520000191,1.86875
0.95540000191,1.9625
0.95560000191,1.8375
0.95580000191,1.9625
0.95600000191,1.93125
0.95620000191,1.86875
0.95640000191,1.9
0.95660000191,1.86875
0.95680000191,1.8375
0.95700000191,1.86875
0.95720000191,1.9
0.95740000191,1.80625
0.95760000191,1.86875
0.95780000191,1.8375
0.95800000191,1.80625
0.95820000191,1.775
0.95840000191,1.8375
0.95860000191,1.80625
0.95880000191,1.8375
0.95900000191,1.86875
0.95920000191,1.775
0.95940000191,1.7125
0.95960000191,1.80625
0.95980000191,1.8375
0.96000000191,1.8375
0.96020000191,1.86875
0.96040000191,1.80625
0.96060000191,1.775
0.96080000191,1.9
0.96100000191,1.93125
0.96120000191,1.8375
0.96140000191,1.8375
0.96160000191,1.775
0.96180000191,1.8375
0.96200000191,1.8375
0.96220000191,1.80625
0.96240000191,1.80625
0.96260000191,1.86875
0.96280000191,1.74375
0.96300000191,1.775
0.96320000191,1.9
0.96340000191,1.86875
0.96360000191,1.74375
0.96380000191,1.80625
0.96400000191,1.74375
0.96420000191,1.9
0.96440000191,1.80625
0.96460000191,1.86875
0.96480000191,1.80625
0.96500000191,1.80625
0.96520000191,1.9
0.96540000191,1.74375
0.96560000191,1.775
0.96580000191,1.8375
0.96600000191,1.9
0.96620000191,1.74375
0.96640000191,1.7125
0.96660000191,1.775
0.96680000191,1.775
0.96700000191,1.74375
0.96720000191,1.86875
0.96740000191,1.74375
0.96760000191,1.74375
0.96780000191,1.7125
0.96800000191,1.9
0.96820000191,1.7125
0.96840000191,1.86875
0.96860000191,1.8375
0.96880000191,1.74375
0.96900000191,1.86875
0.96920000191,1.8375
0.96940000191,1.775
0.96960000191,1.775
0.96980000191,1.775
0.97000000191,1.9
0.97020000191,1.775
0.97040000191,1.8375
0.97060000191,1.80625
0.97080000191,1.7125
0.97100000191,1.8375
0.97120000191,1.775
0.97140000191,1.775
0.97160000191,1.68125
0.97180000191,1.775
0.97200000191,1.86875
0.97220000191,1.775
0.97240000191,1.8375
0.97260000191,1.7125
0.97280000191,1.74375
0.97300000191,1.8375
0.97320000191,1.80625
0.97340000191,1.86875
0.97360000191,1.8375
0.97380000191,1.68125
0.97400000191,1.7125
0.97420000191,1.8375
0.97440000191,1.8375
0.97460000191,1.68125
0.97480000191,1.8375
0.97500000191,1.74375
0.97520000191,1.8375
0.97540000191,1.74375
0.97560000191,1.68125
0.97580000191,1.7125
0.97600000191,1.68125
0.97620000191,1.68125
0.97640000191,1.7125
0.97660000191,1.8375
0.97680000191,1.7125
0.97700000191,1.7125
0.97720000191,1.68125
0.97740000191,1.7125
0.97760000191,1.775
0.97780000191,1.775
0.97800000191,1.74375
0.97820000191,1.775
0.97840000191,1.775
0.97860000191,1.7125
0.97880000191,1.7125
0.97900000191,1.74375
0.97920000191,1.80625
0.97940000191,1.74375
0.97960000191,1.80625
0.97980000191,1.775
0.98000000191,1.74375
0.98020000191,1.80625
0.98040000191,1.80625
0.98060000191,1.775
0.98080000191,1.7125
0.98100000191,1.775
0.98120000191,1.74375
0.98140000191,1.80625
0.98160000191,1.80625
0.98180000191,1.68125
0.98200000191,1.65
0.98220000191,1.775
0.98240000191,1.775
0.98260000191,1.68125
0.98280000191,1.80625
0.98300000191,1.74375
0.98320000191,1.74375
0.98340000191,1.74375
0.98360000191,1.7125
0.98380000191,1.68125
0.98400000191,2.18125
0.98420000191,2.4
0.98440000191,2.3375
0.98460000191,2.4
0.98480000191,2.24375
0.98500000191,2.275
0.98520000191,2.275
0.98540000191,2.3375
0.98560000191,2.30625
0.98580000191,2.30625
0.98600000191,2.4
0.98620000191,2.36875
0.98640000191,2.4
0.98660000191,2.3375
0.98680000191,2.275
0.98700000191,2.4
0.98720000191,2.36875
0.98740000191,2.4
0.98760000191,2.4
0.98780000191,2.3375
0.98800000191,2.43125
0.98820000191,2.43125
0.98840000191,2.3375
0.98860000191,2.4
0.98880000191,2.4625
0.98900000191,2.49375
0.98920000191,2.43125
0.98940000191,2.36875
0.98960000191,2.3375
0.98980000191,2.3375
0.99000000191,2.49375
0.99020000191,2.4625
0.99040000191,2.525
0.99060000191,2.4
0.99080000191,2.55625
0.99100000191,2.36875
0.99120000191,2.4625
0.99140000191,2.525
0.99160000191,2.36875
0.99180000191,2.4
0.99200000191,2.43125
0.99220000191,2.525
0.99240000191,2.43125
0.99260000191,2.525
0.99280000191,2.49375
0.99300000191,2.3375
0.99320000191,2.525
0.99340000191,2.43125
0.99360000191,2.55625
0.99380000191,2.525
0.99400000191,2.525
0.99420000191,2.5875
0.99440000191,2.55625
0.99460000191,2.55625
0.99480000191,2.525
0.99500000191,2.4625
0.99520000191,2.43125
0.99540000191,2.4625
0.99560000191,2.5875
0.99580000191,2.525
0.99600000191,2.49375
0.99620000191,2.4625
0.99640000191,2.49375
0.99660000191,2.5875
0.99680000191,2.49375
0.99700000191,2.5875
0.99720000191,2.5875
0.99740000191,2.5875
0.99760000191,2.525
0.99780000191,2.5875
0.99800000191,2.5875
0.99820000191,2.525
0.99840000191,2.5875
0.99860000191,2.61875
0.99880000191,2.65
0.99900000191,2.5875
0.99920000191,2.65
0.99940000191,2.5875
0.99960000191,2.55625
0.99980000191,2.61875
1.00000000191,2.525
1.00020000191,2.49375
1.00040000191,2.65
1.00060000191,2.61875
1.00080000191,2.68125
1.00100000191,2.55625
1.00120000191,2.5875
1.00140000191,2.55625
1.00160000191,2.61875
1.00180000191,2.68125
1.00200000191,2.68125
1.00220000191,2.5875
1.00240000191,2.5875
1.00260000191,2.5875
1.00280000191,2.55625
1.00300000191,2.65
1.00320000191,2.68125
1.00340000191,2.55625
1.00360000191,2.65
1.00380000191,2.61875
1.00400000191,2.5875
1.00420000191,2.68125
1.00440000191,2.5875
1.00460000191,2.61875
1.00480000191,2.61875
1.00500000191,2.7125
1.00520000191,2.525
1.00540000191,2.55625
1.00560000191,2.49375
1.00580000191,2.525
1.00600000191,2.525
1.00620000191,2.55625
1.00640000191,2.55625
1.00660000191,2.55625
1.00680000191,2.55625
1.00700000191,2.525
1.00720000191,2.4625
1.00740000191,2.4625
1.00760000191,2.43125
1.00780000191,2.36875
1.00800000191,2.525
1.00820000191,2.525
1.00840000191,2.43125
1.00860000191,2.43125
1.00880000191,2.4625
1.00900000191,2.43125
1.00920000191,2.3375
1.00940000191,2.275
1.00960000191,2.3375
1.00980000191,2.30625
1.01000000191,2.4
1.01020000191,2.30625
1.01040000191,2.36875
1.01060000191,2.30625
1.01080000191,2.24375
1.01100000191,2.275
1.01120000191,2.30625
1.01140000191,2.24375
1.01160000191,2.30625
1.01180000191,2.275
1.01200000191,2.3375
1.01220000191,2.275
1.01240000191,2.275
1.01260000191,2.24375
1.01280000191,2.18125
1.01300000191,2.18125
1.01320000191,2.275
1.01340000191,2.18125
1.01360000191,2.24375
1.01380000191,2.11875
1.01400000191,2.18125
1.01420000191,2.15
1.01440000191,2.15
1.01460000191,2.15
1.01480000191,2.18125
1.01500000191,2.18125
1.01520000191,2.15
1.01540000191,2.15
1.01560000191,2.15
1.01580000191,2.15
1.01600000191,2.2125
1.01620000191,2.0875
1.01640000191,2.05625
1.01660000191,2.025
1.01680000191,2.11875
1.01700000191,2.18125
1.01720000191,2.0875
1.01740000191,2.025
1.01760000191,2.05625
1.01780000191,2.11875
1.01800000191,2.0875
1.01820000191,2.0875
1.01840000191,1.99375
1.01860000191,2.025
1.01880000191,2.05625
1.01900000191,2.05625
1.01920000191,2.025
1.01940000191,2.05625
1.01960000191,1.99375
1.01980000191,2.025
1.02000000191,1.9625
1.02020000191,1.99375
1.02040000191,1.86875
1.02060000191,2.05625
1.02080000191,2.025
1.02100000191,1.93125
1.02120000191,1.9625
1.02140000191,2.025
1.02160000191,2.025
1.02180000191,2.025
1.02200000191,2.11875
1.02220000191,2.0875
1.02240000191,2.0875
1.02260000191,2.025
1.02280000191,2.025
1.02300000191,2.05625
1.02320000191,1.99375
1.02340000191,1.9625
1.02360000191,2.0875
1.02380000191,2.025
1.02400000191,2.025
1.02420000191,1.9625
1.02440000191,1.99375
1.02460000191,1.99375
1.02480000191,2.025
1.02500000191,2.05625
1.02520000191,1.93125
1.02540000191,1.93125
1.02560000191,1.99375
1.02580000191,1.9
1.02600000191,2.025
1.02620000191,1.99375
1.02640000191,1.9625
1.02660000191,1.9625
1.02680000191,1.9625
1.02700000191,1.93125
1.02720000191,1.80625
1.02740000191,1.9
1.02760000191,1.9625
1.02780000191,1.9
1.02800000191,1.9
1.02820000191,1.8375
1.02840000191,1.9625
1.02860000191,1.9
1.02880000191,1.9
1.02900000191,1.9
1.02920000191,1.9
1.02940000191,1.80625
1.02960000191,1.775
1.02980000191,1.8375
1.03000000191,1.8375
1.03020000191,1.775
1.03040000191,1.74375
1.03060000191,1.80625
1.03080000191,1.86875
1.03100000191,1.86875
1.03120000191,1.80625
1.03140000191,1.9
1.03160000191,1.80625
1.03180000191,1.86875
1.03200000191,1.9
1.03220000191,1.74375
1.03240000191,1.86875
1.03260000191,1.80625
1.03280000191,1.80625
1.03300000191,1.86875
1.03320000191,1.80625
1.03340000191,1.86875
1.03360000191,1.8375
1.03380000191,1.86875
1.03400000191,1.9625
1.03420000191,1.9
1.03440000191,1.86875
1.03460000191,1.80625
1.03480000191,1.9
1.03500000191,1.86875
1.03520000191,1.8375
1.03540000191,1.8375
1.03560000191,1.8375
1.03580000191,1.8375
1.03600000191,1.86875
1.03620000191,1.80625
1.03640000191,1.9625
1.03660000191,1.93125
1.03680000191,2.025
1.03700000191,1.9
1.03720000191,1.8375
1.03740000191,1.9
1.03760000191,1.9625
1.03780000191,1.86875
1.03800000191,1.8375
1.03820000191,2.025
1.03840000191,1.9625
1.03860000191,1.9
1.03880000191,2.025
1.03900000191,1.9625
1.03920000191,1.9625
1.03940000191,1.99375
1.03960000191,1.93125
1.03980000191,2.025
1.04000000191,1.9
1.04020000191,1.99375
1.04040000191,1.99375
1.04060000191,1.99375
1.04080000191,2.05625
1.04100000191,1.9625
1.04120000191,1.9625
1.04140000191,1.9625
1.04160000191,2.0875
1.04180000191,2.11875
1.04200000191,1.93125
1.04220000191,2.05625
1.04240000191,1.9
1.04260000191,2.05625
1.04280000191,2.0875
1.04300000191,1.9625
1.04320000191,1.99375
1.04340000191,2.025
1.04360000191,2.15
1.04380000191,2.11875
1.04400000191,1.99375
1.04420000191,1.9625
1.04440000191,2.0875
1.04460000191,2.11875
1.04480000191,2.05625
1.04500000191,2.05625
1.04520000191,2.025
1.04540000191,2.11875
1.04560000191,2.0875
1.04580000191,2.11875
1.04600000191,2.025
1.04620000191,2.025
1.04640000191,2.15
1.04660000191,2.18125
1.04680000191,2.15
1.04700000191,2.18125
1.04720000191,2.15
1.04740000191,2.15
1.04760000191,2.05625
1.04780000191,2.11875
1.04800000191,2.18125
1.04820000191,2.15
1.04840000191,2.15
1.04860000191,2.11875
1.04880000191,2.2125
1.04900000191,2.11875
1.04920000191,2.0875
1.04940000191,2.2125
1.04960000191,2.15
1.04980000191,2.18125
1.05000000191,2.11875
1.05020000191,2.18125
1.05040000191,2.11875
1.05060000191,2.0875
1.05080000191,2.05625
1.05100000191,2.18125
1.05120000191,2.05625
1.05140000191,2.11875
1.05160000191,2.15
1.05180000191,2.0875
1.05200000191,2.18125
1.05220000191,2.0875
1.05240000191,1.99375
1.05260000191,1.99375
1.05280000191,1.99375
1.05300000191,2.05625
1.05320000191,2.025
1.05340000191,2.0875
1.05360000191,2.025
1.05380000191,2.025
1.05400000191,2.025
1.05420000191,1.93125
1.05440000191,1.93125
1.05460000191,1.99375
1.05480000191,1.99375
1.05500000191,1.9
1.05520000191,1.9
1.05540000191,1.99375
1.05560000191,1.9625
1.05580000191,2.05625
1.05600000191,1.9625
1.05620000191,2.025
1.05640000191,1.86875
1.05660000191,1.93125
1.05680000191,1.99375
1.05700000191,1.86875
1.05720000191,1.9
1.05740000191,1.93125
1.05760000191,1.93125
1.05780000191,1.8375
1.05800000191,1.8375
1.05820000191,1.9625
1.05840000191,1.86875
1.05860000191,1.86875
1.05880000191,1.9
1.05900000191,1.86875
1.05920000191,1.93125
1.05940000191,1.80625
1.05960000191,1.775
1.05980000191,1.775
1.06000000191,1.80625
1.06020000191,1.9
1.06040000191,1.86875
1.06060000191,1.80625
1.06080000191,1.74375
1.06100000191,1.8375
1.06120000191,1.80625
1.06140000191,1.775
1.06160000191,1.8375
1.06180000191,1.80625
1.06200000191,1.80625
1.06220000191,1.9
1.06240000191,1.8375
1.06260000191,1.8375
1.06280000191,1.8375
1.06300000191,1.775
1.06320000191,1.9
1.06340000191,1.86875
1.06360000191,1.74375
1.06380000191,1.8375
1.06400000191,1.8375
1.06420000191,1.9
1.06440000191,1.80625
1.06460000191,1.93125
1.06480000191,1.7125
1.06500000191,1.80625
1.06520000191,1.74375
1.06540000191,1.775
1.06560000191,1.8375
1.06580000191,1.9
1.06600000191,1.80625
1.06620000191,1.7125
1.06640000191,1.9
1.06660000191,1.775
1.06680000191,1.74375
1.06700000191,1.86875
1.06720000191,1.86875
1.06740000191,1.8375
1.06760000191,1.86875
1.06780000191,1.7125
1.06800000191,1.7125
1.06820000191,1.8375
1.06840000191,1.7125
1.06860000191,1.86875
1.06880000191,1.74375
1.06900000191,1.8375
1.06920000191,1.775
1.06940000191,1.8375
1.06960000191,1.8375
1.06980000191,1.74375
1.07000000191,1.775
1.07020000191,1.86875
1.07040000191,1.7125
1.07060000191,1.80625
