x-axis,1
1.07080000191,1.7125
1.07100000191,1.86875
1.07120000191,1.7125
1.07140000191,1.74375
1.07160000191,1.8375
1.07180000191,1.8375
1.07200000191,1.775
1.07220000191,1.8375
1.07240000191,1.80625
1.07260000191,1.8375
1.07280000191,1.7125
1.07300000191,1.775
1.07320000191,1.86875
1.07340000191,1.775
1.07360000191,1.80625
1.07380000191,1.74375
1.07400000191,1.68125
1.07420000191,1.7125
1.07440000191,1.8375
1.07460000191,1.68125
1.07480000191,1.775
1.07500000191,1.86875
1.07520000191,1.7125
1.07540000191,1.74375
1.07560000191,1.775
1.07580000191,1.80625
1.07600000191,1.7125
1.07620000191,1.8375
1.07640000191,1.7125
1.07660000191,1.7125
1.07680000191,1.68125
1.07700000191,1.86875
1.07720000191,1.7125
1.07740000191,1.80625
1.07760000191,1.68125
1.07780000191,1.8375
1.07800000191,1.8375
1.07820000191,1.775
1.07840000191,1.80625
1.07860000191,1.8375
1.07880000191,1.8375
1.07900000191,1.80625
1.07920000191,1.7125
1.07940000191,1.8375
1.07960000191,1.8375
1.07980000191,1.8375
1.08000000191,1.775
1.08020000191,1.68125
1.08040000191,1.8375
1.08060000191,1.775
1.08080000191,1.74375
1.08100000191,1.80625
1.08120000191,1.7125
1.08140000191,1.7125
1.08160000191,1.68125
1.08180000191,1.7125
1.08200000191,2.24375
1.08220000191,2.36875
1.08240000191,2.30625
1.08260000191,2.3375
1.08280000191,2.3375
1.08300000191,2.36875
1.08320000191,2.36875
1.08340000191,2.3375
1.08360000191,2.275
1.08380000191,2.3375
1.08400000191,2.24375
1.08420000191,2.30625
1.08440000191,2.3375
1.08460000191,2.275
1.08480000191,2.36875
1.08500000191,2.275
1.08520000191,2.30625
1.08540000191,2.18125
1.08560000191,2.275
1.08580000191,2.3375
1.08600000191,2.2125
1.08620000191,2.15
1.08640000191,2.30625
1.08660000191,2.18125
1.08680000191,2.24375
1.08700000191,2.2125
1.08720000191,2.2125
1.08740000191,2.30625
1.08760000191,2.3375
1.08780000191,2.30625
1.08800000191,2.30625
1.08820000191,2.30625
1.08840000191,2.2125
1.08860000191,2.3375
1.08880000191,2.30625
1.08900000191,2.30625
1.08920000191,2.3375
1.08940000191,2.24375
1.08960000191,2.275
1.08980000191,2.36875
1.09000000191,2.3375
1.09020000191,2.36875
1.09040000191,2.275
1.09060000191,2.4
1.09080000191,2.275
1.09100000191,2.30625
1.09120000191,2.4
1.09140000191,2.3375
1.09160000191,2.24375
1.09180000191,2.4625
1.09200000191,2.3375
1.09220000191,2.30625
1.09240000191,2.3375
1.09260000191,2.275
1.09280000191,2.3375
1.09300000191,2.3375
1.09320000191,2.43125
1.09340000191,2.36875
1.09360000191,2.43125
1.09380000191,2.4625
1.09400000191,2.4
1.09420000191,2.43125
1.09440000191,2.36875
1.09460000191,2.43125
1.09480000191,2.36875
1.09500000191,2.36875
1.09520000191,2.4625
1.09540000191,2.36875
1.09560000191,2.4625
1.09580000191,2.36875
1.09600000191,2.49375
1.09620000191,2.525
1.09640000191,2.49375
1.09660000191,2.525
1.09680000191,2.4
1.09700000191,2.36875
1.09720000191,2.4
1.09740000191,2.43125
1.09760000191,2.4
1.09780000191,2.49375
1.09800000191,2.4625
1.09820000191,2.43125
1.09840000191,2.4625
1.09860000191,2.36875
1.09880000191,2.4625
1.09900000191,2.49375
1.09920000191,2.55625
1.09940000191,2.43125
1.09960000191,2.525
1.09980000191,2.49375
1.10000000191,2.43125
1.10020000191,2.525
1.10040000191,2.525
1.10060000191,2.525
1.10080000191,2.55625
1.10100000191,2.5875
1.10120000191,2.525
1.10140000191,2.55625
1.10160000191,2.43125
1.10180000191,2.49375
1.10200000191,2.4625
1.10220000191,2.55625
1.10240000191,2.55625
1.10260000191,2.4625
1.10280000191,2.5875
1.10300000191,2.4625
1.10320000191,2.5875
1.10340000191,2.61875
1.10360000191,2.55625
1.10380000191,2.61875
1.10400000191,2.5875
1.10420000191,2.525
1.10440000191,2.55625
1.10460000191,2.525
1.10480000191,2.68125
1.10500000191,2.55625
1.10520000191,2.55625
1.10540000191,2.55625
1.10560000191,2.525
1.10580000191,2.49375
1.10600000191,2.61875
1.10620000191,2.4625
1.10640000191,2.49375
1.10660000191,2.49375
1.10680000191,2.49375
1.10700000191,2.4625
1.10720000191,2.4625
1.10740000191,2.4625
1.10760000191,2.3375
1.10780000191,2.4625
1.10800000191,2.43125
1.10820000191,2.3375
1.10840000191,2.36875
1.10860000191,2.3375
1.10880000191,2.3375
1.10900000191,2.30625
1.10920000191,2.30625
1.10940000191,2.36875
1.10960000191,2.275
1.10980000191,2.30625
1.11000000191,2.24375
1.11020000191,2.30625
1.11040000191,2.24375
1.11060000191,2.24375
1.11080000191,2.24375
1.11100000191,2.30625
1.11120000191,2.2125
1.11140000191,2.18125
1.11160000191,2.275
1.11180000191,2.30625
1.11200000191,2.275
1.11220000191,2.15
1.11240000191,2.2125
1.11260000191,2.2125
1.11280000191,2.0875
1.11300000191,2.2125
1.11320000191,2.24375
1.11340000191,2.18125
1.11360000191,2.2125
1.11380000191,2.18125
1.11400000191,2.15
1.11420000191,2.11875
1.11440000191,2.11875
1.11460000191,2.05625
1.11480000191,2.2125
1.11500000191,2.18125
1.11520000191,2.11875
1.11540000191,2.15
1.11560000191,2.15
1.11580000191,1.99375
1.11600000191,2.0875
1.11620000191,2.025
1.11640000191,2.0875
1.11660000191,2.025
1.11680000191,2.05625
1.11700000191,2.05625
1.11720000191,2.05625
1.11740000191,1.99375
1.11760000191,2.05625
1.11780000191,2.05625
1.11800000191,2.11875
1.11820000191,1.99375
1.11840000191,2.05625
1.11860000191,1.93125
1.11880000191,1.93125
1.11900000191,1.93125
1.11920000191,1.9625
1.11940000191,2.025
1.11960000191,1.93125
1.11980000191,1.9625
1.12000000191,2.05625
1.12020000191,2.025
1.12040000191,2.025
1.12060000191,2.025
1.12080000191,1.9625
1.12100000191,2.0875
1.12120000191,2.05625
1.12140000191,2.025
1.12160000191,1.9625
1.12180000191,1.9625
1.12200000191,2.0875
1.12220000191,1.9
1.12240000191,2.05625
1.12260000191,2.0875
1.12280000191,1.93125
1.12300000191,1.99375
1.12320000191,1.9625
1.12340000191,1.9
1.12360000191,1.99375
1.12380000191,2.025
1.12400000191,1.9
1.12420000191,1.93125
1.12440000191,1.99375
1.12460000191,1.8375
1.12480000191,1.9625
1.12500000191,1.93125
1.12520000191,1.9
1.12540000191,1.9
1.12560000191,1.86875
1.12580000191,1.9
1.12600000191,1.8375
1.12620000191,1.9
1.12640000191,1.9
1.12660000191,1.8375
1.12680000191,1.8375
1.12700000191,1.86875
1.12720000191,1.86875
1.12740000191,1.9
1.12760000191,1.9
1.12780000191,1.775
1.12800000191,1.80625
1.12820000191,1.8375
1.12840000191,1.775
1.12860000191,1.86875
1.12880000191,1.9
1.12900000191,1.80625
1.12920000191,1.80625
1.12940000191,1.80625
1.12960000191,1.8375
1.12980000191,1.86875
1.13000000191,1.93125
1.13020000191,1.93125
1.13040000191,1.93125
1.13060000191,1.9
1.13080000191,1.93125
1.13100000191,1.86875
1.13120000191,1.9
1.13140000191,1.9625
1.13160000191,1.93125
1.13180000191,1.93125
1.13200000191,1.93125
1.13220000191,1.99375
1.13240000191,1.9625
1.13260000191,1.99375
1.13280000191,1.9625
1.13300000191,1.93125
1.13320000191,1.99375
1.13340000191,1.99375
1.13360000191,1.99375
1.13380000191,1.86875
1.13400000191,1.9625
1.13420000191,2.025
1.13440000191,1.99375
1.13460000191,1.93125
1.13480000191,1.9625
1.13500000191,1.99375
1.13520000191,1.99375
1.13540000191,2.025
1.13560000191,1.99375
1.13580000191,1.93125
1.13600000191,2.05625
1.13620000191,2.05625
1.13640000191,2.025
1.13660000191,2.025
1.13680000191,1.99375
1.13700000191,1.99375
1.13720000191,1.9625
1.13740000191,2.025
1.13760000191,1.9625
1.13780000191,2.0875
1.13800000191,2.025
1.13820000191,1.99375
1.13840000191,2.11875
1.13860000191,2.025
1.13880000191,2.025
1.13900000191,2.025
1.13920000191,2.15
1.13940000191,2.11875
1.13960000191,2.11875
1.13980000191,2.0875
1.14000000191,2.0875
1.14020000191,1.99375
1.14040000191,2.025
1.14060000191,2.15
1.14080000191,2.11875
1.14100000191,2.025
1.14120000191,1.99375
1.14140000191,2.11875
1.14160000191,2.0875
1.14180000191,2.05625
1.14200000191,2.15
1.14220000191,2.11875
1.14240000191,2.18125
1.14260000191,2.18125
1.14280000191,2.025
1.14300000191,2.0875
1.14320000191,2.18125
1.14340000191,2.0875
1.14360000191,2.18125
1.14380000191,2.15
1.14400000191,2.0875
1.14420000191,2.11875
1.14440000191,2.15
1.14460000191,2.11875
1.14480000191,2.0875
1.14500000191,2.18125
1.14520000191,2.2125
1.14540000191,2.18125
1.14560000191,2.2125
1.14580000191,2.11875
1.14600000191,2.24375
1.14620000191,2.15
1.14640000191,2.18125
1.14660000191,2.11875
1.14680000191,2.15
1.14700000191,2.18125
1.14720000191,2.18125
1.14740000191,2.18125
1.14760000191,2.0875
1.14780000191,2.11875
1.14800000191,2.18125
1.14820000191,2.15
1.14840000191,2.2125
1.14860000191,2.0875
1.14880000191,2.2125
1.14900000191,2.05625
1.14920000191,2.18125
1.14940000191,2.18125
1.14960000191,2.05625
1.14980000191,2.05625
1.15000000191,2.15
1.15020000191,2.05625
1.15040000191,2.05625
1.15060000191,2.05625
1.15080000191,2.0875
1.15100000191,2.0875
1.15120000191,2.025
1.15140000191,1.9625
1.15160000191,2.05625
1.15180000191,2.025
1.15200000191,2.05625
1.15220000191,2.0875
1.15240000191,2.025
1.15260000191,1.99375
1.15280000191,2.025
1.15300000191,1.99375
1.15320000191,2.025
1.15340000191,1.9625
1.15360000191,2.025
1.15380000191,1.93125
1.15400000191,1.9
1.15420000191,1.99375
1.15440000191,1.9625
1.15460000191,1.9625
1.15480000191,1.99375
1.15500000191,1.93125
1.15520000191,1.93125
1.15540000191,1.93125
1.15560000191,1.93125
1.15580000191,1.99375
1.15600000191,1.9625
1.15620000191,1.8375
1.15640000191,1.9
1.15660000191,1.99375
1.15680000191,1.93125
1.15700000191,1.9
1.15720000191,1.80625
1.15740000191,1.9
1.15760000191,1.86875
1.15780000191,1.93125
1.15800000191,1.86875
1.15820000191,1.8375
1.15840000191,1.80625
1.15860000191,1.86875
1.15880000191,1.86875
1.15900000191,1.775
1.15920000191,1.775
1.15940000191,1.80625
1.15960000191,1.775
1.15980000191,1.74375
1.16000000191,1.8375
1.16020000191,1.80625
1.16040000191,1.8375
1.16060000191,1.775
1.16080000191,1.80625
1.16100000191,1.775
1.16120000191,1.9
1.16140000191,1.93125
1.16160000191,1.9625
1.16180000191,1.80625
1.16200000191,1.86875
1.16220000191,1.93125
1.16240000191,1.8375
1.16260000191,1.93125
1.16280000191,1.9
1.16300000191,1.80625
1.16320000191,1.86875
1.16340000191,1.93125
1.16360000191,1.9
1.16380000191,1.80625
1.16400000191,1.93125
1.16420000191,1.80625
1.16440000191,1.86875
1.16460000191,1.99375
1.16480000191,1.93125
1.16500000191,1.93125
1.16520000191,1.9
1.16540000191,1.9
1.16560000191,1.93125
1.16580000191,1.9
1.16600000191,1.93125
1.16620000191,1.99375
1.16640000191,1.99375
1.16660000191,1.9625
1.16680000191,1.9
1.16700000191,1.93125
1.16720000191,2.025
1.16740000191,1.9
1.16760000191,1.9
1.16780000191,2.025
1.16800000191,2.025
1.16820000191,2.025
1.16840000191,1.9
1.16860000191,2.025
1.16880000191,1.9625
1.16900000191,1.9625
1.16920000191,1.99375
1.16940000191,2.025
1.16960000191,2.0875
1.16980000191,2.025
1.17000000191,2.11875
1.17020000191,1.9625
1.17040000191,1.99375
1.17060000191,2.05625
1.17080000191,2.0875
1.17100000191,2.0875
1.17120000191,2.11875
1.17140000191,2.0875
1.17160000191,2.025
1.17180000191,2.0875
1.17200000191,2.11875
1.17220000191,2.05625
1.17240000191,2.0875
1.17260000191,2.025
1.17280000191,2.025
1.17300000191,2.025
1.17320000191,2.05625
1.17340000191,2.025
1.17360000191,2.11875
1.17380000191,2.11875
1.17400000191,2.18125
1.17420000191,2.18125
1.17440000191,2.0875
1.17460000191,2.2125
1.17480000191,2.11875
1.17500000191,2.11875
1.17520000191,2.05625
1.17540000191,2.18125
1.17560000191,2.2125
1.17580000191,2.11875
1.17600000191,2.24375
1.17620000191,2.05625
1.17640000191,2.24375
1.17660000191,2.18125
1.17680000191,2.05625
1.17700000191,2.15
1.17720000191,2.24375
1.17740000191,2.18125
1.17760000191,2.275
1.17780000191,2.18125
1.17800000191,2.2125
1.17820000191,2.15
1.17840000191,2.15
1.17860000191,2.11875
1.17880000191,2.15
1.17900000191,2.24375
1.17920000191,2.24375
1.17940000191,2.18125
1.17960000191,2.24375
1.17980000191,2.2125
1.18000000191,2.18125
1.18020000191,2.2125
1.18040000191,2.24375
1.18060000191,2.18125
1.18080000191,2.2125
1.18100000191,2.2125
1.18120000191,2.2125
1.18140000191,2.2125
1.18160000191,2.2125
1.18180000191,2.18125
1.18200000191,2.18125
1.18220000191,2.24375
1.18240000191,2.18125
1.18260000191,2.15
1.18280000191,2.11875
1.18300000191,2.24375
1.18320000191,2.24375
1.18340000191,2.30625
1.18360000191,2.2125
1.18380000191,2.3375
1.18400000191,2.2125
1.18420000191,2.275
1.18440000191,2.2125
1.18460000191,2.24375
1.18480000191,2.2125
1.18500000191,2.2125
1.18520000191,2.24375
1.18540000191,2.3375
1.18560000191,2.275
1.18580000191,2.24375
1.18600000191,2.2125
1.18620000191,2.3375
1.18640000191,2.2125
1.18660000191,2.3375
1.18680000191,2.36875
1.18700000191,2.2125
1.18720000191,2.24375
1.18740000191,2.24375
1.18760000191,2.275
1.18780000191,2.18125
1.18800000191,2.275
1.18820000191,2.30625
1.18840000191,2.18125
1.18860000191,2.275
1.18880000191,2.2125
1.18900000191,2.18125
1.18920000191,2.275
1.18940000191,2.15
1.18960000191,2.2125
1.18980000191,2.18125
1.19000000191,2.24375
1.19020000191,2.15
1.19040000191,2.0875
1.19060000191,2.15
1.19080000191,2.05625
1.19100000191,2.15
1.19120000191,2.15
1.19140000191,2.24375
1.19160000191,2.15
1.19180000191,2.2125
1.19200000191,2.0875
1.19220000191,2.0875
1.19240000191,2.11875
1.19260000191,2.15
1.19280000191,2.05625
1.19300000191,2.05625
1.19320000191,2.05625
1.19340000191,2.0875
1.19360000191,1.99375
1.19380000191,2.0875
1.19400000191,2.025
1.19420000191,2.025
1.19440000191,2.11875
1.19460000191,1.99375
1.19480000191,2.05625
1.19500000191,2.05625
1.19520000191,2.15
1.19540000191,2.11875
1.19560000191,2.0875
1.19580000191,2.15
1.19600000191,2.05625
1.19620000191,2.0875
1.19640000191,2.15
1.19660000191,2.15
1.19680000191,2.05625
1.19700000191,2.2125
1.19720000191,2.15
1.19740000191,2.2125
1.19760000191,2.15
1.19780000191,2.18125
1.19800000191,2.0875
1.19820000191,2.15
1.19840000191,2.0875
1.19860000191,2.24375
1.19880000191,2.11875
1.19900000191,2.11875
1.19920000191,2.15
1.19940000191,2.11875
1.19960000191,2.15
1.19980000191,2.15
1.20000000191,2.18125
1.20020000191,2.11875
1.20040000191,2.24375
1.20060000191,2.275
1.20080000191,2.18125
1.20100000191,2.18125
1.20120000191,2.24375
1.20140000191,2.18125
1.20160000191,2.18125
1.20180000191,2.24375
1.20200000191,2.15
1.20220000191,2.24375
1.20240000191,2.275
1.20260000191,2.2125
1.20280000191,2.2125
1.20300000191,2.18125
1.20320000191,2.2125
1.20340000191,2.2125
1.20360000191,2.30625
1.20380000191,2.30625
1.20400000191,2.30625
1.20420000191,2.275
1.20440000191,2.3375
1.20460000191,2.2125
1.20480000191,2.18125
1.20500000191,2.36875
1.20520000191,2.24375
1.20540000191,2.3375
1.20560000191,2.275
1.20580000191,2.30625
1.20600000191,2.3375
1.20620000191,2.24375
1.20640000191,2.275
1.20660000191,2.3375
1.20680000191,2.36875
1.20700000191,2.30625
1.20720000191,2.30625
1.20740000191,2.3375
1.20760000191,2.36875
1.20780000191,2.4
1.20800000191,2.275
1.20820000191,2.4
1.20840000191,2.4
1.20860000191,2.275
1.20880000191,2.30625
1.20900000191,2.30625
1.20920000191,2.43125
1.20940000191,2.3375
1.20960000191,2.36875
1.20980000191,2.36875
1.21000000191,2.3375
1.21020000191,2.36875
1.21040000191,2.36875
1.21060000191,2.43125
1.21080000191,2.43125
1.21100000191,2.30625
1.21120000191,2.3375
1.21140000191,2.36875
1.21160000191,2.4625
1.21180000191,2.43125
1.21200000191,2.36875
1.21220000191,2.36875
1.21240000191,2.3375
1.21260000191,2.43125
1.21280000191,2.49375
1.21300000191,2.49375
1.21320000191,2.49375
1.21340000191,2.4625
1.21360000191,2.4
1.21380000191,2.4
1.21400000191,2.30625
1.21420000191,2.36875
1.21440000191,2.36875
1.21460000191,2.3375
1.21480000191,2.4
1.21500000191,2.4
1.21520000191,2.36875
1.21540000191,2.275
1.21560000191,2.24375
1.21580000191,2.275
1.21600000191,2.3375
1.21620000191,2.24375
1.21640000191,2.275
1.21660000191,2.2125
1.21680000191,2.2125
1.21700000191,2.18125
1.21720000191,2.18125
1.21740000191,2.15
1.21760000191,2.275
1.21780000191,2.15
1.21800000191,2.11875
1.21820000191,2.15
1.21840000191,2.15
1.21860000191,2.275
1.21880000191,2.18125
1.21900000191,2.24375
1.21920000191,2.11875
1.21940000191,2.24375
1.21960000191,2.18125
1.21980000191,2.0875
1.22000000191,2.15
1.22020000191,2.15
1.22040000191,2.0875
1.22060000191,2.05625
1.22080000191,2.0875
1.22100000191,2.0875
1.22120000191,2.0875
1.22140000191,2.15
1.22160000191,2.0875
1.22180000191,2.05625
1.22200000191,2.0875
1.22220000191,1.99375
1.22240000191,2.05625
1.22260000191,2.0875
1.22280000191,1.93125
1.22300000191,2.025
1.22320000191,2.025
1.22340000191,2.11875
1.22360000191,1.93125
1.22380000191,1.93125
1.22400000191,1.99375
1.22420000191,1.9625
1.22440000191,1.99375
1.22460000191,1.99375
1.22480000191,1.9
1.22500000191,1.9
1.22520000191,1.99375
1.22540000191,1.93125
1.22560000191,2.025
1.22580000191,1.99375
1.22600000191,1.86875
1.22620000191,1.93125
1.22640000191,1.9625
1.22660000191,1.86875
1.22680000191,1.93125
1.22700000191,1.99375
1.22720000191,1.86875
1.22740000191,1.99375
1.22760000191,2.025
1.22780000191,1.93125
1.22800000191,1.99375
1.22820000191,1.9625
1.22840000191,2.05625
1.22860000191,1.9625
1.22880000191,1.93125
1.22900000191,2.025
1.22920000191,1.9625
1.22940000191,2.025
1.22960000191,1.9
1.22980000191,1.80625
1.23000000191,1.9
1.23020000191,1.93125
1.23040000191,1.8375
1.23060000191,1.93125
1.23080000191,1.86875
1.23100000191,1.99375
1.23120000191,1.93125
1.23140000191,1.93125
1.23160000191,1.93125
1.23180000191,1.8375
1.23200000191,1.8375
1.23220000191,1.93125
1.23240000191,1.93125
1.23260000191,1.86875
1.23280000191,1.8375
1.23300000191,1.775
1.23320000191,1.80625
1.23340000191,1.9
1.23360000191,1.8375
1.23380000191,1.9
1.23400000191,1.8375
1.23420000191,1.8375
1.23440000191,1.74375
1.23460000191,1.74375
1.23480000191,1.74375
1.23500000191,1.80625
1.23520000191,1.86875
1.23540000191,1.8375
1.23560000191,1.9
1.23580000191,1.86875
1.23600000191,1.80625
1.23620000191,1.775
1.23640000191,1.86875
1.23660000191,1.86875
1.23680000191,1.86875
1.23700000191,1.9
1.23720000191,1.86875
1.23740000191,1.86875
1.23760000191,1.8375
1.23780000191,1.8375
1.23800000191,1.8375
1.23820000191,1.9
1.23840000191,1.9
1.23860000191,1.9625
1.23880000191,1.93125
1.23900000191,1.86875
1.23920000191,1.86875
1.23940000191,1.9625
1.23960000191,1.99375
1.23980000191,1.8375
1.24000000191,1.86875
1.24020000191,1.9
1.24040000191,1.99375
1.24060000191,2.025
1.24080000191,1.93125
1.24100000191,1.99375
1.24120000191,1.9
1.24140000191,1.99375
1.24160000191,1.93125
1.24180000191,1.9625
1.24200000191,1.86875
1.24220000191,1.9625
1.24240000191,1.99375
1.24260000191,2.025
1.24280000191,2.05625
1.24300000191,1.99375
1.24320000191,2.025
1.24340000191,1.93125
1.24360000191,1.9
1.24380000191,2.05625
1.24400000191,2.025
1.24420000191,1.93125
1.24440000191,1.9625
1.24460000191,1.93125
1.24480000191,1.9625
1.24500000191,2.0875
1.24520000191,2.05625
1.24540000191,2.025
1.24560000191,2.0875
1.24580000191,2.11875
1.24600000191,1.99375
1.24620000191,1.9625
1.24640000191,2.05625
1.24660000191,2.15
1.24680000191,2.025
1.24700000191,2.05625
1.24720000191,1.99375
1.24740000191,2.025
1.24760000191,2.0875
1.24780000191,2.05625
1.24800000191,2.15
1.24820000191,2.11875
1.24840000191,2.11875
1.24860000191,2.05625
1.24880000191,2.05625
1.24900000191,2.18125
1.24920000191,2.18125
1.24940000191,2.05625
1.24960000191,2.11875
1.24980000191,2.0875
1.25000000191,2.15
1.25020000191,2.2125
1.25040000191,2.15
1.25060000191,2.15
1.25080000191,2.18125
1.25100000191,2.18125
1.25120000191,2.05625
1.25140000191,2.0875
1.25160000191,2.0875
1.25180000191,2.24375
1.25200000191,2.15
1.25220000191,2.11875
1.25240000191,2.2125
1.25260000191,2.275
1.25280000191,2.0875
1.25300000191,2.11875
1.25320000191,2.275
1.25340000191,2.18125
1.25360000191,2.24375
1.25380000191,2.2125
1.25400000191,2.24375
1.25420000191,2.275
1.25440000191,2.2125
1.25460000191,2.24375
1.25480000191,2.275
1.25500000191,2.2125
1.25520000191,2.2125
1.25540000191,2.24375
1.25560000191,2.15
1.25580000191,2.11875
1.25600000191,2.15
1.25620000191,2.18125
1.25640000191,2.05625
1.25660000191,2.2125
1.25680000191,2.11875
1.25700000191,2.15
1.25720000191,2.0875
1.25740000191,2.0875
1.25760000191,2.15
1.25780000191,2.11875
1.25800000191,2.0875
1.25820000191,2.11875
1.25840000191,2.05625
1.25860000191,2.05625
1.25880000191,2.11875
1.25900000191,2.05625
1.25920000191,1.93125
1.25940000191,1.99375
1.25960000191,1.9625
1.25980000191,2.0875
1.26000000191,2.0875
1.26020000191,2.025
1.26040000191,2.05625
1.26060000191,2.025
1.26080000191,2.025
1.26100000191,2.025
1.26120000191,1.93125
1.26140000191,2.05625
1.26160000191,1.9625
1.26180000191,2.025
1.26200000191,2.05625
1.26220000191,1.93125
1.26240000191,1.9625
1.26260000191,1.9
1.26280000191,1.9
1.26300000191,1.93125
1.26320000191,1.93125
1.26340000191,1.93125
1.26360000191,1.8375
1.26380000191,1.86875
1.26400000191,1.86875
1.26420000191,1.93125
1.26440000191,1.9625
1.26460000191,1.8375
1.26480000191,1.9
1.26500000191,1.8375
1.26520000191,1.9
1.26540000191,1.80625
1.26560000191,1.9625
1.26580000191,1.9
1.26600000191,1.8375
1.26620000191,1.93125
1.26640000191,1.86875
1.26660000191,1.9
1.26680000191,1.93125
1.26700000191,1.775
1.26720000191,1.80625
1.26740000191,1.80625
1.26760000191,1.8375
1.26780000191,1.93125
1.26800000191,1.8375
1.26820000191,1.8375
1.26840000191,1.8375
1.26860000191,1.74375
1.26880000191,1.80625
1.26900000191,1.80625
1.26920000191,1.86875
1.26940000191,1.80625
1.26960000191,1.8375
1.26980000191,1.775
1.27000000191,1.74375
1.27020000191,1.80625
1.27040000191,1.80625
1.27060000191,1.80625
1.27080000191,1.8375
1.27100000191,1.93125
1.27120000191,1.8375
1.27140000191,1.9
1.27160000191,1.7125
1.27180000191,1.80625
1.27200000191,1.775
1.27220000191,1.7125
1.27240000191,1.775
1.27260000191,1.8375
1.27280000191,1.74375
1.27300000191,1.8375
1.27320000191,1.8375
1.27340000191,1.86875
1.27360000191,1.8375
1.27380000191,1.80625
1.27400000191,1.80625
1.27420000191,1.775
1.27440000191,1.74375
1.27460000191,1.80625
1.27480000191,1.80625
1.27500000191,1.86875
1.27520000191,1.8375
1.27540000191,1.775
1.27560000191,1.74375
1.27580000191,1.80625
1.27600000191,1.80625
1.27620000191,1.775
1.27640000191,1.86875
1.27660000191,1.86875
1.27680000191,1.80625
1.27700000191,1.775
1.27720000191,1.74375
1.27740000191,1.9
1.27760000191,1.8375
1.27780000191,1.86875
1.27800000191,1.80625
1.27820000191,1.74375
1.27840000191,1.74375
1.27860000191,1.8375
1.27880000191,1.74375
1.27900000191,1.80625
1.27920000191,1.86875
1.27940000191,1.74375
1.27960000191,1.775
1.27980000191,1.7125
1.28000000191,1.74375
1.28020000191,1.86875
1.28040000191,1.9
1.28060000191,1.68125
1.28080000191,1.8375
1.28100000191,1.775
1.28120000191,1.80625
1.28140000191,1.8375
1.28160000191,1.8375
1.28180000191,1.80625
1.28200000191,1.74375
1.28220000191,1.7125
1.28240000191,1.7125
1.28260000191,1.775
1.28280000191,1.8375
1.28300000191,1.8375
1.28320000191,1.80625
1.28340000191,1.74375
1.28360000191,1.7125
1.28380000191,1.7125
1.28400000191,1.775
1.28420000191,1.775
1.28440000191,1.7125
1.28460000191,1.8375
1.28480000191,1.74375
1.28500000191,1.68125
1.28520000191,1.7125
1.28540000191,1.68125
1.28560000191,1.775
1.28580000191,1.8375
1.28600000191,1.80625
1.28620000191,1.86875
1.28640000191,1.80625
1.28660000191,1.80625
1.28680000191,1.80625
1.28700000191,1.80625
1.28720000191,1.86875
1.28740000191,1.7125
1.28760000191,1.775
1.28780000191,1.80625
1.28800000191,1.7125
1.28820000191,1.80625
1.28840000191,1.7125
1.28860000191,1.8375
1.28880000191,1.74375
1.28900000191,1.68125
1.28920000191,1.80625
1.28940000191,1.68125
1.28960000191,1.7125
1.28980000191,1.7125
1.29000000191,1.7125
1.29020000191,1.68125
1.29040000191,1.74375
1.29060000191,1.775
1.29080000191,1.80625
1.29100000191,1.68125
1.29120000191,2.15
1.29140000191,2.30625
1.29160000191,2.36875
1.29180000191,2.275
1.29200000191,2.36875
1.29220000191,2.30625
1.29240000191,2.4
