x-axis,1
1.29260000191,2.30625
1.29280000191,2.275
1.29300000191,2.30625
1.29320000191,2.3375
1.29340000191,2.30625
1.29360000191,2.36875
1.29380000191,2.36875
1.29400000191,2.3375
1.29420000191,2.275
1.29440000191,2.4
1.29460000191,2.43125
1.29480000191,2.4
1.29500000191,2.4625
1.29520000191,2.4625
1.29540000191,2.36875
1.29560000191,2.4625
1.29580000191,2.4625
1.29600000191,2.4
1.29620000191,2.30625
1.29640000191,2.49375
1.29660000191,2.43125
1.29680000191,2.4625
1.29700000191,2.4625
1.29720000191,2.4
1.29740000191,2.4625
1.29760000191,2.525
1.29780000191,2.43125
1.29800000191,2.525
1.29820000191,2.36875
1.29840000191,2.49375
1.29860000191,2.4625
1.29880000191,2.43125
1.29900000191,2.43125
1.29920000191,2.4625
1.29940000191,2.525
1.29960000191,2.4625
1.29980000191,2.49375
1.30000000191,2.55625
1.30020000191,2.4625
1.30040000191,2.55625
1.30060000191,2.5875
1.30080000191,2.4625
1.30100000191,2.4625
1.30120000191,2.55625
1.30140000191,2.49375
1.30160000191,2.49375
1.30180000191,2.49375
1.30200000191,2.55625
1.30220000191,2.49375
1.30240000191,2.55625
1.30260000191,2.5875
1.30280000191,2.61875
1.30300000191,2.5875
1.30320000191,2.525
1.30340000191,2.61875
1.30360000191,2.61875
1.30380000191,2.61875
1.30400000191,2.68125
1.30420000191,2.55625
1.30440000191,2.55625
1.30460000191,2.55625
1.30480000191,2.68125
1.30500000191,2.525
1.30520000191,2.55625
1.30540000191,2.43125
1.30560000191,2.49375
1.30580000191,2.525
1.30600000191,2.5875
1.30620000191,2.525
1.30640000191,2.4625
1.30660000191,2.43125
1.30680000191,2.43125
1.30700000191,2.525
1.30720000191,2.55625
1.30740000191,2.4625
1.30760000191,2.4
1.30780000191,2.49375
1.30800000191,2.3375
1.30820000191,2.4625
1.30840000191,2.4
1.30860000191,2.36875
1.30880000191,2.4
1.30900000191,2.30625
1.30920000191,2.4
1.30940000191,2.24375
1.30960000191,2.4
1.30980000191,2.275
1.31000000191,2.3375
1.31020000191,2.4
1.31040000191,2.4
1.31060000191,2.4
1.31080000191,2.43125
1.31100000191,2.3375
1.31120000191,2.30625
1.31140000191,2.3375
1.31160000191,2.275
1.31180000191,2.30625
1.31200000191,2.43125
1.31220000191,2.4
1.31240000191,2.36875
1.31260000191,2.43125
1.31280000191,2.4625
1.31300000191,2.4
1.31320000191,2.49375
1.31340000191,2.49375
1.31360000191,2.36875
1.31380000191,2.43125
1.31400000191,2.3375
1.31420000191,2.4
1.31440000191,2.49375
1.31460000191,2.4
1.31480000191,2.43125
1.31500000191,2.36875
1.31520000191,2.36875
1.31540000191,2.4
1.31560000191,2.4
1.31580000191,2.4
1.31600000191,2.4
1.31620000191,2.4625
1.31640000191,2.4
1.31660000191,2.49375
1.31680000191,2.43125
1.31700000191,2.49375
1.31720000191,2.49375
1.31740000191,2.55625
1.31760000191,2.55625
1.31780000191,2.43125
1.31800000191,2.525
1.31820000191,2.55625
1.31840000191,2.525
1.31860000191,2.5875
1.31880000191,2.43125
1.31900000191,2.525
1.31920000191,2.55625
1.31940000191,2.4625
1.31960000191,2.4625
1.31980000191,2.5875
1.32000000191,2.55625
1.32020000191,2.55625
1.32040000191,2.4625
1.32060000191,2.525
1.32080000191,2.55625
1.32100000191,2.5875
1.32120000191,2.5875
1.32140000191,2.65
1.32160000191,2.61875
1.32180000191,2.525
1.32200000191,2.55625
1.32220000191,2.68125
1.32240000191,2.525
1.32260000191,2.4625
1.32280000191,2.5875
1.32300000191,2.61875
1.32320000191,2.49375
1.32340000191,2.7125
1.32360000191,2.55625
1.32380000191,2.5875
1.32400000191,2.65
1.32420000191,2.65
1.32440000191,2.55625
1.32460000191,2.65
1.32480000191,2.61875
1.32500000191,2.5875
1.32520000191,2.68125
1.32540000191,2.65
1.32560000191,2.68125
1.32580000191,2.61875
1.32600000191,2.5875
1.32620000191,2.68125
1.32640000191,2.61875
1.32660000191,2.68125
1.32680000191,2.65
1.32700000191,2.55625
1.32720000191,2.61875
1.32740000191,2.61875
1.32760000191,2.61875
1.32780000191,2.65
1.32800000191,2.5875
1.32820000191,2.5875
1.32840000191,2.5875
1.32860000191,2.61875
1.32880000191,2.55625
1.32900000191,2.68125
1.32920000191,2.65
1.32940000191,2.61875
1.32960000191,2.68125
1.32980000191,2.5875
1.33000000191,2.525
1.33020000191,2.55625
1.33040000191,2.525
1.33060000191,2.4625
1.33080000191,2.4625
1.33100000191,2.5875
1.33120000191,2.5875
1.33140000191,2.49375
1.33160000191,2.43125
1.33180000191,2.49375
1.33200000191,2.4
1.33220000191,2.4
1.33240000191,2.43125
1.33260000191,2.525
1.33280000191,2.43125
1.33300000191,2.43125
1.33320000191,2.3375
1.33340000191,2.36875
1.33360000191,2.3375
1.33380000191,2.43125
1.33400000191,2.43125
1.33420000191,2.4
1.33440000191,2.3375
1.33460000191,2.4
1.33480000191,2.43125
1.33500000191,2.4
1.33520000191,2.24375
1.33540000191,2.275
1.33560000191,2.36875
1.33580000191,2.3375
1.33600000191,2.2125
1.33620000191,2.36875
1.33640000191,2.24375
1.33660000191,2.275
1.33680000191,2.275
1.33700000191,2.4
1.33720000191,2.24375
1.33740000191,2.36875
1.33760000191,2.3375
1.33780000191,2.3375
1.33800000191,2.30625
1.33820000191,2.3375
1.33840000191,2.3375
1.33860000191,2.3375
1.33880000191,2.3375
1.33900000191,2.43125
1.33920000191,2.275
1.33940000191,2.4
1.33960000191,2.43125
1.33980000191,2.4
1.34000000191,2.3375
1.34020000191,2.3375
1.34040000191,2.4
1.34060000191,2.4625
1.34080000191,2.3375
1.34100000191,2.36875
1.34120000191,2.49375
1.34140000191,2.4625
1.34160000191,2.36875
1.34180000191,2.3375
1.34200000191,2.49375
1.34220000191,2.43125
1.34240000191,2.4
1.34260000191,2.36875
1.34280000191,2.43125
1.34300000191,2.4
1.34320000191,2.4
1.34340000191,2.36875
1.34360000191,2.49375
1.34380000191,2.49375
1.34400000191,2.43125
1.34420000191,2.4
1.34440000191,2.43125
1.34460000191,2.43125
1.34480000191,2.4625
1.34500000191,2.4
1.34520000191,2.43125
1.34540000191,2.43125
1.34560000191,2.4625
1.34580000191,2.49375
1.34600000191,2.43125
1.34620000191,2.49375
1.34640000191,2.4
1.34660000191,2.49375
1.34680000191,2.4625
1.34700000191,2.4625
1.34720000191,2.43125
1.34740000191,2.4625
1.34760000191,2.525
1.34780000191,2.43125
1.34800000191,2.49375
1.34820000191,2.525
1.34840000191,2.55625
1.34860000191,2.525
1.34880000191,2.4625
1.34900000191,2.5875
1.34920000191,2.49375
1.34940000191,2.49375
1.34960000191,2.61875
1.34980000191,2.525
1.35000000191,2.55625
1.35020000191,2.49375
1.35040000191,2.525
1.35060000191,2.5875
1.35080000191,2.4625
1.35100000191,2.525
1.35120000191,2.525
1.35140000191,2.525
1.35160000191,2.55625
1.35180000191,2.55625
1.35200000191,2.49375
1.35220000191,2.55625
1.35240000191,2.55625
1.35260000191,2.5875
1.35280000191,2.65
1.35300000191,2.55625
1.35320000191,2.61875
1.35340000191,2.525
1.35360000191,2.525
1.35380000191,2.61875
1.35400000191,2.55625
1.35420000191,2.525
1.35440000191,2.61875
1.35460000191,2.61875
1.35480000191,2.61875
1.35500000191,2.5875
1.35520000191,2.65
1.35540000191,2.68125
1.35560000191,2.49375
1.35580000191,2.5875
1.35600000191,2.55625
1.35620000191,2.55625
1.35640000191,2.5875
1.35660000191,2.5875
1.35680000191,2.61875
1.35700000191,2.65
1.35720000191,2.61875
1.35740000191,2.5875
1.35760000191,2.68125
1.35780000191,2.5875
1.35800000191,2.68125
1.35820000191,2.61875
1.35840000191,2.5875
1.35860000191,2.61875
1.35880000191,2.68125
1.35900000191,2.55625
1.35920000191,2.5875
1.35940000191,2.7125
1.35960000191,2.74375
1.35980000191,2.65
1.36000000191,2.68125
1.36020000191,2.5875
1.36040000191,2.65
1.36060000191,2.61875
1.36080000191,2.65
1.36100000191,2.775
1.36120000191,2.65
1.36140000191,2.775
1.36160000191,2.74375
1.36180000191,2.74375
1.36200000191,2.74375
1.36220000191,2.7125
1.36240000191,2.775
1.36260000191,2.7125
1.36280000191,2.74375
1.36300000191,2.74375
1.36320000191,2.68125
1.36340000191,2.80625
1.36360000191,2.65
1.36380000191,2.74375
1.36400000191,2.5875
1.36420000191,2.65
1.36440000191,2.61875
1.36460000191,2.61875
1.36480000191,2.65
1.36500000191,2.5875
1.36520000191,2.68125
1.36540000191,2.55625
1.36560000191,2.55625
1.36580000191,2.61875
1.36600000191,2.5875
1.36620000191,2.525
1.36640000191,2.525
1.36660000191,2.5875
1.36680000191,2.49375
1.36700000191,2.525
1.36720000191,2.43125
1.36740000191,2.49375
1.36760000191,2.43125
1.36780000191,2.525
1.36800000191,2.525
1.36820000191,2.43125
1.36840000191,2.4
1.36860000191,2.525
1.36880000191,2.43125
1.36900000191,2.4625
1.36920000191,2.4625
1.36940000191,2.36875
1.36960000191,2.4
1.36980000191,2.3375
1.37000000191,2.36875
1.37020000191,2.3375
1.37040000191,2.36875
1.37060000191,2.3375
1.37080000191,2.4
1.37100000191,2.4
1.37120000191,2.4625
1.37140000191,2.4
1.37160000191,2.525
1.37180000191,2.4
1.37200000191,2.43125
1.37220000191,2.4
1.37240000191,2.525
1.37260000191,2.525
1.37280000191,2.4625
1.37300000191,2.55625
1.37320000191,2.43125
1.37340000191,2.43125
1.37360000191,2.43125
1.37380000191,2.525
1.37400000191,2.43125
1.37420000191,2.49375
1.37440000191,2.525
1.37460000191,2.4625
1.37480000191,2.49375
1.37500000191,2.55625
1.37520000191,2.49375
1.37540000191,2.49375
1.37560000191,2.55625
1.37580000191,2.525
1.37600000191,2.525
1.37620000191,2.49375
1.37640000191,2.4625
1.37660000191,2.5875
1.37680000191,2.55625
1.37700000191,2.525
1.37720000191,2.49375
1.37740000191,2.61875
1.37760000191,2.525
1.37780000191,2.55625
1.37800000191,2.5875
1.37820000191,2.61875
1.37840000191,2.5875
1.37860000191,2.55625
1.37880000191,2.49375
1.37900000191,2.525
1.37920000191,2.525
1.37940000191,2.5875
1.37960000191,2.61875
1.37980000191,2.55625
1.38000000191,2.5875
1.38020000191,2.61875
1.38040000191,2.65
1.38060000191,2.55625
1.38080000191,2.55625
1.38100000191,2.61875
1.38120000191,2.5875
1.38140000191,2.5875
1.38160000191,2.525
1.38180000191,2.55625
1.38200000191,2.5875
1.38220000191,2.65
1.38240000191,2.65
1.38260000191,2.55625
1.38280000191,2.5875
1.38300000191,2.61875
1.38320000191,2.65
1.38340000191,2.5875
1.38360000191,2.65
1.38380000191,2.61875
1.38400000191,2.61875
1.38420000191,2.65
1.38440000191,2.61875
1.38460000191,2.5875
1.38480000191,2.61875
1.38500000191,2.5875
1.38520000191,2.61875
1.38540000191,2.61875
1.38560000191,2.61875
1.38580000191,2.55625
1.38600000191,2.5875
1.38620000191,2.7125
1.38640000191,2.61875
1.38660000191,2.7125
1.38680000191,2.55625
1.38700000191,2.525
1.38720000191,2.7125
1.38740000191,2.5875
1.38760000191,2.74375
1.38780000191,2.61875
1.38800000191,2.65
1.38820000191,2.5875
1.38840000191,2.5875
1.38860000191,2.74375
1.38880000191,2.74375
1.38900000191,2.7125
1.38920000191,2.74375
1.38940000191,2.65
1.38960000191,2.5875
1.38980000191,2.74375
1.39000000191,2.7125
1.39020000191,2.65
1.39040000191,2.7125
1.39060000191,2.5875
1.39080000191,2.65
1.39100000191,2.5875
1.39120000191,2.5875
1.39140000191,2.49375
1.39160000191,2.55625
1.39180000191,2.525
1.39200000191,2.5875
1.39220000191,2.4625
1.39240000191,2.525
1.39260000191,2.43125
1.39280000191,2.4625
1.39300000191,2.49375
1.39320000191,2.4625
1.39340000191,2.43125
1.39360000191,2.36875
1.39380000191,2.4625
1.39400000191,2.3375
1.39420000191,2.3375
1.39440000191,2.30625
1.39460000191,2.30625
1.39480000191,2.4
1.39500000191,2.43125
1.39520000191,2.36875
1.39540000191,2.36875
1.39560000191,2.4
1.39580000191,2.4
1.39600000191,2.275
1.39620000191,2.3375
1.39640000191,2.30625
1.39660000191,2.36875
1.39680000191,2.30625
1.39700000191,2.275
1.39720000191,2.275
1.39740000191,2.275
1.39760000191,2.30625
1.39780000191,2.2125
1.39800000191,2.30625
1.39820000191,2.15
1.39840000191,2.24375
1.39860000191,2.24375
1.39880000191,2.11875
1.39900000191,2.18125
1.39920000191,2.18125
1.39940000191,2.15
1.39960000191,2.0875
1.39980000191,2.15
1.40000000191,2.0875
1.40020000191,2.11875
1.40040000191,2.11875
1.40060000191,2.05625
1.40080000191,2.0875
1.40100000191,2.0875
1.40120000191,2.18125
1.40140000191,2.11875
1.40160000191,2.025
1.40180000191,2.05625
1.40200000191,2.05625
1.40220000191,1.99375
1.40240000191,2.15
1.40260000191,2.025
1.40280000191,2.025
1.40300000191,2.0875
1.40320000191,2.025
1.40340000191,1.93125
1.40360000191,2.05625
1.40380000191,2.025
1.40400000191,2.11875
1.40420000191,2.025
1.40440000191,2.11875
1.40460000191,2.0875
1.40480000191,2.11875
1.40500000191,2.05625
1.40520000191,2.025
1.40540000191,2.11875
1.40560000191,2.15
1.40580000191,2.0875
1.40600000191,2.15
1.40620000191,1.99375
1.40640000191,2.11875
1.40660000191,1.9625
1.40680000191,2.025
1.40700000191,2.05625
1.40720000191,1.9625
1.40740000191,1.99375
1.40760000191,2.025
1.40780000191,1.9625
1.40800000191,1.99375
1.40820000191,1.9625
1.40840000191,2.05625
1.40860000191,2.025
1.40880000191,1.9625
1.40900000191,1.9625
1.40920000191,1.99375
1.40940000191,1.9
1.40960000191,1.93125
1.40980000191,1.93125
1.41000000191,1.86875
1.41020000191,1.8375
1.41040000191,1.9
1.41060000191,1.9
1.41080000191,1.8375
1.41100000191,1.86875
1.41120000191,1.86875
1.41140000191,1.86875
1.41160000191,1.93125
1.41180000191,1.86875
1.41200000191,1.86875
1.41220000191,1.80625
1.41240000191,1.9
1.41260000191,1.775
1.41280000191,1.8375
1.41300000191,1.86875
1.41320000191,1.74375
1.41340000191,1.86875
1.41360000191,1.80625
1.41380000191,1.8375
1.41400000191,1.775
1.41420000191,1.775
1.41440000191,1.86875
1.41460000191,1.74375
1.41480000191,1.80625
1.41500000191,1.775
1.41520000191,1.775
1.41540000191,1.775
1.41560000191,1.9
1.41580000191,1.74375
1.41600000191,1.80625
1.41620000191,1.775
1.41640000191,1.74375
1.41660000191,1.86875
1.41680000191,1.9
1.41700000191,1.74375
1.41720000191,1.74375
1.41740000191,1.775
1.41760000191,1.9
1.41780000191,1.80625
1.41800000191,1.7125
1.41820000191,1.86875
1.41840000191,1.86875
1.41860000191,1.8375
1.41880000191,1.80625
1.41900000191,1.74375
1.41920000191,1.86875
1.41940000191,1.86875
1.41960000191,1.775
1.41980000191,1.9
1.42000000191,1.74375
1.42020000191,1.86875
1.42040000191,1.80625
1.42060000191,1.775
1.42080000191,1.8375
1.42100000191,1.74375
1.42120000191,1.80625
1.42140000191,1.80625
1.42160000191,1.775
1.42180000191,1.9
1.42200000191,1.74375
1.42220000191,1.8375
1.42240000191,1.86875
1.42260000191,1.775
1.42280000191,1.74375
1.42300000191,1.74375
1.42320000191,1.8375
1.42340000191,1.775
1.42360000191,1.9
1.42380000191,1.7125
1.42400000191,1.9
1.42420000191,1.8375
1.42440000191,1.86875
1.42460000191,1.74375
1.42480000191,1.80625
1.42500000191,1.74375
1.42520000191,1.8375
1.42540000191,1.7125
1.42560000191,1.74375
1.42580000191,1.8375
1.42600000191,1.775
1.42620000191,1.775
1.42640000191,1.74375
1.42660000191,1.74375
1.42680000191,1.7125
1.42700000191,1.74375
1.42720000191,1.74375
1.42740000191,1.86875
1.42760000191,1.775
1.42780000191,1.8375
1.42800000191,1.8375
1.42820000191,1.68125
1.42840000191,1.775
1.42860000191,1.775
1.42880000191,1.7125
1.42900000191,1.8375
1.42920000191,1.8375
1.42940000191,1.7125
1.42960000191,1.74375
1.42980000191,1.68125
1.43000000191,1.80625
1.43020000191,1.8375
1.43040000191,1.80625
1.43060000191,1.8375
1.43080000191,1.74375
1.43100000191,1.86875
1.43120000191,1.74375
1.43140000191,1.68125
1.43160000191,1.7125
1.43180000191,1.775
1.43200000191,1.74375
1.43220000191,1.74375
1.43240000191,1.7125
1.43260000191,1.80625
1.43280000191,1.775
1.43300000191,1.775
1.43320000191,1.7125
1.43340000191,1.8375
1.43360000191,1.74375
1.43380000191,1.8375
1.43400000191,1.775
1.43420000191,1.74375
1.43440000191,1.775
1.43460000191,1.80625
1.43480000191,1.7125
1.43500000191,1.8375
1.43520000191,1.68125
1.43540000191,1.65
1.43560000191,1.74375
1.43580000191,1.775
1.43600000191,1.775
1.43620000191,1.8375
1.43640000191,1.775
1.43660000191,1.775
1.43680000191,1.74375
1.43700000191,1.775
1.43720000191,1.80625
1.43740000191,1.7125
1.43760000191,1.8375
1.43780000191,1.68125
1.43800000191,1.74375
1.43820000191,2.3375
1.43840000191,2.4
1.43860000191,2.36875
1.43880000191,2.3375
1.43900000191,2.275
1.43920000191,2.275
1.43940000191,2.275
1.43960000191,2.36875
1.43980000191,2.4
1.44000000191,2.275
1.44020000191,2.4
1.44040000191,2.3375
1.44060000191,2.3375
1.44080000191,2.43125
1.44100000191,2.36875
1.44120000191,2.43125
1.44140000191,2.43125
1.44160000191,2.30625
1.44180000191,2.3375
1.44200000191,2.43125
1.44220000191,2.36875
1.44240000191,2.4
1.44260000191,2.36875
1.44280000191,2.4
1.44300000191,2.43125
1.44320000191,2.43125
1.44340000191,2.525
1.44360000191,2.43125
1.44380000191,2.4
1.44400000191,2.4625
1.44420000191,2.43125
1.44440000191,2.36875
1.44460000191,2.4625
1.44480000191,2.43125
1.44500000191,2.43125
1.44520000191,2.4625
1.44540000191,2.55625
1.44560000191,2.49375
1.44580000191,2.4
1.44600000191,2.36875
1.44620000191,2.49375
1.44640000191,2.36875
1.44660000191,2.43125
1.44680000191,2.36875
1.44700000191,2.525
1.44720000191,2.43125
1.44740000191,2.4
1.44760000191,2.49375
1.44780000191,2.43125
1.44800000191,2.4
1.44820000191,2.43125
1.44840000191,2.525
1.44860000191,2.525
1.44880000191,2.55625
1.44900000191,2.55625
1.44920000191,2.5875
1.44940000191,2.55625
1.44960000191,2.4
1.44980000191,2.49375
1.45000000191,2.55625
1.45020000191,2.525
1.45040000191,2.55625
1.45060000191,2.525
1.45080000191,2.55625
1.45100000191,2.5875
1.45120000191,2.5875
1.45140000191,2.43125
1.45160000191,2.49375
1.45180000191,2.55625
1.45200000191,2.55625
1.45220000191,2.49375
1.45240000191,2.5875
1.45260000191,2.49375
1.45280000191,2.4625
1.45300000191,2.55625
1.45320000191,2.5875
1.45340000191,2.5875
1.45360000191,2.5875
1.45380000191,2.5875
1.45400000191,2.525
1.45420000191,2.4625
1.45440000191,2.55625
1.45460000191,2.4625
1.45480000191,2.49375
1.45500000191,2.4625
1.45520000191,2.4625
1.45540000191,2.5875
1.45560000191,2.525
1.45580000191,2.55625
1.45600000191,2.61875
1.45620000191,2.525
1.45640000191,2.5875
1.45660000191,2.61875
1.45680000191,2.4625
1.45700000191,2.4625
1.45720000191,2.525
1.45740000191,2.55625
1.45760000191,2.5875
1.45780000191,2.49375
1.45800000191,2.55625
1.45820000191,2.49375
1.45840000191,2.525
1.45860000191,2.65
1.45880000191,2.525
1.45900000191,2.525
1.45920000191,2.55625
1.45940000191,2.61875
1.45960000191,2.525
1.45980000191,2.55625
1.46000000191,2.7125
1.46020000191,2.4625
1.46040000191,2.55625
1.46060000191,2.525
1.46080000191,2.525
1.46100000191,2.55625
1.46120000191,2.525
1.46140000191,2.4
1.46160000191,2.525
1.46180000191,2.43125
1.46200000191,2.55625
1.46220000191,2.4625
1.46240000191,2.4
1.46260000191,2.4625
1.46280000191,2.4
1.46300000191,2.36875
1.46320000191,2.30625
1.46340000191,2.275
1.46360000191,2.3375
1.46380000191,2.3375
1.46400000191,2.3375
1.46420000191,2.30625
1.46440000191,2.3375
1.46460000191,2.18125
1.46480000191,2.30625
1.46500000191,2.3375
1.46520000191,2.30625
1.46540000191,2.2125
1.46560000191,2.18125
1.46580000191,2.18125
1.46600000191,2.24375
1.46620000191,2.275
1.46640000191,2.36875
1.46660000191,2.30625
1.46680000191,2.275
1.46700000191,2.3375
1.46720000191,2.30625
1.46740000191,2.4
1.46760000191,2.4
1.46780000191,2.36875
1.46800000191,2.3375
1.46820000191,2.30625
1.46840000191,2.30625
1.46860000191,2.36875
1.46880000191,2.275
1.46900000191,2.4
1.46920000191,2.43125
1.46940000191,2.30625
1.46960000191,2.275
1.46980000191,2.4
1.47000000191,2.43125
1.47020000191,2.43125
1.47040000191,2.30625
1.47060000191,2.3375
1.47080000191,2.30625
1.47100000191,2.3375
1.47120000191,2.36875
1.47140000191,2.4625
1.47160000191,2.4625
1.47180000191,2.30625
1.47200000191,2.43125
1.47220000191,2.30625
1.47240000191,2.3375
1.47260000191,2.4625
1.47280000191,2.3375
1.47300000191,2.525
1.47320000191,2.43125
1.47340000191,2.4625
1.47360000191,2.4
1.47380000191,2.4625
1.47400000191,2.4
1.47420000191,2.3375
1.47440000191,2.49375
1.47460000191,2.43125
1.47480000191,2.4
1.47500000191,2.36875
1.47520000191,2.49375
1.47540000191,2.36875
1.47560000191,2.4
1.47580000191,2.49375
1.47600000191,2.4625
1.47620000191,2.4
1.47640000191,2.4625
1.47660000191,2.525
1.47680000191,2.36875
1.47700000191,2.43125
1.47720000191,2.4625
1.47740000191,2.4625
1.47760000191,2.43125
1.47780000191,2.49375
1.47800000191,2.525
1.47820000191,2.4625
1.47840000191,2.5875
1.47860000191,2.43125
1.47880000191,2.43125
1.47900000191,2.525
1.47920000191,2.4625
1.47940000191,2.4
1.47960000191,2.36875
1.47980000191,2.49375
1.48000000191,2.36875
1.48020000191,2.525
1.48040000191,2.43125
1.48060000191,2.43125
1.48080000191,2.55625
1.48100000191,2.49375
1.48120000191,2.49375
1.48140000191,2.49375
1.48160000191,2.4
1.48180000191,2.43125
1.48200000191,2.55625
1.48220000191,2.4
1.48240000191,2.43125
1.48260000191,2.4625
1.48280000191,2.49375
1.48300000191,2.4625
1.48320000191,2.49375
1.48340000191,2.43125
1.48360000191,2.4625
1.48380000191,2.4625
1.48400000191,2.55625
1.48420000191,2.4625
1.48440000191,2.5875
1.48460000191,2.4625
1.48480000191,2.5875
1.48500000191,2.49375
1.48520000191,2.4625
1.48540000191,2.4625
1.48560000191,2.525
1.48580000191,2.4
1.48600000191,2.4
1.48620000191,2.49375
1.48640000191,2.4625
1.48660000191,2.3375
1.48680000191,2.36875
1.48700000191,2.3375
1.48720000191,2.3375
1.48740000191,2.4
1.48760000191,2.4625
1.48780000191,2.43125
1.48800000191,2.275
1.48820000191,2.36875
1.48840000191,2.3375
1.48860000191,2.30625
1.48880000191,2.36875
1.48900000191,2.36875
1.48920000191,2.275
1.48940000191,2.4
1.48960000191,2.30625
1.48980000191,2.275
1.49000000191,2.275
1.49020000191,2.275
1.49040000191,2.30625
1.49060000191,2.18125
1.49080000191,2.18125
1.49100000191,2.3375
1.49120000191,2.30625
1.49140000191,2.3375
1.49160000191,2.30625
1.49180000191,2.275
1.49200000191,2.275
1.49220000191,2.275
1.49240000191,2.3375
1.49260000191,2.36875
1.49280000191,2.3375
1.49300000191,2.30625
1.49320000191,2.2125
1.49340000191,2.4
1.49360000191,2.36875
1.49380000191,2.43125
1.49400000191,2.36875
1.49420000191,2.43125
1.49440000191,2.2125
1.49460000191,2.3375
1.49480000191,2.36875
1.49500000191,2.3375
1.49520000191,2.43125
1.49540000191,2.36875
1.49560000191,2.43125
1.49580000191,2.43125
1.49600000191,2.3375
1.49620000191,2.4
1.49640000191,2.30625
1.49660000191,2.43125
1.49680000191,2.30625
1.49700000191,2.4
1.49720000191,2.4
1.49740000191,2.3375
1.49760000191,2.3375
1.49780000191,2.30625
1.49800000191,2.36875
1.49820000191,2.30625
1.49840000191,2.4625
1.49860000191,2.30625
1.49880000191,2.4625
1.49900000191,2.4
1.49920000191,2.43125
1.49940000191,2.3375
1.49960000191,2.36875
1.49980000191,2.3375
1.50000000191,2.49375
1.50020000191,2.36875
1.50040000191,2.36875
1.50060000191,2.49375
1.50080000191,2.4625
1.50100000191,2.49375
1.50120000191,2.3375
1.50140000191,2.36875
1.50160000191,2.525
1.50180000191,2.49375
1.50200000191,2.43125
1.50220000191,2.525
1.50240000191,2.525
1.50260000191,2.36875
1.50280000191,2.4625
1.50300000191,2.36875
1.50320000191,2.4625
1.50340000191,2.4625
1.50360000191,2.49375
1.50380000191,2.525
1.50400000191,2.4625
1.50420000191,2.55625
1.50440000191,2.525
1.50460000191,2.525
1.50480000191,2.49375
1.50500000191,2.36875
1.50520000191,2.4
1.50540000191,2.55625
1.50560000191,2.4
1.50580000191,2.49375
1.50600000191,2.43125
1.50620000191,2.525
1.50640000191,2.55625
1.50660000191,2.55625
1.50680000191,2.5875
1.50700000191,2.5875
1.50720000191,2.4625
1.50740000191,2.55625
1.50760000191,2.55625
1.50780000191,2.4625
1.50800000191,2.4625
1.50820000191,2.49375
1.50840000191,2.4625
1.50860000191,2.5875
1.50880000191,2.525
1.50900000191,2.5875
1.50920000191,2.61875
1.50940000191,2.55625
1.50960000191,2.525
1.50980000191,2.525
1.51000000191,2.525
1.51020000191,2.525
1.51040000191,2.4625
1.51060000191,2.43125
1.51080000191,2.4625
1.51100000191,2.36875
1.51120000191,2.4
1.51140000191,2.43125
1.51160000191,2.43125
1.51180000191,2.4
1.51200000191,2.36875
1.51220000191,2.24375
1.51240000191,2.3375
1.51260000191,2.43125
1.51280000191,2.36875
1.51300000191,2.36875
1.51320000191,2.36875
1.51340000191,2.24375
1.51360000191,2.275
1.51380000191,2.30625
1.51400000191,2.24375
1.51420000191,2.24375
1.51440000191,2.24375
1.51460000191,2.2125
1.51480000191,2.3375
1.51500000191,2.275
1.51520000191,2.15
