x-axis,1
1.51540000191,2.275
1.51560000191,2.18125
1.51580000191,2.275
1.51600000191,2.18125
1.51620000191,2.24375
1.51640000191,2.18125
1.51660000191,2.15
1.51680000191,2.24375
1.51700000191,2.0875
1.51720000191,2.0875
1.51740000191,2.11875
1.51760000191,2.24375
1.51780000191,2.18125
1.51800000191,2.2125
1.51820000191,2.15
1.51840000191,2.275
1.51860000191,2.24375
1.51880000191,2.11875
1.51900000191,2.15
1.51920000191,2.275
1.51940000191,2.11875
1.51960000191,2.11875
1.51980000191,2.18125
1.52000000191,2.275
1.52020000191,2.24375
1.52040000191,2.30625
1.52060000191,2.18125
1.52080000191,2.18125
1.52100000191,2.18125
1.52120000191,2.24375
1.52140000191,2.15
1.52160000191,2.2125
1.52180000191,2.30625
1.52200000191,2.275
1.52220000191,2.15
1.52240000191,2.3375
1.52260000191,2.24375
1.52280000191,2.2125
1.52300000191,2.30625
1.52320000191,2.275
1.52340000191,2.3375
1.52360000191,2.3375
1.52380000191,2.24375
1.52400000191,2.30625
1.52420000191,2.24375
1.52440000191,2.18125
1.52460000191,2.36875
1.52480000191,2.24375
1.52500000191,2.3375
1.52520000191,2.36875
1.52540000191,2.3375
1.52560000191,2.24375
1.52580000191,2.275
1.52600000191,2.36875
1.52620000191,2.275
1.52640000191,2.275
1.52660000191,2.24375
1.52680000191,2.24375
1.52700000191,2.4
1.52720000191,2.3375
1.52740000191,2.30625
1.52760000191,2.30625
1.52780000191,2.36875
1.52800000191,2.36875
1.52820000191,2.4
1.52840000191,2.36875
1.52860000191,2.30625
1.52880000191,2.43125
1.52900000191,2.36875
1.52920000191,2.36875
1.52940000191,2.4
1.52960000191,2.4625
1.52980000191,2.30625
1.53000000191,2.4
1.53020000191,2.3375
1.53040000191,2.275
1.53060000191,2.4625
1.53080000191,2.4625
1.53100000191,2.30625
1.53120000191,2.43125
1.53140000191,2.3375
1.53160000191,2.43125
1.53180000191,2.43125
1.53200000191,2.4625
1.53220000191,2.36875
1.53240000191,2.36875
1.53260000191,2.43125
1.53280000191,2.30625
1.53300000191,2.4
1.53320000191,2.43125
1.53340000191,2.4625
1.53360000191,2.43125
1.53380000191,2.3375
1.53400000191,2.4625
1.53420000191,2.4
1.53440000191,2.49375
1.53460000191,2.4
1.53480000191,2.525
1.53500000191,2.49375
1.53520000191,2.4
1.53540000191,2.4
1.53560000191,2.49375
1.53580000191,2.36875
1.53600000191,2.49375
1.53620000191,2.4
1.53640000191,2.3375
1.53660000191,2.3375
1.53680000191,2.36875
1.53700000191,2.4625
1.53720000191,2.4625
1.53740000191,2.43125
1.53760000191,2.275
1.53780000191,2.3375
1.53800000191,2.3375
1.53820000191,2.3375
1.53840000191,2.275
1.53860000191,2.3375
1.53880000191,2.2125
1.53900000191,2.24375
1.53920000191,2.24375
1.53940000191,2.275
1.53960000191,2.3375
1.53980000191,2.275
1.54000000191,2.24375
1.54020000191,2.2125
1.54040000191,2.2125
1.54060000191,2.2125
1.54080000191,2.24375
1.54100000191,2.24375
1.54120000191,2.2125
1.54140000191,2.36875
1.54160000191,2.3375
1.54180000191,2.3375
1.54200000191,2.24375
1.54220000191,2.2125
1.54240000191,2.275
1.54260000191,2.36875
1.54280000191,2.24375
1.54300000191,2.24375
1.54320000191,2.3375
1.54340000191,2.275
1.54360000191,2.30625
1.54380000191,2.3375
1.54400000191,2.275
1.54420000191,2.24375
1.54440000191,2.3375
1.54460000191,2.3375
1.54480000191,2.24375
1.54500000191,2.4
1.54520000191,2.4
1.54540000191,2.3375
1.54560000191,2.4
1.54580000191,2.43125
1.54600000191,2.36875
1.54620000191,2.36875
1.54640000191,2.30625
1.54660000191,2.4625
1.54680000191,2.4625
1.54700000191,2.36875
1.54720000191,2.4
1.54740000191,2.4625
1.54760000191,2.4
1.54780000191,2.3375
1.54800000191,2.4625
1.54820000191,2.49375
1.54840000191,2.4
1.54860000191,2.4625
1.54880000191,2.3375
1.54900000191,2.3375
1.54920000191,2.43125
1.54940000191,2.36875
1.54960000191,2.4
1.54980000191,2.4
1.55000000191,2.3375
1.55020000191,2.4
1.55040000191,2.525
1.55060000191,2.4
1.55080000191,2.4625
1.55100000191,2.43125
1.55120000191,2.4
1.55140000191,2.49375
1.55160000191,2.4625
1.55180000191,2.4
1.55200000191,2.4625
1.55220000191,2.525
1.55240000191,2.4
1.55260000191,2.43125
1.55280000191,2.525
1.55300000191,2.4
1.55320000191,2.43125
1.55340000191,2.43125
1.55360000191,2.525
1.55380000191,2.49375
1.55400000191,2.49375
1.55420000191,2.525
1.55440000191,2.43125
1.55460000191,2.43125
1.55480000191,2.43125
1.55500000191,2.4625
1.55520000191,2.5875
1.55540000191,2.525
1.55560000191,2.49375
1.55580000191,2.43125
1.55600000191,2.43125
1.55620000191,2.4625
1.55640000191,2.49375
1.55660000191,2.49375
1.55680000191,2.43125
1.55700000191,2.55625
1.55720000191,2.55625
1.55740000191,2.4625
1.55760000191,2.5875
1.55780000191,2.55625
1.55800000191,2.49375
1.55820000191,2.55625
1.55840000191,2.525
1.55860000191,2.49375
1.55880000191,2.5875
1.55900000191,2.49375
1.55920000191,2.525
1.55940000191,2.49375
1.55960000191,2.525
1.55980000191,2.55625
1.56000000191,2.49375
1.56020000191,2.525
1.56040000191,2.4625
1.56060000191,2.36875
1.56080000191,2.36875
1.56100000191,2.49375
1.56120000191,2.49375
1.56140000191,2.36875
1.56160000191,2.3375
1.56180000191,2.30625
1.56200000191,2.30625
1.56220000191,2.30625
1.56240000191,2.30625
1.56260000191,2.3375
1.56280000191,2.43125
1.56300000191,2.30625
1.56320000191,2.3375
1.56340000191,2.24375
1.56360000191,2.2125
1.56380000191,2.275
1.56400000191,2.2125
1.56420000191,2.24375
1.56440000191,2.275
1.56460000191,2.30625
1.56480000191,2.2125
1.56500000191,2.275
1.56520000191,2.275
1.56540000191,2.15
1.56560000191,2.18125
1.56580000191,2.2125
1.56600000191,2.18125
1.56620000191,2.275
1.56640000191,2.18125
1.56660000191,2.11875
1.56680000191,2.24375
1.56700000191,2.18125
1.56720000191,2.0875
1.56740000191,2.11875
1.56760000191,2.18125
1.56780000191,2.11875
1.56800000191,1.99375
1.56820000191,2.2125
1.56840000191,2.0875
1.56860000191,2.18125
1.56880000191,2.05625
1.56900000191,2.18125
1.56920000191,2.11875
1.56940000191,2.11875
1.56960000191,2.11875
1.56980000191,2.11875
1.57000000191,2.11875
1.57020000191,2.11875
1.57040000191,2.2125
1.57060000191,2.0875
1.57080000191,2.15
1.57100000191,2.11875
1.57120000191,2.15
1.57140000191,2.15
1.57160000191,2.275
1.57180000191,2.11875
1.57200000191,2.18125
1.57220000191,2.11875
1.57240000191,2.0875
1.57260000191,2.18125
1.57280000191,2.2125
1.57300000191,2.24375
1.57320000191,2.18125
1.57340000191,2.15
1.57360000191,2.18125
1.57380000191,2.2125
1.57400000191,2.275
1.57420000191,2.2125
1.57440000191,2.30625
1.57460000191,2.11875
1.57480000191,2.2125
1.57500000191,2.2125
1.57520000191,2.15
1.57540000191,2.2125
1.57560000191,2.24375
1.57580000191,2.30625
1.57600000191,2.36875
1.57620000191,2.18125
1.57640000191,2.2125
1.57660000191,2.24375
1.57680000191,2.18125
1.57700000191,2.30625
1.57720000191,2.24375
1.57740000191,2.275
1.57760000191,2.275
1.57780000191,2.275
1.57800000191,2.30625
1.57820000191,2.3375
1.57840000191,2.3375
1.57860000191,2.275
1.57880000191,2.3375
1.57900000191,2.3375
1.57920000191,2.3375
1.57940000191,2.4
1.57960000191,2.4
1.57980000191,2.30625
1.58000000191,2.275
1.58020000191,2.3375
1.58040000191,2.24375
1.58060000191,2.36875
1.58080000191,2.36875
1.58100000191,2.4
1.58120000191,2.36875
1.58140000191,2.30625
1.58160000191,2.36875
1.58180000191,2.30625
1.58200000191,2.43125
1.58220000191,2.3375
1.58240000191,2.36875
1.58260000191,2.4
1.58280000191,2.43125
1.58300000191,2.43125
1.58320000191,2.43125
1.58340000191,2.30625
1.58360000191,2.275
1.58380000191,2.4
1.58400000191,2.3375
1.58420000191,2.3375
1.58440000191,2.30625
1.58460000191,2.36875
1.58480000191,2.4
1.58500000191,2.36875
1.58520000191,2.3375
1.58540000191,2.36875
1.58560000191,2.36875
1.58580000191,2.4
1.58600000191,2.36875
1.58620000191,2.36875
1.58640000191,2.3375
1.58660000191,2.36875
1.58680000191,2.3375
1.58700000191,2.36875
1.58720000191,2.3375
1.58740000191,2.43125
1.58760000191,2.30625
1.58780000191,2.4
1.58800000191,2.275
1.58820000191,2.36875
1.58840000191,2.3375
1.58860000191,2.3375
1.58880000191,2.36875
1.58900000191,2.4
1.58920000191,2.4625
1.58940000191,2.36875
1.58960000191,2.43125
1.58980000191,2.4625
1.59000000191,2.4625
1.59020000191,2.4625
1.59040000191,2.43125
1.59060000191,2.43125
1.59080000191,2.525
1.59100000191,2.36875
1.59120000191,2.43125
1.59140000191,2.4
1.59160000191,2.43125
1.59180000191,2.4
1.59200000191,2.4625
1.59220000191,2.4625
1.59240000191,2.3375
1.59260000191,2.49375
1.59280000191,2.3375
1.59300000191,2.4
1.59320000191,2.3375
1.59340000191,2.49375
1.59360000191,2.4625
1.59380000191,2.4625
1.59400000191,2.4625
1.59420000191,2.3375
1.59440000191,2.4
1.59460000191,2.43125
1.59480000191,2.4625
1.59500000191,2.4
1.59520000191,2.49375
1.59540000191,2.3375
1.59560000191,2.36875
1.59580000191,2.4
1.59600000191,2.49375
1.59620000191,2.4625
1.59640000191,2.4625
1.59660000191,2.525
1.59680000191,2.49375
1.59700000191,2.4625
1.59720000191,2.36875
1.59740000191,2.525
1.59760000191,2.49375
1.59780000191,2.49375
1.59800000191,2.525
1.59820000191,2.525
1.59840000191,2.525
1.59860000191,2.4625
1.59880000191,2.43125
1.59900000191,2.43125
1.59920000191,2.49375
1.59940000191,2.525
1.59960000191,2.4
1.59980000191,2.525
1.60000000191,2.525
1.60020000191,2.36875
1.60040000191,2.49375
1.60060000191,2.55625
1.60080000191,2.55625
1.60100000191,2.4625
1.60120000191,2.4625
1.60140000191,2.525
1.60160000191,2.49375
1.60180000191,2.49375
1.60200000191,2.43125
1.60220000191,2.55625
1.60240000191,2.525
1.60260000191,2.5875
1.60280000191,2.55625
1.60300000191,2.65
1.60320000191,2.49375
1.60340000191,2.55625
1.60360000191,2.4625
1.60380000191,2.5875
1.60400000191,2.525
1.60420000191,2.4625
1.60440000191,2.4625
1.60460000191,2.49375
1.60480000191,2.525
1.60500000191,2.5875
1.60520000191,2.55625
1.60540000191,2.43125
1.60560000191,2.65
1.60580000191,2.5875
1.60600000191,2.49375
1.60620000191,2.525
1.60640000191,2.55625
1.60660000191,2.5875
1.60680000191,2.525
1.60700000191,2.525
1.60720000191,2.55625
1.60740000191,2.55625
1.60760000191,2.4625
1.60780000191,2.5875
1.60800000191,2.61875
1.60820000191,2.55625
1.60840000191,2.5875
1.60860000191,2.55625
1.60880000191,2.65
1.60900000191,2.49375
1.60920000191,2.65
1.60940000191,2.5875
1.60960000191,2.61875
1.60980000191,2.525
1.61000000191,2.5875
1.61020000191,2.65
1.61040000191,2.55625
1.61060000191,2.55625
1.61080000191,2.525
1.61100000191,2.55625
1.61120000191,2.61875
1.61140000191,2.55625
1.61160000191,2.68125
1.61180000191,2.74375
1.61200000191,2.65
1.61220000191,2.5875
1.61240000191,2.65
1.61260000191,2.55625
1.61280000191,2.4625
1.61300000191,2.525
1.61320000191,2.5875
1.61340000191,2.43125
1.61360000191,2.5875
1.61380000191,2.43125
1.61400000191,2.49375
1.61420000191,2.4
1.61440000191,2.525
1.61460000191,2.36875
1.61480000191,2.4625
1.61500000191,2.525
1.61520000191,2.3375
1.61540000191,2.4
1.61560000191,2.49375
1.61580000191,2.525
1.61600000191,2.525
1.61620000191,2.43125
1.61640000191,2.5875
1.61660000191,2.43125
1.61680000191,2.49375
1.61700000191,2.43125
1.61720000191,2.5875
1.61740000191,2.5875
1.61760000191,2.5875
1.61780000191,2.5875
1.61800000191,2.49375
1.61820000191,2.5875
1.61840000191,2.4625
1.61860000191,2.525
1.61880000191,2.4625
1.61900000191,2.5875
1.61920000191,2.43125
1.61940000191,2.5875
1.61960000191,2.61875
1.61980000191,2.49375
1.62000000191,2.55625
1.62020000191,2.4625
1.62040000191,2.61875
1.62060000191,2.61875
1.62080000191,2.61875
1.62100000191,2.55625
1.62120000191,2.65
1.62140000191,2.525
1.62160000191,2.55625
1.62180000191,2.55625
1.62200000191,2.525
1.62220000191,2.49375
1.62240000191,2.55625
1.62260000191,2.49375
1.62280000191,2.55625
1.62300000191,2.525
1.62320000191,2.5875
1.62340000191,2.55625
1.62360000191,2.68125
1.62380000191,2.5875
1.62400000191,2.61875
1.62420000191,2.525
1.62440000191,2.49375
1.62460000191,2.68125
1.62480000191,2.55625
1.62500000191,2.55625
1.62520000191,2.5875
1.62540000191,2.65
1.62560000191,2.68125
1.62580000191,2.55625
1.62600000191,2.68125
1.62620000191,2.5875
1.62640000191,2.68125
1.62660000191,2.68125
1.62680000191,2.68125
1.62700000191,2.65
1.62720000191,2.61875
1.62740000191,2.7125
1.62760000191,2.68125
1.62780000191,2.61875
1.62800000191,2.7125
1.62820000191,2.65
1.62840000191,2.775
1.62860000191,2.7125
1.62880000191,2.5875
1.62900000191,2.7125
1.62920000191,2.7125
1.62940000191,2.7125
1.62960000191,2.7125
1.62980000191,2.7125
1.63000000191,2.68125
1.63020000191,2.68125
1.63040000191,2.61875
1.63060000191,2.61875
1.63080000191,2.74375
1.63100000191,2.65
1.63120000191,2.775
1.63140000191,2.61875
1.63160000191,2.68125
1.63180000191,2.61875
1.63200000191,2.74375
1.63220000191,2.61875
1.63240000191,2.65
1.63260000191,2.74375
1.63280000191,2.68125
1.63300000191,2.68125
1.63320000191,2.7125
1.63340000191,2.65
1.63360000191,2.65
1.63380000191,2.7125
1.63400000191,2.74375
1.63420000191,2.5875
1.63440000191,2.5875
1.63460000191,2.55625
1.63480000191,2.61875
1.63500000191,2.55625
1.63520000191,2.65
1.63540000191,2.525
1.63560000191,2.525
1.63580000191,2.55625
1.63600000191,2.65
1.63620000191,2.525
1.63640000191,2.49375
1.63660000191,2.43125
1.63680000191,2.5875
1.63700000191,2.4625
1.63720000191,2.4625
1.63740000191,2.49375
1.63760000191,2.4625
1.63780000191,2.43125
1.63800000191,2.4625
1.63820000191,2.49375
1.63840000191,2.4625
1.63860000191,2.43125
1.63880000191,2.4
1.63900000191,2.4625
1.63920000191,2.4625
1.63940000191,2.3375
1.63960000191,2.4
1.63980000191,2.4
1.64000000191,2.3375
1.64020000191,2.3375
1.64040000191,2.3375
1.64060000191,2.4625
1.64080000191,2.43125
1.64100000191,2.4
1.64120000191,2.30625
1.64140000191,2.30625
1.64160000191,2.3375
1.64180000191,2.36875
1.64200000191,2.3375
1.64220000191,2.30625
1.64240000191,2.24375
1.64260000191,2.2125
1.64280000191,2.3375
1.64300000191,2.2125
1.64320000191,2.275
1.64340000191,2.275
1.64360000191,2.18125
1.64380000191,2.24375
1.64400000191,2.18125
1.64420000191,2.24375
1.64440000191,2.30625
1.64460000191,2.3375
1.64480000191,2.18125
1.64500000191,2.2125
1.64520000191,2.24375
1.64540000191,2.275
1.64560000191,2.30625
1.64580000191,2.275
1.64600000191,2.275
1.64620000191,2.36875
1.64640000191,2.2125
1.64660000191,2.3375
1.64680000191,2.36875
1.64700000191,2.24375
1.64720000191,2.36875
1.64740000191,2.36875
1.64760000191,2.43125
1.64780000191,2.24375
1.64800000191,2.30625
1.64820000191,2.275
1.64840000191,2.3375
1.64860000191,2.24375
1.64880000191,2.24375
1.64900000191,2.30625
1.64920000191,2.3375
1.64940000191,2.24375
1.64960000191,2.3375
1.64980000191,2.43125
1.65000000191,2.30625
1.65020000191,2.36875
1.65040000191,2.30625
1.65060000191,2.4
1.65080000191,2.43125
1.65100000191,2.43125
1.65120000191,2.4
1.65140000191,2.30625
1.65160000191,2.43125
1.65180000191,2.36875
1.65200000191,2.3375
1.65220000191,2.4625
1.65240000191,2.4
1.65260000191,2.30625
1.65280000191,2.36875
1.65300000191,2.43125
1.65320000191,2.43125
1.65340000191,2.36875
1.65360000191,2.36875
1.65380000191,2.36875
1.65400000191,2.3375
1.65420000191,2.4
1.65440000191,2.43125
1.65460000191,2.36875
1.65480000191,2.4625
1.65500000191,2.36875
1.65520000191,2.525
1.65540000191,2.3375
1.65560000191,2.4625
1.65580000191,2.4
1.65600000191,2.525
1.65620000191,2.4625
1.65640000191,2.49375
1.65660000191,2.49375
1.65680000191,2.36875
1.65700000191,2.4
1.65720000191,2.4
1.65740000191,2.49375
1.65760000191,2.43125
1.65780000191,2.49375
1.65800000191,2.4625
1.65820000191,2.4
1.65840000191,2.4
1.65860000191,2.43125
1.65880000191,2.525
1.65900000191,2.4625
1.65920000191,2.525
1.65940000191,2.43125
1.65960000191,2.4625
1.65980000191,2.5875
1.66000000191,2.5875
1.66020000191,2.5875
1.66040000191,2.5875
1.66060000191,2.525
1.66080000191,2.4625
1.66100000191,2.43125
1.66120000191,2.61875
1.66140000191,2.4625
1.66160000191,2.55625
1.66180000191,2.525
1.66200000191,2.5875
1.66220000191,2.525
1.66240000191,2.55625
1.66260000191,2.55625
1.66280000191,2.49375
1.66300000191,2.49375
1.66320000191,2.525
1.66340000191,2.61875
1.66360000191,2.55625
1.66380000191,2.65
1.66400000191,2.55625
1.66420000191,2.4625
1.66440000191,2.68125
1.66460000191,2.525
1.66480000191,2.5875
1.66500000191,2.5875
1.66520000191,2.65
1.66540000191,2.5875
1.66560000191,2.525
1.66580000191,2.65
1.66600000191,2.61875
1.66620000191,2.49375
1.66640000191,2.61875
1.66660000191,2.55625
1.66680000191,2.65
1.66700000191,2.525
1.66720000191,2.55625
1.66740000191,2.55625
1.66760000191,2.55625
1.66780000191,2.5875
1.66800000191,2.68125
1.66820000191,2.65
1.66840000191,2.61875
1.66860000191,2.61875
1.66880000191,2.525
1.66900000191,2.68125
1.66920000191,2.55625
1.66940000191,2.5875
1.66960000191,2.68125
1.66980000191,2.5875
1.67000000191,2.7125
1.67020000191,2.5875
1.67040000191,2.68125
1.67060000191,2.5875
1.67080000191,2.74375
1.67100000191,2.5875
1.67120000191,2.7125
1.67140000191,2.68125
1.67160000191,2.7125
1.67180000191,2.68125
1.67200000191,2.525
1.67220000191,2.55625
1.67240000191,2.5875
1.67260000191,2.55625
1.67280000191,2.61875
1.67300000191,2.5875
1.67320000191,2.525
1.67340000191,2.55625
1.67360000191,2.525
1.67380000191,2.43125
1.67400000191,2.525
1.67420000191,2.55625
1.67440000191,2.4625
1.67460000191,2.55625
1.67480000191,2.4625
1.67500000191,2.43125
1.67520000191,2.43125
1.67540000191,2.43125
1.67560000191,2.4
1.67580000191,2.43125
1.67600000191,2.36875
1.67620000191,2.43125
1.67640000191,2.4
1.67660000191,2.43125
1.67680000191,2.4
1.67700000191,2.43125
1.67720000191,2.24375
1.67740000191,2.43125
1.67760000191,2.3375
1.67780000191,2.36875
1.67800000191,2.4625
1.67820000191,2.36875
1.67840000191,2.36875
1.67860000191,2.4625
1.67880000191,2.30625
1.67900000191,2.49375
1.67920000191,2.49375
1.67940000191,2.43125
1.67960000191,2.36875
1.67980000191,2.4
1.68000000191,2.49375
1.68020000191,2.4
1.68040000191,2.43125
1.68060000191,2.36875
1.68080000191,2.525
1.68100000191,2.43125
1.68120000191,2.4
1.68140000191,2.49375
1.68160000191,2.4
1.68180000191,2.55625
1.68200000191,2.36875
1.68220000191,2.49375
1.68240000191,2.43125
1.68260000191,2.55625
1.68280000191,2.55625
1.68300000191,2.4625
1.68320000191,2.525
1.68340000191,2.43125
1.68360000191,2.49375
1.68380000191,2.49375
1.68400000191,2.49375
1.68420000191,2.4625
1.68440000191,2.49375
1.68460000191,2.4625
1.68480000191,2.4625
1.68500000191,2.43125
1.68520000191,2.55625
1.68540000191,2.4625
1.68560000191,2.5875
1.68580000191,2.4625
1.68600000191,2.525
1.68620000191,2.4625
1.68640000191,2.525
1.68660000191,2.61875
1.68680000191,2.5875
1.68700000191,2.49375
1.68720000191,2.5875
1.68740000191,2.55625
1.68760000191,2.5875
1.68780000191,2.61875
1.68800000191,2.49375
1.68820000191,2.525
1.68840000191,2.61875
1.68860000191,2.5875
1.68880000191,2.65
1.68900000191,2.525
1.68920000191,2.49375
1.68940000191,2.5875
1.68960000191,2.5875
1.68980000191,2.55625
1.69000000191,2.61875
1.69020000191,2.65
1.69040000191,2.5875
1.69060000191,2.5875
1.69080000191,2.55625
1.69100000191,2.525
1.69120000191,2.61875
1.69140000191,2.55625
1.69160000191,2.5875
1.69180000191,2.5875
1.69200000191,2.65
1.69220000191,2.525
1.69240000191,2.49375
1.69260000191,2.61875
1.69280000191,2.525
1.69300000191,2.65
1.69320000191,2.65
1.69340000191,2.68125
1.69360000191,2.68125
1.69380000191,2.65
1.69400000191,2.55625
1.69420000191,2.68125
1.69440000191,2.55625
1.69460000191,2.61875
1.69480000191,2.68125
1.69500000191,2.61875
1.69520000191,2.65
1.69540000191,2.65
1.69560000191,2.61875
1.69580000191,2.74375
1.69600000191,2.68125
1.69620000191,2.65
1.69640000191,2.5875
1.69660000191,2.55625
1.69680000191,2.5875
1.69700000191,2.61875
1.69720000191,2.5875
1.69740000191,2.5875
1.69760000191,2.65
1.69780000191,2.55625
1.69800000191,2.5875
1.69820000191,2.55625
1.69840000191,2.525
1.69860000191,2.525
1.69880000191,2.43125
1.69900000191,2.43125
1.69920000191,2.43125
1.69940000191,2.4625
1.69960000191,2.49375
1.69980000191,2.4
1.70000000191,2.49375
1.70020000191,2.49375
1.70040000191,2.30625
1.70060000191,2.36875
1.70080000191,2.43125
1.70100000191,2.4
1.70120000191,2.30625
1.70140000191,2.36875
1.70160000191,2.3375
1.70180000191,2.3375
1.70200000191,2.275
1.70220000191,2.3375
1.70240000191,2.24375
1.70260000191,2.275
1.70280000191,2.30625
1.70300000191,2.275
1.70320000191,2.15
1.70340000191,2.15
1.70360000191,2.275
1.70380000191,2.24375
1.70400000191,2.2125
1.70420000191,2.15
1.70440000191,2.15
1.70460000191,2.2125
1.70480000191,2.2125
1.70500000191,2.18125
1.70520000191,2.18125
1.70540000191,2.18125
1.70560000191,2.15
1.70580000191,2.15
1.70600000191,2.05625
1.70620000191,2.2125
1.70640000191,2.0875
1.70660000191,2.0875
1.70680000191,2.0875
1.70700000191,2.11875
1.70720000191,1.99375
1.70740000191,2.025
1.70760000191,2.025
1.70780000191,2.025
1.70800000191,2.025
1.70820000191,2.05625
1.70840000191,2.15
1.70860000191,2.15
1.70880000191,2.025
1.70900000191,1.99375
1.70920000191,2.025
1.70940000191,2.05625
1.70960000191,2.0875
1.70980000191,2.0875
1.71000000191,1.9625
1.71020000191,1.9625
1.71040000191,2.05625
1.71060000191,2.15
1.71080000191,2.15
1.71100000191,2.15
1.71120000191,2.15
1.71140000191,2.15
1.71160000191,2.025
1.71180000191,2.0875
1.71200000191,2.0875
1.71220000191,2.05625
1.71240000191,2.05625
1.71260000191,2.0875
1.71280000191,1.99375
1.71300000191,1.93125
1.71320000191,2.025
1.71340000191,2.05625
1.71360000191,2.025
1.71380000191,2.0875
1.71400000191,2.025
1.71420000191,2.025
1.71440000191,1.93125
1.71460000191,1.99375
1.71480000191,1.9
1.71500000191,2.025
1.71520000191,1.9
1.71540000191,1.9625
1.71560000191,1.9625
1.71580000191,1.9625
1.71600000191,1.93125
1.71620000191,1.9625
1.71640000191,1.99375
1.71660000191,1.9625
1.71680000191,1.9625
1.71700000191,1.93125
1.71720000191,1.93125
1.71740000191,1.9625
1.71760000191,1.86875
1.71780000191,1.9
1.71800000191,1.8375
1.71820000191,1.86875
1.71840000191,1.93125
1.71860000191,1.93125
1.71880000191,1.9625
1.71900000191,1.86875
1.71920000191,1.775
1.71940000191,1.86875
1.71960000191,1.86875
1.71980000191,1.86875
1.72000000191,1.9
1.72020000191,1.80625
1.72040000191,1.86875
1.72060000191,1.80625
1.72080000191,1.80625
1.72100000191,1.80625
1.72120000191,1.86875
1.72140000191,1.8375
1.72160000191,1.80625
1.72180000191,1.9
1.72200000191,1.93125
1.72220000191,1.775
1.72240000191,1.86875
1.72260000191,1.80625
1.72280000191,1.93125
1.72300000191,1.80625
1.72320000191,1.8375
1.72340000191,1.93125
1.72360000191,1.9
1.72380000191,1.86875
1.72400000191,1.86875
1.72420000191,1.8375
1.72440000191,1.93125
1.72460000191,1.8375
1.72480000191,1.9625
1.72500000191,1.8375
1.72520000191,1.99375
1.72540000191,1.9625
1.72560000191,1.8375
1.72580000191,1.93125
1.72600000191,1.93125
1.72620000191,1.93125
1.72640000191,1.86875
1.72660000191,1.93125
1.72680000191,1.93125
1.72700000191,1.99375
1.72720000191,1.9
1.72740000191,2.025
1.72760000191,2.025
1.72780000191,2.025
1.72800000191,1.8375
1.72820000191,1.93125
1.72840000191,2.025
1.72860000191,2.0875
1.72880000191,1.9
1.72900000191,1.99375
1.72920000191,2.025
1.72940000191,2.05625
1.72960000191,1.9625
1.72980000191,2.05625
1.73000000191,1.93125
1.73020000191,2.025
1.73040000191,2.05625
1.73060000191,1.9625
1.73080000191,2.025
1.73100000191,1.9625
1.73120000191,1.93125
1.73140000191,1.9625
1.73160000191,1.9625
1.73180000191,2.11875
1.73200000191,1.9625
1.73220000191,1.9625
1.73240000191,2.15
1.73260000191,2.11875
1.73280000191,2.025
1.73300000191,2.05625
1.73320000191,2.11875
1.73340000191,2.0875
1.73360000191,2.0875
1.73380000191,2.0875
1.73400000191,2.0875
1.73420000191,1.99375
1.73440000191,2.11875
1.73460000191,2.11875
1.73480000191,1.99375
1.73500000191,2.05625
1.73520000191,1.99375
1.73540000191,2.025
1.73560000191,2.15
1.73580000191,2.0875
1.73600000191,1.99375
1.73620000191,2.0875
1.73640000191,2.025
1.73660000191,2.11875
1.73680000191,2.18125
1.73700000191,2.05625
1.73720000191,2.05625
1.73740000191,2.05625
