x-axis,1
1.73760000191,2.0875
1.73780000191,2.15
1.73800000191,2.15
1.73820000191,2.18125
1.73840000191,2.18125
1.73860000191,2.0875
1.73880000191,2.11875
1.73900000191,2.18125
1.73920000191,2.2125
1.73940000191,2.11875
1.73960000191,2.18125
1.73980000191,2.18125
1.74000000191,2.11875
1.74020000191,2.2125
1.74040000191,2.18125
1.74060000191,2.275
1.74080000191,2.24375
1.74100000191,2.0875
1.74120000191,2.15
1.74140000191,2.15
1.74160000191,2.11875
1.74180000191,2.18125
1.74200000191,2.18125
1.74220000191,2.11875
1.74240000191,2.11875
1.74260000191,2.0875
1.74280000191,2.11875
1.74300000191,2.0875
1.74320000191,2.0875
1.74340000191,2.05625
1.74360000191,2.15
1.74380000191,2.05625
1.74400000191,2.0875
1.74420000191,2.15
1.74440000191,2.11875
1.74460000191,2.05625
1.74480000191,2.0875
1.74500000191,1.9625
1.74520000191,2.0875
1.74540000191,2.025
1.74560000191,1.9625
1.74580000191,1.93125
1.74600000191,1.9625
1.74620000191,1.99375
1.74640000191,1.93125
1.74660000191,2.05625
1.74680000191,1.9
1.74700000191,2.025
1.74720000191,1.9
1.74740000191,1.9
1.74760000191,1.9
1.74780000191,1.9
1.74800000191,1.9
1.74820000191,1.9
1.74840000191,1.93125
1.74860000191,2.025
1.74880000191,2.05625
1.74900000191,1.86875
1.74920000191,1.93125
1.74940000191,2.025
1.74960000191,1.93125
1.74980000191,1.9625
1.75000000191,1.99375
1.75020000191,2.025
1.75040000191,1.93125
1.75060000191,1.9625
1.75080000191,2.05625
1.75100000191,1.9625
1.75120000191,2.0875
1.75140000191,1.9625
1.75160000191,1.93125
1.75180000191,1.93125
1.75200000191,1.9625
1.75220000191,1.93125
1.75240000191,2.025
1.75260000191,2.0875
1.75280000191,1.9625
1.75300000191,2.025
1.75320000191,2.11875
1.75340000191,2.0875
1.75360000191,1.99375
1.75380000191,2.11875
1.75400000191,2.0875
1.75420000191,2.025
1.75440000191,2.025
1.75460000191,2.05625
1.75480000191,2.15
1.75500000191,2.0875
1.75520000191,2.05625
1.75540000191,2.025
1.75560000191,1.99375
1.75580000191,1.99375
1.75600000191,2.025
1.75620000191,2.05625
1.75640000191,2.15
1.75660000191,2.0875
1.75680000191,2.11875
1.75700000191,2.025
1.75720000191,2.15
1.75740000191,2.18125
1.75760000191,2.11875
1.75780000191,2.2125
1.75800000191,2.2125
1.75820000191,2.11875
1.75840000191,2.18125
1.75860000191,2.15
1.75880000191,2.11875
1.75900000191,2.18125
1.75920000191,2.0875
1.75940000191,2.15
1.75960000191,2.11875
1.75980000191,2.18125
1.76000000191,2.0875
1.76020000191,2.05625
1.76040000191,2.15
1.76060000191,2.15
1.76080000191,2.15
1.76100000191,2.11875
1.76120000191,2.15
1.76140000191,2.15
1.76160000191,2.11875
1.76180000191,2.15
1.76200000191,2.2125
1.76220000191,2.15
1.76240000191,2.11875
1.76260000191,2.11875
1.76280000191,2.18125
1.76300000191,2.24375
1.76320000191,2.11875
1.76340000191,2.24375
1.76360000191,2.275
1.76380000191,2.15
1.76400000191,2.11875
1.76420000191,2.15
1.76440000191,2.15
1.76460000191,2.11875
1.76480000191,2.15
1.76500000191,2.15
1.76520000191,2.30625
1.76540000191,2.30625
1.76560000191,2.18125
1.76580000191,2.15
1.76600000191,2.24375
1.76620000191,2.2125
1.76640000191,2.275
1.76660000191,2.30625
1.76680000191,2.36875
1.76700000191,2.30625
1.76720000191,2.24375
1.76740000191,2.3375
1.76760000191,2.15
1.76780000191,2.2125
1.76800000191,2.24375
1.76820000191,2.24375
1.76840000191,2.18125
1.76860000191,2.15
1.76880000191,2.275
1.76900000191,2.15
1.76920000191,2.11875
1.76940000191,2.15
1.76960000191,2.11875
1.76980000191,2.05625
1.77000000191,2.15
1.77020000191,2.18125
1.77040000191,2.11875
1.77060000191,2.15
1.77080000191,2.15
1.77100000191,2.05625
1.77120000191,2.18125
1.77140000191,2.05625
1.77160000191,2.05625
1.77180000191,2.11875
1.77200000191,2.11875
1.77220000191,2.0875
1.77240000191,2.025
1.77260000191,2.05625
1.77280000191,2.025
1.77300000191,2.11875
1.77320000191,2.15
1.77340000191,2.11875
1.77360000191,1.99375
1.77380000191,2.11875
1.77400000191,2.0875
1.77420000191,2.025
1.77440000191,2.0875
1.77460000191,2.05625
1.77480000191,2.18125
1.77500000191,2.15
1.77520000191,2.15
1.77540000191,2.15
1.77560000191,2.0875
1.77580000191,2.0875
1.77600000191,2.15
1.77620000191,2.11875
1.77640000191,2.11875
1.77660000191,2.025
1.77680000191,2.11875
1.77700000191,2.2125
1.77720000191,2.0875
1.77740000191,2.2125
1.77760000191,2.275
1.77780000191,2.2125
1.77800000191,2.11875
1.77820000191,2.18125
1.77840000191,2.0875
1.77860000191,2.24375
1.77880000191,2.24375
1.77900000191,2.15
1.77920000191,2.18125
1.77940000191,2.18125
1.77960000191,2.18125
1.77980000191,2.18125
1.78000000191,2.24375
1.78020000191,2.2125
1.78040000191,2.18125
1.78060000191,2.30625
1.78080000191,2.275
1.78100000191,2.15
1.78120000191,2.24375
1.78140000191,2.18125
1.78160000191,2.275
1.78180000191,2.18125
1.78200000191,2.2125
1.78220000191,2.15
1.78240000191,2.275
1.78260000191,2.2125
1.78280000191,2.18125
1.78300000191,2.18125
1.78320000191,2.2125
1.78340000191,2.3375
1.78360000191,2.18125
1.78380000191,2.3375
1.78400000191,2.30625
1.78420000191,2.3375
1.78440000191,2.24375
1.78460000191,2.3375
1.78480000191,2.2125
1.78500000191,2.36875
1.78520000191,2.30625
1.78540000191,2.275
1.78560000191,2.3375
1.78580000191,2.3375
1.78600000191,2.36875
1.78620000191,2.275
1.78640000191,2.36875
1.78660000191,2.4
1.78680000191,2.43125
1.78700000191,2.36875
1.78720000191,2.24375
1.78740000191,2.4
1.78760000191,2.36875
1.78780000191,2.3375
1.78800000191,2.3375
1.78820000191,2.3375
1.78840000191,2.30625
1.78860000191,2.3375
1.78880000191,2.30625
1.78900000191,2.3375
1.78920000191,2.3375
1.78940000191,2.3375
1.78960000191,2.36875
1.78980000191,2.30625
1.79000000191,2.3375
1.79020000191,2.3375
1.79040000191,2.275
1.79060000191,2.275
1.79080000191,2.30625
1.79100000191,2.36875
1.79120000191,2.43125
1.79140000191,2.3375
1.79160000191,2.4
1.79180000191,2.275
1.79200000191,2.36875
1.79220000191,2.3375
1.79240000191,2.4
1.79260000191,2.525
1.79280000191,2.4625
1.79300000191,2.4625
1.79320000191,2.30625
1.79340000191,2.4
1.79360000191,2.3375
1.79380000191,2.49375
1.79400000191,2.43125
1.79420000191,2.4625
1.79440000191,2.4625
1.79460000191,2.4625
1.79480000191,2.49375
1.79500000191,2.4625
1.79520000191,2.43125
1.79540000191,2.4
1.79560000191,2.275
1.79580000191,2.36875
1.79600000191,2.275
1.79620000191,2.36875
1.79640000191,2.275
1.79660000191,2.275
1.79680000191,2.275
1.79700000191,2.275
1.79720000191,2.30625
1.79740000191,2.18125
1.79760000191,2.2125
1.79780000191,2.18125
1.79800000191,2.275
1.79820000191,2.15
1.79840000191,2.24375
1.79860000191,2.24375
1.79880000191,2.2125
1.79900000191,2.24375
1.79920000191,2.0875
1.79940000191,2.2125
1.79960000191,2.24375
1.79980000191,2.18125
1.80000000191,2.2125
1.80020000191,2.275
1.80040000191,2.15
1.80060000191,2.18125
1.80080000191,2.11875
1.80100000191,2.05625
1.80120000191,2.2125
1.80140000191,2.025
1.80160000191,2.0875
1.80180000191,2.11875
1.80200000191,2.05625
1.80220000191,2.18125
1.80240000191,2.0875
1.80260000191,2.11875
1.80280000191,2.15
1.80300000191,2.11875
1.80320000191,1.9625
1.80340000191,1.9625
1.80360000191,1.9625
1.80380000191,2.05625
1.80400000191,2.11875
1.80420000191,2.025
1.80440000191,2.025
1.80460000191,2.025
1.80480000191,1.9625
1.80500000191,1.93125
1.80520000191,1.9625
1.80540000191,1.93125
1.80560000191,1.86875
1.80580000191,1.99375
1.80600000191,1.99375
1.80620000191,1.86875
1.80640000191,1.9
1.80660000191,1.93125
1.80680000191,1.99375
1.80700000191,1.9
1.80720000191,1.99375
1.80740000191,1.86875
1.80760000191,1.8375
1.80780000191,1.8375
1.80800000191,1.93125
1.80820000191,1.8375
1.80840000191,1.775
1.80860000191,1.93125
1.80880000191,1.93125
1.80900000191,1.86875
1.80920000191,1.80625
1.80940000191,1.8375
1.80960000191,1.9
1.80980000191,1.93125
1.81000000191,1.80625
1.81020000191,1.93125
1.81040000191,1.8375
1.81060000191,1.86875
1.81080000191,1.8375
1.81100000191,1.93125
1.81120000191,1.93125
1.81140000191,1.86875
1.81160000191,1.93125
1.81180000191,1.9
1.81200000191,1.86875
1.81220000191,1.8375
1.81240000191,1.8375
1.81260000191,1.9
1.81280000191,1.93125
1.81300000191,1.8375
1.81320000191,1.8375
1.81340000191,1.9
1.81360000191,1.86875
1.81380000191,1.8375
1.81400000191,1.86875
1.81420000191,1.8375
1.81440000191,1.86875
1.81460000191,1.86875
1.81480000191,1.8375
1.81500000191,1.80625
1.81520000191,1.80625
1.81540000191,1.8375
1.81560000191,1.86875
1.81580000191,1.9
1.81600000191,1.86875
1.81620000191,1.93125
1.81640000191,1.86875
1.81660000191,1.8375
1.81680000191,1.9
1.81700000191,1.86875
1.81720000191,1.93125
1.81740000191,1.86875
1.81760000191,1.8375
1.81780000191,1.93125
1.81800000191,1.8375
1.81820000191,1.8375
1.81840000191,1.9625
1.81860000191,1.86875
1.81880000191,1.80625
1.81900000191,1.9625
1.81920000191,1.8375
1.81940000191,1.99375
1.81960000191,2.025
1.81980000191,1.93125
1.82000000191,1.8375
1.82020000191,1.9625
1.82040000191,1.8375
1.82060000191,1.86875
1.82080000191,1.86875
1.82100000191,1.9625
1.82120000191,1.99375
1.82140000191,1.9625
1.82160000191,2.025
1.82180000191,2.025
1.82200000191,1.99375
1.82220000191,1.9625
1.82240000191,1.9625
1.82260000191,1.93125
1.82280000191,1.86875
1.82300000191,2.0875
1.82320000191,2.05625
1.82340000191,1.93125
1.82360000191,2.025
1.82380000191,1.93125
1.82400000191,1.99375
1.82420000191,1.99375
1.82440000191,2.11875
1.82460000191,1.9625
1.82480000191,2.05625
1.82500000191,2.025
1.82520000191,2.0875
1.82540000191,1.9625
1.82560000191,2.0875
1.82580000191,1.9625
1.82600000191,1.99375
1.82620000191,1.99375
1.82640000191,2.11875
1.82660000191,1.99375
1.82680000191,2.0875
1.82700000191,2.11875
1.82720000191,1.9625
1.82740000191,2.025
1.82760000191,2.11875
1.82780000191,2.18125
1.82800000191,2.11875
1.82820000191,2.18125
1.82840000191,2.0875
1.82860000191,2.025
1.82880000191,2.15
1.82900000191,2.025
1.82920000191,1.99375
1.82940000191,2.025
1.82960000191,2.025
1.82980000191,2.18125
1.83000000191,2.15
1.83020000191,2.18125
1.83040000191,2.11875
1.83060000191,2.11875
1.83080000191,1.99375
1.83100000191,2.05625
1.83120000191,2.2125
1.83140000191,2.0875
1.83160000191,2.05625
1.83180000191,2.05625
1.83200000191,2.05625
1.83220000191,2.15
1.83240000191,2.15
1.83260000191,2.05625
1.83280000191,2.0875
1.83300000191,2.2125
1.83320000191,2.11875
1.83340000191,2.24375
1.83360000191,2.24375
1.83380000191,2.275
1.83400000191,2.24375
1.83420000191,2.24375
1.83440000191,2.18125
1.83460000191,2.18125
1.83480000191,2.11875
1.83500000191,2.05625
1.83520000191,2.11875
1.83540000191,2.15
1.83560000191,2.0875
1.83580000191,2.0875
1.83600000191,2.11875
1.83620000191,2.11875
1.83640000191,2.0875
1.83660000191,2.11875
1.83680000191,2.0875
1.83700000191,1.99375
1.83720000191,2.11875
1.83740000191,2.11875
1.83760000191,2.025
1.83780000191,1.99375
1.83800000191,2.025
1.83820000191,1.9625
1.83840000191,1.93125
1.83860000191,1.99375
1.83880000191,2.025
1.83900000191,1.9625
1.83920000191,1.9625
1.83940000191,1.93125
1.83960000191,1.93125
1.83980000191,2.025
1.84000000191,2.025
1.84020000191,1.9
1.84040000191,2.05625
1.84060000191,1.86875
1.84080000191,1.9625
1.84100000191,2.05625
1.84120000191,2.05625
1.84140000191,1.9625
1.84160000191,1.93125
1.84180000191,2.05625
1.84200000191,1.93125
1.84220000191,1.93125
1.84240000191,2.025
1.84260000191,2.0875
1.84280000191,2.0875
1.84300000191,1.99375
1.84320000191,2.11875
1.84340000191,2.05625
1.84360000191,2.15
1.84380000191,2.0875
1.84400000191,2.11875
1.84420000191,2.0875
1.84440000191,2.025
1.84460000191,2.025
1.84480000191,2.0875
1.84500000191,2.025
1.84520000191,1.9625
1.84540000191,2.025
1.84560000191,2.0875
1.84580000191,2.11875
1.84600000191,2.0875
1.84620000191,2.025
1.84640000191,2.18125
1.84660000191,2.18125
1.84680000191,2.0875
1.84700000191,2.025
1.84720000191,2.18125
1.84740000191,2.18125
1.84760000191,2.0875
1.84780000191,2.18125
1.84800000191,2.05625
1.84820000191,2.0875
1.84840000191,2.15
1.84860000191,2.05625
1.84880000191,2.15
1.84900000191,2.2125
1.84920000191,2.15
1.84940000191,2.0875
1.84960000191,2.18125
1.84980000191,2.15
1.85000000191,2.18125
1.85020000191,2.15
1.85040000191,2.05625
1.85060000191,2.24375
1.85080000191,2.24375
1.85100000191,2.24375
1.85120000191,2.2125
1.85140000191,2.0875
1.85160000191,2.24375
1.85180000191,2.05625
1.85200000191,2.2125
1.85220000191,2.0875
1.85240000191,2.2125
1.85260000191,2.2125
1.85280000191,2.0875
1.85300000191,2.18125
1.85320000191,2.275
1.85340000191,2.18125
1.85360000191,2.24375
1.85380000191,2.15
1.85400000191,2.2125
1.85420000191,2.24375
1.85440000191,2.18125
1.85460000191,2.2125
1.85480000191,2.18125
1.85500000191,2.275
1.85520000191,2.15
1.85540000191,2.30625
1.85560000191,2.24375
1.85580000191,2.24375
1.85600000191,2.18125
1.85620000191,2.18125
1.85640000191,2.3375
1.85660000191,2.18125
1.85680000191,2.275
1.85700000191,2.2125
1.85720000191,2.3375
1.85740000191,2.18125
1.85760000191,2.24375
1.85780000191,2.275
1.85800000191,2.24375
1.85820000191,2.2125
1.85840000191,2.30625
1.85860000191,2.30625
1.85880000191,2.3375
1.85900000191,2.275
1.85920000191,2.3375
1.85940000191,2.275
1.85960000191,2.24375
1.85980000191,2.3375
1.86000000191,2.24375
1.86020000191,2.24375
1.86040000191,2.275
1.86060000191,2.18125
1.86080000191,2.2125
1.86100000191,2.15
1.86120000191,2.2125
1.86140000191,2.0875
1.86160000191,2.18125
1.86180000191,2.2125
1.86200000191,2.18125
1.86220000191,2.18125
1.86240000191,2.0875
1.86260000191,2.0875
1.86280000191,2.05625
1.86300000191,2.11875
1.86320000191,2.15
1.86340000191,2.025
1.86360000191,2.0875
1.86380000191,1.99375
1.86400000191,2.0875
1.86420000191,2.11875
1.86440000191,2.05625
1.86460000191,2.05625
1.86480000191,2.0875
1.86500000191,2.025
1.86520000191,2.025
1.86540000191,2.0875
1.86560000191,2.05625
1.86580000191,2.05625
1.86600000191,2.025
1.86620000191,1.9625
1.86640000191,2.0875
1.86660000191,1.9
1.86680000191,1.93125
1.86700000191,1.99375
1.86720000191,2.05625
1.86740000191,1.9
1.86760000191,1.86875
1.86780000191,1.99375
1.86800000191,1.99375
1.86820000191,1.9
1.86840000191,2.025
1.86860000191,1.9625
1.86880000191,2.05625
1.86900000191,1.99375
1.86920000191,2.0875
1.86940000191,1.93125
1.86960000191,2.025
1.86980000191,2.11875
1.87000000191,1.99375
1.87020000191,2.15
1.87040000191,1.9
1.87060000191,1.9625
1.87080000191,2.11875
1.87100000191,2.025
1.87120000191,2.0875
1.87140000191,1.9625
1.87160000191,2.05625
1.87180000191,2.0875
1.87200000191,2.0875
1.87220000191,2.025
1.87240000191,2.0875
1.87260000191,2.11875
1.87280000191,2.11875
1.87300000191,2.05625
1.87320000191,2.15
1.87340000191,2.11875
1.87360000191,2.15
1.87380000191,2.15
1.87400000191,2.025
1.87420000191,2.15
1.87440000191,2.05625
1.87460000191,2.2125
1.87480000191,2.11875
1.87500000191,2.2125
1.87520000191,2.18125
1.87540000191,2.18125
1.87560000191,2.05625
1.87580000191,2.05625
1.87600000191,2.18125
1.87620000191,2.05625
1.87640000191,2.2125
1.87660000191,2.0875
1.87680000191,2.11875
1.87700000191,2.2125
1.87720000191,2.15
1.87740000191,2.15
1.87760000191,2.275
1.87780000191,2.24375
1.87800000191,2.275
1.87820000191,2.18125
1.87840000191,2.18125
1.87860000191,2.0875
1.87880000191,2.0875
1.87900000191,2.275
1.87920000191,2.275
1.87940000191,2.275
1.87960000191,2.24375
1.87980000191,2.18125
1.88000000191,2.2125
1.88020000191,2.15
1.88040000191,2.15
1.88060000191,2.2125
1.88080000191,2.18125
1.88100000191,2.2125
1.88120000191,2.18125
1.88140000191,2.15
1.88160000191,2.2125
1.88180000191,2.18125
1.88200000191,2.15
1.88220000191,2.18125
1.88240000191,2.15
1.88260000191,2.30625
1.88280000191,2.30625
1.88300000191,2.36875
1.88320000191,2.30625
1.88340000191,2.24375
1.88360000191,2.15
1.88380000191,2.2125
1.88400000191,2.24375
1.88420000191,2.2125
1.88440000191,2.3375
1.88460000191,2.2125
1.88480000191,2.30625
1.88500000191,2.3375
1.88520000191,2.2125
1.88540000191,2.30625
1.88560000191,2.2125
1.88580000191,2.24375
1.88600000191,2.3375
1.88620000191,2.275
1.88640000191,2.24375
1.88660000191,2.2125
1.88680000191,2.3375
1.88700000191,2.3375
1.88720000191,2.24375
1.88740000191,2.275
1.88760000191,2.36875
1.88780000191,2.24375
1.88800000191,2.24375
1.88820000191,2.3375
1.88840000191,2.2125
1.88860000191,2.3375
1.88880000191,2.3375
1.88900000191,2.3375
1.88920000191,2.4
1.88940000191,2.36875
1.88960000191,2.3375
1.88980000191,2.275
1.89000000191,2.4
1.89020000191,2.30625
1.89040000191,2.30625
1.89060000191,2.3375
1.89080000191,2.4
1.89100000191,2.3375
1.89120000191,2.30625
1.89140000191,2.36875
1.89160000191,2.36875
1.89180000191,2.4625
1.89200000191,2.30625
1.89220000191,2.30625
1.89240000191,2.4
1.89260000191,2.43125
1.89280000191,2.4625
1.89300000191,2.43125
1.89320000191,2.36875
1.89340000191,2.36875
1.89360000191,2.4625
1.89380000191,2.36875
1.89400000191,2.4625
1.89420000191,2.4
1.89440000191,2.43125
1.89460000191,2.43125
1.89480000191,2.4625
1.89500000191,2.43125
1.89520000191,2.49375
1.89540000191,2.4625
1.89560000191,2.43125
1.89580000191,2.36875
1.89600000191,2.49375
1.89620000191,2.4
1.89640000191,2.3375
1.89660000191,2.36875
1.89680000191,2.30625
1.89700000191,2.30625
1.89720000191,2.24375
1.89740000191,2.30625
1.89760000191,2.3375
1.89780000191,2.4
1.89800000191,2.24375
1.89820000191,2.3375
1.89840000191,2.18125
1.89860000191,2.275
1.89880000191,2.275
1.89900000191,2.24375
1.89920000191,2.30625
1.89940000191,2.275
1.89960000191,2.24375
1.89980000191,2.30625
1.90000000191,2.24375
1.90020000191,2.24375
1.90040000191,2.2125
1.90060000191,2.2125
1.90080000191,2.24375
1.90100000191,2.2125
1.90120000191,2.2125
1.90140000191,2.11875
1.90160000191,2.05625
1.90180000191,2.24375
1.90200000191,2.24375
1.90220000191,2.11875
1.90240000191,2.15
1.90260000191,2.24375
1.90280000191,2.18125
1.90300000191,2.11875
1.90320000191,2.2125
1.90340000191,2.24375
1.90360000191,2.275
1.90380000191,2.275
1.90400000191,2.18125
1.90420000191,2.15
1.90440000191,2.24375
1.90460000191,2.18125
1.90480000191,2.18125
1.90500000191,2.30625
1.90520000191,2.3375
1.90540000191,2.30625
1.90560000191,2.11875
1.90580000191,2.18125
1.90600000191,2.24375
1.90620000191,2.18125
1.90640000191,2.2125
1.90660000191,2.30625
1.90680000191,2.18125
1.90700000191,2.275
1.90720000191,2.275
1.90740000191,2.18125
1.90760000191,2.30625
1.90780000191,2.3375
1.90800000191,2.2125
1.90820000191,2.24375
1.90840000191,2.3375
1.90860000191,2.275
1.90880000191,2.24375
1.90900000191,2.275
1.90920000191,2.36875
1.90940000191,2.2125
1.90960000191,2.24375
1.90980000191,2.4
1.91000000191,2.4
1.91020000191,2.36875
1.91040000191,2.24375
1.91060000191,2.30625
1.91080000191,2.2125
1.91100000191,2.36875
1.91120000191,2.36875
1.91140000191,2.30625
1.91160000191,2.43125
1.91180000191,2.275
1.91200000191,2.30625
1.91220000191,2.3375
1.91240000191,2.43125
1.91260000191,2.43125
1.91280000191,2.36875
1.91300000191,2.36875
1.91320000191,2.30625
1.91340000191,2.30625
1.91360000191,2.43125
1.91380000191,2.4625
1.91400000191,2.36875
1.91420000191,2.3375
1.91440000191,2.4625
1.91460000191,2.4625
1.91480000191,2.3375
1.91500000191,2.4625
1.91520000191,2.36875
1.91540000191,2.36875
1.91560000191,2.49375
1.91580000191,2.36875
1.91600000191,2.3375
1.91620000191,2.4625
1.91640000191,2.525
1.91660000191,2.36875
1.91680000191,2.49375
1.91700000191,2.525
1.91720000191,2.43125
1.91740000191,2.36875
1.91760000191,2.43125
1.91780000191,2.4625
1.91800000191,2.36875
1.91820000191,2.36875
1.91840000191,2.49375
1.91860000191,2.525
1.91880000191,2.55625
1.91900000191,2.43125
1.91920000191,2.4
1.91940000191,2.55625
1.91960000191,2.43125
1.91980000191,2.525
1.92000000191,2.4625
1.92020000191,2.43125
1.92040000191,2.4
1.92060000191,2.55625
1.92080000191,2.43125
1.92100000191,2.4625
1.92120000191,2.4625
1.92140000191,2.36875
1.92160000191,2.43125
1.92180000191,2.4625
1.92200000191,2.4625
1.92220000191,2.4625
1.92240000191,2.3375
1.92260000191,2.43125
1.92280000191,2.36875
1.92300000191,2.43125
1.92320000191,2.3375
1.92340000191,2.43125
1.92360000191,2.3375
1.92380000191,2.275
1.92400000191,2.24375
1.92420000191,2.30625
1.92440000191,2.18125
1.92460000191,2.30625
1.92480000191,2.275
1.92500000191,2.24375
1.92520000191,2.18125
1.92540000191,2.18125
1.92560000191,2.275
1.92580000191,2.24375
1.92600000191,2.24375
1.92620000191,2.30625
1.92640000191,2.24375
1.92660000191,2.275
1.92680000191,2.18125
1.92700000191,2.18125
1.92720000191,2.15
1.92740000191,2.05625
1.92760000191,2.2125
1.92780000191,2.15
1.92800000191,2.15
1.92820000191,2.025
1.92840000191,2.11875
1.92860000191,2.18125
1.92880000191,2.05625
1.92900000191,2.0875
1.92920000191,2.0875
1.92940000191,2.0875
1.92960000191,2.025
1.92980000191,2.0875
1.93000000191,2.0875
1.93020000191,1.99375
1.93040000191,2.05625
1.93060000191,2.025
1.93080000191,2.025
1.93100000191,2.025
1.93120000191,2.0875
1.93140000191,2.0875
1.93160000191,2.025
1.93180000191,1.9625
1.93200000191,1.93125
1.93220000191,1.9625
1.93240000191,1.99375
1.93260000191,1.86875
1.93280000191,1.99375
1.93300000191,1.99375
1.93320000191,1.99375
1.93340000191,1.93125
1.93360000191,1.99375
1.93380000191,1.8375
1.93400000191,1.9625
1.93420000191,1.9625
1.93440000191,1.93125
1.93460000191,1.9625
1.93480000191,1.93125
1.93500000191,1.9
1.93520000191,1.99375
1.93540000191,1.86875
1.93560000191,1.9
1.93580000191,1.9625
1.93600000191,1.93125
1.93620000191,1.93125
1.93640000191,1.93125
1.93660000191,2.025
1.93680000191,2.025
1.93700000191,1.93125
1.93720000191,1.9
1.93740000191,1.99375
1.93760000191,1.9625
1.93780000191,1.9625
1.93800000191,1.93125
1.93820000191,1.9625
1.93840000191,1.93125
1.93860000191,1.86875
1.93880000191,1.9625
1.93900000191,1.9
1.93920000191,1.86875
1.93940000191,1.9
1.93960000191,1.80625
1.93980000191,1.93125
1.94000000191,1.8375
1.94020000191,1.9625
1.94040000191,1.9
1.94060000191,1.93125
1.94080000191,1.99375
1.94100000191,1.80625
1.94120000191,1.9
1.94140000191,1.86875
1.94160000191,1.99375
1.94180000191,1.93125
1.94200000191,1.99375
1.94220000191,1.99375
1.94240000191,1.86875
1.94260000191,1.9625
1.94280000191,2.025
1.94300000191,1.99375
1.94320000191,1.9
1.94340000191,1.99375
1.94360000191,1.9625
1.94380000191,1.9625
1.94400000191,1.9
1.94420000191,1.9625
1.94440000191,1.9625
1.94460000191,1.93125
1.94480000191,1.9
1.94500000191,2.025
1.94520000191,1.86875
1.94540000191,1.9
1.94560000191,2.0875
1.94580000191,1.9
1.94600000191,1.9625
1.94620000191,1.9625
1.94640000191,2.025
1.94660000191,1.9625
1.94680000191,2.0875
1.94700000191,2.05625
1.94720000191,2.025
1.94740000191,1.99375
1.94760000191,2.05625
1.94780000191,2.05625
1.94800000191,2.0875
1.94820000191,2.11875
1.94840000191,1.9625
1.94860000191,2.0875
1.94880000191,1.9625
1.94900000191,1.99375
1.94920000191,2.15
1.94940000191,2.15
1.94960000191,2.11875
1.94980000191,2.025
1.95000000191,2.11875
1.95020000191,2.11875
1.95040000191,2.025
1.95060000191,2.05625
1.95080000191,2.025
1.95100000191,2.15
1.95120000191,2.025
1.95140000191,2.15
1.95160000191,2.0875
1.95180000191,2.15
1.95200000191,2.11875
1.95220000191,2.11875
1.95240000191,2.11875
1.95260000191,1.99375
1.95280000191,2.0875
1.95300000191,2.15
1.95320000191,2.15
1.95340000191,2.15
1.95360000191,2.18125
1.95380000191,2.2125
1.95400000191,2.2125
1.95420000191,2.0875
1.95440000191,2.15
1.95460000191,2.05625
1.95480000191,2.15
1.95500000191,2.15
1.95520000191,2.18125
1.95540000191,2.0875
1.95560000191,2.2125
1.95580000191,2.11875
1.95600000191,2.15
1.95620000191,2.18125
1.95640000191,2.275
1.95660000191,2.15
1.95680000191,2.18125
1.95700000191,2.11875
1.95720000191,2.275
1.95740000191,2.11875
1.95760000191,2.24375
1.95780000191,2.24375
1.95800000191,2.15
1.95820000191,2.2125
1.95840000191,2.2125
1.95860000191,2.24375
1.95880000191,2.275
1.95900000191,2.0875
1.95920000191,2.15
1.95940000191,2.15
1.95960000191,2.11875
1.95980000191,2.11875