x-axis,3
0.384600000955,2.1875
0.384800000955,2.25
0.385000000955,2.1875
0.385200000955,2.1875
0.385400000955,2.25
0.385600000955,2.3125
0.385800000955,2.1875
0.386000000955,2.0625
0.386200000955,2.125
0.386400000955,2.125
0.386600000955,2.125
0.386800000955,2.1875
0.387000000955,2.1875
0.387200000955,2.125
0.387400000955,2.25
0.387600000955,2.125
0.387800000955,2.1875
0.388000000955,2.25
0.388200000955,2.0625
0.388400000955,2.1875
0.388600000955,2.125
0.388800000955,2.1875
0.389000000955,2.1875
0.389200000955,2.125
0.389400000955,2.1875
0.389600000955,2.125
0.389800000955,2.125
0.390000000955,2.1875
0.390200000955,2.1875
0.390400000955,2.125
0.390600000955,2.25
0.390800000955,2.1875
0.391000000955,2.25
0.391200000955,2.25
0.391400000955,2.125
0.391600000955,2.25
0.391800000955,2.125
0.392000000955,2.125
0.392200000955,2.1875
0.392400000955,2.1875
0.392600000955,2.1875
0.392800000955,2.25
0.393000000955,2.125
0.393200000955,2.1875
0.393400000955,2.1875
0.393600000955,2.125
0.393800000955,2.1875
0.394000000955,2.125
0.394200000955,2.25
0.394400000955,2.3125
0.394600000955,2.1875
0.394800000955,2.1875
0.395000000955,2.25
0.395200000955,2.25
0.395400000955,2.0625
0.395600000955,2.125
0.395800000955,2.1875
0.396000000955,2.125
0.396200000955,2.125
0.396400000955,2.1875
0.396600000955,2.1875
0.396800000955,2.25
0.397000000955,2.1875
0.397200000955,2.1875
0.397400000955,2.1875
0.397600000955,2.25
0.397800000955,2.1875
0.398000000955,2.1875
0.398200000955,2.125
0.398400000955,2.1875
0.398600000955,2.25
0.398800000955,2.125
0.399000000955,2.125
0.399200000955,2.25
0.399400000955,2.3125
0.399600000955,2.125
0.399800000955,2.1875
0.400000000955,2.125
0.400200000955,2.125
0.400400000955,2.125
0.400600000955,2.1875
0.400800000955,2.125
0.401000000955,2.125
0.401200000955,2.1875
0.401400000955,2.125
0.401600000955,2.125
0.401800000955,2.125
0.402000000955,2.1875
0.402200000955,2.0625
0.402400000955,2.125
0.402600000955,2.125
0.402800000955,2.1875
0.403000000955,2.125
0.403200000955,2.1875
0.403400000955,2.25
0.403600000955,2.125
0.403800000955,2.1875
0.404000000955,2.0625
0.404200000955,2.125
0.404400000955,2.1875
0.404600000955,2.125
0.404800000955,2.1875
0.405000000955,2.1875
0.405200000955,2.25
0.405400000955,2.125
0.405600000955,2.25
0.405800000955,2.1875
0.406000000955,2.125
0.406200000955,2.0625
0.406400000955,2.25
0.406600000955,2.125
0.406800000955,2.0625
0.407000000955,2.25
0.407200000955,2.1875
0.407400000955,2.125
0.407600000955,2.125
0.407800000955,2.125
0.408000000955,2.125
0.408200000955,2.1875
0.408400000955,2.1875
0.408600000955,2.25
0.408800000955,2.1875
0.409000000955,2.125
0.409200000955,2.1875
0.409400000955,2.1875
0.409600000955,2.1875
0.409800000955,2.125
0.410000000955,2.125
0.410200000955,2.25
0.410400000955,2.1875
0.410600000955,2.25
0.410800000955,2.25
0.411000000955,2.1875
0.411200000955,2.1875
0.411400000955,2.1875
0.411600000955,2.125
0.411800000955,2.125
0.412000000955,2.1875
0.412200000955,2.125
0.412400000955,2.0625
0.412600000955,2.1875
0.412800000955,2.1875
0.413000000955,2.1875
0.413200000955,2.1875
0.413400000955,2.125
0.413600000955,2.1875
0.413800000955,2.1875
0.414000000955,2.25
0.414200000955,2.25
0.414400000955,2.125
0.414600000955,2.1875
0.414800000955,2.25
0.415000000955,2.0625
0.415200000955,2.0625
0.415400000955,2.125
0.415600000955,2.125
0.415800000955,2.1875
0.416000000955,2.125
0.416200000955,2.1875
0.416400000955,2.125
0.416600000955,2.1875
0.416800000955,2.1875
0.417000000955,2.1875
0.417200000955,2.1875
0.417400000955,2.125
0.417600000955,2.1875
0.417800000955,2.25
0.418000000955,2.125
0.418200000955,2.125
0.418400000955,2.1875
0.418600000955,2.125
0.418800000955,2.125
0.419000000955,2.0625
0.419200000955,2.125
0.419400000955,2.0625
0.419600000955,2.1875
0.419800000955,2.125
0.420000000955,2.1875
0.420200000955,2.125
0.420400000955,2.125
0.420600000955,2.1875
0.420800000955,2.1875
0.421000000955,2.1875
0.421200000955,2.25
0.421400000955,2.1875
0.421600000955,2.125
0.421800000955,2.1875
0.422000000955,2.1875
0.422200000955,2.1875
0.422400000955,2.125
0.422600000955,2.1875
0.422800000955,2.125
0.423000000955,2.1875
0.423200000955,2.1875
0.423400000955,2.0625
0.423600000955,2.25
0.423800000955,2.1875
0.424000000955,2.25
0.424200000955,2.25
0.424400000955,2.125
0.424600000955,2.25
0.424800000955,2.1875
0.425000000955,2.125
0.425200000955,2.3125
0.425400000955,2.125
0.425600000955,2.1875
0.425800000955,2.1875
0.426000000955,2.125
0.426200000955,2.1875
0.426400000955,2.1875
0.426600000955,2.1875
0.426800000955,2.1875
0.427000000955,2.25
0.427200000955,2.3125
0.427400000955,2.0625
0.427600000955,2.1875
0.427800000955,2.125
0.428000000955,2.125
0.428200000955,2.1875
0.428400000955,2.125
0.428600000955,2.25
0.428800000955,2.1875
0.429000000955,2.1875
0.429200000955,2.1875
0.429400000955,2.125
0.429600000955,2.1875
0.429800000955,2.0625
0.430000000955,2.25
0.430200000955,2.1875
0.430400000955,2.1875
0.430600000955,2.25
0.430800000955,2.1875
0.431000000955,2.1875
0.431200000955,2.1875
0.431400000955,2.1875
0.431600000955,2.1875
0.431800000955,2.1875
0.432000000955,2.125
0.432200000955,2.125
0.432400000955,2.1875
0.432600000955,2.125
0.432800000955,2.125
0.433000000955,2.25
0.433200000955,2.125
0.433400000955,2.125
0.433600000955,2.1875
0.433800000955,2.1875
0.434000000955,2.1875
0.434200000955,2.1875
0.434400000955,2.25
0.434600000955,2.1875
0.434800000955,2.125
0.435000000955,2.125
0.435200000955,2.1875
0.435400000955,2.125
0.435600000955,2.1875
0.435800000955,2.1875
0.436000000955,2.125
0.436200000955,2.1875
0.436400000955,2.1875
0.436600000955,2.0625
0.436800000955,2.1875
0.437000000955,2.1875
0.437200000955,2.0625
0.437400000955,2.0625
0.437600000955,2.25
0.437800000955,2.125
0.438000000955,2.1875
0.438200000955,2.1875
0.438400000955,2.1875
0.438600000955,2.1875
0.438800000955,2.1875
0.439000000955,2.1875
0.439200000955,2.1875
0.439400000955,2.1875
0.439600000955,2.125
0.439800000955,2.1875
0.440000000955,2.1875
0.440200000955,2.25
0.440400000955,2.25
0.440600000955,2.1875
0.440800000955,2.25
0.441000000955,2.0625
0.441200000955,2.125
0.441400000955,2.1875
0.441600000955,2.1875
0.441800000955,2.0625
0.442000000955,2.0625
0.442200000955,2.1875
0.442400000955,2.1875
0.442600000955,2.1875
0.442800000955,2.3125
0.443000000955,2.25
0.443200000955,2.125
0.443400000955,2.1875
0.443600000955,2.25
0.443800000955,2.25
0.444000000955,2.125
0.444200000955,2.1875
0.444400000955,2.25
0.444600000955,2.1875
0.444800000955,2.125
0.445000000955,2.25
0.445200000955,2.25
0.445400000955,2.1875
0.445600000955,2.1875
0.445800000955,2.125
0.446000000955,2.125
0.446200000955,2.1875
0.446400000955,2.1875
0.446600000955,2.0625
0.446800000955,2.25
0.447000000955,2.125
0.447200000955,2.1875
0.447400000955,2.1875
0.447600000955,2.125
0.447800000955,2.1875
0.448000000955,2.125
0.448200000955,2.1875
0.448400000955,2.125
0.448600000955,2.1875
0.448800000955,2.1875
0.449000000955,2.1875
0.449200000955,2.1875
0.449400000955,2.25
0.449600000955,2.125
0.449800000955,2.25
0.450000000955,2.25
0.450200000955,2.125
0.450400000955,2.0625
0.450600000955,2.1875
0.450800000955,2
0.451000000955,2.1875
0.451200000955,2.1875
0.451400000955,2.0625
0.451600000955,2.125
0.451800000955,2.125
0.452000000955,2.125
0.452200000955,2.125
0.452400000955,2.1875
0.452600000955,2.1875
0.452800000955,2.1875
0.453000000955,2.1875
0.453200000955,2.25
0.453400000955,2.125
0.453600000955,2.125
0.453800000955,2.125
0.454000000955,2.1875
0.454200000955,2.25
0.454400000955,2.1875
0.454600000955,2.1875
0.454800000955,2.1875
0.455000000955,2.125
0.455200000955,2.125
0.455400000955,2.1875
0.455600000955,2.1875
0.455800000955,2.125
0.456000000955,2.25
0.456200000955,2.125
0.456400000955,2.1875
0.456600000955,2.1875
0.456800000955,2.125
0.457000000955,2.125
0.457200000955,2.25
0.457400000955,2.1875
0.457600000955,2.25
0.457800000955,2.1875
0.458000000955,2.25
0.458200000955,2.1875
0.458400000955,2.1875
0.458600000955,2.25
0.458800000955,2.125
0.459000000955,2.125
0.459200000955,2.1875
0.459400000955,2.0625
0.459600000955,2.25
0.459800000955,2.1875
0.460000000955,2.1875
0.460200000955,2.25
0.460400000955,2.3125
0.460600000955,2.25
0.460800000955,2.25
0.461000000955,2.3125
0.461200000955,2.25
0.461400000955,2.25
0.461600000955,2.25
0.461800000955,2.1875
0.462000000955,2.125
0.462200000955,2.1875
0.462400000955,2.125
0.462600000955,2.1875
0.462800000955,2.1875
0.463000000955,2.125
0.463200000955,2.3125
0.463400000955,2.1875
0.463600000955,2.1875
0.463800000955,2.125
0.464000000955,2.25
0.464200000955,2.25
0.464400000955,2.25
0.464600000955,2.1875
0.464800000955,2.1875
0.465000000955,2.1875
0.465200000955,2.125
0.465400000955,2.125
0.465600000955,2.1875
0.465800000955,2.25
0.466000000955,2.125
0.466200000955,2.125
0.466400000955,2.125
0.466600000955,2.25
0.466800000955,2.125
0.467000000955,2.125
0.467200000955,2.25
0.467400000955,2.25
0.467600000955,2.0625
0.467800000955,2.0625
0.468000000955,2.125
0.468200000955,2.125
0.468400000955,2.1875
0.468600000955,2.1875
0.468800000955,2.1875
0.469000000955,2.25
0.469200000955,2.125
0.469400000955,2.125
0.469600000955,2.25
0.469800000955,2.125
0.470000000955,2.125
0.470200000955,2.0625
0.470400000955,2.1875
0.470600000955,2.1875
0.470800000955,2.125
0.471000000955,2.0625
0.471200000955,2.125
0.471400000955,2.125
0.471600000955,2.1875
0.471800000955,2.125
0.472000000955,2.1875
0.472200000955,2.1875
0.472400000955,2.125
0.472600000955,2.0625
0.472800000955,2.3125
0.473000000955,2.125
0.473200000955,2.25
0.473400000955,2.1875
0.473600000955,2.125
0.473800000955,2.1875
0.474000000955,2.1875
0.474200000955,2.1875
0.474400000955,2.1875
0.474600000955,2.125
0.474800000955,2.1875
0.475000000955,2.125
0.475200000955,2.1875
0.475400000955,2.25
0.475600000955,2.1875
0.475800000955,2.125
0.476000000955,2.3125
0.476200000955,2.1875
0.476400000955,2.125
0.476600000955,2.0625
0.476800000955,2.25
0.477000000955,2.125
0.477200000955,2.1875
0.477400000955,2.1875
0.477600000955,2.1875
0.477800000955,2.25
0.478000000955,2.1875
0.478200000955,2.125
0.478400000955,2.1875
0.478600000955,2.1875
0.478800000955,2.125
0.479000000955,2.125
0.479200000955,2.1875
0.479400000955,2.25
0.479600000955,2.1875
0.479800000955,2.1875
0.480000000955,2.125
0.480200000955,2.125
0.480400000955,2.1875
0.480600000955,2.3125
0.480800000955,2.1875
0.481000000955,2.0625
0.481200000955,2.0625
0.481400000955,2.0625
0.481600000955,2.125
0.481800000955,2.1875
0.482000000955,2.1875
0.482200000955,2.0625
0.482400000955,2.125
0.482600000955,2.1875
0.482800000955,2.125
0.483000000955,2.1875
0.483200000955,2.1875
0.483400000955,2.125
0.483600000955,2.1875
0.483800000955,2.125
0.484000000955,2.1875
0.484200000955,2.125
0.484400000955,2.125
0.484600000955,2.125
0.484800000955,2.125
0.485000000955,2.125
0.485200000955,2.125
0.485400000955,2.125
0.485600000955,2.125
0.485800000955,2.25
0.486000000955,2.0625
0.486200000955,2.1875
0.486400000955,2.1875
0.486600000955,2.1875
0.486800000955,2.25
0.487000000955,2.125
0.487200000955,2.125
0.487400000955,2.25
0.487600000955,2.25
0.487800000955,2.125
0.488000000955,2.25
0.488200000955,2.1875
0.488400000955,2.125
0.488600000955,2.125
0.488800000955,2.0625
0.489000000955,2.125
0.489200000955,2.1875
0.489400000955,2.125
0.489600000955,2.125
0.489800000955,2.1875
0.490000000955,2.0625
0.490200000955,2.125
0.490400000955,2.1875
0.490600000955,2.1875
0.490800000955,2.125
0.491000000955,2.1875
0.491200000955,2.1875
0.491400000955,2.125
0.491600000955,2.125
0.491800000955,2.1875
0.492000000955,2.1875
0.492200000955,2.25
0.492400000955,2.1875
0.492600000955,2.25
0.492800000955,2.125
0.493000000955,2.125
0.493200000955,2.125
0.493400000955,2.125
0.493600000955,2.125
0.493800000955,2.1875
0.494000000955,2.0625
0.494200000955,2.25
0.494400000955,2.125
0.494600000955,2.25
0.494800000955,2.1875
0.495000000955,2.1875
0.495200000955,2.1875
0.495400000955,2.1875
0.495600000955,2.25
0.495800000955,2.125
0.496000000955,2.1875
0.496200000955,2.1875
0.496400000955,2.0625
0.496600000955,2.25
0.496800000955,2.1875
0.497000000955,2.125
0.497200000955,2.0625
0.497400000955,2.1875
0.497600000955,2.25
0.497800000955,2.1875
0.498000000955,2.1875
0.498200000955,2.3125
0.498400000955,2.25
0.498600000955,2.125
0.498800000955,2.125
0.499000000955,2.1875
0.499200000955,2.1875
0.499400000955,2.1875
0.499600000955,2.25
0.499800000955,2.25
0.500000000955,2.1875
0.500200000955,2.1875
0.500400000955,2.1875
0.500600000955,2.25
0.500800000955,2.25
0.501000000955,2.1875
0.501200000955,2.125
0.501400000955,2.125
0.501600000955,2.1875
0.501800000955,2.1875
0.502000000955,2.125
0.502200000955,2.1875
0.502400000955,2.1875
0.502600000955,2.1875
0.502800000955,2.1875
0.503000000955,2.25
0.503200000955,2.1875
0.503400000955,2.25
0.503600000955,2.25
0.503800000955,2.25
0.504000000955,2.25
0.504200000955,2.125
0.504400000955,2.25
0.504600000955,2.1875
0.504800000955,2.1875
0.505000000955,2.125
0.505200000955,2.1875
0.505400000955,2.1875
0.505600000955,2.125
0.505800000955,2.25
0.506000000955,2.1875
0.506200000955,2.1875
0.506400000955,2.1875
0.506600000955,2.1875
0.506800000955,2.25
0.507000000955,2.125
0.507200000955,2.1875
0.507400000955,2.25
0.507600000955,2.1875
0.507800000955,2.1875
0.508000000955,2.1875
0.508200000955,2.25
0.508400000955,2.1875
0.508600000955,2.25
0.508800000955,2.0625
0.509000000955,2.125
0.509200000955,2.25
0.509400000955,2.125
0.509600000955,2.1875
0.509800000955,2.125
0.510000000955,2.25
0.510200000955,2.25
0.510400000955,2.1875
0.510600000955,2.125
0.510800000955,2.125
0.511000000955,2.1875
0.511200000955,2.125
0.511400000955,2.25
0.511600000955,2.25
0.511800000955,2.25
0.512000000955,2.125
0.512200000955,2.25
0.512400000955,2.125
0.512600000955,2.1875
0.512800000955,2.1875
0.513000000955,2.25
0.513200000955,2.1875
0.513400000955,2.25
0.513600000955,2.25
0.513800000955,2.125
0.514000000955,2.25
0.514200000955,2.125
0.514400000955,2.1875
0.514600000955,2.0625
0.514800000955,2.25
0.515000000955,2.1875
0.515200000955,2.1875
0.515400000955,2.1875
0.515600000955,2.0625
0.515800000955,2.1875
0.516000000955,2.0625
0.516200000955,2.125
0.516400000955,2.125
0.516600000955,2.25
0.516800000955,2.25
0.517000000955,2.1875
0.517200000955,2.1875
0.517400000955,2.1875
0.517600000955,2.1875
0.517800000955,2.1875
0.518000000955,2.1875
0.518200000955,2.125
0.518400000955,2.1875
0.518600000955,2.25
0.518800000955,2.125
0.519000000955,2.125
0.519200000955,2.125
0.519400000955,2.1875
0.519600000955,2.25
0.519800000955,2.125
0.520000000955,2.1875
0.520200000955,2.1875
0.520400000955,2.1875
0.520600000955,2.1875
0.520800000955,2.125
0.521000000955,2.125
0.521200000955,2.1875
0.521400000955,2.1875
0.521600000955,2.125
0.521800000955,2.125
0.522000000955,2.125
0.522200000955,2.3125
0.522400000955,2.0625
0.522600000955,2.1875
0.522800000955,2.1875
0.523000000955,2.125
0.523200000955,2.1875
0.523400000955,2.1875
0.523600000955,2.125
0.523800000955,2.0625
0.524000000955,2.25
0.524200000955,2.25
0.524400000955,2.1875
0.524600000955,2.125
0.524800000955,2.1875
0.525000000955,2.0625
0.525200000955,2.125
0.525400000955,2.125
0.525600000955,2.125
0.525800000955,2.0625
0.526000000955,2.125
0.526200000955,2.1875
0.526400000955,2.1875
0.526600000955,2.1875
0.526800000955,2.1875
0.527000000955,2.0625
0.527200000955,2.1875
0.527400000955,2.0625
0.527600000955,2.125
0.527800000955,2.125
0.528000000955,2.125
0.528200000955,2.0625
0.528400000955,2.125
0.528600000955,2.125
0.528800000955,2.125
0.529000000955,2.125
0.529200000955,2.1875
0.529400000955,2.125
0.529600000955,2.1875
0.529800000955,2.1875
0.530000000955,2.125
0.530200000955,2.1875
0.530400000955,2.25
0.530600000955,2.1875
0.530800000955,2.1875
0.531000000955,2.125
0.531200000955,2.125
0.531400000955,2.25
0.531600000955,2.1875
0.531800000955,2.125
0.532000000955,2.1875
0.532200000955,2.1875
0.532400000955,2.0625
0.532600000955,2.1875
0.532800000955,2.1875
0.533000000955,2.125
0.533200000955,2.25
0.533400000955,2.0625
0.533600000955,2.25
0.533800000955,2.25
0.534000000955,2.125
0.534200000955,2.25
0.534400000955,2.125
0.534600000955,2.125
0.534800000955,2.1875
0.535000000955,2.125
0.535200000955,2.1875
0.535400000955,2.25
0.535600000955,2.25
0.535800000955,2.125
0.536000000955,2.1875
0.536200000955,2.25
0.536400000955,2.25
0.536600000955,2.1875
0.536800000955,2.1875
0.537000000955,2.25
0.537200000955,2.0625
0.537400000955,2.1875
0.537600000955,2.25
0.537800000955,2.1875
0.538000000955,2.25
0.538200000955,2.25
0.538400000955,2.25
0.538600000955,2.1875
0.538800000955,2.125
0.539000000955,2.1875
0.539200000955,2.25
0.539400000955,2.1875
0.539600000955,2.1875
0.539800000955,2.1875
0.540000000955,2.25
0.540200000955,2.125
0.540400000955,2.125
0.540600000955,2.125
0.540800000955,2.1875
0.541000000955,2.125
0.541200000955,2.125
0.541400000955,2.25
0.541600000955,2.1875
0.541800000955,2.125
0.542000000955,2.1875
0.542200000955,2.1875
0.542400000955,2.1875
0.542600000955,2.125
0.542800000955,2.25
0.543000000955,2.1875
0.543200000955,2.1875
0.543400000955,2.1875
0.543600000955,2.1875
0.543800000955,2.25
0.544000000955,2.1875
0.544200000955,2.1875
0.544400000955,2.125
0.544600000955,2.25
0.544800000955,2.1875
0.545000000955,2.1875
0.545200000955,2.25
0.545400000955,2.1875
0.545600000955,2.125
0.545800000955,2.125
0.546000000955,2.125
0.546200000955,2.125
0.546400000955,2.1875
0.546600000955,2.25
0.546800000955,2.1875
0.547000000955,2.25
0.547200000955,2.1875
0.547400000955,2.125
0.547600000955,2.1875
0.547800000955,2.1875
0.548000000955,2.1875
0.548200000955,2.1875
0.548400000955,2.1875
0.548600000955,2.1875
0.548800000955,2.1875
0.549000000955,2.125
0.549200000955,2.125
0.549400000955,2.125
0.549600000955,2.125
0.549800000955,2.125
0.550000000955,2.1875
0.550200000955,2.1875
0.550400000955,2.125
0.550600000955,2.1875
0.550800000955,2.1875
0.551000000955,2.1875
0.551200000955,2.25
0.551400000955,2.0625
0.551600000955,2.1875
0.551800000955,2.0625
0.552000000955,2.1875
0.552200000955,2.25
0.552400000955,2.1875
0.552600000955,2.25
0.552800000955,2.1875
0.553000000955,2.25
0.553200000955,2.1875
0.553400000955,2.1875
0.553600000955,2.1875
0.553800000955,2.1875
0.554000000955,2.1875
0.554200000955,2.125
0.554400000955,2.125
0.554600000955,2.125
0.554800000955,2.1875
0.555000000955,2.125
0.555200000955,2.1875
0.555400000955,2.125
0.555600000955,2.25
0.555800000955,2.1875
0.556000000955,2.25
0.556200000955,2.0625
0.556400000955,2.1875
0.556600000955,2.125
0.556800000955,2.1875
0.557000000955,2.125
0.557200000955,2.1875
0.557400000955,2.1875
0.557600000955,2.1875
0.557800000955,2.1875
0.558000000955,2.0625
0.558200000955,2.125
0.558400000955,2.1875
0.558600000955,2.1875
0.558800000955,2.1875
0.559000000955,2.25
0.559200000955,2.1875
0.559400000955,2.125
0.559600000955,2.0625
0.559800000955,2.1875
0.560000000955,2.1875
0.560200000955,2.0625
0.560400000955,2.125
0.560600000955,2.1875
0.560800000955,2.125
0.561000000955,2.25
0.561200000955,2.125
0.561400000955,2.1875
0.561600000955,2.125
0.561800000955,2.125
0.562000000955,2.25
0.562200000955,2.1875
0.562400000955,2.125
0.562600000955,2.125
0.562800000955,2.0625
0.563000000955,2.125
0.563200000955,2.25
0.563400000955,2.125
0.563600000955,2.125
0.563800000955,2.0625
0.564000000955,2.1875
0.564200000955,2.125
0.564400000955,2.1875
0.564600000955,2.1875
0.564800000955,2.1875
0.565000000955,2.1875
0.565200000955,2.0625
0.565400000955,2.1875
0.565600000955,2.1875
0.565800000955,2.1875
0.566000000955,2.0625
0.566200000955,2.125
0.566400000955,2.0625
0.566600000955,2.0625
0.566800000955,2.1875
0.567000000955,2.25
0.567200000955,2.1875
0.567400000955,2.25
0.567600000955,2.125
0.567800000955,2.1875
0.568000000955,2.1875
0.568200000955,2.125
0.568400000955,2.1875
0.568600000955,2.125
0.568800000955,2.125
0.569000000955,2.125
0.569200000955,0
0.569400000955,0
0.569600000955,-0.0625
0.569800000955,0
0.570000000955,-0.125
0.570200000955,-0.0625
0.570400000955,-0.0625
0.570600000955,0.0625
0.570800000955,-0.0625
0.571000000955,0
0.571200000955,-0.0625
0.571400000955,0
0.571600000955,-0.125
0.571800000955,-0.125
0.572000000955,0
0.572200000955,0
0.572400000955,-0.0625
0.572600000955,0.0625
0.572800000955,0
0.573000000955,-0.125
0.573200000955,-0.0625
0.573400000955,-0.0625
0.573600000955,0
0.573800000955,-0.0625
0.574000000955,-0.0625
0.574200000955,0
0.574400000955,0.0625
0.574600000955,0.0625
0.574800000955,0
0.575000000955,-0.0625
0.575200000955,-0.1875
0.575400000955,-0.0625
0.575600000955,0
0.575800000955,0.0625
0.576000000955,-0.0625
0.576200000955,0
0.576400000955,0
0.576600000955,-0.0625
0.576800000955,0
0.577000000955,0
0.577200000955,0
0.577400000955,0
0.577600000955,-0.0625
0.577800000955,0
0.578000000955,0.0625
0.578200000955,-0.125
0.578400000955,0
0.578600000955,-0.0625
0.578800000955,-0.0625
0.579000000955,-0.125
0.579200000955,-0.125
0.579400000955,-0.0625
0.579600000955,0
0.579800000955,0.0625
0.580000000955,-0.0625
0.580200000955,0
0.580400000955,-0.125
0.580600000955,-0.125
0.580800000955,-0.0625
0.581000000955,-0.0625
0.581200000955,0
0.581400000955,-0.0625
0.581600000955,0
0.581800000955,0
0.582000000955,-0.0625
